"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-09-26 16:09:00","9383"
"","","4.65","","2.838","","","","","","","2018-09-26 16:19:00","9383"
"","","0.96","","2.673","","","","","","","2018-09-26 16:29:00","9383"
"","","1.22","","2.75","","","","","","39.97","2018-09-26 16:39:00","9383"
"","","1.64","","2.796","","","","","","40.31","2018-09-26 16:49:00","9383"
"","","2.36","","2.997","","","","","","40.34","2018-09-26 16:59:00","9383"
"","","2.91","","3.958","","","","","","40.34","2018-09-26 17:09:00","9383"
"","","3.35","","4.196","","","","","","40.37","2018-09-26 17:19:00","9383"
"","","2.79","","4.989","","","","","","40.37","2018-09-26 17:29:00","9383"
"","","6.31","","5.856","","","","","","40.34","2018-09-26 17:39:00","9383"
"","","5.88","","7.753","","","","","","40.26","2018-09-26 17:49:00","9383"
"","","9.05","","9.654","","","","","","40.17","2018-09-26 17:59:00","9383"
"","","7.1","","11.583","","","","","","40.09","2018-09-26 18:09:00","9383"
"","","5.46","","13.288","","","","","","40.01","2018-09-26 18:19:00","9383"
"","","4.25","","14.326","","","","","","39.92","2018-09-26 18:29:00","9383"
"","","4.54","","14.81","","","","","","39.84","2018-09-26 18:39:00","9383"
"","","2.17","","14.147","","","","","","39.76","2018-09-26 18:49:00","9383"
"","","1.58","","12.462","","","","","","39.67","2018-09-26 18:59:00","9383"
"","","1.3","","10.215","","","","","","39.59","2018-09-26 19:09:00","9383"
"","","1.8","","7.969","","","","","","39.55","2018-09-26 19:19:00","9383"
"","","1.71","","6.442","","","","","","39.7","2018-09-26 19:29:00","9383"
"","","3.13","","5.327","","","","","","39.7","2018-09-26 19:39:00","9383"
"","","4.56","","4.871","","","","","","39.7","2018-09-26 19:49:00","9383"
"","","3.33","","5.343","","","","","","39.62","2018-09-26 19:59:00","9383"
"","","5.73","","6.556","","","","","","39.53","2018-09-26 20:09:00","9383"
"","","3.95","","7.521","","","","","","39.45","2018-09-26 20:19:00","9383"
"","","3.25","","8.433","","","","","","39.43","2018-09-26 20:29:00","9383"
"","","1.75","","9.023","","","","","","39.52","2018-09-26 20:39:00","9383"
"","","1.7","","8.461","","","","","","39.55","2018-09-26 20:49:00","9383"
"","","1.27","","7.798","","","","","","39.55","2018-09-26 20:59:00","9383"
"","","4.89","","6.634","","","","","","39.58","2018-09-26 21:09:00","9383"
"","","5.01","","7.016","","","","","","39.64","2018-09-26 21:19:00","9383"
"","","6.86","","7.448","","","","","","39.64","2018-09-26 21:29:00","9383"
"","","5.08","","8.192","","","","","","39.56","2018-09-26 21:39:00","9383"
"","","1.93","","9.548","","","","","","39.47","2018-09-26 21:49:00","9383"
"","","1.45","","9.641","","","","","","39.49","2018-09-26 21:59:00","9383"
"","","1.99","","9.735","","","","","","39.52","2018-09-26 22:09:00","9383"
"","","1.32","","8.335","","","","","","39.52","2018-09-26 22:19:00","9383"
"","","5.39","","7.106","","","","","","39.55","2018-09-26 22:29:00","9383"
"","","3.56","","6.487","","","","","","39.64","2018-09-26 22:39:00","9383"
"","","5.04","","6.471","","","","","","39.64","2018-09-26 22:49:00","9383"
"","","3.71","","7.195","","","","","","39.56","2018-09-26 22:59:00","9383"
"","","1.77","","7.92","","","","","","39.47","2018-09-26 23:09:00","9383"
"","","2.92","","8.518","","","","","","39.39","2018-09-26 23:19:00","9383"
"","","1.43","","8.428","","","","","","39.31","2018-09-26 23:29:00","9383"
"","","2.14","","7.851","","","","","","39.37","2018-09-26 23:39:00","9383"
"","","3.12","","6.67","","","","","","39.43","2018-09-26 23:49:00","9383"
"","","7.37","","6.43","","","","","","39.43","2018-09-26 23:59:00","9383"
"","","6.43","","7.537","","","","","","39.35","2018-09-27 00:09:00","9383"
"","","4.75","","8.966","","","","","","39.26","2018-09-27 00:19:00","9383"
"","","1.69","","10.179","","","","","","39.18","2018-09-27 00:29:00","9383"
"","","2.63","","10.378","","","","","","39.22","2018-09-27 00:39:00","9383"
"","","2.27","","10.431","","","","","","39.31","2018-09-27 00:49:00","9383"
"","","2.38","","10.13","","","","","","39.31","2018-09-27 00:59:00","9383"
"","","1.67","","8.437","","","","","","39.34","2018-09-27 01:09:00","9383"
"","","1.05","","6.499","","","","","","39.37","2018-09-27 01:19:00","9383"
"","","4.74","","5.246","","","","","","39.37","2018-09-27 01:29:00","9383"
"","","5.56","","6.105","","","","","","39.4","2018-09-27 01:39:00","9383"
"","","5.0","","7.216","","","","","","39.4","2018-09-27 01:49:00","9383"
"","","6.79","","8.51","","","","","","39.37","2018-09-27 01:59:00","9383"
"","","3.79","","9.621","","","","","","39.31","2018-09-27 02:09:00","9383"
"","","5.25","","11.078","","","","","","39.23","2018-09-27 02:19:00","9383"
"","","2.69","","11.941","","","","","","39.14","2018-09-27 02:29:00","9383"
"","","2.489","","11.107","","","","","","39.16","2018-09-27 02:39:00","9383"
"","","6.15","","10.166","","","","","","39.25","2018-09-27 02:49:00","9383"
"","","1.77","","8.916","","","","","","39.34","2018-09-27 02:59:00","9383"
"","","2.33","","7.83","","","","","","39.34","2018-09-27 03:09:00","9383"
"","","1.79","","6.422","","","","","","39.34","2018-09-27 03:19:00","9383"
"","","2.37","","5.827","","","","","","39.37","2018-09-27 03:29:00","9383"
"","","2.35","","5.689","","","","","","39.4","2018-09-27 03:39:00","9383"
"","","2.24","","5.551","","","","","","39.61","2018-09-27 03:49:00","9383"
"","","2.43","","5.494","","","","","","39.67","2018-09-27 03:59:00","9383"
"","","2.029","","5.457","","","","","","39.7","2018-09-27 04:09:00","9383"
"","","3.07","","5.718","","","","","","39.7","2018-09-27 04:19:00","9383"
"","","2.11","","5.628","","","","","","39.7","2018-09-27 04:29:00","9383"
"","","2.67","","5.759","","","","","","39.7","2018-09-27 04:39:00","9383"
"","","4.71","","5.889","","","","","","39.7","2018-09-27 04:49:00","9383"
"","","2.51","","6.019","","","","","","39.7","2018-09-27 04:59:00","9383"
"","","3.53","","6.544","","","","","","39.7","2018-09-27 05:09:00","9383"
"","","3.39","","6.935","","","","","","39.76","2018-09-27 05:19:00","9383"
"","","3.6","","7.513","","","","","","39.79","2018-09-27 05:29:00","9383"
"","","2.37","","7.806","","","","","","39.82","2018-09-27 05:39:00","9383"
"","","1.83","","7.684","","","","","","39.82","2018-09-27 05:49:00","9383"
"","","1.63","","7.342","","","","","","39.82","2018-09-27 05:59:00","9383"
"","","2.37","","6.65","","","","","","39.85","2018-09-27 06:09:00","9383"
"","","1.89","","6.039","","","","","","39.85","2018-09-27 06:19:00","9383"
"","","1.86","","5.372","","","","","","39.85","2018-09-27 06:29:00","9383"
"","","2.08","","4.761","","","","","","39.85","2018-09-27 06:39:00","9383"
"","","2.74","","4.643","","","","","","39.82","2018-09-27 06:49:00","9383"
"","","2.99","","5.014","","","","","","39.79","2018-09-27 06:59:00","9383"
"","","4.59","","5.486","","","","","","39.79","2018-09-27 07:09:00","9383"
"","","3.75","","6.243","","","","","","39.79","2018-09-27 07:19:00","9383"
"","","3.28","","7.0","","","","","","39.79","2018-09-27 07:29:00","9383"
"","","2.98","","7.566","","","","","","39.79","2018-09-27 07:39:00","9383"
"","","2.86","","7.932","","","","","","39.82","2018-09-27 07:49:00","9383"
"","","3.36","","8.029","","","","","","39.85","2018-09-27 07:59:00","9383"
"","","2.43","","7.977","","","","","","39.88","2018-09-27 08:09:00","9383"
"","","1.61","","7.439","","","","","","40.0","2018-09-27 08:19:00","9383"
"","","2.49","","6.902","","","","","","40.0","2018-09-27 08:29:00","9383"
"","","2.15","","6.442","","","","","","39.97","2018-09-27 08:39:00","9383"
"","","2.34","","6.182","","","","","","39.94","2018-09-27 08:49:00","9383"
"","","4.64","","5.921","","","","","","39.91","2018-09-27 08:59:00","9383"
"","","5.18","","6.646","","","","","","39.83","2018-09-27 09:09:00","9383"
"","","6.45","","7.765","","","","","","39.79","2018-09-27 09:19:00","9383"
"","","4.74","","8.884","","","","","","39.71","2018-09-27 09:29:00","9383"
"","","2.7","","9.938","","","","","","39.62","2018-09-27 09:39:00","9383"
"","","3.3","","10.329","","","","","","39.54","2018-09-27 09:49:00","9383"
"","","2.47","","10.476","","","","","","39.46","2018-09-27 09:59:00","9383"
"","","3.1","","9.849","","","","","","39.37","2018-09-27 10:09:00","9383"
"","","2.18","","8.746","","","","","","39.31","2018-09-27 10:19:00","9383"
"","","1.57","","7.525","","","","","","39.43","2018-09-27 10:29:00","9383"
"","","4.36","","6.483","","","","","","39.49","2018-09-27 10:39:00","9383"
"","","5.84","","6.914","","","","","","39.52","2018-09-27 10:49:00","9383"
"","","5.7","","8.135","","","","","","39.55","2018-09-27 10:59:00","9383"
"","","1.25","","9.194","","","","","","39.52","2018-09-27 11:09:00","9383"
"","","3.47","","9.601","","","","","","39.55","2018-09-27 11:19:00","9383"
"","","2.51","","9.735","","","","","","39.55","2018-09-27 11:29:00","9383"
"","","11.44","","10.26","","","","","","39.64","2018-09-27 11:39:00","9383"
"","","2.07","","9.507","","","","","","39.67","2018-09-27 11:49:00","9383"
"","","2.139","","8.058","","","","","","39.73","2018-09-27 11:59:00","9383"
"","","10.219","","6.608","","","","","","39.79","2018-09-27 12:09:00","9383"
"","","3.85","","6.958","","","","","","39.79","2018-09-27 12:19:00","9383"
"","","13.59","","9.901","","","","","","39.88","2018-09-27 12:29:00","9383"
"","","2.69","","10.055","","","","","","39.91","2018-09-27 12:39:00","9383"
"","","2.32","","10.129","","","","","","39.91","2018-09-27 12:49:00","9383"
"","","3.0","","10.353","","","","","","39.91","2018-09-27 12:59:00","9383"
"","","5.89","","10.703","","","","","","39.94","2018-09-27 13:09:00","9383"
"","","4.38","","10.919","","","","","","39.94","2018-09-27 13:19:00","9383"
"","","4.1","","8.542","","","","","","39.91","2018-09-27 13:29:00","9383"
"","","4.62","","8.758","","","","","","39.83","2018-09-27 13:39:00","9383"
"","","4.35","","9.434","","","","","","39.76","2018-09-27 13:49:00","9383"
"","","6.8","","10.219","","","","","","39.76","2018-09-27 13:59:00","9383"
"","","4.16","","10.769","","","","","","39.68","2018-09-27 14:09:00","9383"
"","","2.05","","10.679","","","","","","39.59","2018-09-27 14:19:00","9383"
"","","1.71","","9.731","","","","","","39.51","2018-09-27 14:29:00","9383"
"","","2.94","","8.783","","","","","","39.61","2018-09-27 14:39:00","9383"
"","","2.44","","8.005","","","","","","39.79","2018-09-27 14:49:00","9383"
"","","2.72","","7.232","","","","","","39.88","2018-09-27 14:59:00","9383"
"","","3.13","","6.568","","","","","","39.97","2018-09-27 15:09:00","9383"
"","","3.83","","6.149","","","","","","40.03","2018-09-27 15:19:00","9383"
"","","4.35","","6.874","","","","","","40.1","2018-09-27 15:29:00","9383"
