"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-09-26 16:40:00","6414"
"","","8.54","","5.213","","","","","","","2018-09-26 16:50:00","6414"
"","","3.479","","6.307","","","","","","","2018-09-26 17:00:00","6414"
"","","4.619","","7.55","","","","","","40.37","2018-09-26 17:10:00","6414"
"","","5.639","","8.296","","","","","","40.61","2018-09-26 17:20:00","6414"
"","","4.559","","8.793","","","","","","40.61","2018-09-26 17:30:00","6414"
"","","9.86","","11.088","","","","","","40.58","2018-09-26 17:40:00","6414"
"","","3.949","","11.206","","","","","","40.58","2018-09-26 17:50:00","6414"
"","","6.02","","12.24","","","","","","40.58","2018-09-26 18:00:00","6414"
"","","3.619","","11.967","","","","","","40.55","2018-09-26 18:10:00","6414"
"","","2.05","","11.56","","","","","","40.58","2018-09-26 18:20:00","6414"
"","","2.199","","10.575","","","","","","40.58","2018-09-26 18:30:00","6414"
"","","2.369","","9.175","","","","","","40.58","2018-09-26 18:40:00","6414"
"","","8.67","","8.284","","","","","","40.67","2018-09-26 18:50:00","6414"
"","","7.95","","9.07","","","","","","40.67","2018-09-26 19:00:00","6414"
"","","3.88","","10.698","","","","","","40.67","2018-09-26 19:10:00","6414"
"","","3.65","","10.804","","","","","","40.65","2018-09-26 19:20:00","6414"
"","","4.359","","11.488","","","","","","40.61","2018-09-26 19:30:00","6414"
"","","3.369","","12.079","","","","","","40.61","2018-09-26 19:40:00","6414"
"","","3.779","","12.653","","","","","","40.65","2018-09-26 19:50:00","6414"
"","","3.419","","10.809","","","","","","40.67","2018-09-26 20:00:00","6414"
"","","3.459","","8.981","","","","","","40.71","2018-09-26 20:10:00","6414"
"","","4.779","","8.809","","","","","","40.71","2018-09-26 20:20:00","6414"
"","","3.769","","8.764","","","","","","40.74","2018-09-26 20:30:00","6414"
"","","2.219","","8.813","","","","","","40.86","2018-09-26 20:40:00","6414"
"","","2.949","","8.475","","","","","","40.92","2018-09-26 20:50:00","6414"
"","","6.93","","8.284","","","","","","40.95","2018-09-26 21:00:00","6414"
"","","7.779","","9.696","","","","","","40.95","2018-09-26 21:10:00","6414"
"","","4.859","","11.109","","","","","","40.87","2018-09-26 21:20:00","6414"
"","","3.35","","11.553","","","","","","40.79","2018-09-26 21:30:00","6414"
"","","3.35","","11.382","","","","","","40.7","2018-09-26 21:40:00","6414"
"","","3.55","","11.545","","","","","","40.62","2018-09-26 21:50:00","6414"
"","","3.42","","11.737","","","","","","40.54","2018-09-26 22:00:00","6414"
"","","5.06","","10.361","","","","","","40.45","2018-09-26 22:10:00","6414"
"","","6.62","","9.6","","","","","","40.37","2018-09-26 22:20:00","6414"
"","","6.35","","10.207","","","","","","40.29","2018-09-26 22:30:00","6414"
"","","8.2","","11.538","","","","","","40.2","2018-09-26 22:40:00","6414"
"","","4.29","","12.759","","","","","","40.12","2018-09-26 22:50:00","6414"
"","","3.54","","13.113","","","","","","40.04","2018-09-26 23:00:00","6414"
"","","3.4","","13.109","","","","","","39.95","2018-09-26 23:10:00","6414"
"","","7.33","","12.49","","","","","","39.87","2018-09-26 23:20:00","6414"
"","","4.57","","11.766","","","","","","39.79","2018-09-26 23:30:00","6414"
"","","4.77","","11.013","","","","","","39.76","2018-09-26 23:40:00","6414"
"","","3.0","","10.288","","","","","","39.76","2018-09-26 23:50:00","6414"
"","","7.67","","10.484","","","","","","39.76","2018-09-27 00:00:00","6414"
"","","7.13","","11.945","","","","","","39.73","2018-09-27 00:10:00","6414"
"","","6.29","","13.406","","","","","","39.73","2018-09-27 00:20:00","6414"
"","","4.26","","14.106","","","","","","39.73","2018-09-27 00:30:00","6414"
"","","3.92","","13.899","","","","","","39.73","2018-09-27 00:40:00","6414"
"","","4.5","","13.772","","","","","","39.79","2018-09-27 00:50:00","6414"
"","","4.67","","13.663","","","","","","39.91","2018-09-27 01:00:00","6414"
"","","6.59","","12.661","","","","","","39.97","2018-09-27 01:10:00","6414"
"","","3.55","","11.66","","","","","","39.97","2018-09-27 01:20:00","6414"
"","","2.47","","10.545","","","","","","39.94","2018-09-27 01:30:00","6414"
"","","3.2","","10.113","","","","","","39.94","2018-09-27 01:40:00","6414"
"","","2.59","","9.434","","","","","","39.97","2018-09-27 01:50:00","6414"
"","","3.07","","8.852","","","","","","40.0","2018-09-27 02:00:00","6414"
"","","4.56","","8.201","","","","","","40.0","2018-09-27 02:10:00","6414"
"","","3.92","","7.895","","","","","","40.03","2018-09-27 02:20:00","6414"
"","","4.8","","8.306","","","","","","40.06","2018-09-27 02:30:00","6414"
"","","4.7","","8.917","","","","","","40.1","2018-09-27 02:40:00","6414"
"","","4.59","","9.776","","","","","","40.1","2018-09-27 02:50:00","6414"
"","","4.479","","10.394","","","","","","40.12","2018-09-27 03:00:00","6414"
"","","3.149","","10.968","","","","","","40.16","2018-09-27 03:10:00","6414"
"","","3.349","","10.735","","","","","","40.19","2018-09-27 03:20:00","6414"
"","","4.58","","10.242","","","","","","40.19","2018-09-27 03:30:00","6414"
"","","6.09","","10.194","","","","","","40.19","2018-09-27 03:40:00","6414"
"","","4.029","","10.145","","","","","","40.12","2018-09-27 03:50:00","6414"
"","","3.279","","9.916","","","","","","40.04","2018-09-27 04:00:00","6414"
