"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-06-20 16:26:00","3383"
"","","5.77","","3.522","","","","","","","2018-06-20 16:36:00","3383"
"","","2.279","","4.203","","","","","","","2018-06-20 16:46:00","3383"
"","","0.789","","4.543","","","","","","38.68","2018-06-20 16:56:00","3383"
"","","0.879","","4.064","","","","","","39.13","2018-06-20 17:06:00","3383"
"","","1.329","","3.744","","","","","","39.13","2018-06-20 17:16:00","3383"
"","","1.479","","4.285","","","","","","39.52","2018-06-20 17:26:00","3383"
"","","1.729","","3.713","","","","","","39.73","2018-06-20 17:36:00","3383"
"","","3.409","","3.489","","","","","","39.85","2018-06-20 17:46:00","3383"
"","","3.619","","3.949","","","","","","39.85","2018-06-20 17:56:00","3383"
"","","0.889","","4.979","","","","","","39.85","2018-06-20 18:06:00","3383"
"","","0.969","","5.015","","","","","","39.85","2018-06-20 18:16:00","3383"
"","","1.389","","4.869","","","","","","39.85","2018-06-20 18:26:00","3383"
"","","0.479","","4.661","","","","","","39.85","2018-06-20 18:36:00","3383"
"","","0.719","","4.25","","","","","","39.85","2018-06-20 18:46:00","3383"
"","","1.269","","3.155","","","","","","39.88","2018-06-20 18:56:00","3383"
"","","0.889","","2.13","","","","","","39.91","2018-06-20 19:06:00","3383"
"","","0.599","","2.097","","","","","","39.97","2018-06-20 19:16:00","3383"
"","","1.089","","2.065","","","","","","40.0","2018-06-20 19:26:00","3383"
"","","4.489","","2.113","","","","","","40.0","2018-06-20 19:36:00","3383"
"","","2.359","","2.781","","","","","","39.92","2018-06-20 19:46:00","3383"
"","","2.809","","3.632","","","","","","39.84","2018-06-20 19:56:00","3383"
"","","2.079","","4.23","","","","","","39.75","2018-06-20 20:06:00","3383"
"","","3.199","","5.011","","","","","","39.67","2018-06-20 20:16:00","3383"
"","","4.29","","5.951","","","","","","39.59","2018-06-20 20:26:00","3383"
"","","4.85","","7.254","","","","","","39.5","2018-06-20 20:36:00","3383"
"","","3.819","","8.04","","","","","","39.42","2018-06-20 20:46:00","3383"
"","","1.549","","8.451","","","","","","39.34","2018-06-20 20:56:00","3383"
"","","2.269","","8.415","","","","","","39.25","2018-06-20 21:06:00","3383"
"","","2.599","","8.195","","","","","","39.4","2018-06-20 21:16:00","3383"
"","","1.008","","7.816","","","","","","39.52","2018-06-20 21:26:00","3383"
"","","1.829","","6.815","","","","","","39.61","2018-06-20 21:36:00","3383"
"","","2.33","","5.813","","","","","","39.67","2018-06-20 21:46:00","3383"
"","","3.9","","5.207","","","","","","39.76","2018-06-20 21:56:00","3383"
"","","4.1","","5.871","","","","","","39.82","2018-06-20 22:06:00","3383"
"","","4.17","","6.616","","","","","","39.88","2018-06-20 22:16:00","3383"
"","","2.63","","7.361","","","","","","39.94","2018-06-20 22:26:00","3383"
"","","1.48","","7.687","","","","","","40.03","2018-06-20 22:36:00","3383"
"","","2.22","","7.846","","","","","","40.12","2018-06-20 22:46:00","3383"
"","","1.85","","7.651","","","","","","40.19","2018-06-20 22:56:00","3383"
"","","2.71","","6.967","","","","","","40.19","2018-06-20 23:06:00","3383"
"","","5.39","","6.402","","","","","","40.22","2018-06-20 23:16:00","3383"
"","","3.07","","5.982","","","","","","40.22","2018-06-20 23:26:00","3383"
"","","4.64","","6.8","","","","","","40.13","2018-06-20 23:36:00","3383"
"","","1.79","","7.146","","","","","","40.05","2018-06-20 23:46:00","3383"
"","","1.31","","7.122","","","","","","39.97","2018-06-20 23:56:00","3383"
