"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-09 12:39:00","11880"
"","","7.56","","4.615","","","","","","","2018-11-09 12:49:00","11880"
"","","7.449","","9.14","","","","","","","2018-11-09 12:59:00","11880"
"","","11.84","","11.47","","","","","","38.62","2018-11-09 13:09:00","11880"
"","","10.959","","14.528","","","","","","38.62","2018-11-09 13:19:00","11880"
"","","6.009","","16.567","","","","","","38.54","2018-11-09 13:29:00","11880"
"","","7.069","","19.444","","","","","","38.45","2018-11-09 13:39:00","11880"
"","","10.02","","20.783","","","","","","38.37","2018-11-09 13:49:00","11880"
"","","7.689","","20.881","","","","","","38.46","2018-11-09 13:59:00","11880"
"","","5.379","","20.933","","","","","","38.53","2018-11-09 14:09:00","11880"
"","","4.399","","18.662","","","","","","38.56","2018-11-09 14:19:00","11880"
"","","5.369","","16.387","","","","","","38.73","2018-11-09 14:29:00","11880"
"","","5.959","","15.695","","","","","","38.93","2018-11-09 14:39:00","11880"
"","","4.749","","15.003","","","","","","39.05","2018-11-09 14:49:00","11880"
"","","6.379","","14.299","","","","","","39.25","2018-11-09 14:59:00","11880"
"","","11.159","","13.766","","","","","","39.25","2018-11-09 15:09:00","11880"
"","","10.049","","15.667","","","","","","39.17","2018-11-09 15:19:00","11880"
"","","14.18","","18.023","","","","","","39.08","2018-11-09 15:29:00","11880"
"","","7.149","","19.928","","","","","","39.0","2018-11-09 15:39:00","11880"
"","","5.199","","20.652","","","","","","38.94","2018-11-09 15:49:00","11880"
"","","5.329","","20.396","","","","","","39.22","2018-11-09 15:59:00","11880"
"","","8.95","","19.969","","","","","","39.32","2018-11-09 16:09:00","11880"
"","","10.239","","19.521","","","","","","39.32","2018-11-09 16:19:00","11880"
"","","7.109","","18.622","","","","","","39.24","2018-11-09 16:29:00","11880"
"","","5.869","","17.426","","","","","","39.15","2018-11-09 16:39:00","11880"
"","","10.409","","17.409","","","","","","39.07","2018-11-09 16:49:00","11880"
"","","9.549","","19.127","","","","","","38.99","2018-11-09 16:59:00","11880"
"","","4.89","","20.844","","","","","","39.0","2018-11-09 17:09:00","11880"
"","","5.489","","19.436","","","","","","39.0","2018-11-09 17:19:00","11880"
"","","5.829","","18.027","","","","","","39.0","2018-11-09 17:29:00","11880"
"","","4.329","","17.368","","","","","","39.01","2018-11-09 17:39:00","11880"
"","","7.159","","16.847","","","","","","39.15","2018-11-09 17:49:00","11880"
"","","5.539","","15.215","","","","","","39.28","2018-11-09 17:59:00","11880"
"","","4.229","","13.583","","","","","","39.29","2018-11-09 18:09:00","11880"
"","","5.239","","13.481","","","","","","39.29","2018-11-09 18:19:00","11880"
"","","6.279","","13.379","","","","","","39.37","2018-11-09 18:29:00","11880"
"","","9.889","","13.701","","","","","","39.37","2018-11-09 18:39:00","11880"
"","","9.669","","15.264","","","","","","39.32","2018-11-09 18:49:00","11880"
"","","4.999","","16.945","","","","","","39.24","2018-11-09 18:59:00","11880"
"","","5.289","","16.843","","","","","","39.15","2018-11-09 19:09:00","11880"
"","","4.349","","16.745","","","","","","39.07","2018-11-09 19:19:00","11880"
"","","3.229","","16.383","","","","","","38.99","2018-11-09 19:29:00","11880"
"","","9.409","","15.597","","","","","","38.97","2018-11-09 19:39:00","11880"
"","","8.539","","15.137","","","","","","39.01","2018-11-09 19:49:00","11880"
"","","5.119","","14.678","","","","","","39.02","2018-11-09 19:59:00","11880"
"","","9.459","","16.0","","","","","","39.02","2018-11-09 20:09:00","11880"
"","","4.449","","16.049","","","","","","39.04","2018-11-09 20:19:00","11880"
"","","3.859","","16.09","","","","","","39.05","2018-11-09 20:29:00","11880"
