"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-05 09:18:00","8290"
"","","9.56","","5.836","","","","","","","2019-01-05 09:28:00","8290"
"","","2.59","","5.999","","","","","","","2019-01-05 09:38:00","8290"
"","","2.029","","6.08","","","","","","38.8","2019-01-05 09:48:00","8290"
"","","4.44","","6.129","","","","","","39.3","2019-01-05 09:58:00","8290"
"","","2.14","","5.978","","","","","","39.3","2019-01-05 10:08:00","8290"
"","","2.53","","7.008","","","","","","39.3","2019-01-05 10:18:00","8290"
"","","2.34","","6.015","","","","","","39.3","2019-01-05 10:28:00","8290"
"","","4.76","","5.991","","","","","","39.22","2019-01-05 10:38:00","8290"
"","","3.87","","6.512","","","","","","39.13","2019-01-05 10:48:00","8290"
"","","2.52","","7.032","","","","","","39.05","2019-01-05 10:58:00","8290"
"","","2.4","","7.187","","","","","","38.97","2019-01-05 11:08:00","8290"
"","","2.45","","7.155","","","","","","38.88","2019-01-05 11:18:00","8290"
"","","1.93","","7.179","","","","","","38.8","2019-01-05 11:28:00","8290"
"","","2.18","","7.037","","","","","","38.78","2019-01-05 11:38:00","8290"
"","","3.01","","6.349","","","","","","38.88","2019-01-05 11:48:00","8290"
"","","3.18","","5.999","","","","","","38.99","2019-01-05 11:58:00","8290"
"","","2.029","","6.198","","","","","","39.14","2019-01-05 12:08:00","8290"
"","","1.73","","6.027","","","","","","39.26","2019-01-05 12:18:00","8290"
"","","2.28","","5.876","","","","","","39.41","2019-01-05 12:28:00","8290"
"","","2.76","","5.916","","","","","","39.58","2019-01-05 12:38:00","8290"
"","","3.0","","6.153","","","","","","39.64","2019-01-05 12:48:00","8290"
"","","6.39","","6.148","","","","","","39.68","2019-01-05 12:58:00","8290"
"","","5.59","","7.199","","","","","","39.68","2019-01-05 13:08:00","8290"
"","","4.72","","8.648","","","","","","39.62","2019-01-05 13:18:00","8290"
"","","3.39","","9.743","","","","","","39.54","2019-01-05 13:28:00","8290"
"","","3.5","","10.24","","","","","","39.54","2019-01-05 13:38:00","8290"
"","","4.11","","10.541","","","","","","39.64","2019-01-05 13:48:00","8290"
"","","5.08","","10.993","","","","","","39.64","2019-01-05 13:58:00","8290"
"","","4.94","","10.728","","","","","","39.67","2019-01-05 14:08:00","8290"
"","","5.27","","10.52","","","","","","39.69","2019-01-05 14:18:00","8290"
"","","5.06","","10.659","","","","","","39.69","2019-01-05 14:28:00","8290"
"","","4.449","","11.294","","","","","","39.62","2019-01-05 14:38:00","8290"
"","","3.079","","11.68","","","","","","39.62","2019-01-05 14:48:00","8290"
"","","3.739","","11.529","","","","","","39.75","2019-01-05 14:58:00","8290"
"","","3.129","","10.792","","","","","","39.85","2019-01-05 15:08:00","8290"
"","","4.34","","10.246","","","","","","39.86","2019-01-05 15:18:00","8290"
"","","5.13","","9.953","","","","","","39.93","2019-01-05 15:28:00","8290"
"","","4.859","","9.871","","","","","","39.93","2019-01-05 15:38:00","8290"
"","","5.039","","10.111","","","","","","39.93","2019-01-05 15:48:00","8290"
"","","5.859","","10.641","","","","","","39.9","2019-01-05 15:58:00","8290"
"","","4.52","","11.418","","","","","","39.9","2019-01-05 16:08:00","8290"
"","","3.969","","11.736","","","","","","39.82","2019-01-05 16:18:00","8290"
"","","4.399","","11.76","","","","","","39.73","2019-01-05 16:28:00","8290"
"","","3.719","","11.398","","","","","","39.65","2019-01-05 16:38:00","8290"
"","","4.119","","11.023","","","","","","39.57","2019-01-05 16:48:00","8290"
"","","3.659","","10.486","","","","","","39.48","2019-01-05 16:58:00","8290"
"","","3.259","","9.924","","","","","","39.55","2019-01-05 17:08:00","8290"
"","","5.209","","9.574","","","","","","39.65","2019-01-05 17:18:00","8290"
"","","5.689","","9.903","","","","","","39.67","2019-01-05 17:28:00","8290"
"","","6.229","","10.603","","","","","","39.74","2019-01-05 17:38:00","8290"
"","","3.879","","11.242","","","","","","39.79","2019-01-05 17:48:00","8290"
"","","1.899","","11.308","","","","","","39.85","2019-01-05 17:58:00","8290"
"","","2.279","","10.746","","","","","","40.01","2019-01-05 18:08:00","8290"
"","","2.259","","10.176","","","","","","40.11","2019-01-05 18:18:00","8290"
"","","2.839","","8.984","","","","","","40.17","2019-01-05 18:28:00","8290"
"","","2.799","","7.807","","","","","","40.2","2019-01-05 18:38:00","8290"
"","","1.919","","6.631","","","","","","40.2","2019-01-05 18:48:00","8290"
"","","2.999","","6.192","","","","","","40.24","2019-01-05 18:58:00","8290"
"","","3.039","","6.485","","","","","","40.3","2019-01-05 19:08:00","8290"
"","","3.01","","6.79","","","","","","40.3","2019-01-05 19:18:00","8290"
"","","3.09","","7.1","","","","","","40.32","2019-01-05 19:28:00","8290"
"","","3.15","","7.218","","","","","","40.32","2019-01-05 19:38:00","8290"
"","","3.62","","7.361","","","","","","40.41","2019-01-05 19:48:00","8290"
"","","4.42","","7.695","","","","","","40.41","2019-01-05 19:58:00","8290"
"","","4.99","","8.273","","","","","","40.41","2019-01-05 20:08:00","8290"
"","","4.65","","8.941","","","","","","40.39","2019-01-05 20:18:00","8290"
