"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-07 15:30:00","11827"
"","","4.53","","2.765","","","","","","","2018-11-07 15:40:00","11827"
"","","2.92","","4.22","","","","","","","2018-11-07 15:50:00","11827"
"","","1.78","","4.948","","","","","","39.54","2018-11-07 16:00:00","11827"
"","","7.44","","5.384","","","","","","39.84","2018-11-07 16:10:00","11827"
"","","1.78","","5.211","","","","","","39.84","2018-11-07 16:20:00","11827"
"","","1.55","","5.936","","","","","","39.84","2018-11-07 16:30:00","11827"
"","","0.59","","5.645","","","","","","39.84","2018-11-07 16:40:00","11827"
"","","1.25","","4.965","","","","","","39.76","2018-11-07 16:50:00","11827"
"","","1.55","","4.285","","","","","","39.67","2018-11-07 17:00:00","11827"
"","","0.9","","3.606","","","","","","39.59","2018-11-07 17:10:00","11827"
"","","1.3","","3.41","","","","","","39.51","2018-11-07 17:20:00","11827"
"","","7.0e-2","","3.052","","","","","","39.42","2018-11-07 17:30:00","11827"
"","","0.11","","2.466","","","","","","39.34","2018-11-07 17:40:00","11827"
"","","0.39","","2.002","","","","","","39.26","2018-11-07 17:50:00","11827"
"","","0.38","","1.648","","","","","","39.17","2018-11-07 18:00:00","11827"
"","","0.21","","1.294","","","","","","39.09","2018-11-07 18:10:00","11827"
"","","0.61","","0.919","","","","","","39.01","2018-11-07 18:20:00","11827"
"","","0.29","","0.671","","","","","","38.92","2018-11-07 18:30:00","11827"
"","","0.31","","0.752","","","","","","38.84","2018-11-07 18:40:00","11827"
"","","1.14","","0.834","","","","","","38.98","2018-11-07 18:50:00","11827"
"","","1.42","","1.143","","","","","","39.24","2018-11-07 19:00:00","11827"
"","","1.37","","1.546","","","","","","39.43","2018-11-07 19:10:00","11827"
"","","1.2","","1.949","","","","","","39.6","2018-11-07 19:20:00","11827"
"","","4.26","","2.389","","","","","","39.66","2018-11-07 19:30:00","11827"
"","","4.09","","3.927","","","","","","39.72","2018-11-07 19:40:00","11827"
