"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-06-05 14:55:00","12183"
"","","1.87","","1.141","","","","","","","2019-06-05 15:05:00","12183"
"","","0.0","","0.761","","","","","","","2019-06-05 15:15:00","12183"
"","","4.0e-2","","0.595","","","","","","20.89","2019-06-05 15:25:00","12183"
"","","0.0","","0.476","","","","","","20.89","2019-06-05 15:35:00","12183"
"","","0.0","","0.396","","","","","","20.89","2019-06-05 15:45:00","12183"
"","","0.0","","0.396","","","","","","20.89","2019-06-05 15:55:00","12183"
"","","0.0","","1.6e-2","","","","","","20.82","2019-06-05 16:05:00","12183"
"","","0.0","","1.6e-2","","","","","","20.82","2019-06-05 16:15:00","12183"
"","","0.36","","0.0","","","","","","20.86","2019-06-05 16:25:00","12183"
"","","1.9e-2","","7.0e-3","","","","","","20.89","2019-06-05 16:35:00","12183"
"","","0.0","","1.5e-2","","","","","","20.89","2019-06-05 16:45:00","12183"
"","","0.0","","1.5e-2","","","","","","20.81","2019-06-05 16:55:00","12183"
"","","0.88","","1.5e-2","","","","","","20.72","2019-06-05 17:05:00","12183"
"","","1.81","","0.373","","","","","","20.64","2019-06-05 17:15:00","12183"
"","","0.0","","0.731","","","","","","20.56","2019-06-05 17:25:00","12183"
"","","11.89","","1.46","","","","","","20.47","2019-06-05 17:35:00","12183"
"","","6.99","","4.297","","","","","","21.13","2019-06-05 17:45:00","12183"
"","","3.53","","7.142","","","","","","23.19","2019-06-05 17:55:00","12183"
"","","4.059","","8.794","","","","","","37.32","2019-06-05 18:05:00","12183"
"","","8.079","","10.088","","","","","","39.0","2019-06-05 18:15:00","12183"
"","","6.719","","12.465","","","","","","39.18","2019-06-05 18:25:00","12183"
"","","6.429","","14.463","","","","","","39.24","2019-06-05 18:35:00","12183"
"","","9.049","","14.352","","","","","","39.26","2019-06-05 18:45:00","12183"
"","","5.309","","14.124","","","","","","39.26","2019-06-05 18:55:00","12183"
"","","6.739","","15.215","","","","","","39.26","2019-06-05 19:05:00","12183"
"","","6.699","","16.289","","","","","","39.18","2019-06-05 19:15:00","12183"
"","","5.819","","16.281","","","","","","39.09","2019-06-05 19:25:00","12183"
"","","5.919","","15.956","","","","","","39.01","2019-06-05 19:35:00","12183"
"","","6.069","","15.63","","","","","","38.93","2019-06-05 19:45:00","12183"
"","","1.839","","15.422","","","","","","38.89","2019-06-05 19:55:00","12183"
"","","2.799","","13.819","","","","","","39.04","2019-06-05 20:05:00","12183"
"","","2.509","","12.113","","","","","","39.2","2019-06-05 20:15:00","12183"
"","","2.529","","10.416","","","","","","39.21","2019-06-05 20:25:00","12183"
"","","6.129","","9.037","","","","","","39.23","2019-06-05 20:35:00","12183"
"","","6.749","","9.122","","","","","","39.21","2019-06-05 20:45:00","12183"
"","","5.139","","9.207","","","","","","39.13","2019-06-05 20:55:00","12183"
"","","5.559","","10.331","","","","","","39.04","2019-06-05 21:05:00","12183"
"","","5.569","","11.572","","","","","","38.96","2019-06-05 21:15:00","12183"
