"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-07 14:35:00","11890"
"","","4.85","","2.96","","","","","","","2018-11-07 14:45:00","11890"
"","","3.119","","4.512","","","","","","","2018-11-07 14:55:00","11890"
"","","3.699","","5.642","","","","","","39.13","2018-11-07 15:05:00","11890"
"","","3.82","","6.32","","","","","","39.43","2018-11-07 15:15:00","11890"
"","","2.989","","6.772","","","","","","39.43","2018-11-07 15:25:00","11890"
"","","3.26","","8.099","","","","","","39.46","2018-11-07 15:35:00","11890"
"","","4.92","","8.439","","","","","","39.58","2018-11-07 15:45:00","11890"
"","","3.61","","8.639","","","","","","39.61","2018-11-07 15:55:00","11890"
"","","5.689","","9.136","","","","","","39.61","2018-11-07 16:05:00","11890"
"","","12.17","","9.946","","","","","","39.61","2018-11-07 16:15:00","11890"
"","","9.78","","12.421","","","","","","39.53","2018-11-07 16:25:00","11890"
"","","8.67","","15.074","","","","","","39.44","2018-11-07 16:35:00","11890"
"","","6.66","","17.276","","","","","","39.36","2018-11-07 16:45:00","11890"
"","","4.05","","18.518","","","","","","39.28","2018-11-07 16:55:00","11890"
"","","3.64","","18.164","","","","","","39.19","2018-11-07 17:05:00","11890"
"","","1.09","","17.33","","","","","","39.11","2018-11-07 17:15:00","11890"
"","","0.59","","13.793","","","","","","39.16","2018-11-07 17:25:00","11890"
"","","1.12","","10.256","","","","","","39.46","2018-11-07 17:35:00","11890"
"","","2.26","","7.183","","","","","","39.79","2018-11-07 17:45:00","11890"
"","","4.86","","5.392","","","","","","39.79","2018-11-07 17:55:00","11890"
"","","5.89","","5.722","","","","","","39.71","2018-11-07 18:05:00","11890"
"","","6.41","","6.638","","","","","","39.62","2018-11-07 18:15:00","11890"
"","","3.03","","8.591","","","","","","39.54","2018-11-07 18:25:00","11890"
"","","3.26","","9.474","","","","","","39.46","2018-11-07 18:35:00","11890"
"","","4.11","","10.345","","","","","","39.37","2018-11-07 18:45:00","11890"
"","","6.65","","11.098","","","","","","39.43","2018-11-07 18:55:00","11890"
"","","3.9","","10.793","","","","","","39.55","2018-11-07 19:05:00","11890"
"","","5.08","","10.463","","","","","","39.55","2018-11-07 19:15:00","11890"
"","","4.25","","9.796","","","","","","39.64","2018-11-07 19:25:00","11890"
"","","8.02","","10.537","","","","","","39.67","2018-11-07 19:35:00","11890"
"","","3.88","","10.94","","","","","","39.67","2018-11-07 19:45:00","11890"
"","","4.859","","11.245","","","","","","39.59","2018-11-07 19:55:00","11890"
"","","3.419","","11.151","","","","","","39.5","2018-11-07 20:05:00","11890"
"","","3.689","","10.585","","","","","","39.42","2018-11-07 20:15:00","11890"
"","","3.079","","10.247","","","","","","39.34","2018-11-07 20:25:00","11890"
"","","4.18","","9.68","","","","","","39.46","2018-11-07 20:35:00","11890"
"","","3.729","","9.468","","","","","","39.7","2018-11-07 20:45:00","11890"
"","","3.879","","9.07","","","","","","39.79","2018-11-07 20:55:00","11890"
"","","4.01","","9.069","","","","","","39.82","2018-11-07 21:05:00","11890"
"","","3.059","","9.146","","","","","","39.82","2018-11-07 21:15:00","11890"
"","","3.469","","9.167","","","","","","39.79","2018-11-07 21:25:00","11890"
