"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-02-01 06:54:00","8912"
"","","1.3","","0.793","","","","","","","2019-02-01 07:04:00","8912"
"","","1.26","","1.554","","","","","","","2019-02-01 07:14:00","8912"
"","","1.9","","1.959","","","","","","39.97","2019-02-01 07:24:00","8912"
"","","1.63","","2.363","","","","","","39.97","2019-02-01 07:34:00","8912"
"","","1.73","","2.673","","","","","","39.94","2019-02-01 07:44:00","8912"
"","","1.51","","3.337","","","","","","39.94","2019-02-01 07:54:00","8912"
"","","1.32","","3.687","","","","","","39.94","2019-02-01 08:04:00","8912"
"","","2.19","","3.789","","","","","","39.91","2019-02-01 08:14:00","8912"
"","","1.569","","3.898","","","","","","39.91","2019-02-01 08:24:00","8912"
"","","1.319","","3.873","","","","","","39.91","2019-02-01 08:34:00","8912"
"","","1.69","","3.808","","","","","","39.94","2019-02-01 08:44:00","8912"
"","","2.1","","3.832","","","","","","39.94","2019-02-01 08:54:00","8912"
"","","2.55","","4.072","","","","","","39.91","2019-02-01 09:04:00","8912"
"","","3.38","","4.496","","","","","","39.91","2019-02-01 09:14:00","8912"
"","","2.75","","4.976","","","","","","39.91","2019-02-01 09:24:00","8912"
"","","1.13","","5.457","","","","","","39.94","2019-02-01 09:34:00","8912"
"","","2.07","","5.661","","","","","","39.97","2019-02-01 09:44:00","8912"
"","","1.24","","5.478","","","","","","40.0","2019-02-01 09:54:00","8912"
"","","1.85","","5.376","","","","","","40.0","2019-02-01 10:04:00","8912"
"","","3.43","","5.091","","","","","","40.0","2019-02-01 10:14:00","8912"
"","","3.33","","5.327","","","","","","40.0","2019-02-01 10:24:00","8912"
"","","6.04","","5.604","","","","","","39.94","2019-02-01 10:34:00","8912"
"","","6.08","","7.22","","","","","","39.86","2019-02-01 10:44:00","8912"
"","","5.58","","9.173","","","","","","39.78","2019-02-01 10:54:00","8912"
"","","4.42","","10.691","","","","","","39.69","2019-02-01 11:04:00","8912"
"","","4.13","","11.737","","","","","","39.61","2019-02-01 11:14:00","8912"
"","","10.67","","12.181","","","","","","39.53","2019-02-01 11:24:00","8912"
"","","3.26","","12.466","","","","","","39.44","2019-02-01 11:34:00","8912"
"","","2.46","","11.334","","","","","","39.52","2019-02-01 11:44:00","8912"
"","","2.75","","9.995","","","","","","39.64","2019-02-01 11:54:00","8912"
"","","2.39","","8.726","","","","","","39.7","2019-02-01 12:04:00","8912"
"","","7.29","","8.046","","","","","","39.76","2019-02-01 12:14:00","8912"
"","","11.94","","9.214","","","","","","39.79","2019-02-01 12:24:00","8912"
"","","5.27","","10.5","","","","","","39.82","2019-02-01 12:34:00","8912"
"","","3.13","","11.318","","","","","","39.85","2019-02-01 12:44:00","8912"
"","","2.33","","11.473","","","","","","39.94","2019-02-01 12:54:00","8912"
"","","2.73","","11.583","","","","","","40.06","2019-02-01 13:04:00","8912"
"","","4.55","","11.575","","","","","","40.12","2019-02-01 13:14:00","8912"
