"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-09-21 11:43:00","11685"
"","","5.68","","3.467","","","","","","","2018-09-21 11:53:00","11685"
"","","1.689","","3.686","","","","","","","2018-09-21 12:03:00","11685"
"","","1.939","","3.948","","","","","","39.58","2018-09-21 12:13:00","11685"
"","","1.709","","3.993","","","","","","39.94","2018-09-21 12:23:00","11685"
"","","9.32","","4.117","","","","","","40.0","2018-09-21 12:33:00","11685"
"","","3.66","","5.606","","","","","","40.0","2018-09-21 12:43:00","11685"
"","","2.14","","5.94","","","","","","40.0","2018-09-21 12:53:00","11685"
"","","1.89","","6.124","","","","","","39.94","2018-09-21 13:03:00","11685"
"","","3.22","","6.205","","","","","","39.94","2018-09-21 13:13:00","11685"
"","","4.19","","6.82","","","","","","39.86","2018-09-21 13:23:00","11685"
"","","3.95","","7.639","","","","","","39.79","2018-09-21 13:33:00","11685"
"","","6.52","","7.855","","","","","","39.79","2018-09-21 13:43:00","11685"
"","","6.59","","9.019","","","","","","39.82","2018-09-21 13:53:00","11685"
"","","2.58","","10.801","","","","","","39.91","2018-09-21 14:03:00","11685"
"","","2.1","","10.98","","","","","","39.91","2018-09-21 14:13:00","11685"
"","","3.36","","10.72","","","","","","39.91","2018-09-21 14:23:00","11685"
"","","2.9","","10.293","","","","","","39.91","2018-09-21 14:33:00","11685"
"","","2.47","","9.768","","","","","","39.91","2018-09-21 14:43:00","11685"
"","","3.56","","8.294","","","","","","39.83","2018-09-21 14:53:00","11685"
"","","4.019","","7.089","","","","","","39.75","2018-09-21 15:03:00","11685"
"","","2.55","","7.488","","","","","","39.66","2018-09-21 15:13:00","11685"
"","","2.85","","7.598","","","","","","39.67","2018-09-21 15:23:00","11685"
"","","2.78","","7.549","","","","","","39.76","2018-09-21 15:33:00","11685"
"","","2.75","","7.501","","","","","","39.88","2018-09-21 15:43:00","11685"
"","","7.17","","7.452","","","","","","39.88","2018-09-21 15:53:00","11685"
"","","6.1","","8.485","","","","","","39.85","2018-09-21 16:03:00","11685"
"","","6.95","","9.865","","","","","","39.85","2018-09-21 16:13:00","11685"
"","","8.89","","11.534","","","","","","39.85","2018-09-21 16:23:00","11685"
"","","8.039","","13.674","","","","","","39.85","2018-09-21 16:33:00","11685"
"","","8.119","","15.847","","","","","","39.88","2018-09-21 16:43:00","11685"
"","","9.799","","18.02","","","","","","39.88","2018-09-21 16:53:00","11685"
"","","6.889","","18.842","","","","","","39.88","2018-09-21 17:03:00","11685"
"","","8.089","","19.306","","","","","","39.91","2018-09-21 17:13:00","11685"
