"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-05 08:47:00","11316"
"","","3.07","","1.874","","","","","","","2019-01-05 08:57:00","11316"
"","","18.49","","3.748","","","","","","","2019-01-05 09:07:00","11316"
"","","2.19","","4.685","","","","","","29.71","2019-01-05 09:17:00","11316"
"","","1.98","","4.818","","","","","","39.09","2019-01-05 09:27:00","11316"
"","","1.99","","4.824","","","","","","40.32","2019-01-05 09:37:00","11316"
"","","2.17","","5.634","","","","","","40.39","2019-01-05 09:47:00","11316"
"","","2.91","","5.893","","","","","","40.39","2019-01-05 09:57:00","11316"
"","","2.11","","5.527","","","","","","40.36","2019-01-05 10:07:00","11316"
"","","1.98","","5.136","","","","","","40.36","2019-01-05 10:17:00","11316"
"","","1.66","","5.05","","","","","","40.36","2019-01-05 10:27:00","11316"
"","","1.57","","4.916","","","","","","40.39","2019-01-05 10:37:00","11316"
"","","1.39","","4.745","","","","","","40.39","2019-01-05 10:47:00","11316"
"","","1.77","","4.501","","","","","","40.41","2019-01-05 10:57:00","11316"
"","","1.52","","4.236","","","","","","40.59","2019-01-05 11:07:00","11316"
"","","2.99","","4.098","","","","","","40.64","2019-01-05 11:17:00","11316"
"","","2.61","","4.354","","","","","","40.64","2019-01-05 11:27:00","11316"
"","","2.54","","4.741","","","","","","40.64","2019-01-05 11:37:00","11316"
"","","2.78","","5.164","","","","","","40.56","2019-01-05 11:47:00","11316"
"","","2.83","","5.657","","","","","","40.56","2019-01-05 11:57:00","11316"
"","","3.29","","6.19","","","","","","40.56","2019-01-05 12:07:00","11316"
"","","2.77","","6.621","","","","","","40.56","2019-01-05 12:17:00","11316"
"","","2.25","","6.687","","","","","","40.49","2019-01-05 12:27:00","11316"
"","","2.91","","6.752","","","","","","40.49","2019-01-05 12:37:00","11316"
"","","5.64","","6.874","","","","","","40.48","2019-01-05 12:47:00","11316"
"","","6.62","","8.038","","","","","","40.45","2019-01-05 12:57:00","11316"
"","","5.93","","9.299","","","","","","40.37","2019-01-05 13:07:00","11316"
"","","4.39","","10.561","","","","","","40.28","2019-01-05 13:17:00","11316"
"","","5.89","","11.831","","","","","","40.2","2019-01-05 13:27:00","11316"
"","","4.93","","12.71","","","","","","40.12","2019-01-05 13:37:00","11316"
"","","3.05","","13.532","","","","","","40.03","2019-01-05 13:47:00","11316"
"","","5.779","","13.243","","","","","","39.95","2019-01-05 13:57:00","11316"
"","","4.499","","12.661","","","","","","39.87","2019-01-05 14:07:00","11316"
"","","5.119","","12.331","","","","","","39.78","2019-01-05 14:17:00","11316"
"","","4.109","","11.765","","","","","","39.7","2019-01-05 14:27:00","11316"
"","","4.64","","11.647","","","","","","39.62","2019-01-05 14:37:00","11316"
"","","5.18","","11.529","","","","","","39.53","2019-01-05 14:47:00","11316"
"","","5.42","","11.63","","","","","","39.45","2019-01-05 14:57:00","11316"
"","","6.24","","12.005","","","","","","39.37","2019-01-05 15:07:00","11316"
"","","6.82","","12.461","","","","","","39.28","2019-01-05 15:17:00","11316"
"","","6.97","","13.406","","","","","","39.33","2019-01-05 15:27:00","11316"
"","","7.39","","14.354","","","","","","39.42","2019-01-05 15:37:00","11316"
"","","8.63","","15.474","","","","","","39.42","2019-01-05 15:47:00","11316"
"","","8.47","","16.813","","","","","","39.39","2019-01-05 15:57:00","11316"
"","","7.33","","18.054","","","","","","39.35","2019-01-05 16:07:00","11316"
"","","5.2","","18.498","","","","","","39.32","2019-01-05 16:17:00","11316"
"","","6.26","","18.27","","","","","","39.3","2019-01-05 16:27:00","11316"
"","","5.26","","17.574","","","","","","39.3","2019-01-05 16:37:00","11316"
"","","4.17","","16.707","","","","","","39.42","2019-01-05 16:47:00","11316"
"","","5.67","","15.4","","","","","","39.51","2019-01-05 16:57:00","11316"
"","","4.83","","13.919","","","","","","39.59","2019-01-05 17:07:00","11316"
"","","5.34","","13.109","","","","","","39.59","2019-01-05 17:17:00","11316"
"","","5.26","","12.702","","","","","","39.51","2019-01-05 17:27:00","11316"
"","","6.59","","12.735","","","","","","39.42","2019-01-05 17:37:00","11316"
"","","5.28","","12.743","","","","","","39.34","2019-01-05 17:47:00","11316"
"","","4.93","","12.751","","","","","","39.26","2019-01-05 17:57:00","11316"
"","","4.61","","12.792","","","","","","39.17","2019-01-05 18:07:00","11316"
"","","3.95","","12.494","","","","","","39.12","2019-01-05 18:17:00","11316"
"","","4.56","","12.21","","","","","","39.22","2019-01-05 18:27:00","11316"
"","","4.89","","11.892","","","","","","39.3","2019-01-05 18:37:00","11316"
"","","6.87","","11.733","","","","","","39.42","2019-01-05 18:47:00","11316"
"","","6.38","","12.181","","","","","","39.47","2019-01-05 18:57:00","11316"
"","","4.42","","12.771","","","","","","39.57","2019-01-05 19:07:00","11316"
"","","1.89","","12.694","","","","","","39.59","2019-01-05 19:17:00","11316"
"","","4.8","","12.637","","","","","","39.6","2019-01-05 19:27:00","11316"
"","","4.91","","12.735","","","","","","39.62","2019-01-05 19:37:00","11316"
"","","8.039","","12.743","","","","","","39.62","2019-01-05 19:47:00","11316"
"","","6.67","","12.861","","","","","","39.62","2019-01-05 19:57:00","11316"
"","","5.37","","12.979","","","","","","39.54","2019-01-05 20:07:00","11316"
"","","4.62","","13.365","","","","","","39.51","2019-01-05 20:17:00","11316"
"","","2.27","","13.447","","","","","","39.54","2019-01-05 20:27:00","11316"
"","","1.75","","12.417","","","","","","39.67","2019-01-05 20:37:00","11316"
"","","2.53","","11.343","","","","","","39.69","2019-01-05 20:47:00","11316"
"","","2.19","","9.519","","","","","","39.74","2019-01-05 20:57:00","11316"
"","","1.45","","7.696","","","","","","39.9","2019-01-05 21:07:00","11316"
"","","2.51","","6.402","","","","","","39.91","2019-01-05 21:17:00","11316"
"","","2.75","","5.543","","","","","","39.96","2019-01-05 21:27:00","11316"
"","","2.73","","5.73","","","","","","40.02","2019-01-05 21:37:00","11316"
"","","1.79","","5.917","","","","","","40.09","2019-01-05 21:47:00","11316"
"","","2.42","","6.011","","","","","","40.09","2019-01-05 21:57:00","11316"
"","","3.49","","6.105","","","","","","40.16","2019-01-05 22:07:00","11316"
"","","3.64","","6.634","","","","","","40.16","2019-01-05 22:17:00","11316"
"","","4.28","","7.094","","","","","","40.28","2019-01-05 22:27:00","11316"
"","","2.73","","7.464","","","","","","40.28","2019-01-05 22:37:00","11316"
"","","3.15","","7.635","","","","","","40.31","2019-01-05 22:47:00","11316"
"","","9.13","","7.932","","","","","","40.32","2019-01-05 22:57:00","11316"
"","","7.25","","9.898","","","","","","40.32","2019-01-05 23:07:00","11316"
"","","6.26","","11.428","","","","","","40.24","2019-01-05 23:17:00","11316"
"","","5.58","","12.494","","","","","","40.15","2019-01-05 23:27:00","11316"
"","","5.65","","13.312","","","","","","40.11","2019-01-05 23:37:00","11316"
"","","6.68","","14.33","","","","","","40.08","2019-01-05 23:47:00","11316"
"","","3.83","","15.347","","","","","","40.07","2019-01-05 23:57:00","11316"
"","","4.98","","14.424","","","","","","40.01","2019-01-06 00:07:00","11316"
"","","4.59","","13.341","","","","","","39.96","2019-01-06 00:17:00","11316"
"","","5.6","","12.82","","","","","","39.92","2019-01-06 00:27:00","11316"
"","","5.03","","12.568","","","","","","39.88","2019-01-06 00:37:00","11316"
"","","6.3","","12.547","","","","","","39.8","2019-01-06 00:47:00","11316"
"","","6.42","","12.812","","","","","","39.73","2019-01-06 00:57:00","11316"
"","","4.65","","13.349","","","","","","39.65","2019-01-06 01:07:00","11316"
"","","2.04","","13.374","","","","","","39.56","2019-01-06 01:17:00","11316"
"","","3.56","","12.796","","","","","","39.48","2019-01-06 01:27:00","11316"
"","","4.67","","12.197","","","","","","39.4","2019-01-06 01:37:00","11316"
"","","3.12","","11.367","","","","","","39.31","2019-01-06 01:47:00","11316"
"","","2.69","","10.073","","","","","","39.37","2019-01-06 01:57:00","11316"
"","","3.56","","8.778","","","","","","39.39","2019-01-06 02:07:00","11316"
"","","2.93","","8.077","","","","","","39.4","2019-01-06 02:17:00","11316"
"","","5.81","","8.077","","","","","","39.45","2019-01-06 02:27:00","11316"
"","","3.56","","8.077","","","","","","39.45","2019-01-06 02:37:00","11316"
"","","4.45","","8.441","","","","","","39.45","2019-01-06 02:47:00","11316"
"","","3.67","","8.665","","","","","","39.45","2019-01-06 02:57:00","11316"
"","","5.52","","9.206","","","","","","39.47","2019-01-06 03:07:00","11316"
"","","3.719","","9.527","","","","","","39.49","2019-01-06 03:17:00","11316"
"","","5.83","","10.325","","","","","","39.57","2019-01-06 03:27:00","11316"
"","","4.18","","10.577","","","","","","39.59","2019-01-06 03:37:00","11316"
"","","4.21","","10.479","","","","","","39.62","2019-01-06 03:47:00","11316"
"","","5.35","","10.699","","","","","","39.62","2019-01-06 03:57:00","11316"
"","","3.289","","10.601","","","","","","39.62","2019-01-06 04:07:00","11316"
"","","4.08","","10.748","","","","","","39.6","2019-01-06 04:17:00","11316"
"","","3.29","","9.841","","","","","","39.6","2019-01-06 04:27:00","11316"
"","","5.92","","9.8","","","","","","39.59","2019-01-06 04:37:00","11316"
"","","4.89","","10.077","","","","","","39.59","2019-01-06 04:47:00","11316"
"","","2.989","","10.354","","","","","","39.66","2019-01-06 04:57:00","11316"
"","","3.179","","9.934","","","","","","39.73","2019-01-06 05:07:00","11316"
"","","2.739","","9.49","","","","","","39.76","2019-01-06 05:17:00","11316"
"","","3.329","","9.445","","","","","","39.77","2019-01-06 05:27:00","11316"
"","","3.349","","9.139","","","","","","39.77","2019-01-06 05:37:00","11316"
"","","3.099","","8.504","","","","","","39.8","2019-01-06 05:47:00","11316"
"","","2.559","","7.775","","","","","","39.81","2019-01-06 05:57:00","11316"
"","","5.189","","7.742","","","","","","39.81","2019-01-06 06:07:00","11316"
"","","6.199","","8.638","","","","","","39.81","2019-01-06 06:17:00","11316"
"","","7.449","","9.867","","","","","","39.82","2019-01-06 06:27:00","11316"
"","","6.869","","11.308","","","","","","39.84","2019-01-06 06:37:00","11316"
"","","8.09","","12.984","","","","","","39.84","2019-01-06 06:47:00","11316"
"","","8.17","","15.016","","","","","","39.81","2019-01-06 06:57:00","11316"
"","","6.75","","17.047","","","","","","39.76","2019-01-06 07:07:00","11316"
"","","5.93","","17.682","","","","","","39.68","2019-01-06 07:17:00","11316"
"","","4.899","","17.573","","","","","","39.59","2019-01-06 07:27:00","11316"
"","","4.789","","16.771","","","","","","39.51","2019-01-06 07:37:00","11316"
"","","4.779","","15.689","","","","","","39.45","2019-01-06 07:47:00","11316"
"","","3.759","","14.341","","","","","","39.45","2019-01-06 07:57:00","11316"
"","","3.659","","12.578","","","","","","39.37","2019-01-06 08:07:00","11316"
"","","5.109","","11.361","","","","","","39.26","2019-01-06 08:17:00","11316"
"","","5.609","","11.027","","","","","","39.18","2019-01-06 08:27:00","11316"
"","","5.199","","11.149","","","","","","39.1","2019-01-06 08:37:00","11316"
"","","4.39","","11.316","","","","","","39.1","2019-01-06 08:47:00","11316"
"","","4.22","","11.157","","","","","","39.09","2019-01-06 08:57:00","11316"
"","","4.229","","11.349","","","","","","39.1","2019-01-06 09:07:00","11316"
"","","4.829","","11.54","","","","","","39.08","2019-01-06 09:17:00","11316"
"","","4.609","","11.336","","","","","","39.1","2019-01-06 09:27:00","11316"
"","","4.26","","11.096","","","","","","39.13","2019-01-06 09:37:00","11316"
"","","3.699","","10.714","","","","","","39.18","2019-01-06 09:47:00","11316"
"","","6.199","","10.661","","","","","","39.22","2019-01-06 09:57:00","11316"
"","","5.81","","11.305","","","","","","39.22","2019-01-06 10:07:00","11316"
"","","7.529","","12.107","","","","","","39.26","2019-01-06 10:17:00","11316"
"","","4.709","","12.595","","","","","","39.27","2019-01-06 10:27:00","11316"
"","","2.549","","12.636","","","","","","39.33","2019-01-06 10:37:00","11316"
"","","2.959","","12.107","","","","","","39.39","2019-01-06 10:47:00","11316"
"","","3.739","","11.577","","","","","","39.39","2019-01-06 10:57:00","11316"
"","","3.709","","10.722","","","","","","39.4","2019-01-06 11:07:00","11316"
"","","5.739","","9.721","","","","","","39.4","2019-01-06 11:17:00","11316"
"","","5.589","","9.631","","","","","","39.4","2019-01-06 11:27:00","11316"
