"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-02-27 14:10:00","12103"
"","","10.16","","6.202","","","","","","","2019-02-27 14:20:00","12103"
"","","0.0","","4.135","","","","","","","2019-02-27 14:30:00","12103"
"","","0.0","","3.101","","","","","","17.08","2019-02-27 14:40:00","12103"
"","","2.91","","2.481","","","","","","16.99","2019-02-27 14:50:00","12103"
"","","11.45","","3.251","","","","","","16.91","2019-02-27 15:00:00","12103"
"","","1.17","","4.436","","","","","","27.76","2019-02-27 15:10:00","12103"
"","","3.44","","3.768","","","","","","38.21","2019-02-27 15:20:00","12103"
"","","8.109","","5.168","","","","","","39.58","2019-02-27 15:30:00","12103"
"","","6.22","","7.7","","","","","","39.66","2019-02-27 15:40:00","12103"
"","","5.37","","10.231","","","","","","39.79","2019-02-27 15:50:00","12103"
"","","8.99","","11.579","","","","","","39.79","2019-02-27 16:00:00","12103"
"","","8.32","","13.781","","","","","","39.79","2019-02-27 16:10:00","12103"
"","","7.11","","15.767","","","","","","39.79","2019-02-27 16:20:00","12103"
"","","5.72","","17.26","","","","","","39.85","2019-02-27 16:30:00","12103"
"","","6.66","","17.439","","","","","","39.86","2019-02-27 16:40:00","12103"
"","","7.99","","17.619","","","","","","39.86","2019-02-27 16:50:00","12103"
"","","7.55","","18.16","","","","","","39.82","2019-02-27 17:00:00","12103"
"","","9.459","","18.026","","","","","","39.74","2019-02-27 17:10:00","12103"
"","","7.699","","17.773","","","","","","39.65","2019-02-27 17:20:00","12103"
"","","7.89","","18.09","","","","","","39.57","2019-02-27 17:30:00","12103"
"","","9.92","","18.591","","","","","","39.49","2019-02-27 17:40:00","12103"
"","","6.58","","19.091","","","","","","39.4","2019-02-27 17:50:00","12103"
"","","6.52","","18.697","","","","","","39.32","2019-02-27 18:00:00","12103"
"","","5.34","","18.098","","","","","","39.24","2019-02-27 18:10:00","12103"
"","","5.37","","17.15","","","","","","39.15","2019-02-27 18:20:00","12103"
"","","7.13","","16.125","","","","","","39.27","2019-02-27 18:30:00","12103"
"","","7.59","","15.816","","","","","","39.28","2019-02-27 18:40:00","12103"
"","","8.039","","15.693","","","","","","39.31","2019-02-27 18:50:00","12103"
"","","8.029","","16.283","","","","","","39.38","2019-02-27 19:00:00","12103"
"","","5.569","","16.897","","","","","","39.31","2019-02-27 19:10:00","12103"
"","","5.01","","16.978","","","","","","39.23","2019-02-27 19:20:00","12103"
"","","5.38","","16.982","","","","","","39.14","2019-02-27 19:30:00","12103"
"","","5.46","","16.27","","","","","","39.06","2019-02-27 19:40:00","12103"
"","","7.16","","15.403","","","","","","38.98","2019-02-27 19:50:00","12103"
"","","4.85","","14.358","","","","","","38.93","2019-02-27 20:00:00","12103"
"","","4.47","","13.064","","","","","","38.94","2019-02-27 20:10:00","12103"
"","","4.479","","12.62","","","","","","38.96","2019-02-27 20:20:00","12103"
"","","4.689","","12.253","","","","","","39.01","2019-02-27 20:30:00","12103"
"","","3.019","","11.887","","","","","","39.09","2019-02-27 20:40:00","12103"
"","","4.409","","11.459","","","","","","39.14","2019-02-27 20:50:00","12103"
"","","5.619","","11.031","","","","","","39.2","2019-02-27 21:00:00","12103"
"","","5.039","","11.108","","","","","","39.34","2019-02-27 21:10:00","12103"
"","","6.309","","11.572","","","","","","39.35","2019-02-27 21:20:00","12103"
"","","6.289","","12.309","","","","","","39.38","2019-02-27 21:30:00","12103"
"","","7.309","","13.054","","","","","","39.44","2019-02-27 21:40:00","12103"
"","","3.579","","13.819","","","","","","39.44","2019-02-27 21:50:00","12103"
"","","3.219","","13.481","","","","","","39.44","2019-02-27 22:00:00","12103"
"","","2.889","","12.74","","","","","","39.39","2019-02-27 22:10:00","12103"
"","","3.329","","11.763","","","","","","39.42","2019-02-27 22:20:00","12103"
"","","2.969","","10.412","","","","","","39.37","2019-02-27 22:30:00","12103"
"","","7.189","","9.199","","","","","","39.29","2019-02-27 22:40:00","12103"
