"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-07-04 15:26:00","6424"
"","","3.32","","2.026","","","","","","","2018-07-04 15:36:00","6424"
"","","1.049","","2.205","","","","","","","2018-07-04 15:46:00","6424"
"","","2.88","","3.412","","","","","","39.73","2018-07-04 15:56:00","6424"
"","","1.869","","3.642","","","","","","40.0","2018-07-04 16:06:00","6424"
"","","2.66","","4.118","","","","","","40.19","2018-07-04 16:16:00","6424"
"","","1.59","","4.878","","","","","","40.19","2018-07-04 16:26:00","6424"
"","","0.61","","4.85","","","","","","40.19","2018-07-04 16:36:00","6424"
"","","1.18","","4.903","","","","","","40.16","2018-07-04 16:46:00","6424"
"","","1.03","","4.15","","","","","","40.16","2018-07-04 16:56:00","6424"
"","","0.8","","3.809","","","","","","40.16","2018-07-04 17:06:00","6424"
"","","1.49","","3.145","","","","","","40.16","2018-07-04 17:16:00","6424"
"","","0.49","","2.71","","","","","","40.19","2018-07-04 17:26:00","6424"
"","","0.62","","2.315","","","","","","40.25","2018-07-04 17:36:00","6424"
"","","1.42","","2.087","","","","","","40.4","2018-07-04 17:46:00","6424"
"","","1.18","","2.148","","","","","","40.46","2018-07-04 17:56:00","6424"
"","","0.84","","2.21","","","","","","40.58","2018-07-04 18:06:00","6424"
"","","1.25","","2.271","","","","","","40.67","2018-07-04 18:16:00","6424"
"","","1.64","","2.454","","","","","","40.8","2018-07-04 18:26:00","6424"
"","","0.37","","2.71","","","","","","40.86","2018-07-04 18:36:00","6424"
"","","1.38","","3.019","","","","","","40.92","2018-07-04 18:46:00","6424"
"","","0.81","","2.869","","","","","","40.92","2018-07-04 18:56:00","6424"
"","","0.47","","2.718","","","","","","40.84","2018-07-04 19:06:00","6424"
"","","1.12","","2.568","","","","","","40.75","2018-07-04 19:16:00","6424"
"","","0.46","","2.25","","","","","","40.67","2018-07-04 19:26:00","6424"
"","","1.14","","2.197","","","","","","40.59","2018-07-04 19:36:00","6424"
"","","0.59","","1.876","","","","","","40.5","2018-07-04 19:46:00","6424"
"","","1.18","","2.01","","","","","","40.58","2018-07-04 19:56:00","6424"
"","","1.62","","2.161","","","","","","40.67","2018-07-04 20:06:00","6424"
"","","0.98","","2.311","","","","","","40.74","2018-07-04 20:16:00","6424"
"","","2.59","","2.779","","","","","","40.74","2018-07-04 20:26:00","6424"
"","","1.52","","2.942","","","","","","40.65","2018-07-04 20:36:00","6424"
"","","1.43","","3.321","","","","","","40.65","2018-07-04 20:46:00","6424"
"","","2.15","","3.475","","","","","","40.65","2018-07-04 20:56:00","6424"
"","","1.569","","3.634","","","","","","40.65","2018-07-04 21:06:00","6424"
"","","0.749","","3.792","","","","","","40.71","2018-07-04 21:16:00","6424"
"","","0.909","","3.503","","","","","","40.74","2018-07-04 21:26:00","6424"
"","","1.17","","3.254","","","","","","40.8","2018-07-04 21:36:00","6424"
"","","0.73","","3.005","","","","","","40.83","2018-07-04 21:46:00","6424"
"","","0.86","","2.737","","","","","","40.86","2018-07-04 21:56:00","6424"
"","","0.61","","2.395","","","","","","40.86","2018-07-04 22:06:00","6424"
"","","0.679","","2.033","","","","","","40.89","2018-07-04 22:16:00","6424"
"","","1.27","","1.939","","","","","","40.92","2018-07-04 22:26:00","6424"
"","","1.04","","1.993","","","","","","40.95","2018-07-04 22:36:00","6424"
"","","0.62","","2.046","","","","","","40.98","2018-07-04 22:46:00","6424"
"","","1.06","","2.119","","","","","","41.01","2018-07-04 22:56:00","6424"
"","","0.85","","2.168","","","","","","41.04","2018-07-04 23:06:00","6424"
"","","1.71","","2.323","","","","","","41.04","2018-07-04 23:16:00","6424"
"","","1.06","","2.478","","","","","","41.08","2018-07-04 23:26:00","6424"
"","","1.33","","2.596","","","","","","41.08","2018-07-04 23:36:00","6424"
"","","0.97","","2.604","","","","","","41.08","2018-07-04 23:46:00","6424"
"","","1.63","","2.722","","","","","","41.04","2018-07-04 23:56:00","6424"
"","","0.92","","2.771","","","","","","41.01","2018-07-05 00:06:00","6424"
"","","2.6","","3.003","","","","","","40.98","2018-07-05 00:16:00","6424"
"","","1.53","","3.194","","","","","","40.9","2018-07-05 00:26:00","6424"
"","","1.25","","3.276","","","","","","40.83","2018-07-05 00:36:00","6424"
"","","0.95","","3.353","","","","","","40.75","2018-07-05 00:46:00","6424"
"","","1.21","","3.304","","","","","","40.71","2018-07-05 00:56:00","6424"
"","","1.05","","3.337","","","","","","40.65","2018-07-05 01:06:00","6424"
"","","1.39","","3.166","","","","","","40.61","2018-07-05 01:16:00","6424"
"","","0.76","","2.971","","","","","","40.53","2018-07-05 01:26:00","6424"
"","","0.54","","2.657","","","","","","40.49","2018-07-05 01:36:00","6424"
"","","0.51","","2.368","","","","","","40.49","2018-07-05 01:46:00","6424"
"","","1.06","","2.096","","","","","","40.49","2018-07-05 01:56:00","6424"
"","","0.6","","1.912","","","","","","40.55","2018-07-05 02:06:00","6424"
"","","0.97","","1.815","","","","","","40.55","2018-07-05 02:16:00","6424"
"","","1.34","","1.782","","","","","","40.55","2018-07-05 02:26:00","6424"
"","","5.22","","2.017","","","","","","40.61","2018-07-05 02:36:00","6424"
"","","1.829","","2.543","","","","","","40.65","2018-07-05 02:46:00","6424"
"","","1.249","","3.067","","","","","","40.65","2018-07-05 02:56:00","6424"
"","","0.439","","3.332","","","","","","40.56","2018-07-05 03:06:00","6424"
"","","0.959","","3.327","","","","","","40.48","2018-07-05 03:16:00","6424"
"","","0.269","","3.111","","","","","","40.39","2018-07-05 03:26:00","6424"
"","","0.569","","2.797","","","","","","40.31","2018-07-05 03:36:00","6424"
"","","0.809","","2.284","","","","","","40.23","2018-07-05 03:46:00","6424"
"","","0.0","","1.772","","","","","","40.14","2018-07-05 03:56:00","6424"
"","","0.389","","1.422","","","","","","40.12","2018-07-05 04:06:00","6424"
"","","3.9e-2","","1.047","","","","","","40.12","2018-07-05 04:16:00","6424"
"","","0.0","","0.884","","","","","","40.12","2018-07-05 04:26:00","6424"
"","","0.109","","0.669","","","","","","40.16","2018-07-05 04:36:00","6424"
"","","0.199","","0.481","","","","","","40.19","2018-07-05 04:46:00","6424"
"","","0.189","","0.327","","","","","","40.22","2018-07-05 04:56:00","6424"
"","","0.169","","0.245","","","","","","40.28","2018-07-05 05:06:00","6424"
"","","0.589","","0.306","","","","","","40.31","2018-07-05 05:16:00","6424"
"","","0.739","","0.53","","","","","","40.34","2018-07-05 05:26:00","6424"
"","","0.679","","0.791","","","","","","40.37","2018-07-05 05:36:00","6424"
"","","0.189","","1.022","","","","","","40.37","2018-07-05 05:46:00","6424"
"","","0.0","","1.022","","","","","","40.37","2018-07-05 05:56:00","6424"
"","","0.669","","1.022","","","","","","40.37","2018-07-05 06:06:00","6424"
"","","0.949","","1.218","","","","","","40.4","2018-07-05 06:16:00","6424"
"","","0.199","","1.251","","","","","","40.46","2018-07-05 06:26:00","6424"
"","","9.9e-2","","1.055","","","","","","40.46","2018-07-05 06:36:00","6424"
"","","0.419","","0.86","","","","","","40.46","2018-07-05 06:46:00","6424"
"","","0.349","","0.925","","","","","","40.46","2018-07-05 06:56:00","6424"
"","","1.359","","1.018","","","","","","40.46","2018-07-05 07:06:00","6424"
"","","1.669","","1.299","","","","","","40.46","2018-07-05 07:16:00","6424"
"","","2.3","","1.706","","","","","","40.38","2018-07-05 07:26:00","6424"
"","","1.789","","2.354","","","","","","40.31","2018-07-05 07:36:00","6424"
"","","1.709","","3.001","","","","","","40.31","2018-07-05 07:46:00","6424"
"","","1.979","","3.587","","","","","","40.34","2018-07-05 07:56:00","6424"
"","","1.769","","4.136","","","","","","40.37","2018-07-05 08:06:00","6424"
"","","1.079","","4.303","","","","","","40.4","2018-07-05 08:16:00","6424"
"","","0.84","","4.062","","","","","","40.46","2018-07-05 08:26:00","6424"
"","","0.659","","3.677","","","","","","40.52","2018-07-05 08:36:00","6424"
"","","0.519","","3.217","","","","","","40.55","2018-07-05 08:46:00","6424"
"","","1.259","","2.757","","","","","","40.58","2018-07-05 08:56:00","6424"
"","","1.13","","2.497","","","","","","40.61","2018-07-05 09:06:00","6424"
"","","1.309","","2.289","","","","","","40.65","2018-07-05 09:16:00","6424"
"","","0.529","","2.31","","","","","","40.65","2018-07-05 09:26:00","6424"
"","","0.399","","2.183","","","","","","40.65","2018-07-05 09:36:00","6424"
"","","0.659","","2.131","","","","","","40.65","2018-07-05 09:46:00","6424"
"","","0.599","","2.106","","","","","","40.65","2018-07-05 09:56:00","6424"
"","","0.169","","1.89","","","","","","40.65","2018-07-05 10:06:00","6424"
"","","0.169","","1.446","","","","","","40.65","2018-07-05 10:16:00","6424"
"","","0.429","","1.055","","","","","","40.65","2018-07-05 10:26:00","6424"
"","","0.799","","1.014","","","","","","40.61","2018-07-05 10:36:00","6424"
"","","5.9e-2","","0.974","","","","","","40.58","2018-07-05 10:46:00","6424"
"","","0.289","","0.848","","","","","","40.52","2018-07-05 10:56:00","6424"
"","","0.129","","0.656","","","","","","40.52","2018-07-05 11:06:00","6424"
"","","3.03","","0.705","","","","","","40.58","2018-07-05 11:16:00","6424"
"","","7.98","","1.87","","","","","","40.65","2018-07-05 11:26:00","6424"
"","","8.93","","4.943","","","","","","40.71","2018-07-05 11:36:00","6424"
"","","4.699","","8.016","","","","","","40.8","2018-07-05 11:46:00","6424"
"","","0.329","","9.811","","","","","","40.86","2018-07-05 11:56:00","6424"
"","","1.069","","10.194","","","","","","40.86","2018-07-05 12:06:00","6424"
"","","0.619","","10.328","","","","","","40.92","2018-07-05 12:16:00","6424"
"","","1.329","","9.53","","","","","","40.98","2018-07-05 12:26:00","6424"
"","","1.469","","6.823","","","","","","41.04","2018-07-05 12:36:00","6424"
"","","0.859","","4.116","","","","","","41.04","2018-07-05 12:46:00","6424"
"","","1.099","","2.651","","","","","","41.04","2018-07-05 12:56:00","6424"
"","","0.959","","2.606","","","","","","40.96","2018-07-05 13:06:00","6424"
"","","0.829","","2.744","","","","","","40.88","2018-07-05 13:16:00","6424"
"","","0.519","","2.647","","","","","","40.79","2018-07-05 13:26:00","6424"
"","","0.319","","2.317","","","","","","40.71","2018-07-05 13:36:00","6424"
"","","0.149","","1.906","","","","","","40.63","2018-07-05 13:46:00","6424"
"","","9.9e-2","","1.519","","","","","","40.55","2018-07-05 13:56:00","6424"
"","","0.869","","1.19","","","","","","40.67","2018-07-05 14:06:00","6424"
"","","1.079","","1.153","","","","","","40.77","2018-07-05 14:16:00","6424"
"","","1.279","","1.255","","","","","","40.77","2018-07-05 14:26:00","6424"
"","","1.759","","1.564","","","","","","40.71","2018-07-05 14:36:00","6424"
"","","1.209","","1.955","","","","","","40.62","2018-07-05 14:46:00","6424"
"","","1.259","","2.407","","","","","","40.54","2018-07-05 14:56:00","6424"
"","","1.149","","2.838","","","","","","40.46","2018-07-05 15:06:00","6424"
"","","0.619","","2.952","","","","","","40.37","2018-07-05 15:16:00","6424"
"","","0.7","","2.798","","","","","","40.43","2018-07-05 15:26:00","6424"
"","","1.0","","2.562","","","","","","40.46","2018-07-05 15:36:00","6424"
"","","0.89","","2.404","","","","","","40.52","2018-07-05 15:46:00","6424"
"","","1.02","","2.298","","","","","","40.61","2018-07-05 15:56:00","6424"
"","","0.76","","2.168","","","","","","40.67","2018-07-05 16:06:00","6424"
"","","0.72","","2.01","","","","","","40.74","2018-07-05 16:16:00","6424"
"","","0.98","","2.035","","","","","","40.77","2018-07-05 16:26:00","6424"
"","","0.56","","2.043","","","","","","40.83","2018-07-05 16:36:00","6424"
"","","0.75","","1.986","","","","","","40.83","2018-07-05 16:46:00","6424"
"","","1.74","","1.884","","","","","","40.86","2018-07-05 16:56:00","6424"
"","","1.95","","2.23","","","","","","40.92","2018-07-05 17:06:00","6424"
"","","1.73","","2.629","","","","","","40.92","2018-07-05 17:16:00","6424"
"","","1.35","","3.024","","","","","","40.92","2018-07-05 17:26:00","6424"
"","","1.76","","3.435","","","","","","40.89","2018-07-05 17:36:00","6424"
"","","0.86","","3.679","","","","","","40.81","2018-07-05 17:46:00","6424"
"","","0.41","","3.724","","","","","","40.72","2018-07-05 17:56:00","6424"
"","","0.41","","3.182","","","","","","40.64","2018-07-05 18:06:00","6424"
"","","1.64","","2.641","","","","","","40.56","2018-07-05 18:16:00","6424"
"","","1.44","","2.523","","","","","","40.52","2018-07-05 18:26:00","6424"
"","","2.639","","2.486","","","","","","40.55","2018-07-05 18:36:00","6424"
"","","2.09","","2.787","","","","","","40.58","2018-07-05 18:46:00","6424"
"","","1.13","","3.288","","","","","","40.61","2018-07-05 18:56:00","6424"
"","","2.24","","3.972","","","","","","40.67","2018-07-05 19:06:00","6424"
"","","1.12","","4.265","","","","","","40.67","2018-07-05 19:16:00","6424"
"","","1.65","","4.35","","","","","","40.59","2018-07-05 19:26:00","6424"
"","","1.4","","4.253","","","","","","40.51","2018-07-05 19:36:00","6424"
"","","1.04","","3.972","","","","","","40.46","2018-07-05 19:46:00","6424"
"","","0.65","","3.544","","","","","","40.58","2018-07-05 19:56:00","6424"
"","","1.48","","3.117","","","","","","40.58","2018-07-05 20:06:00","6424"
"","","2.029","","3.26","","","","","","40.5","2018-07-05 20:16:00","6424"
"","","1.82","","3.329","","","","","","40.42","2018-07-05 20:26:00","6424"
"","","0.75","","3.5","","","","","","40.33","2018-07-05 20:36:00","6424"
"","","0.5","","3.235","","","","","","40.37","2018-07-05 20:46:00","6424"
"","","2.029","","3.117","","","","","","40.49","2018-07-05 20:56:00","6424"
"","","0.77","","3.007","","","","","","40.52","2018-07-05 21:06:00","6424"
"","","0.92","","2.779","","","","","","40.55","2018-07-05 21:16:00","6424"
"","","0.65","","2.352","","","","","","40.55","2018-07-05 21:26:00","6424"
"","","0.7","","1.896","","","","","","40.58","2018-07-05 21:36:00","6424"
"","","0.75","","1.876","","","","","","40.58","2018-07-05 21:46:00","6424"
"","","0.9","","1.876","","","","","","40.58","2018-07-05 21:56:00","6424"
"","","2.16","","1.929","","","","","","40.58","2018-07-05 22:06:00","6424"
"","","0.66","","1.921","","","","","","40.61","2018-07-05 22:16:00","6424"
"","","0.4","","1.876","","","","","","40.67","2018-07-05 22:26:00","6424"
"","","0.65","","1.855","","","","","","40.71","2018-07-05 22:36:00","6424"
"","","0.43","","1.746","","","","","","40.74","2018-07-05 22:46:00","6424"
"","","0.42","","1.615","","","","","","40.74","2018-07-05 22:56:00","6424"
"","","0.27","","1.42","","","","","","40.8","2018-07-05 23:06:00","6424"
"","","1.31","","1.225","","","","","","40.83","2018-07-05 23:16:00","6424"
"","","0.49","","1.155","","","","","","40.83","2018-07-05 23:26:00","6424"
"","","0.9","","1.257","","","","","","40.83","2018-07-05 23:36:00","6424"
"","","1.0","","1.448","","","","","","40.77","2018-07-05 23:46:00","6424"
"","","0.99","","1.676","","","","","","40.74","2018-07-05 23:56:00","6424"
"","","0.38","","1.908","","","","","","40.71","2018-07-06 00:06:00","6424"
"","","1.46","","2.14","","","","","","40.67","2018-07-06 00:16:00","6424"
"","","1.19","","2.425","","","","","","40.67","2018-07-06 00:26:00","6424"
"","","0.32","","2.543","","","","","","40.67","2018-07-06 00:36:00","6424"
"","","0.49","","2.376","","","","","","40.74","2018-07-06 00:46:00","6424"
"","","1.11","","2.173","","","","","","40.74","2018-07-06 00:56:00","6424"
"","","1.3","","2.222","","","","","","40.74","2018-07-06 01:06:00","6424"
"","","0.11","","2.271","","","","","","40.74","2018-07-06 01:16:00","6424"
"","","0.77","","2.1","","","","","","40.71","2018-07-06 01:26:00","6424"
"","","1.17","","1.929","","","","","","40.67","2018-07-06 01:36:00","6424"
"","","1.93","","2.205","","","","","","40.67","2018-07-06 01:46:00","6424"
"","","1.77","","2.726","","","","","","40.67","2018-07-06 01:56:00","6424"
"","","0.99","","2.995","","","","","","40.67","2018-07-06 02:06:00","6424"
"","","0.43","","2.946","","","","","","40.67","2018-07-06 02:16:00","6424"
"","","0.82","","2.967","","","","","","40.65","2018-07-06 02:26:00","6424"
"","","3.1","","2.987","","","","","","40.65","2018-07-06 02:36:00","6424"
"","","1.43","","3.093","","","","","","40.61","2018-07-06 02:46:00","6424"
"","","1.97","","3.174","","","","","","40.58","2018-07-06 02:56:00","6424"
"","","2.29","","3.256","","","","","","40.55","2018-07-06 03:06:00","6424"
"","","1.21","","3.654","","","","","","40.49","2018-07-06 03:16:00","6424"
"","","2.14","","4.192","","","","","","40.43","2018-07-06 03:26:00","6424"
"","","1.71","","4.554","","","","","","40.35","2018-07-06 03:36:00","6424"
"","","0.27","","4.668","","","","","","40.26","2018-07-06 03:46:00","6424"
"","","0.25","","3.976","","","","","","40.18","2018-07-06 03:56:00","6424"
"","","0.68","","3.284","","","","","","40.1","2018-07-06 04:06:00","6424"
"","","1.24","","2.759","","","","","","40.03","2018-07-06 04:16:00","6424"
"","","1.1","","2.336","","","","","","40.03","2018-07-06 04:26:00","6424"
"","","0.84","","2.087","","","","","","40.03","2018-07-06 04:36:00","6424"
"","","0.63","","1.733","","","","","","40.06","2018-07-06 04:46:00","6424"
"","","0.71","","1.912","","","","","","40.12","2018-07-06 04:56:00","6424"
"","","0.39","","2.059","","","","","","40.12","2018-07-06 05:06:00","6424"
"","","1.49","","2.071","","","","","","40.12","2018-07-06 05:16:00","6424"
"","","2.08","","2.23","","","","","","40.1","2018-07-06 05:26:00","6424"
"","","1.94","","2.572","","","","","","40.1","2018-07-06 05:36:00","6424"
"","","1.43","","3.019","","","","","","40.06","2018-07-06 05:46:00","6424"
"","","1.029","","3.312","","","","","","40.03","2018-07-06 05:56:00","6424"
"","","1.069","","3.491","","","","","","39.95","2018-07-06 06:06:00","6424"
"","","1.429","","3.637","","","","","","39.87","2018-07-06 06:16:00","6424"
"","","1.179","","3.511","","","","","","39.85","2018-07-06 06:26:00","6424"
"","","1.169","","3.201","","","","","","39.85","2018-07-06 06:36:00","6424"
"","","1.739","","2.891","","","","","","39.88","2018-07-06 06:46:00","6424"
"","","1.589","","2.956","","","","","","39.88","2018-07-06 06:56:00","6424"
"","","1.15","","3.168","","","","","","39.88","2018-07-06 07:06:00","6424"
"","","0.389","","3.201","","","","","","39.88","2018-07-06 07:16:00","6424"
"","","1.589","","3.189","","","","","","39.91","2018-07-06 07:26:00","6424"
"","","0.899","","3.075","","","","","","39.91","2018-07-06 07:36:00","6424"
"","","1.14","","3.059","","","","","","40.0","2018-07-06 07:46:00","6424"
"","","0.919","","2.786","","","","","","40.03","2018-07-06 07:56:00","6424"
"","","1.47","","2.603","","","","","","40.03","2018-07-06 08:06:00","6424"
"","","0.57","","2.509","","","","","","40.03","2018-07-06 08:16:00","6424"
"","","4.9e-2","","2.273","","","","","","40.06","2018-07-06 08:26:00","6424"
"","","0.239","","2.005","","","","","","40.12","2018-07-06 08:36:00","6424"
"","","0.37","","1.638","","","","","","40.22","2018-07-06 08:46:00","6424"
"","","0.229","","1.361","","","","","","40.25","2018-07-06 08:56:00","6424"
"","","0.42","","1.048","","","","","","40.28","2018-07-06 09:06:00","6424"
"","","0.329","","0.808","","","","","","40.31","2018-07-06 09:16:00","6424"
"","","0.61","","0.747","","","","","","40.34","2018-07-06 09:26:00","6424"
"","","0.59","","0.89","","","","","","40.4","2018-07-06 09:36:00","6424"
"","","0.73","","1.041","","","","","","40.4","2018-07-06 09:46:00","6424"
"","","0.35","","1.183","","","","","","40.43","2018-07-06 09:56:00","6424"
"","","0.48","","1.228","","","","","","40.49","2018-07-06 10:06:00","6424"
"","","1.03","","1.29","","","","","","40.52","2018-07-06 10:16:00","6424"
"","","0.79","","1.44","","","","","","40.58","2018-07-06 10:26:00","6424"
"","","0.1","","1.522","","","","","","40.65","2018-07-06 10:36:00","6424"
"","","0.37","","1.424","","","","","","40.67","2018-07-06 10:46:00","6424"
"","","0.7","","1.334","","","","","","40.67","2018-07-06 10:56:00","6424"
"","","0.59","","1.379","","","","","","40.67","2018-07-06 11:06:00","6424"
"","","0.91","","1.469","","","","","","40.67","2018-07-06 11:16:00","6424"
"","","1.74","","1.518","","","","","","40.65","2018-07-06 11:26:00","6424"
"","","0.61","","1.566","","","","","","40.56","2018-07-06 11:36:00","6424"
"","","1.14","","1.88","","","","","","40.52","2018-07-06 11:46:00","6424"
"","","1.3","","2.193","","","","","","40.55","2018-07-06 11:56:00","6424"
"","","1.32","","2.482","","","","","","40.55","2018-07-06 12:06:00","6424"
"","","0.57","","2.726","","","","","","40.55","2018-07-06 12:16:00","6424"
"","","0.37","","2.588","","","","","","40.55","2018-07-06 12:26:00","6424"
"","","0.56","","2.446","","","","","","40.52","2018-07-06 12:36:00","6424"
"","","0.47","","2.173","","","","","","40.49","2018-07-06 12:46:00","6424"
"","","0.71","","1.937","","","","","","40.43","2018-07-06 12:56:00","6424"
"","","2.65","","1.697","","","","","","40.37","2018-07-06 13:06:00","6424"
"","","1.42","","1.746","","","","","","40.37","2018-07-06 13:16:00","6424"
"","","0.91","","2.091","","","","","","40.34","2018-07-06 13:26:00","6424"
"","","0.54","","2.234","","","","","","40.26","2018-07-06 13:36:00","6424"
"","","0.4","","2.262","","","","","","40.19","2018-07-06 13:46:00","6424"
"","","0.73","","2.254","","","","","","40.22","2018-07-06 13:56:00","6424"
