"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-08-02 12:33:00","8722"
"","","5.68","","3.467","","","","","","","2018-08-02 12:43:00","8722"
"","","7.109","","6.935","","","","","","","2018-08-02 12:53:00","8722"
"","","5.84","","8.766","","","","","","36.71","2018-08-02 13:03:00","8722"
"","","4.51","","9.865","","","","","","37.03","2018-08-02 13:13:00","8722"
"","","5.06","","10.28","","","","","","37.91","2018-08-02 13:23:00","8722"
"","","4.059","","12.116","","","","","","38.2","2018-08-02 13:33:00","8722"
"","","2.909","","12.612","","","","","","38.41","2018-08-02 13:43:00","8722"
"","","2.969","","11.509","","","","","","38.68","2018-08-02 13:53:00","8722"
"","","2.469","","10.316","","","","","","38.92","2018-08-02 14:03:00","8722"
"","","3.05","","9.147","","","","","","39.16","2018-08-02 14:13:00","8722"
"","","2.829","","8.239","","","","","","39.37","2018-08-02 14:23:00","8722"
"","","5.41","","7.645","","","","","","39.55","2018-08-02 14:33:00","8722"
"","","2.83","","7.145","","","","","","39.55","2018-08-02 14:43:00","8722"
"","","2.6","","7.088","","","","","","39.82","2018-08-02 14:53:00","8722"
"","","3.5","","7.056","","","","","","40.03","2018-08-02 15:03:00","8722"
"","","2.95","","7.048","","","","","","40.22","2018-08-02 15:13:00","8722"
"","","4.95","","7.321","","","","","","40.4","2018-08-02 15:23:00","8722"
"","","5.77","","8.095","","","","","","40.43","2018-08-02 15:33:00","8722"
"","","5.65","","9.242","","","","","","40.52","2018-08-02 15:43:00","8722"
"","","2.7","","10.39","","","","","","40.55","2018-08-02 15:53:00","8722"
"","","4.2","","10.948","","","","","","40.74","2018-08-02 16:03:00","8722"
"","","2.65","","10.846","","","","","","40.86","2018-08-02 16:13:00","8722"
"","","2.82","","10.569","","","","","","40.95","2018-08-02 16:23:00","8722"
"","","3.98","","9.702","","","","","","41.04","2018-08-02 16:33:00","8722"
"","","2.76","","8.551","","","","","","41.14","2018-08-02 16:43:00","8722"
"","","3.0","","7.472","","","","","","41.2","2018-08-02 16:53:00","8722"
"","","2.32","","6.886","","","","","","41.29","2018-08-02 17:03:00","8722"
"","","2.53","","6.817","","","","","","41.35","2018-08-02 17:13:00","8722"
"","","3.08","","6.699","","","","","","41.35","2018-08-02 17:23:00","8722"
"","","3.91","","6.805","","","","","","41.35","2018-08-02 17:33:00","8722"
"","","4.01","","7.248","","","","","","41.32","2018-08-02 17:43:00","8722"
"","","3.349","","7.619","","","","","","41.32","2018-08-02 17:53:00","8722"
"","","2.8","","7.858","","","","","","41.32","2018-08-02 18:03:00","8722"
"","","4.22","","8.192","","","","","","41.24","2018-08-02 18:13:00","8722"
"","","2.859","","8.326","","","","","","41.16","2018-08-02 18:23:00","8722"
"","","2.549","","8.236","","","","","","41.14","2018-08-02 18:33:00","8722"
"","","3.299","","7.808","","","","","","41.17","2018-08-02 18:43:00","8722"
"","","4.77","","7.559","","","","","","41.17","2018-08-02 18:53:00","8722"
"","","3.269","","7.539","","","","","","41.08","2018-08-02 19:03:00","8722"
"","","5.06","","8.117","","","","","","41.01","2018-08-02 19:13:00","8722"
"","","4.51","","8.789","","","","","","40.98","2018-08-02 19:23:00","8722"
"","","4.729","","9.55","","","","","","40.92","2018-08-02 19:33:00","8722"
"","","3.949","","10.222","","","","","","40.86","2018-08-02 19:43:00","8722"
"","","3.119","","10.487","","","","","","40.78","2018-08-02 19:53:00","8722"
"","","5.409","","10.751","","","","","","40.74","2018-08-02 20:03:00","8722"
