"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-16 16:05:00","9584"
"","","4.3","","2.625","","","","","","","2019-01-16 16:15:00","9584"
"","","8.7","","5.25","","","","","","","2019-01-16 16:25:00","9584"
"","","6.049","","7.63","","","","","","36.42","2019-01-16 16:35:00","9584"
"","","3.609","","9.058","","","","","","36.77","2019-01-16 16:45:00","9584"
"","","3.309","","9.017","","","","","","37.59","2019-01-16 16:55:00","9584"
"","","3.419","","10.409","","","","","","38.21","2019-01-16 17:05:00","9584"
"","","4.038","","10.925","","","","","","38.31","2019-01-16 17:15:00","9584"
"","","4.119","","10.819","","","","","","38.31","2019-01-16 17:25:00","9584"
"","","3.699","","10.001","","","","","","38.23","2019-01-16 17:35:00","9584"
"","","2.609","","9.045","","","","","","38.14","2019-01-16 17:45:00","9584"
"","","4.379","","9.081","","","","","","38.39","2019-01-16 17:55:00","9584"
"","","4.489","","9.472","","","","","","38.61","2019-01-16 18:05:00","9584"
"","","2.159","","9.863","","","","","","38.62","2019-01-16 18:15:00","9584"
"","","1.309","","9.098","","","","","","38.79","2019-01-16 18:25:00","9584"
"","","1.639","","8.121","","","","","","38.92","2019-01-16 18:35:00","9584"
"","","1.819","","7.282","","","","","","39.04","2019-01-16 18:45:00","9584"
"","","1.979","","6.517","","","","","","39.24","2019-01-16 18:55:00","9584"
"","","2.489","","5.54","","","","","","39.47","2019-01-16 19:05:00","9584"
"","","3.269","","4.771","","","","","","39.57","2019-01-16 19:15:00","9584"
"","","4.33","","5.223","","","","","","39.72","2019-01-16 19:25:00","9584"
"","","3.63","","6.033","","","","","","39.72","2019-01-16 19:35:00","9584"
"","","2.05","","6.844","","","","","","39.64","2019-01-16 19:45:00","9584"
"","","1.449","","6.938","","","","","","39.55","2019-01-16 19:55:00","9584"
"","","1.989","","6.942","","","","","","39.47","2019-01-16 20:05:00","9584"
"","","2.029","","6.738","","","","","","39.6","2019-01-16 20:15:00","9584"
"","","2.57","","6.234","","","","","","39.72","2019-01-16 20:25:00","9584"
"","","1.299","","5.582","","","","","","39.76","2019-01-16 20:35:00","9584"
"","","1.14","","4.633","","","","","","39.8","2019-01-16 20:45:00","9584"
"","","2.67","","4.328","","","","","","39.85","2019-01-16 20:55:00","9584"
"","","3.58","","4.605","","","","","","39.85","2019-01-16 21:05:00","9584"
"","","6.14","","5.252","","","","","","39.77","2019-01-16 21:15:00","9584"
"","","5.39","","6.62","","","","","","39.69","2019-01-16 21:25:00","9584"
"","","6.62","","8.293","","","","","","39.61","2019-01-16 21:35:00","9584"
"","","9.52","","10.459","","","","","","39.52","2019-01-16 21:45:00","9584"
"","","5.67","","12.625","","","","","","39.44","2019-01-16 21:55:00","9584"
"","","5.97","","13.968","","","","","","39.36","2019-01-16 22:05:00","9584"
"","","6.98","","14.94","","","","","","39.27","2019-01-16 22:15:00","9584"
"","","7.96","","15.588","","","","","","39.19","2019-01-16 22:25:00","9584"
"","","5.44","","15.929","","","","","","39.11","2019-01-16 22:35:00","9584"
"","","5.7","","15.555","","","","","","39.02","2019-01-16 22:45:00","9584"
"","","4.29","","15.075","","","","","","38.97","2019-01-16 22:55:00","9584"
"","","3.9","","14.391","","","","","","38.99","2019-01-16 23:05:00","9584"
