"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-16 15:56:00","11263"
"","","10.65","","6.501","","","","","","","2019-01-16 16:06:00","11263"
"","","3.84","","7.46","","","","","","","2019-01-16 16:16:00","11263"
"","","7.29","","10.045","","","","","","35.41","2019-01-16 16:26:00","11263"
"","","4.79","","10.376","","","","","","38.3","2019-01-16 16:36:00","11263"
"","","3.86","","10.596","","","","","","38.22","2019-01-16 16:46:00","11263"
"","","2.239","","12.167","","","","","","38.23","2019-01-16 16:56:00","11263"
"","","3.92","","11.571","","","","","","38.23","2019-01-16 17:06:00","11263"
"","","2.469","","11.013","","","","","","38.23","2019-01-16 17:16:00","11263"
"","","2.76","","9.169","","","","","","38.6","2019-01-16 17:26:00","11263"
"","","2.4","","8.224","","","","","","38.6","2019-01-16 17:36:00","11263"
"","","0.669","","7.251","","","","","","39.09","2019-01-16 17:46:00","11263"
"","","1.14","","6.144","","","","","","39.37","2019-01-16 17:56:00","11263"
"","","1.299","","5.037","","","","","","39.64","2019-01-16 18:06:00","11263"
"","","0.569","","4.496","","","","","","39.88","2019-01-16 18:16:00","11263"
"","","0.889","","3.735","","","","","","40.07","2019-01-16 18:26:00","11263"
"","","1.079","","3.092","","","","","","40.27","2019-01-16 18:36:00","11263"
"","","2.059","","2.554","","","","","","40.43","2019-01-16 18:46:00","11263"
"","","2.709","","2.928","","","","","","40.43","2019-01-16 18:56:00","11263"
"","","2.179","","3.351","","","","","","40.35","2019-01-16 19:06:00","11263"
"","","1.429","","3.774","","","","","","40.26","2019-01-16 19:16:00","11263"
"","","1.849","","4.165","","","","","","40.18","2019-01-16 19:26:00","11263"
"","","1.018","","4.385","","","","","","40.1","2019-01-16 19:36:00","11263"
"","","1.499","","4.555","","","","","","40.11","2019-01-16 19:46:00","11263"
"","","1.409","","4.291","","","","","","40.25","2019-01-16 19:56:00","11263"
"","","1.549","","4.014","","","","","","40.37","2019-01-16 20:06:00","11263"
"","","1.249","","3.701","","","","","","40.5","2019-01-16 20:16:00","11263"
"","","0.869","","3.457","","","","","","40.57","2019-01-16 20:26:00","11263"
"","","0.62","","3.229","","","","","","40.64","2019-01-16 20:36:00","11263"
"","","0.919","","2.972","","","","","","40.67","2019-01-16 20:46:00","11263"
"","","2.19","","2.773","","","","","","40.75","2019-01-16 20:56:00","11263"
"","","1.609","","2.818","","","","","","40.83","2019-01-16 21:06:00","11263"
"","","0.859","","2.899","","","","","","40.83","2019-01-16 21:16:00","11263"
"","","0.599","","2.74","","","","","","40.94","2019-01-16 21:26:00","11263"
"","","0.879","","2.736","","","","","","41.08","2019-01-16 21:36:00","11263"
"","","0.639","","2.643","","","","","","41.23","2019-01-16 21:46:00","11263"
"","","1.54","","2.626","","","","","","41.3","2019-01-16 21:56:00","11263"
"","","1.7","","2.598","","","","","","41.43","2019-01-16 22:06:00","11263"
"","","1.339","","2.57","","","","","","41.53","2019-01-16 22:16:00","11263"
"","","1.099","","2.765","","","","","","41.54","2019-01-16 22:26:00","11263"
"","","1.989","","2.961","","","","","","41.57","2019-01-16 22:36:00","11263"
"","","2.53","","3.51","","","","","","41.54","2019-01-16 22:46:00","11263"
"","","1.979","","3.962","","","","","","41.46","2019-01-16 22:56:00","11263"
"","","2.389","","4.308","","","","","","41.46","2019-01-16 23:06:00","11263"
"","","1.008","","4.486","","","","","","41.47","2019-01-16 23:16:00","11263"
"","","3.25","","4.914","","","","","","41.47","2019-01-16 23:26:00","11263"
"","","3.28","","5.691","","","","","","41.43","2019-01-16 23:36:00","11263"
"","","3.579","","6.217","","","","","","41.37","2019-01-16 23:46:00","11263"
"","","4.83","","6.864","","","","","","41.3","2019-01-16 23:56:00","11263"
"","","3.51","","7.348","","","","","","41.3","2019-01-17 00:06:00","11263"
"","","4.779","","8.488","","","","","","41.26","2019-01-17 00:16:00","11263"
"","","4.989","","9.461","","","","","","41.21","2019-01-17 00:26:00","11263"
"","","5.949","","10.168","","","","","","41.13","2019-01-17 00:36:00","11263"
"","","3.879","","10.864","","","","","","41.04","2019-01-17 00:46:00","11263"
"","","3.249","","10.986","","","","","","40.96","2019-01-17 00:56:00","11263"
"","","3.429","","10.925","","","","","","40.88","2019-01-17 01:06:00","11263"
"","","3.659","","10.376","","","","","","40.79","2019-01-17 01:16:00","11263"
"","","2.909","","9.826","","","","","","40.71","2019-01-17 01:26:00","11263"
"","","5.72","","9.285","","","","","","40.7","2019-01-17 01:36:00","11263"
"","","4.0","","8.882","","","","","","40.7","2019-01-17 01:46:00","11263"
"","","5.7","","9.623","","","","","","40.62","2019-01-17 01:56:00","11263"
"","","2.98","","9.856","","","","","","40.53","2019-01-17 02:06:00","11263"
"","","3.929","","10.059","","","","","","40.45","2019-01-17 02:16:00","11263"
"","","2.719","","9.877","","","","","","40.37","2019-01-17 02:26:00","11263"
"","","3.489","","9.807","","","","","","40.28","2019-01-17 02:36:00","11263"
"","","3.88","","9.599","","","","","","40.2","2019-01-17 02:46:00","11263"
"","","3.88","","8.859","","","","","","40.33","2019-01-17 02:56:00","11263"
"","","4.12","","8.81","","","","","","40.33","2019-01-17 03:06:00","11263"
"","","2.91","","8.79","","","","","","40.32","2019-01-17 03:16:00","11263"
"","","3.51","","9.006","","","","","","40.32","2019-01-17 03:26:00","11263"
"","","3.85","","9.014","","","","","","40.32","2019-01-17 03:36:00","11263"
"","","5.49","","9.161","","","","","","40.24","2019-01-17 03:46:00","11263"
"","","4.07","","9.238","","","","","","40.15","2019-01-17 03:56:00","11263"
"","","5.14","","9.751","","","","","","40.07","2019-01-17 04:06:00","11263"
"","","5.01","","10.211","","","","","","40.04","2019-01-17 04:16:00","11263"
"","","3.26","","10.822","","","","","","40.04","2019-01-17 04:26:00","11263"
"","","3.34","","10.752","","","","","","40.15","2019-01-17 04:36:00","11263"
"","","3.81","","10.545","","","","","","40.3","2019-01-17 04:46:00","11263"
"","","4.43","","10.439","","","","","","40.47","2019-01-17 04:56:00","11263"
"","","3.75","","9.898","","","","","","40.64","2019-01-17 05:06:00","11263"
"","","3.04","","9.385","","","","","","40.78","2019-01-17 05:16:00","11263"
"","","2.51","","8.583","","","","","","40.8","2019-01-17 05:26:00","11263"
"","","3.56","","8.461","","","","","","40.84","2019-01-17 05:36:00","11263"
"","","3.51","","8.53","","","","","","40.91","2019-01-17 05:46:00","11263"
