"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-08-02 12:47:00","11692"
"","","0.0","","0.0","","","","","","","2018-08-02 12:57:00","11692"
"","","0.0","","0.0","","","","","","","2018-08-02 13:07:00","11692"
"","","0.0","","0.0","","","","","","24.26","2018-08-02 13:17:00","11692"
"","","0.0","","0.0","","","","","","24.29","2018-08-02 13:27:00","11692"
"","","0.0","","0.0","","","","","","24.29","2018-08-02 13:37:00","11692"
"","","0.0","","0.0","","","","","","24.29","2018-08-02 13:47:00","11692"
"","","0.0","","0.0","","","","","","24.31","2018-08-02 13:57:00","11692"
"","","0.0","","0.0","","","","","","24.31","2018-08-02 14:07:00","11692"
"","","0.0","","0.0","","","","","","24.31","2018-08-02 14:17:00","11692"
"","","0.0","","0.0","","","","","","24.34","2018-08-02 14:27:00","11692"
"","","0.0","","0.0","","","","","","24.34","2018-08-02 14:37:00","11692"
"","","0.0","","0.0","","","","","","24.34","2018-08-02 14:47:00","11692"
"","","0.0","","0.0","","","","","","24.34","2018-08-02 14:57:00","11692"
"","","0.0","","0.0","","","","","","24.36","2018-08-02 15:07:00","11692"
"","","0.0","","0.0","","","","","","24.36","2018-08-02 15:17:00","11692"
"","","0.0","","0.0","","","","","","24.39","2018-08-02 15:27:00","11692"
"","","0.0","","0.0","","","","","","24.39","2018-08-02 15:37:00","11692"
"","","0.0","","0.0","","","","","","24.39","2018-08-02 15:47:00","11692"
"","","0.0","","0.0","","","","","","24.42","2018-08-02 15:57:00","11692"
"","","0.0","","0.0","","","","","","24.44","2018-08-02 16:07:00","11692"
"","","0.0","","0.0","","","","","","24.44","2018-08-02 16:17:00","11692"
"","","0.0","","0.0","","","","","","24.47","2018-08-02 16:27:00","11692"
"","","0.0","","0.0","","","","","","24.47","2018-08-02 16:37:00","11692"
"","","0.0","","0.0","","","","","","24.49","2018-08-02 16:47:00","11692"
"","","0.0","","0.0","","","","","","24.49","2018-08-02 16:57:00","11692"
"","","0.0","","0.0","","","","","","24.52","2018-08-02 17:07:00","11692"
"","","0.0","","0.0","","","","","","24.52","2018-08-02 17:17:00","11692"
"","","0.0","","0.0","","","","","","24.54","2018-08-02 17:27:00","11692"
"","","0.0","","0.0","","","","","","24.54","2018-08-02 17:37:00","11692"
"","","0.0","","0.0","","","","","","24.57","2018-08-02 17:47:00","11692"
"","","0.0","","0.0","","","","","","24.6","2018-08-02 17:57:00","11692"
"","","0.0","","0.0","","","","","","24.6","2018-08-02 18:07:00","11692"
"","","0.0","","0.0","","","","","","24.62","2018-08-02 18:17:00","11692"
"","","0.0","","0.0","","","","","","24.65","2018-08-02 18:27:00","11692"
"","","0.0","","0.0","","","","","","24.65","2018-08-02 18:37:00","11692"
"","","0.0","","0.0","","","","","","24.65","2018-08-02 18:47:00","11692"
"","","0.0","","0.0","","","","","","24.68","2018-08-02 18:57:00","11692"
"","","0.0","","0.0","","","","","","24.7","2018-08-02 19:07:00","11692"
"","","0.0","","0.0","","","","","","24.7","2018-08-02 19:17:00","11692"
"","","0.0","","0.0","","","","","","24.7","2018-08-02 19:27:00","11692"
"","","0.0","","0.0","","","","","","24.7","2018-08-02 19:37:00","11692"
"","","0.0","","0.0","","","","","","24.73","2018-08-02 19:47:00","11692"
"","","0.0","","0.0","","","","","","24.73","2018-08-02 19:57:00","11692"
"","","0.0","","0.0","","","","","","24.73","2018-08-02 20:07:00","11692"
"","","0.0","","0.0","","","","","","24.75","2018-08-02 20:17:00","11692"
"","","0.0","","0.0","","","","","","24.75","2018-08-02 20:27:00","11692"
"","","0.0","","0.0","","","","","","24.75","2018-08-02 20:37:00","11692"
"","","0.0","","0.0","","","","","","24.75","2018-08-02 20:47:00","11692"
"","","0.0","","0.0","","","","","","24.75","2018-08-02 20:57:00","11692"
"","","0.0","","0.0","","","","","","24.75","2018-08-02 21:07:00","11692"
"","","0.0","","0.0","","","","","","24.75","2018-08-02 21:17:00","11692"
"","","0.0","","0.0","","","","","","24.73","2018-08-02 21:27:00","11692"
"","","0.0","","0.0","","","","","","24.73","2018-08-02 21:37:00","11692"
"","","0.0","","0.0","","","","","","24.73","2018-08-02 21:47:00","11692"
"","","0.0","","0.0","","","","","","24.73","2018-08-02 21:57:00","11692"
"","","0.0","","0.0","","","","","","24.7","2018-08-02 22:07:00","11692"
"","","0.0","","0.0","","","","","","24.7","2018-08-02 22:17:00","11692"
"","","0.0","","0.0","","","","","","24.7","2018-08-02 22:27:00","11692"
"","","0.0","","0.0","","","","","","24.7","2018-08-02 22:37:00","11692"
"","","0.0","","0.0","","","","","","24.68","2018-08-02 22:47:00","11692"
"","","0.0","","0.0","","","","","","24.68","2018-08-02 22:57:00","11692"
"","","0.0","","0.0","","","","","","24.65","2018-08-02 23:07:00","11692"
"","","0.0","","0.0","","","","","","24.65","2018-08-02 23:17:00","11692"
"","","0.0","","0.0","","","","","","24.65","2018-08-02 23:27:00","11692"
"","","0.0","","0.0","","","","","","24.62","2018-08-02 23:37:00","11692"
"","","0.0","","0.0","","","","","","24.62","2018-08-02 23:47:00","11692"
"","","0.0","","0.0","","","","","","24.6","2018-08-02 23:57:00","11692"
"","","0.0","","0.0","","","","","","24.6","2018-08-03 00:07:00","11692"
"","","0.0","","0.0","","","","","","24.57","2018-08-03 00:17:00","11692"
"","","0.0","","0.0","","","","","","24.57","2018-08-03 00:27:00","11692"
"","","0.0","","0.0","","","","","","24.54","2018-08-03 00:37:00","11692"
"","","0.0","","0.0","","","","","","24.54","2018-08-03 00:47:00","11692"
"","","0.0","","0.0","","","","","","24.52","2018-08-03 00:57:00","11692"
"","","0.0","","0.0","","","","","","24.49","2018-08-03 01:07:00","11692"
"","","0.0","","0.0","","","","","","24.49","2018-08-03 01:17:00","11692"
"","","0.0","","0.0","","","","","","24.47","2018-08-03 01:27:00","11692"
"","","0.0","","0.0","","","","","","24.47","2018-08-03 01:37:00","11692"
"","","0.0","","0.0","","","","","","24.44","2018-08-03 01:47:00","11692"
"","","0.0","","0.0","","","","","","24.42","2018-08-03 01:57:00","11692"
"","","0.0","","0.0","","","","","","24.42","2018-08-03 02:07:00","11692"
"","","0.0","","0.0","","","","","","24.39","2018-08-03 02:17:00","11692"
"","","0.0","","0.0","","","","","","24.39","2018-08-03 02:27:00","11692"
"","","0.0","","0.0","","","","","","24.36","2018-08-03 02:37:00","11692"
"","","0.0","","0.0","","","","","","24.36","2018-08-03 02:47:00","11692"
"","","0.0","","0.0","","","","","","24.34","2018-08-03 02:57:00","11692"
"","","0.0","","0.0","","","","","","24.31","2018-08-03 03:07:00","11692"
"","","0.0","","0.0","","","","","","24.31","2018-08-03 03:17:00","11692"
"","","0.0","","0.0","","","","","","24.29","2018-08-03 03:27:00","11692"
"","","0.0","","0.0","","","","","","24.29","2018-08-03 03:37:00","11692"
"","","0.0","","0.0","","","","","","24.26","2018-08-03 03:47:00","11692"
"","","0.0","","0.0","","","","","","24.23","2018-08-03 03:57:00","11692"
"","","0.0","","0.0","","","","","","24.23","2018-08-03 04:07:00","11692"
"","","0.0","","0.0","","","","","","24.21","2018-08-03 04:17:00","11692"
"","","0.0","","0.0","","","","","","24.18","2018-08-03 04:27:00","11692"
