"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-12-04 15:58:00","11029"
"","","5.16","","3.15","","","","","","","2018-12-04 16:08:00","11029"
"","","3.23","","4.729","","","","","","","2018-12-04 16:18:00","11029"
"","","4.17","","6.092","","","","","","39.07","2018-12-04 16:28:00","11029"
"","","13.29","","6.91","","","","","","39.07","2018-12-04 16:38:00","11029"
"","","7.789","","8.929","","","","","","38.98","2018-12-04 16:48:00","11029"
"","","5.069","","12.099","","","","","","38.9","2018-12-04 16:58:00","11029"
"","","5.199","","13.165","","","","","","38.82","2018-12-04 17:08:00","11029"
"","","5.819","","13.966","","","","","","38.73","2018-12-04 17:18:00","11029"
"","","5.909","","14.637","","","","","","38.92","2018-12-04 17:28:00","11029"
"","","4.379","","15.308","","","","","","39.31","2018-12-04 17:38:00","11029"
"","","5.559","","14.401","","","","","","39.49","2018-12-04 17:48:00","11029"
"","","1.769","","13.013","","","","","","39.73","2018-12-04 17:58:00","11029"
"","","2.779","","12.028","","","","","","39.97","2018-12-04 18:08:00","11029"
"","","2.549","","10.949","","","","","","40.12","2018-12-04 18:18:00","11029"
"","","3.099","","9.712","","","","","","40.12","2018-12-04 18:28:00","11029"
"","","3.349","","8.605","","","","","","40.1","2018-12-04 18:38:00","11029"
"","","1.399","","7.604","","","","","","40.1","2018-12-04 18:48:00","11029"
"","","2.069","","6.664","","","","","","40.16","2018-12-04 18:58:00","11029"
"","","2.489","","6.375","","","","","","40.25","2018-12-04 19:08:00","11029"
"","","4.229","","6.35","","","","","","40.37","2018-12-04 19:18:00","11029"
"","","4.299","","6.94","","","","","","40.52","2018-12-04 19:28:00","11029"
"","","1.669","","7.4","","","","","","40.65","2018-12-04 19:38:00","11029"
"","","2.209","","7.038","","","","","","40.65","2018-12-04 19:48:00","11029"
"","","2.409","","7.095","","","","","","40.56","2018-12-04 19:58:00","11029"
"","","1.959","","7.152","","","","","","40.48","2018-12-04 20:08:00","11029"
"","","2.419","","7.12","","","","","","40.39","2018-12-04 20:18:00","11029"
"","","4.179","","6.383","","","","","","40.31","2018-12-04 20:28:00","11029"
"","","3.039","","5.899","","","","","","40.23","2018-12-04 20:38:00","11029"
"","","4.15","","6.689","","","","","","40.4","2018-12-04 20:48:00","11029"
"","","2.68","","7.026","","","","","","40.77","2018-12-04 20:58:00","11029"
"","","4.29","","7.816","","","","","","41.01","2018-12-04 21:08:00","11029"
"","","3.08","","8.089","","","","","","41.17","2018-12-04 21:18:00","11029"
"","","3.84","","8.668","","","","","","41.26","2018-12-04 21:28:00","11029"
"","","2.54","","8.684","","","","","","41.35","2018-12-04 21:38:00","11029"
"","","2.67","","8.082","","","","","","41.45","2018-12-04 21:48:00","11029"
"","","2.56","","7.887","","","","","","41.45","2018-12-04 21:58:00","11029"
"","","2.62","","7.264","","","","","","41.45","2018-12-04 22:08:00","11029"
"","","1.9","","7.053","","","","","","41.45","2018-12-04 22:18:00","11029"
"","","2.73","","6.556","","","","","","41.42","2018-12-04 22:28:00","11029"
"","","2.31","","6.243","","","","","","41.38","2018-12-04 22:38:00","11029"
"","","3.62","","6.267","","","","","","41.32","2018-12-04 22:48:00","11029"
"","","2.22","","6.166","","","","","","41.29","2018-12-04 22:58:00","11029"
"","","2.17","","6.003","","","","","","41.21","2018-12-04 23:08:00","11029"
"","","2.75","","5.864","","","","","","41.13","2018-12-04 23:18:00","11029"
"","","2.67","","5.885","","","","","","41.04","2018-12-04 23:28:00","11029"
"","","3.22","","6.064","","","","","","40.96","2018-12-04 23:38:00","11029"
"","","3.42","","6.263","","","","","","40.88","2018-12-04 23:48:00","11029"
"","","3.86","","6.715","","","","","","40.79","2018-12-04 23:58:00","11029"
"","","3.29","","7.203","","","","","","40.71","2018-12-05 00:08:00","11029"
"","","3.97","","7.871","","","","","","40.63","2018-12-05 00:18:00","11029"
"","","3.93","","8.384","","","","","","40.54","2018-12-05 00:28:00","11029"
"","","5.28","","8.88","","","","","","40.52","2018-12-05 00:38:00","11029"
"","","4.04","","9.214","","","","","","40.46","2018-12-05 00:48:00","11029"
"","","3.99","","9.466","","","","","","40.38","2018-12-05 00:58:00","11029"
"","","4.67","","9.719","","","","","","40.29","2018-12-05 01:08:00","11029"
"","","3.8","","9.772","","","","","","40.21","2018-12-05 01:18:00","11029"
"","","5.42","","10.073","","","","","","40.13","2018-12-05 01:28:00","11029"
"","","4.46","","10.272","","","","","","40.04","2018-12-05 01:38:00","11029"
"","","4.98","","10.655","","","","","","39.96","2018-12-05 01:48:00","11029"
"","","5.25","","11.037","","","","","","39.88","2018-12-05 01:58:00","11029"
"","","4.99","","11.424","","","","","","39.79","2018-12-05 02:08:00","11029"
"","","4.33","","11.831","","","","","","39.71","2018-12-05 02:18:00","11029"
"","","4.96","","11.949","","","","","","39.63","2018-12-05 02:28:00","11029"
"","","3.82","","11.896","","","","","","39.54","2018-12-05 02:38:00","11029"
"","","5.08","","11.888","","","","","","39.46","2018-12-05 02:48:00","11029"
"","","3.33","","11.416","","","","","","39.38","2018-12-05 02:58:00","11029"
"","","2.71","","10.74","","","","","","39.29","2018-12-05 03:08:00","11029"
"","","2.739","","9.824","","","","","","39.21","2018-12-05 03:18:00","11029"
"","","2.789","","8.92","","","","","","39.22","2018-12-05 03:28:00","11029"
"","","2.569","","8.273","","","","","","39.22","2018-12-05 03:38:00","11029"
"","","4.399","","7.389","","","","","","39.19","2018-12-05 03:48:00","11029"
"","","3.469","","7.246","","","","","","39.19","2018-12-05 03:58:00","11029"
"","","3.269","","7.303","","","","","","39.19","2018-12-05 04:08:00","11029"
"","","4.109","","7.6","","","","","","39.22","2018-12-05 04:18:00","11029"
"","","3.069","","7.816","","","","","","39.28","2018-12-05 04:28:00","11029"
"","","2.919","","7.95","","","","","","39.37","2018-12-05 04:38:00","11029"
"","","3.309","","8.064","","","","","","39.43","2018-12-05 04:48:00","11029"
"","","2.489","","7.84","","","","","","39.52","2018-12-05 04:58:00","11029"
"","","1.999","","7.441","","","","","","39.52","2018-12-05 05:08:00","11029"
"","","3.78","","7.042","","","","","","39.49","2018-12-05 05:18:00","11029"
"","","4.529","","7.25","","","","","","39.46","2018-12-05 05:28:00","11029"
"","","4.229","","7.722","","","","","","39.4","2018-12-05 05:38:00","11029"
"","","4.1","","8.194","","","","","","39.34","2018-12-05 05:48:00","11029"
"","","4.189","","8.711","","","","","","39.28","2018-12-05 05:58:00","11029"
"","","3.569","","9.367","","","","","","39.28","2018-12-05 06:08:00","11029"
"","","4.569","","10.059","","","","","","39.28","2018-12-05 06:18:00","11029"
"","","3.009","","9.973","","","","","","39.31","2018-12-05 06:28:00","11029"
"","","3.819","","9.806","","","","","","39.34","2018-12-05 06:38:00","11029"
"","","4.199","","9.639","","","","","","39.37","2018-12-05 06:48:00","11029"
"","","3.279","","9.489","","","","","","39.43","2018-12-05 06:58:00","11029"
"","","3.119","","9.155","","","","","","39.46","2018-12-05 07:08:00","11029"
"","","3.909","","8.784","","","","","","39.46","2018-12-05 07:18:00","11029"
"","","4.17","","8.923","","","","","","39.43","2018-12-05 07:28:00","11029"
"","","4.51","","9.065","","","","","","39.35","2018-12-05 07:38:00","11029"
"","","3.409","","9.208","","","","","","39.26","2018-12-05 07:48:00","11029"
"","","9.75","","9.49","","","","","","39.18","2018-12-05 07:58:00","11029"
"","","7.0","","11.004","","","","","","39.1","2018-12-05 08:08:00","11029"
"","","3.1","","12.518","","","","","","39.01","2018-12-05 08:18:00","11029"
"","","4.0","","12.555","","","","","","38.93","2018-12-05 08:28:00","11029"
"","","3.43","","12.254","","","","","","38.85","2018-12-05 08:38:00","11029"
"","","3.42","","11.953","","","","","","38.76","2018-12-05 08:48:00","11029"
"","","2.85","","11.509","","","","","","38.68","2018-12-05 08:58:00","11029"
"","","3.61","","10.052","","","","","","38.6","2018-12-05 09:08:00","11029"
"","","2.85","","8.363","","","","","","38.51","2018-12-05 09:18:00","11029"
"","","4.66","","8.205","","","","","","38.83","2018-12-05 09:28:00","11029"
"","","3.4","","8.192","","","","","","39.04","2018-12-05 09:38:00","11029"
"","","3.93","","8.396","","","","","","39.04","2018-12-05 09:48:00","11029"
"","","4.95","","8.603","","","","","","38.95","2018-12-05 09:58:00","11029"
"","","6.0","","9.226","","","","","","38.87","2018-12-05 10:08:00","11029"
"","","4.58","","10.081","","","","","","38.79","2018-12-05 10:18:00","11029"
"","","3.43","","10.476","","","","","","38.7","2018-12-05 10:28:00","11029"
"","","4.1","","10.761","","","","","","38.62","2018-12-05 10:38:00","11029"
"","","4.1","","10.83","","","","","","38.54","2018-12-05 10:48:00","11029"
"","","4.86","","10.899","","","","","","38.71","2018-12-05 10:58:00","11029"
"","","3.63","","10.553","","","","","","38.89","2018-12-05 11:08:00","11029"
"","","3.04","","10.016","","","","","","38.98","2018-12-05 11:18:00","11029"
