"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-21 17:12:00","11761"
"","","3.99","","2.435","","","","","","","2018-11-21 17:22:00","11761"
"","","6.3","","4.871","","","","","","","2018-11-21 17:32:00","11761"
"","","6.69","","7.499","","","","","","35.93","2018-11-21 17:42:00","11761"
"","","3.64","","9.076","","","","","","36.71","2018-11-21 17:52:00","11761"
"","","5.16","","9.664","","","","","","36.71","2018-11-21 18:02:00","11761"
"","","3.65","","11.149","","","","","","37.85","2018-11-21 18:12:00","11761"
"","","3.11","","11.823","","","","","","38.29","2018-11-21 18:22:00","11761"
"","","7.52","","11.684","","","","","","38.56","2018-11-21 18:32:00","11761"
"","","0.57","","10.386","","","","","","38.65","2018-11-21 18:42:00","11761"
"","","1.22","","8.319","","","","","","38.86","2018-11-21 18:52:00","11761"
"","","3.45","","6.715","","","","","","38.95","2018-11-21 19:02:00","11761"
"","","3.9","","6.634","","","","","","39.07","2018-11-21 19:12:00","11761"
"","","2.78","","6.552","","","","","","39.19","2018-11-21 19:22:00","11761"
"","","2.05","","6.198","","","","","","39.25","2018-11-21 19:32:00","11761"
"","","2.53","","5.962","","","","","","39.37","2018-11-21 19:42:00","11761"
"","","1.32","","6.3","","","","","","39.49","2018-11-21 19:52:00","11761"
"","","1.06","","6.341","","","","","","39.58","2018-11-21 20:02:00","11761"
"","","2.19","","5.474","","","","","","39.64","2018-11-21 20:12:00","11761"
"","","1.41","","4.643","","","","","","39.67","2018-11-21 20:22:00","11761"
"","","0.85","","4.086","","","","","","39.7","2018-11-21 20:32:00","11761"
"","","1.67","","3.63","","","","","","39.76","2018-11-21 20:42:00","11761"
"","","1.89","","3.475","","","","","","39.76","2018-11-21 20:52:00","11761"
"","","1.38","","3.618","","","","","","39.73","2018-11-21 21:02:00","11761"
"","","1.0","","3.642","","","","","","39.73","2018-11-21 21:12:00","11761"
"","","1.25","","3.577","","","","","","39.82","2018-11-21 21:22:00","11761"
"","","0.98","","3.41","","","","","","39.91","2018-11-21 21:32:00","11761"
"","","1.04","","3.26","","","","","","39.94","2018-11-21 21:42:00","11761"
"","","2.26","","3.003","","","","","","39.94","2018-11-21 21:52:00","11761"
"","","1.73","","3.028","","","","","","39.88","2018-11-21 22:02:00","11761"
"","","2.17","","3.349","","","","","","39.82","2018-11-21 22:12:00","11761"
"","","1.39","","3.544","","","","","","39.82","2018-11-21 22:22:00","11761"
"","","1.33","","3.703","","","","","","39.79","2018-11-21 22:32:00","11761"
"","","1.15","","3.821","","","","","","39.79","2018-11-21 22:42:00","11761"
"","","3.179","","3.939","","","","","","39.82","2018-11-21 22:52:00","11761"
"","","2.429","","4.224","","","","","","39.91","2018-11-21 23:02:00","11761"
"","","4.069","","4.634","","","","","","39.91","2018-11-21 23:12:00","11761"
"","","3.099","","5.192","","","","","","39.83","2018-11-21 23:22:00","11761"
"","","4.13","","6.282","","","","","","39.75","2018-11-21 23:32:00","11761"
"","","2.54","","7.002","","","","","","39.73","2018-11-21 23:42:00","11761"
"","","2.35","","7.494","","","","","","39.73","2018-11-21 23:52:00","11761"
"","","3.15","","7.54","","","","","","39.79","2018-11-22 00:02:00","11761"
"","","6.35","","7.528","","","","","","39.88","2018-11-22 00:12:00","11761"
"","","4.1","","7.935","","","","","","39.88","2018-11-22 00:22:00","11761"
"","","3.75","","7.948","","","","","","39.8","2018-11-22 00:32:00","11761"
"","","5.58","","8.355","","","","","","39.72","2018-11-22 00:42:00","11761"
"","","5.78","","9.592","","","","","","39.63","2018-11-22 00:52:00","11761"
"","","5.33","","10.83","","","","","","39.55","2018-11-22 01:02:00","11761"
"","","3.7","","11.717","","","","","","39.47","2018-11-22 01:12:00","11761"
"","","3.81","","11.599","","","","","","39.38","2018-11-22 01:22:00","11761"
"","","1.91","","11.436","","","","","","39.3","2018-11-22 01:32:00","11761"
"","","1.37","","10.545","","","","","","39.22","2018-11-22 01:42:00","11761"
"","","4.22","","9.051","","","","","","39.13","2018-11-22 01:52:00","11761"
"","","3.76","","8.31","","","","","","39.16","2018-11-22 02:02:00","11761"
"","","4.12","","7.818","","","","","","39.25","2018-11-22 02:12:00","11761"
"","","3.76","","7.798","","","","","","39.37","2018-11-22 02:22:00","11761"
"","","4.61","","7.969","","","","","","39.43","2018-11-22 02:32:00","11761"
"","","3.31","","8.722","","","","","","39.49","2018-11-22 02:42:00","11761"
"","","3.42","","9.336","","","","","","39.58","2018-11-22 02:52:00","11761"
"","","3.1","","9.153","","","","","","39.67","2018-11-22 03:02:00","11761"
"","","3.88","","8.868","","","","","","39.76","2018-11-22 03:12:00","11761"
"","","3.14","","8.616","","","","","","39.82","2018-11-22 03:22:00","11761"
"","","3.29","","8.278","","","","","","39.88","2018-11-22 03:32:00","11761"
"","","3.44","","8.087","","","","","","39.91","2018-11-22 03:42:00","11761"
"","","3.53","","8.095","","","","","","39.94","2018-11-22 03:52:00","11761"
"","","4.97","","8.183","","","","","","39.97","2018-11-22 04:02:00","11761"
"","","3.04","","8.229","","","","","","39.97","2018-11-22 04:12:00","11761"
"","","2.9","","8.188","","","","","","39.94","2018-11-22 04:22:00","11761"
"","","3.0","","8.07","","","","","","39.94","2018-11-22 04:32:00","11761"
"","","2.35","","7.912","","","","","","39.94","2018-11-22 04:42:00","11761"
"","","3.11","","7.733","","","","","","39.91","2018-11-22 04:52:00","11761"
"","","2.66","","7.378","","","","","","39.85","2018-11-22 05:02:00","11761"
"","","2.04","","7.024","","","","","","39.82","2018-11-22 05:12:00","11761"
"","","2.71","","6.87","","","","","","39.79","2018-11-22 05:22:00","11761"
"","","3.92","","6.752","","","","","","39.79","2018-11-22 05:32:00","11761"
"","","4.52","","7.167","","","","","","39.76","2018-11-22 05:42:00","11761"
"","","2.55","","7.541","","","","","","39.76","2018-11-22 05:52:00","11761"
"","","2.489","","7.496","","","","","","39.76","2018-11-22 06:02:00","11761"
"","","3.13","","7.452","","","","","","39.79","2018-11-22 06:12:00","11761"
"","","2.32","","7.382","","","","","","39.85","2018-11-22 06:22:00","11761"
