"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-09 15:04:00","9578"
"","","11.21","","6.843","","","","","","","2019-01-09 15:14:00","9578"
"","","14.52","","13.687","","","","","","","2019-01-09 15:24:00","9578"
"","","14.03","","18.83","","","","","","39.85","2019-01-09 15:34:00","9578"
"","","13.15","","21.916","","","","","","40.2","2019-01-09 15:44:00","9578"
"","","15.83","","23.974","","","","","","40.2","2019-01-09 15:54:00","9578"
"","","16.75","","30.417","","","","","","40.17","2019-01-09 16:04:00","9578"
"","","10.55","","34.578","","","","","","40.09","2019-01-09 16:14:00","9578"
"","","8.99","","34.31","","","","","","40.0","2019-01-09 16:24:00","9578"
"","","3.99","","32.258","","","","","","39.92","2019-01-09 16:34:00","9578"
"","","4.91","","28.547","","","","","","39.84","2019-01-09 16:44:00","9578"
"","","8.119","","24.835","","","","","","39.75","2019-01-09 16:54:00","9578"
"","","6.13","","20.887","","","","","","39.67","2019-01-09 17:04:00","9578"
"","","4.07","","16.939","","","","","","39.59","2019-01-09 17:14:00","9578"
"","","4.4","","14.436","","","","","","39.5","2019-01-09 17:24:00","9578"
"","","4.17","","12.474","","","","","","39.42","2019-01-09 17:34:00","9578"
"","","6.35","","12.266","","","","","","39.34","2019-01-09 17:44:00","9578"
"","","5.35","","12.446","","","","","","39.25","2019-01-09 17:54:00","9578"
"","","6.199","","12.474","","","","","","39.17","2019-01-09 18:04:00","9578"
"","","6.1","","12.461","","","","","","39.09","2019-01-09 18:14:00","9578"
"","","5.979","","13.153","","","","","","39.0","2019-01-09 18:24:00","9578"
"","","3.429","","13.89","","","","","","39.12","2019-01-09 18:34:00","9578"
"","","4.479","","13.922","","","","","","39.32","2019-01-09 18:44:00","9578"
"","","4.17","","13.442","","","","","","39.46","2019-01-09 18:54:00","9578"
