"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-05 08:11:00","9570"
"","","6.26","","3.821","","","","","","","2019-01-05 08:21:00","9570"
"","","3.349","","5.273","","","","","","","2019-01-05 08:31:00","9570"
"","","2.199","","5.999","","","","","","39.25","2019-01-05 08:41:00","9570"
"","","1.469","","5.873","","","","","","39.66","2019-01-05 08:51:00","9570"
"","","1.089","","5.492","","","","","","39.68","2019-01-05 09:01:00","9570"
"","","3.03","","6.09","","","","","","39.68","2019-01-05 09:11:00","9570"
"","","2.309","","5.756","","","","","","39.68","2019-01-05 09:21:00","9570"
"","","0.329","","5.333","","","","","","39.6","2019-01-05 09:31:00","9570"
"","","1.018","","4.384","","","","","","39.58","2019-01-05 09:41:00","9570"
"","","0.919","","3.863","","","","","","39.62","2019-01-05 09:51:00","9570"
"","","3.259","","3.68","","","","","","39.63","2019-01-05 10:01:00","9570"
"","","3.869","","4.408","","","","","","39.63","2019-01-05 10:11:00","9570"
"","","4.659","","5.043","","","","","","39.55","2019-01-05 10:21:00","9570"
"","","4.199","","5.812","","","","","","39.46","2019-01-05 10:31:00","9570"
"","","2.879","","7.107","","","","","","39.38","2019-01-05 10:41:00","9570"
"","","2.549","","7.905","","","","","","39.3","2019-01-05 10:51:00","9570"
"","","2.459","","8.528","","","","","","39.21","2019-01-05 11:01:00","9570"
"","","2.059","","8.202","","","","","","39.13","2019-01-05 11:11:00","9570"
"","","2.869","","7.628","","","","","","39.05","2019-01-05 11:21:00","9570"
"","","3.119","","7.087","","","","","","38.96","2019-01-05 11:31:00","9570"
"","","2.049","","6.546","","","","","","38.88","2019-01-05 11:41:00","9570"
"","","2.359","","6.334","","","","","","38.95","2019-01-05 11:51:00","9570"
"","","1.359","","6.131","","","","","","39.15","2019-01-05 12:01:00","9570"
"","","1.489","","5.736","","","","","","39.39","2019-01-05 12:11:00","9570"
"","","3.549","","5.341","","","","","","39.39","2019-01-05 12:21:00","9570"
"","","1.349","","4.779","","","","","","39.31","2019-01-05 12:31:00","9570"
"","","1.859","","4.368","","","","","","39.22","2019-01-05 12:41:00","9570"
"","","3.839","","4.165","","","","","","39.14","2019-01-05 12:51:00","9570"
"","","3.05","","4.572","","","","","","39.42","2019-01-05 13:01:00","9570"
"","","4.29","","5.529","","","","","","39.62","2019-01-05 13:11:00","9570"
"","","4.13","","6.603","","","","","","39.8","2019-01-05 13:21:00","9570"
"","","5.25","","7.743","","","","","","39.8","2019-01-05 13:31:00","9570"
"","","4.52","","8.827","","","","","","39.84","2019-01-05 13:41:00","9570"
"","","4.659","","9.966","","","","","","39.94","2019-01-05 13:51:00","9570"
"","","5.969","","10.621","","","","","","40.0","2019-01-05 14:01:00","9570"
"","","7.599","","11.488","","","","","","40.08","2019-01-05 14:11:00","9570"
"","","5.679","","12.236","","","","","","40.08","2019-01-05 14:21:00","9570"
"","","5.479","","12.802","","","","","","40.11","2019-01-05 14:31:00","9570"
"","","4.839","","13.192","","","","","","40.2","2019-01-05 14:41:00","9570"
"","","6.059","","13.526","","","","","","40.25","2019-01-05 14:51:00","9570"
"","","3.869","","13.599","","","","","","40.27","2019-01-05 15:01:00","9570"
"","","3.009","","12.744","","","","","","40.27","2019-01-05 15:11:00","9570"
"","","5.249","","11.89","","","","","","40.21","2019-01-05 15:21:00","9570"
"","","9.87","","11.715","","","","","","40.13","2019-01-05 15:31:00","9570"
"","","6.209","","12.012","","","","","","40.04","2019-01-05 15:41:00","9570"
"","","4.849","","12.309","","","","","","39.96","2019-01-05 15:51:00","9570"
"","","3.029","","12.313","","","","","","39.88","2019-01-05 16:01:00","9570"
"","","2.259","","11.971","","","","","","39.79","2019-01-05 16:11:00","9570"
"","","2.689","","11.491","","","","","","39.72","2019-01-05 16:21:00","9570"
"","","3.389","","10.449","","","","","","39.83","2019-01-05 16:31:00","9570"
"","","7.529","","9.301","","","","","","39.91","2019-01-05 16:41:00","9570"
"","","11.089","","9.838","","","","","","39.91","2019-01-05 16:51:00","9570"
"","","11.419","","12.378","","","","","","39.83","2019-01-05 17:01:00","9570"
"","","7.769","","15.658","","","","","","39.74","2019-01-05 17:11:00","9570"
"","","3.839","","17.726","","","","","","39.66","2019-01-05 17:21:00","9570"
"","","5.039","","18.682","","","","","","39.62","2019-01-05 17:31:00","9570"
"","","8.63","","19.354","","","","","","39.62","2019-01-05 17:41:00","9570"
"","","3.76","","18.341","","","","","","39.54","2019-01-05 17:51:00","9570"
"","","4.59","","15.695","","","","","","39.45","2019-01-05 18:01:00","9570"
"","","6.71","","13.05","","","","","","39.37","2019-01-05 18:11:00","9570"
"","","3.63","","11.757","","","","","","39.29","2019-01-05 18:21:00","9570"
"","","2.11","","11.183","","","","","","39.2","2019-01-05 18:31:00","9570"
"","","3.57","","10.585","","","","","","39.12","2019-01-05 18:41:00","9570"
"","","3.02","","9.763","","","","","","39.04","2019-01-05 18:51:00","9570"
"","","3.61","","9.348","","","","","","38.95","2019-01-05 19:01:00","9570"
"","","3.82","","8.949","","","","","","39.04","2019-01-05 19:11:00","9570"
"","","3.63","","8.559","","","","","","39.22","2019-01-05 19:21:00","9570"
"","","7.63","","8.636","","","","","","39.45","2019-01-05 19:31:00","9570"
"","","4.42","","8.982","","","","","","39.55","2019-01-05 19:41:00","9570"
"","","3.9","","9.552","","","","","","39.61","2019-01-05 19:51:00","9570"
"","","4.69","","9.898","","","","","","39.62","2019-01-05 20:01:00","9570"
"","","6.28","","10.337","","","","","","39.69","2019-01-05 20:11:00","9570"
"","","6.32","","11.416","","","","","","39.72","2019-01-05 20:21:00","9570"
"","","4.91","","12.417","","","","","","39.76","2019-01-05 20:31:00","9570"
"","","3.85","","12.617","","","","","","39.76","2019-01-05 20:41:00","9570"
"","","5.2","","12.816","","","","","","39.69","2019-01-05 20:51:00","9570"
"","","5.58","","13.133","","","","","","39.69","2019-01-05 21:01:00","9570"
"","","2.91","","13.341","","","","","","39.73","2019-01-05 21:11:00","9570"
"","","3.74","","12.307","","","","","","39.77","2019-01-05 21:21:00","9570"
"","","3.13","","11.025","","","","","","39.87","2019-01-05 21:31:00","9570"
"","","3.23","","10.341","","","","","","40.03","2019-01-05 21:41:00","9570"
