"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-06-20 15:47:00","7940"
"","","7.34","","4.481","","","","","","","2018-06-20 15:57:00","7940"
"","","1.309","","4.051","","","","","","","2018-06-20 16:07:00","7940"
"","","1.099","","3.838","","","","","","39.13","2018-06-20 16:17:00","7940"
"","","1.069","","3.607","","","","","","39.64","2018-06-20 16:27:00","7940"
"","","4.699","","3.453","","","","","","39.64","2018-06-20 16:37:00","7940"
"","","3.599","","4.918","","","","","","39.56","2018-06-20 16:47:00","7940"
"","","4.709","","5.337","","","","","","39.47","2018-06-20 16:57:00","7940"
"","","4.189","","6.509","","","","","","39.39","2018-06-20 17:07:00","7940"
"","","1.589","","7.681","","","","","","39.31","2018-06-20 17:17:00","7940"
"","","2.009","","8.052","","","","","","39.22","2018-06-20 17:27:00","7940"
"","","2.389","","8.422","","","","","","39.14","2018-06-20 17:37:00","7940"
"","","3.439","","7.929","","","","","","39.06","2018-06-20 17:47:00","7940"
"","","2.749","","7.136","","","","","","38.97","2018-06-20 17:57:00","7940"
"","","3.049","","6.672","","","","","","38.89","2018-06-20 18:07:00","7940"
"","","2.099","","6.086","","","","","","38.81","2018-06-20 18:17:00","7940"
"","","1.839","","6.122","","","","","","38.92","2018-06-20 18:27:00","7940"
"","","2.439","","6.159","","","","","","39.07","2018-06-20 18:37:00","7940"
"","","2.039","","6.017","","","","","","39.22","2018-06-20 18:47:00","7940"
"","","1.459","","5.728","","","","","","39.4","2018-06-20 18:57:00","7940"
"","","1.399","","5.08","","","","","","39.61","2018-06-20 19:07:00","7940"
"","","1.989","","4.555","","","","","","39.73","2018-06-20 19:17:00","7940"
"","","1.469","","4.299","","","","","","39.79","2018-06-20 19:27:00","7940"
"","","0.909","","4.043","","","","","","39.85","2018-06-20 19:37:00","7940"
"","","1.069","","3.648","","","","","","39.88","2018-06-20 19:47:00","7940"
"","","1.449","","3.253","","","","","","39.94","2018-06-20 19:57:00","7940"
"","","1.149","","3.127","","","","","","39.94","2018-06-20 20:07:00","7940"
"","","0.889","","3.001","","","","","","40.03","2018-06-20 20:17:00","7940"
"","","1.269","","2.87","","","","","","40.06","2018-06-20 20:27:00","7940"
"","","1.359","","2.789","","","","","","40.06","2018-06-20 20:37:00","7940"
"","","1.519","","2.907","","","","","","40.06","2018-06-20 20:47:00","7940"
"","","1.279","","3.025","","","","","","40.06","2018-06-20 20:57:00","7940"
"","","2.039","","3.176","","","","","","39.98","2018-06-20 21:07:00","7940"
"","","2.18","","3.509","","","","","","39.9","2018-06-20 21:17:00","7940"
