"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-02-27 14:10:00","12018"
"","","10.63","","6.489","","","","","","","2019-02-27 14:20:00","12018"
"","","7.0e-2","","4.383","","","","","","","2019-02-27 14:30:00","12018"
"","","0.0","","3.33","","","","","","16.14","2019-02-27 14:40:00","12018"
"","","0.0","","2.664","","","","","","16.05","2019-02-27 14:50:00","12018"
"","","0.0","","2.22","","","","","","15.97","2019-02-27 15:00:00","12018"
"","","0.0","","2.22","","","","","","15.89","2019-02-27 15:10:00","12018"
"","","0.0","","5.6e-2","","","","","","15.8","2019-02-27 15:20:00","12018"
"","","0.0","","2.8e-2","","","","","","15.72","2019-02-27 15:30:00","12018"
"","","0.0","","0.0","","","","","","15.64","2019-02-27 15:40:00","12018"
"","","4.0e-2","","0.0","","","","","","15.55","2019-02-27 15:50:00","12018"
"","","12.62","","1.6e-2","","","","","","15.47","2019-02-27 16:00:00","12018"
"","","1.52","","0.634","","","","","","20.6","2019-02-27 16:10:00","12018"
"","","0.97","","1.253","","","","","","37.44","2019-02-27 16:20:00","12018"
"","","1.16","","1.725","","","","","","39.29","2019-02-27 16:30:00","12018"
"","","1.819","","2.197","","","","","","39.5","2019-02-27 16:40:00","12018"
"","","4.14","","2.938","","","","","","39.5","2019-02-27 16:50:00","12018"
"","","2.199","","3.816","","","","","","39.5","2019-02-27 17:00:00","12018"
"","","1.799","","4.093","","","","","","39.5","2019-02-27 17:10:00","12018"
"","","0.489","","4.206","","","","","","39.48","2019-02-27 17:20:00","12018"
"","","1.879","","4.466","","","","","","39.42","2019-02-27 17:30:00","12018"
"","","2.989","","4.759","","","","","","39.34","2019-02-27 17:40:00","12018"
"","","2.17","","4.902","","","","","","39.25","2019-02-27 17:50:00","12018"
"","","1.76","","4.89","","","","","","39.17","2019-02-27 18:00:00","12018"
"","","0.93","","4.711","","","","","","39.09","2019-02-27 18:10:00","12018"
"","","1.24","","4.484","","","","","","39.11","2019-02-27 18:20:00","12018"
"","","1.74","","4.256","","","","","","39.18","2019-02-27 18:30:00","12018"
"","","1.36","","4.045","","","","","","39.19","2019-02-27 18:40:00","12018"
"","","1.32","","3.715","","","","","","39.19","2019-02-27 18:50:00","12018"
"","","1.53","","3.386","","","","","","39.21","2019-02-27 19:00:00","12018"
"","","1.39","","3.235","","","","","","39.22","2019-02-27 19:10:00","12018"
"","","1.65","","3.353","","","","","","39.22","2019-02-27 19:20:00","12018"
"","","0.79","","3.414","","","","","","39.22","2019-02-27 19:30:00","12018"
"","","0.97","","3.256","","","","","","39.22","2019-02-27 19:40:00","12018"
"","","1.01","","3.097","","","","","","39.22","2019-02-27 19:50:00","12018"
"","","0.97","","2.938","","","","","","39.22","2019-02-27 20:00:00","12018"
"","","1.2","","2.783","","","","","","39.34","2019-02-27 20:10:00","12018"
"","","1.02","","2.576","","","","","","39.34","2019-02-27 20:20:00","12018"
"","","1.36","","2.498","","","","","","39.29","2019-02-27 20:30:00","12018"
"","","1.16","","2.576","","","","","","39.24","2019-02-27 20:40:00","12018"
"","","0.78","","2.653","","","","","","39.24","2019-02-27 20:50:00","12018"
"","","0.89","","2.621","","","","","","39.22","2019-02-27 21:00:00","12018"
"","","1.02","","2.572","","","","","","39.21","2019-02-27 21:10:00","12018"
"","","2.34","","2.572","","","","","","39.21","2019-02-27 21:20:00","12018"
"","","1.82","","2.824","","","","","","39.21","2019-02-27 21:30:00","12018"
"","","1.84","","3.101","","","","","","39.22","2019-02-27 21:40:00","12018"
"","","2.12","","3.378","","","","","","39.27","2019-02-27 21:50:00","12018"
"","","2.22","","3.878","","","","","","39.29","2019-02-27 22:00:00","12018"
"","","1.26","","4.379","","","","","","39.31","2019-02-27 22:10:00","12018"
"","","2.66","","4.867","","","","","","39.32","2019-02-27 22:20:00","12018"
"","","2.009","","4.944","","","","","","39.31","2019-02-27 22:30:00","12018"
"","","1.41","","5.013","","","","","","39.31","2019-02-27 22:40:00","12018"
"","","1.6","","4.915","","","","","","39.31","2019-02-27 22:50:00","12018"
"","","1.6","","4.704","","","","","","39.28","2019-02-27 23:00:00","12018"
"","","2.45","","4.492","","","","","","39.22","2019-02-27 23:10:00","12018"
"","","2.51","","4.586","","","","","","39.22","2019-02-27 23:20:00","12018"
"","","2.43","","4.765","","","","","","39.28","2019-02-27 23:30:00","12018"
"","","1.96","","4.936","","","","","","39.31","2019-02-27 23:40:00","12018"
"","","2.37","","5.25","","","","","","39.39","2019-02-27 23:50:00","12018"
"","","3.36","","5.563","","","","","","39.43","2019-02-28 00:00:00","12018"
"","","2.74","","6.027","","","","","","39.48","2019-02-28 00:10:00","12018"
"","","2.11","","6.145","","","","","","39.49","2019-02-28 00:20:00","12018"
"","","2.159","","6.027","","","","","","39.53","2019-02-28 00:30:00","12018"
"","","6.869","","5.916","","","","","","39.55","2019-02-28 00:40:00","12018"
"","","3.559","","6.4","","","","","","39.59","2019-02-28 00:50:00","12018"
"","","3.469","","6.884","","","","","","39.62","2019-02-28 01:00:00","12018"
"","","3.299","","7.181","","","","","","39.62","2019-02-28 01:10:00","12018"
"","","4.649","","7.478","","","","","","39.54","2019-02-28 01:20:00","12018"
"","","4.489","","8.426","","","","","","39.45","2019-02-28 01:30:00","12018"
"","","3.759","","9.374","","","","","","39.43","2019-02-28 01:40:00","12018"
"","","3.069","","9.456","","","","","","39.45","2019-02-28 01:50:00","12018"
"","","3.249","","9.33","","","","","","39.49","2019-02-28 02:00:00","12018"
"","","4.659","","9.24","","","","","","39.59","2019-02-28 02:10:00","12018"
"","","4.409","","9.623","","","","","","39.59","2019-02-28 02:20:00","12018"
"","","3.689","","9.59","","","","","","39.55","2019-02-28 02:30:00","12018"
"","","4.078","","9.423","","","","","","39.53","2019-02-28 02:40:00","12018"
"","","3.789","","9.435","","","","","","39.5","2019-02-28 02:50:00","12018"
"","","4.839","","9.772","","","","","","39.42","2019-02-28 03:00:00","12018"
"","","8.34","","10.42","","","","","","39.38","2019-02-28 03:10:00","12018"
"","","8.16","","11.946","","","","","","39.3","2019-02-28 03:20:00","12018"
"","","7.67","","13.473","","","","","","39.21","2019-02-28 03:30:00","12018"
"","","8.09","","15.106","","","","","","39.13","2019-02-28 03:40:00","12018"
"","","6.16","","16.685","","","","","","39.05","2019-02-28 03:50:00","12018"
"","","6.7","","17.752","","","","","","38.96","2019-02-28 04:00:00","12018"
"","","6.05","","18.29","","","","","","38.88","2019-02-28 04:10:00","12018"
"","","7.25","","17.696","","","","","","38.8","2019-02-28 04:20:00","12018"
"","","6.32","","16.947","","","","","","38.71","2019-02-28 04:30:00","12018"
"","","5.1","","16.227","","","","","","38.63","2019-02-28 04:40:00","12018"
"","","3.72","","15.181","","","","","","38.55","2019-02-28 04:50:00","12018"
"","","3.75","","13.98","","","","","","38.46","2019-02-28 05:00:00","12018"
"","","3.18","","12.987","","","","","","38.63","2019-02-28 05:10:00","12018"
"","","4.04","","11.786","","","","","","38.86","2019-02-28 05:20:00","12018"
"","","4.46","","10.858","","","","","","39.0","2019-02-28 05:30:00","12018"
"","","6.03","","10.101","","","","","","39.19","2019-02-28 05:40:00","12018"
"","","6.32","","10.48","","","","","","39.34","2019-02-28 05:50:00","12018"
"","","6.5","","11.526","","","","","","39.41","2019-02-28 06:00:00","12018"
"","","7.0","","12.657","","","","","","39.41","2019-02-28 06:10:00","12018"
"","","6.32","","13.776","","","","","","39.38","2019-02-28 06:20:00","12018"
"","","5.72","","14.704","","","","","","39.38","2019-02-28 06:30:00","12018"
"","","5.51","","15.217","","","","","","39.38","2019-02-28 06:40:00","12018"
"","","3.99","","15.006","","","","","","39.35","2019-02-28 06:50:00","12018"
"","","4.48","","14.257","","","","","","39.35","2019-02-28 07:00:00","12018"
"","","4.44","","13.418","","","","","","39.35","2019-02-28 07:10:00","12018"
"","","6.32","","12.596","","","","","","39.39","2019-02-28 07:20:00","12018"
"","","5.59","","12.299","","","","","","39.41","2019-02-28 07:30:00","12018"
