"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-09-12 12:30:00","9869"
"","","6.87","","4.194","","","","","","","2018-09-12 12:40:00","9869"
"","","6.45","","8.046","","","","","","","2018-09-12 12:50:00","9869"
"","","8.039","","10.228","","","","","","39.49","2018-09-12 13:00:00","9869"
"","","4.35","","11.333","","","","","","39.76","2018-09-12 13:10:00","9869"
"","","3.82","","11.214","","","","","","39.76","2018-09-12 13:20:00","9869"
"","","3.14","","12.769","","","","","","39.73","2018-09-12 13:30:00","9869"
"","","2.6","","12.649","","","","","","39.73","2018-09-12 13:40:00","9869"
"","","2.63","","11.094","","","","","","39.79","2018-09-12 13:50:00","9869"
"","","3.23","","9.369","","","","","","39.88","2018-09-12 14:00:00","9869"
"","","4.09","","8.058","","","","","","39.91","2018-09-12 14:10:00","9869"
"","","2.37","","7.602","","","","","","39.91","2018-09-12 14:20:00","9869"
"","","3.65","","7.533","","","","","","39.94","2018-09-12 14:30:00","9869"
"","","3.8","","7.741","","","","","","39.94","2018-09-12 14:40:00","9869"
"","","3.82","","8.217","","","","","","39.97","2018-09-12 14:50:00","9869"
"","","3.16","","8.693","","","","","","39.97","2018-09-12 15:00:00","9869"
"","","3.36","","8.746","","","","","","39.97","2018-09-12 15:10:00","9869"
"","","4.01","","8.799","","","","","","40.0","2018-09-12 15:20:00","9869"
"","","4.05","","8.945","","","","","","40.03","2018-09-12 15:30:00","9869"
"","","3.36","","9.092","","","","","","40.1","2018-09-12 15:40:00","9869"
"","","3.68","","9.043","","","","","","40.19","2018-09-12 15:50:00","9869"
"","","3.85","","8.994","","","","","","40.28","2018-09-12 16:00:00","9869"
"","","6.14","","9.194","","","","","","40.34","2018-09-12 16:10:00","9869"
"","","3.45","","9.393","","","","","","40.34","2018-09-12 16:20:00","9869"
"","","5.12","","9.845","","","","","","40.31","2018-09-12 16:30:00","9869"
"","","4.13","","9.894","","","","","","40.22","2018-09-12 16:40:00","9869"
"","","3.76","","10.077","","","","","","40.14","2018-09-12 16:50:00","9869"
"","","3.41","","10.109","","","","","","40.06","2018-09-12 17:00:00","9869"
"","","3.29","","9.93","","","","","","39.97","2018-09-12 17:10:00","9869"
"","","4.66","","9.751","","","","","","39.89","2018-09-12 17:20:00","9869"
"","","2.39","","9.006","","","","","","39.81","2018-09-12 17:30:00","9869"
"","","2.58","","8.376","","","","","","39.72","2018-09-12 17:40:00","9869"
"","","4.22","","7.745","","","","","","39.64","2018-09-12 17:50:00","9869"
"","","5.49","","7.932","","","","","","39.56","2018-09-12 18:00:00","9869"
"","","4.91","","8.542","","","","","","39.76","2018-09-12 18:10:00","9869"
"","","6.08","","9.389","","","","","","39.97","2018-09-12 18:20:00","9869"
"","","5.2","","10.166","","","","","","40.19","2018-09-12 18:30:00","9869"
"","","4.82","","11.233","","","","","","40.43","2018-09-12 18:40:00","9869"
"","","4.11","","12.144","","","","","","40.61","2018-09-12 18:50:00","9869"
"","","5.59","","12.389","","","","","","40.83","2018-09-12 19:00:00","9869"
"","","4.9","","12.385","","","","","","40.92","2018-09-12 19:10:00","9869"
"","","5.56","","12.413","","","","","","40.95","2018-09-12 19:20:00","9869"
"","","3.66","","12.291","","","","","","40.98","2018-09-12 19:30:00","9869"
"","","3.28","","11.664","","","","","","41.01","2018-09-12 19:40:00","9869"
"","","3.17","","11.037","","","","","","41.04","2018-09-12 19:50:00","9869"
"","","3.04","","10.366","","","","","","41.11","2018-09-12 20:00:00","9869"
"","","4.08","","9.662","","","","","","41.11","2018-09-12 20:10:00","9869"
"","","2.71","","8.636","","","","","","41.14","2018-09-12 20:20:00","9869"
"","","4.73","","8.302","","","","","","41.14","2018-09-12 20:30:00","9869"
"","","4.66","","8.709","","","","","","41.17","2018-09-12 20:40:00","9869"
"","","7.55","","9.299","","","","","","41.17","2018-09-12 20:50:00","9869"
"","","7.13","","10.911","","","","","","41.17","2018-09-12 21:00:00","9869"
"","","6.09","","12.523","","","","","","41.17","2018-09-12 21:10:00","9869"
"","","5.34","","13.764","","","","","","41.08","2018-09-12 21:20:00","9869"
"","","6.44","","14.582","","","","","","41.0","2018-09-12 21:30:00","9869"
"","","3.55","","14.859","","","","","","40.92","2018-09-12 21:40:00","9869"
"","","4.09","","14.599","","","","","","40.83","2018-09-12 21:50:00","9869"
"","","5.51","","13.361","","","","","","40.75","2018-09-12 22:00:00","9869"
"","","4.77","","12.401","","","","","","40.67","2018-09-12 22:10:00","9869"
"","","4.79","","11.872","","","","","","40.58","2018-09-12 22:20:00","9869"
"","","6.46","","11.343","","","","","","40.5","2018-09-12 22:30:00","9869"
"","","3.37","","11.119","","","","","","40.42","2018-09-12 22:40:00","9869"
"","","5.04","","11.505","","","","","","40.33","2018-09-12 22:50:00","9869"
"","","4.86","","11.819","","","","","","40.25","2018-09-12 23:00:00","9869"
"","","3.31","","11.855","","","","","","40.17","2018-09-12 23:10:00","9869"
"","","3.21","","11.253","","","","","","40.08","2018-09-12 23:20:00","9869"
"","","3.79","","10.651","","","","","","40.0","2018-09-12 23:30:00","9869"
"","","3.49","","10.122","","","","","","39.92","2018-09-12 23:40:00","9869"
"","","3.5","","9.495","","","","","","39.83","2018-09-12 23:50:00","9869"
"","","2.92","","8.937","","","","","","39.75","2018-09-13 00:00:00","9869"
"","","3.12","","8.229","","","","","","39.76","2018-09-13 00:10:00","9869"
"","","2.4","","8.07","","","","","","39.85","2018-09-13 00:20:00","9869"
"","","2.62","","7.789","","","","","","39.88","2018-09-13 00:30:00","9869"
"","","3.88","","7.435","","","","","","39.91","2018-09-13 00:40:00","9869"
"","","4.18","","7.59","","","","","","39.97","2018-09-13 00:50:00","9869"
"","","4.09","","7.834","","","","","","39.97","2018-09-13 01:00:00","9869"
"","","3.14","","8.229","","","","","","39.89","2018-09-13 01:10:00","9869"
"","","3.12","","8.319","","","","","","39.81","2018-09-13 01:20:00","9869"
"","","4.059","","8.53","","","","","","39.72","2018-09-13 01:30:00","9869"
"","","4.09","","9.116","","","","","","39.64","2018-09-13 01:40:00","9869"
"","","4.12","","9.202","","","","","","39.56","2018-09-13 01:50:00","9869"
"","","3.2","","9.202","","","","","","39.64","2018-09-13 02:00:00","9869"
"","","3.1","","8.84","","","","","","39.7","2018-09-13 02:10:00","9869"
"","","3.85","","8.864","","","","","","39.79","2018-09-13 02:20:00","9869"
"","","3.96","","9.153","","","","","","39.82","2018-09-13 02:30:00","9869"
"","","4.21","","9.112","","","","","","39.88","2018-09-13 02:40:00","9869"
"","","3.25","","9.059","","","","","","39.94","2018-09-13 02:50:00","9869"
"","","3.28","","8.73","","","","","","40.0","2018-09-13 03:00:00","9869"
"","","4.08","","8.762","","","","","","40.03","2018-09-13 03:10:00","9869"
"","","4.49","","9.12","","","","","","40.03","2018-09-13 03:20:00","9869"
"","","5.24","","9.381","","","","","","40.06","2018-09-13 03:30:00","9869"
"","","3.57","","9.597","","","","","","40.12","2018-09-13 03:40:00","9869"
"","","3.97","","9.601","","","","","","40.16","2018-09-13 03:50:00","9869"
"","","3.78","","9.967","","","","","","40.16","2018-09-13 04:00:00","9869"
"","","5.39","","10.085","","","","","","40.12","2018-09-13 04:10:00","9869"
"","","5.0","","10.459","","","","","","40.06","2018-09-13 04:20:00","9869"
"","","3.36","","10.667","","","","","","40.06","2018-09-13 04:30:00","9869"
"","","4.03","","10.48","","","","","","40.19","2018-09-13 04:40:00","9869"
"","","4.86","","10.504","","","","","","40.22","2018-09-13 04:50:00","9869"
"","","2.58","","10.606","","","","","","40.22","2018-09-13 05:00:00","9869"
"","","2.009","","10.04","","","","","","40.19","2018-09-13 05:10:00","9869"
"","","2.13","","8.872","","","","","","40.1","2018-09-13 05:20:00","9869"
"","","1.63","","7.655","","","","","","40.02","2018-09-13 05:30:00","9869"
"","","3.27","","6.881","","","","","","39.97","2018-09-13 05:40:00","9869"
"","","1.88","","6.006","","","","","","39.97","2018-09-13 05:50:00","9869"
"","","1.68","","5.131","","","","","","39.97","2018-09-13 06:00:00","9869"
"","","1.91","","4.846","","","","","","39.94","2018-09-13 06:10:00","9869"
"","","4.27","","4.757","","","","","","39.94","2018-09-13 06:20:00","9869"
"","","3.8","","5.486","","","","","","40.0","2018-09-13 06:30:00","9869"
"","","3.32","","6.166","","","","","","40.06","2018-09-13 06:40:00","9869"
"","","3.37","","6.772","","","","","","40.06","2018-09-13 06:50:00","9869"
"","","2.77","","7.358","","","","","","40.06","2018-09-13 07:00:00","9869"
"","","3.63","","7.964","","","","","","40.0","2018-09-13 07:10:00","9869"
"","","3.22","","8.498","","","","","","40.0","2018-09-13 07:20:00","9869"
"","","2.44","","8.262","","","","","","40.0","2018-09-13 07:30:00","9869"
"","","2.5","","7.733","","","","","","40.03","2018-09-13 07:40:00","9869"
"","","1.55","","7.354","","","","","","40.12","2018-09-13 07:50:00","9869"
"","","2.49","","7.016","","","","","","40.22","2018-09-13 08:00:00","9869"
"","","4.07","","6.658","","","","","","40.22","2018-09-13 08:10:00","9869"
"","","4.63","","7.004","","","","","","40.19","2018-09-13 08:20:00","9869"
"","","4.62","","7.574","","","","","","40.1","2018-09-13 08:30:00","9869"
"","","3.53","","8.437","","","","","","40.03","2018-09-13 08:40:00","9869"
"","","2.76","","8.88","","","","","","40.03","2018-09-13 08:50:00","9869"
"","","4.51","","9.304","","","","","","40.03","2018-09-13 09:00:00","9869"
"","","4.74","","10.126","","","","","","40.03","2018-09-13 09:10:00","9869"
"","","3.14","","10.305","","","","","","40.03","2018-09-13 09:20:00","9869"
"","","2.7","","9.702","","","","","","40.03","2018-09-13 09:30:00","9869"
"","","2.97","","9.031","","","","","","40.03","2018-09-13 09:40:00","9869"
"","","2.6","","8.693","","","","","","40.03","2018-09-13 09:50:00","9869"
"","","2.93","","8.449","","","","","","40.03","2018-09-13 10:00:00","9869"
"","","4.64","","7.806","","","","","","40.0","2018-09-13 10:10:00","9869"
"","","5.69","","7.859","","","","","","39.97","2018-09-13 10:20:00","9869"
"","","2.75","","8.469","","","","","","39.97","2018-09-13 10:30:00","9869"
"","","2.66","","8.38","","","","","","39.94","2018-09-13 10:40:00","9869"
"","","1.36","","8.363","","","","","","39.86","2018-09-13 10:50:00","9869"
"","","0.91","","7.724","","","","","","39.78","2018-09-13 11:00:00","9869"
"","","1.82","","7.085","","","","","","39.69","2018-09-13 11:10:00","9869"
"","","3.81","","5.938","","","","","","39.61","2018-09-13 11:20:00","9869"
"","","2.43","","5.038","","","","","","39.61","2018-09-13 11:30:00","9869"
"","","12.58","","5.47","","","","","","39.61","2018-09-13 11:40:00","9869"
"","","7.84","","7.578","","","","","","39.73","2018-09-13 11:50:00","9869"
"","","10.4","","11.259","","","","","","39.88","2018-09-13 12:00:00","9869"
"","","4.04","","13.894","","","","","","39.88","2018-09-13 12:10:00","9869"
"","","2.179","","14.798","","","","","","39.8","2018-09-13 12:20:00","9869"
"","","3.14","","15.087","","","","","","39.72","2018-09-13 12:30:00","9869"
"","","2.78","","14.668","","","","","","39.63","2018-09-13 12:40:00","9869"
"","","1.52","","12.608","40.0","","","-0.45","","39.55","2018-09-13 12:50:00","9869"
"","","1.85","","9.129","40.0","","","-0.53","","39.47","2018-09-13 13:00:00","9869"
"","","2.3","","6.691","40.0","","","-0.619","","39.38","2018-09-13 13:10:00","9869"
"","","1.53","","5.799","40.0","","","-0.7","","39.3","2018-09-13 13:20:00","9869"
"","","3.94","","5.457","40.0","","","-0.689","","39.31","2018-09-13 13:30:00","9869"
"","","4.059","","5.929","40.0","","","-0.63","","39.37","2018-09-13 13:40:00","9869"
"","","3.56","","6.402","40.0","","","-0.6","","39.4","2018-09-13 13:50:00","9869"
"","","4.33","","7.301","40.0","","","-0.57","","39.43","2018-09-13 14:00:00","9869"
"","","4.19","","8.253","40.0","","","-0.57","","39.43","2018-09-13 14:10:00","9869"
"","","3.85","","9.206","40.0","","","-0.479","","39.52","2018-09-13 14:20:00","9869"
"","","3.7","","9.837","40.0","","","-0.359","","39.64","2018-09-13 14:30:00","9869"
"","","2.59","","9.739","40.0","","","-0.27","","39.73","2018-09-13 14:40:00","9869"
"","","2.8","","9.275","40.0","","","-0.179","","39.82","2018-09-13 14:50:00","9869"
"","","2.58","","8.677","40.0","","","-9.0e-2","","39.91","2018-09-13 15:00:00","9869"
"","","4.8","","8.111","40.0","","","-3.0e-2","","39.97","2018-09-13 15:10:00","9869"
"","","3.07","","7.655","40.0","","","0.0","","40.0","2018-09-13 15:20:00","9869"
"","","4.76","","8.026","40.0","","","3.0e-2","","40.03","2018-09-13 15:30:00","9869"
"","","2.69","","7.769","40.0","","","3.0e-2","","40.03","2018-09-13 15:40:00","9869"
"","","5.13","","8.567","40.0","","","3.0e-2","","40.03","2018-09-13 15:50:00","9869"
"","","4.09","","9.177","40.0","","","6.0e-2","","40.06","2018-09-13 16:00:00","9869"
"","","3.23","","9.702","40.0","","","6.0e-2","","40.06","2018-09-13 16:10:00","9869"
"","","3.66","","9.943","40.0","","","0.1","","40.1","2018-09-13 16:20:00","9869"
"","","5.2","","9.495","40.0","","","6.0e-2","","40.06","2018-09-13 16:30:00","9869"
"","","3.94","","9.849","40.0","","","6.0e-2","","40.06","2018-09-13 16:40:00","9869"
"","","4.09","","9.576","40.0","","","6.0e-2","","40.06","2018-09-13 16:50:00","9869"
"","","5.28","","9.576","40.0","","","0.219","","40.22","2018-09-13 17:00:00","9869"
"","","5.16","","10.012","40.0","","","0.369","","40.37","2018-09-13 17:10:00","9869"
"","","3.16","","10.622","40.0","","","0.49","","40.49","2018-09-13 17:20:00","9869"
"","","3.44","","10.533","40.0","","","0.579","","40.58","2018-09-13 17:30:00","9869"
"","","3.57","","10.299","40.0","","","0.67","","40.67","2018-09-13 17:40:00","9869"
"","","3.48","","10.081","40.0","","","0.67","","40.67","2018-09-13 17:50:00","9869"
"","","4.95","","9.869","40.0","","","0.67","","40.67","2018-09-13 18:00:00","9869"
"","","2.7","","9.185","40.0","","","0.649","","40.65","2018-09-13 18:10:00","9869"
"","","3.84","","8.648","40.0","","","0.579","","40.58","2018-09-13 18:20:00","9869"
"","","2.98","","8.461","40.0","","","0.579","","40.58","2018-09-13 18:30:00","9869"
"","","3.08","","8.315","40.0","","","0.579","","40.58","2018-09-13 18:40:00","9869"
"","","4.97","","8.152","40.0","","","0.579","","40.58","2018-09-13 18:50:00","9869"
"","","4.12","","8.376","40.0","","","0.5","","40.5","2018-09-13 19:00:00","9869"
"","","6.14","","8.982","40.0","","","0.42","","40.42","2018-09-13 19:10:00","9869"
"","","5.53","","9.67","40.0","","","0.329","","40.33","2018-09-13 19:20:00","9869"
"","","5.78","","10.809","40.0","","","0.25","","40.25","2018-09-13 19:30:00","9869"
"","","5.72","","11.884","40.0","","","0.17","","40.17","2018-09-13 19:40:00","9869"
"","","5.87","","12.983","40.0","","","7.9e-2","","40.08","2018-09-13 19:50:00","9869"
"","","5.16","","13.634","40.0","","","0.0","","40.0","2018-09-13 20:00:00","9869"
