"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-09-12 12:32:00","2414"
"","","2.85","","1.739","","","","","","","2018-09-12 12:42:00","2414"
"","","2.97","","3.479","","","","","","","2018-09-12 12:52:00","2414"
"","","4.39","","4.423","","","","","","37.0","2018-09-12 13:02:00","2414"
"","","2.77","","4.989","","","","","","37.0","2018-09-12 13:12:00","2414"
"","","2.91","","5.341","","","","","","37.17","2018-09-12 13:22:00","2414"
"","","2.19","","6.469","","","","","","37.53","2018-09-12 13:32:00","2414"
"","","1.09","","6.78","","","","","","38.09","2018-09-12 13:42:00","2414"
"","","0.85","","6.064","","","","","","38.47","2018-09-12 13:52:00","2414"
"","","0.71","","5.201","","","","","","38.8","2018-09-12 14:02:00","2414"
"","","5.24","","4.338","","","","","","39.01","2018-09-12 14:12:00","2414"
"","","9.26","","5.286","","","","","","39.13","2018-09-12 14:22:00","2414"
"","","4.49","","6.292","","","","","","39.31","2018-09-12 14:32:00","2414"
"","","5.55","","7.659","","","","","","39.4","2018-09-12 14:42:00","2414"
"","","5.48","","9.446","","","","","","39.52","2018-09-12 14:52:00","2414"
"","","5.47","","11.33","","","","","","39.61","2018-09-12 15:02:00","2414"
"","","3.87","","13.211","","","","","","39.73","2018-09-12 15:12:00","2414"
"","","5.22","","13.203","","","","","","39.82","2018-09-12 15:22:00","2414"
"","","6.85","","13.194","","","","","","39.88","2018-09-12 15:32:00","2414"
"","","7.51","","13.724","","","","","","39.97","2018-09-12 15:42:00","2414"
"","","5.09","","14.281","","","","","","40.0","2018-09-12 15:52:00","2414"
"","","4.12","","14.122","","","","","","40.06","2018-09-12 16:02:00","2414"
"","","4.95","","13.911","","","","","","40.16","2018-09-12 16:12:00","2414"
"","","6.39","","13.801","","","","","","40.16","2018-09-12 16:22:00","2414"
"","","6.16","","14.183","","","","","","40.16","2018-09-12 16:32:00","2414"
"","","5.07","","13.903","","","","","","40.19","2018-09-12 16:42:00","2414"
"","","4.81","","13.178","","","","","","40.19","2018-09-12 16:52:00","2414"
"","","3.81","","13.064","","","","","","40.25","2018-09-12 17:02:00","2414"
"","","5.41","","13.007","","","","","","40.28","2018-09-12 17:12:00","2414"
