"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-09-26 16:03:00","6561"
"","","10.95","","6.684","","","","","","","2018-09-26 16:13:00","6561"
"","","3.639","","7.418","","","","","","","2018-09-26 16:23:00","6561"
"","","2.569","","7.785","","","","","","36.8","2018-09-26 16:33:00","6561"
"","","3.399","","7.888","","","","","","37.79","2018-09-26 16:43:00","6561"
"","","3.679","","7.957","","","","","","38.15","2018-09-26 16:53:00","6561"
"","","3.949","","9.454","","","","","","38.26","2018-09-26 17:03:00","6561"
"","","3.989","","8.833","","","","","","38.35","2018-09-26 17:13:00","6561"
"","","3.429","","8.959","","","","","","38.5","2018-09-26 17:23:00","6561"
"","","3.079","","8.874","","","","","","38.56","2018-09-26 17:33:00","6561"
"","","5.68","","8.886","","","","","","38.56","2018-09-26 17:43:00","6561"
"","","2.17","","8.756","","","","","","38.48","2018-09-26 17:53:00","6561"
"","","3.41","","8.646","","","","","","38.39","2018-09-26 18:03:00","6561"
"","","1.99","","7.922","","","","","","38.31","2018-09-26 18:13:00","6561"
"","","3.46","","7.703","","","","","","38.23","2018-09-26 18:23:00","6561"
"","","4.74","","7.715","","","","","","38.29","2018-09-26 18:33:00","6561"
"","","4.56","","8.176","","","","","","38.56","2018-09-26 18:43:00","6561"
"","","2.72","","8.778","","","","","","38.83","2018-09-26 18:53:00","6561"
"","","3.08","","8.644","","","","","","38.98","2018-09-26 19:03:00","6561"
"","","2.52","","8.868","","","","","","39.01","2018-09-26 19:13:00","6561"
"","","3.13","","8.734","","","","","","39.04","2018-09-26 19:23:00","6561"
"","","5.11","","8.599","","","","","","39.07","2018-09-26 19:33:00","6561"
"","","3.53","","8.18","","","","","","39.13","2018-09-26 19:43:00","6561"
"","","2.64","","7.761","","","","","","39.22","2018-09-26 19:53:00","6561"
"","","0.32","","7.582","","","","","","39.28","2018-09-26 20:03:00","6561"
"","","0.62","","6.727","","","","","","39.34","2018-09-26 20:13:00","6561"
"","","0.47","","5.665","","","","","","39.4","2018-09-26 20:23:00","6561"
"","","0.38","","4.582","","","","","","39.49","2018-09-26 20:33:00","6561"
"","","1.02","","3.337","","","","","","39.58","2018-09-26 20:43:00","6561"
"","","0.48","","2.096","","","","","","39.64","2018-09-26 20:53:00","6561"
"","","0.69","","1.302","","","","","","39.73","2018-09-26 21:03:00","6561"
"","","0.809","","1.33","","","","","","39.79","2018-09-26 21:13:00","6561"
"","","1.069","","1.468","","","","","","39.85","2018-09-26 21:23:00","6561"
"","","0.789","","1.606","","","","","","39.91","2018-09-26 21:33:00","6561"
"","","0.809","","1.744","","","","","","39.94","2018-09-26 21:43:00","6561"
"","","1.049","","1.878","","","","","","40.0","2018-09-26 21:53:00","6561"
"","","0.579","","1.927","","","","","","40.06","2018-09-26 22:03:00","6561"
"","","0.479","","1.881","","","","","","40.12","2018-09-26 22:13:00","6561"
"","","0.859","","1.788","","","","","","40.19","2018-09-26 22:23:00","6561"
