"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-07-11 16:13:00","8560"
"","","7.32","","4.468","","","","","","","2018-07-11 16:23:00","8560"
"","","3.4","","5.746","","","","","","","2018-07-11 16:33:00","8560"
"","","3.2","","6.385","","","","","","38.68","2018-07-11 16:43:00","8560"
"","","2.84","","6.671","","","","","","39.07","2018-07-11 16:53:00","8560"
"","","3.52","","6.862","","","","","","39.25","2018-07-11 17:03:00","8560"
"","","2.8","","8.017","","","","","","39.34","2018-07-11 17:13:00","8560"
"","","3.22","","7.838","","","","","","39.37","2018-07-11 17:23:00","8560"
"","","3.81","","7.765","","","","","","39.46","2018-07-11 17:33:00","8560"
"","","3.1","","7.692","","","","","","39.61","2018-07-11 17:43:00","8560"
"","","5.42","","7.94","","","","","","39.73","2018-07-11 17:53:00","8560"
"","","4.51","","8.473","","","","","","39.76","2018-07-11 18:03:00","8560"
"","","2.719","","9.153","","","","","","39.76","2018-07-11 18:13:00","8560"
"","","3.439","","9.242","","","","","","39.7","2018-07-11 18:23:00","8560"
"","","4.949","","9.331","","","","","","39.62","2018-07-11 18:33:00","8560"
"","","5.81","","10.035","","","","","","39.53","2018-07-11 18:43:00","8560"
"","","4.619","","10.498","","","","","","39.45","2018-07-11 18:53:00","8560"
"","","7.51","","11.028","","","","","","39.37","2018-07-11 19:03:00","8560"
"","","4.32","","11.072","","","","","","39.28","2018-07-11 19:13:00","8560"
"","","4.52","","11.512","","","","","","39.2","2018-07-11 19:23:00","8560"
"","","4.93","","11.952","","","","","","39.12","2018-07-11 19:33:00","8560"
"","","4.71","","11.855","","","","","","39.31","2018-07-11 19:43:00","8560"
"","","1.96","","11.757","","","","","","39.58","2018-07-11 19:53:00","8560"
"","","4.5","","11.224","","","","","","39.88","2018-07-11 20:03:00","8560"
"","","3.45","","10.748","","","","","","40.1","2018-07-11 20:13:00","8560"
"","","1.73","","10.313","","","","","","40.16","2018-07-11 20:23:00","8560"
"","","2.57","","9.519","","","","","","40.16","2018-07-11 20:33:00","8560"
"","","1.98","","8.408","","","","","","40.12","2018-07-11 20:43:00","8560"
"","","2.21","","7.391","","","","","","40.12","2018-07-11 20:53:00","8560"
"","","4.09","","6.459","","","","","","40.22","2018-07-11 21:03:00","8560"
"","","4.87","","6.719","","","","","","40.22","2018-07-11 21:13:00","8560"
"","","4.12","","6.992","","","","","","40.13","2018-07-11 21:23:00","8560"
"","","6.689","","7.928","","","","","","40.05","2018-07-11 21:33:00","8560"
"","","4.89","","9.112","","","","","","40.03","2018-07-11 21:43:00","8560"
"","","5.96","","10.638","","","","","","40.31","2018-07-11 21:53:00","8560"
"","","7.64","","12.165","","","","","","40.37","2018-07-11 22:03:00","8560"
"","","3.899","","12.926","","","","","","40.4","2018-07-11 22:13:00","8560"
"","","5.43","","13.459","","","","","","40.49","2018-07-11 22:23:00","8560"
"","","4.359","","13.251","","","","","","40.67","2018-07-11 22:33:00","8560"
"","","3.579","","13.035","","","","","","40.86","2018-07-11 22:43:00","8560"
"","","3.399","","12.066","","","","","","41.01","2018-07-11 22:53:00","8560"
"","","6.949","","11.097","","","","","","41.11","2018-07-11 23:03:00","8560"
"","","5.26","","10.812","","","","","","41.26","2018-07-11 23:13:00","8560"
"","","5.939","","11.019","","","","","","41.26","2018-07-11 23:23:00","8560"
"","","5.149","","11.386","","","","","","41.23","2018-07-11 23:33:00","8560"
"","","4.84","","11.707","","","","","","41.23","2018-07-11 23:43:00","8560"
"","","3.71","","12.221","","","","","","41.2","2018-07-11 23:53:00","8560"
"","","3.179","","12.274","","","","","","41.14","2018-07-12 00:03:00","8560"
"","","3.349","","11.496","","","","","","41.08","2018-07-12 00:13:00","8560"
"","","3.439","","10.442","","","","","","41.04","2018-07-12 00:23:00","8560"
"","","5.319","","9.701","","","","","","41.01","2018-07-12 00:33:00","8560"
"","","5.159","","9.705","","","","","","40.93","2018-07-12 00:43:00","8560"
"","","5.789","","9.9","","","","","","40.85","2018-07-12 00:53:00","8560"
"","","4.259","","10.49","","","","","","40.76","2018-07-12 01:03:00","8560"
"","","3.279","","10.86","","","","","","40.68","2018-07-12 01:13:00","8560"
"","","3.169","","10.831","","","","","","40.6","2018-07-12 01:23:00","8560"
"","","2.909","","10.722","","","","","","40.51","2018-07-12 01:33:00","8560"
"","","3.149","","9.903","","","","","","40.43","2018-07-12 01:43:00","8560"
"","","4.379","","9.02","","","","","","40.35","2018-07-12 01:53:00","8560"
"","","3.149","","8.202","","","","","","40.26","2018-07-12 02:03:00","8560"
