"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-06-08 15:39:00","11433"
"","","5.34","","3.26","","","","","","","2018-06-08 15:49:00","11433"
"","","2.889","","4.525","","","","","","","2018-06-08 15:59:00","11433"
"","","16.71","","6.653","","","","","","39.73","2018-06-08 16:09:00","11433"
"","","7.72","","9.093","","","","","","39.85","2018-06-08 16:19:00","11433"
"","","6.86","","10.719","","","","","","39.85","2018-06-08 16:29:00","11433"
"","","10.89","","13.862","","","","","","39.85","2018-06-08 16:39:00","11433"
"","","11.35","","17.207","","","","","","39.85","2018-06-08 16:49:00","11433"
"","","6.62","","20.463","","","","","","39.79","2018-06-08 16:59:00","11433"
"","","9.69","","22.234","","","","","","39.79","2018-06-08 17:09:00","11433"
"","","8.48","","22.543","","","","","","39.71","2018-06-08 17:19:00","11433"
"","","12.19","","23.345","","","","","","39.62","2018-06-08 17:29:00","11433"
"","","10.19","","24.35","","","","","","39.54","2018-06-08 17:39:00","11433"
"","","6.41","","24.065","","","","","","39.58","2018-06-08 17:49:00","11433"
"","","10.76","","23.781","","","","","","39.61","2018-06-08 17:59:00","11433"
"","","6.32","","22.446","","","","","","39.64","2018-06-08 18:09:00","11433"
"","","6.22","","21.566","","","","","","39.61","2018-06-08 18:19:00","11433"
"","","13.12","","20.195","","","","","","39.53","2018-06-08 18:29:00","11433"
"","","12.64","","21.192","","","","","","39.44","2018-06-08 18:39:00","11433"
"","","6.16","","22.189","","","","","","39.4","2018-06-08 18:49:00","11433"
"","","8.41","","21.465","","","","","","39.67","2018-06-08 18:59:00","11433"
"","","16.09","","22.279","","","","","","39.67","2018-06-08 19:09:00","11433"
"","","9.33","","23.504","","","","","","39.7","2018-06-08 19:19:00","11433"
"","","7.77","","24.729","","","","","","39.7","2018-06-08 19:29:00","11433"
"","","6.119","","22.747","","","","","","39.62","2018-06-08 19:39:00","11433"
"","","9.06","","20.765","","","","","","39.55","2018-06-08 19:49:00","11433"
"","","9.16","","21.029","","","","","","39.58","2018-06-08 19:59:00","11433"
"","","8.43","","21.294","","","","","","39.79","2018-06-08 20:09:00","11433"
"","","10.87","","21.225","","","","","","39.82","2018-06-08 20:19:00","11433"
"","","7.1","","20.858","","","","","","39.82","2018-06-08 20:29:00","11433"
"","","8.43","","21.127","","","","","","39.74","2018-06-08 20:39:00","11433"
"","","5.539","","20.854","","","","","","39.66","2018-06-08 20:49:00","11433"
"","","4.879","","19.421","","","","","","39.64","2018-06-08 20:59:00","11433"
