"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","","","","","","","","","","2019-06-05 14:00:00","6371"
"","","","","","","","","","","","2019-06-05 14:10:00","6371"
"","","","","","","","","","","","2019-06-05 14:20:00","6371"
"","","","","","","","","","","18.61","2019-06-05 14:30:00","6371"
"","","","","","","","","","","18.8","2019-06-05 14:40:00","6371"
"","","","","","","","","","","19.45","2019-06-05 14:50:00","6371"
"","","","","","","","","","","20.2","2019-06-05 15:00:00","6371"
"","","","","","","","","","","20.81","2019-06-05 15:10:00","6371"
"","","","","","","","","","","20.94","2019-06-05 15:20:00","6371"
"","","","","","","","","","","21.01","2019-06-05 15:30:00","6371"
"","","","","","","","","","","21.02","2019-06-05 15:40:00","6371"
"","","","","","","","","","","21.06","2019-06-05 15:50:00","6371"
"","","","","","","","","","","21.08","2019-06-05 16:00:00","6371"
"","","","","","","","","","","21.11","2019-06-05 16:10:00","6371"
"","","","","","","","","","","21.14","2019-06-05 16:20:00","6371"
"","","","","","","","","","","21.19","2019-06-05 16:30:00","6371"
"","","","","","","","","","","21.2","2019-06-05 16:40:00","6371"
"","","","","","","","","","","21.23","2019-06-05 16:50:00","6371"
"","","","","","","","","","","21.23","2019-06-05 17:00:00","6371"
"","","","","","","","","","","21.16","2019-06-05 17:10:00","6371"
"","","","","","","","","","","21.08","2019-06-05 17:20:00","6371"
"","","","","","","","","","","21.05","2019-06-05 17:30:00","6371"
"","","","","","","","","","","21.02","2019-06-05 17:40:00","6371"
"","","","","","","","","","","20.99","2019-06-05 17:50:00","6371"
"","","","","","","","","","","20.95","2019-06-05 18:00:00","6371"
"","","","","","","","","","","20.87","2019-06-05 18:10:00","6371"
"","","","","","","","","","","20.78","2019-06-05 18:20:00","6371"
"","","","","","","","","","","20.7","2019-06-05 18:30:00","6371"
"","","","","","","","","","","20.62","2019-06-05 18:40:00","6371"
"","","","","","","","","","","20.53","2019-06-05 18:50:00","6371"
"","","","","","","","","","","20.45","2019-06-05 19:00:00","6371"
"","","","","","","","","","","20.37","2019-06-05 19:10:00","6371"
"","","","","","","","","","","20.28","2019-06-05 19:20:00","6371"
"","","","","","","","","","","20.2","2019-06-05 19:30:00","6371"
"","","","","","","","","","","20.12","2019-06-05 19:40:00","6371"
"","","","","","","","","","","20.03","2019-06-05 19:50:00","6371"
"","","","","","","","","","","19.95","2019-06-05 20:00:00","6371"
"","","","","","","","","","","19.87","2019-06-05 20:10:00","6371"
"","","","","","","","","","","19.78","2019-06-05 20:20:00","6371"
"","","","","","","","","","","19.7","2019-06-05 20:30:00","6371"
"","","","","","","","","","","19.62","2019-06-05 20:40:00","6371"
"","","","","","","","","","","19.53","2019-06-05 20:50:00","6371"
"","","","","","","","","","","19.45","2019-06-05 21:00:00","6371"
"","","","","","","","","","","19.37","2019-06-05 21:10:00","6371"
"","","","","","","","","","","19.28","2019-06-05 21:20:00","6371"
"","","","","","","","","","","19.2","2019-06-05 21:30:00","6371"
"","","","","","","","","","","19.12","2019-06-05 21:40:00","6371"
"","","","","","","","","","","19.03","2019-06-05 21:50:00","6371"
"","","","","","","","","","","18.99","2019-06-05 22:00:00","6371"
"","","","","","","","","","","18.95","2019-06-05 22:10:00","6371"
"","","","","","","","","","","18.89","2019-06-05 22:20:00","6371"
"","","","","","","","","","","18.88","2019-06-05 22:30:00","6371"
"","","","","","","","","","","18.87","2019-06-05 22:40:00","6371"
"","","","","","","","","","","18.83","2019-06-05 22:50:00","6371"
"","","","","","","","","","","18.81","2019-06-05 23:00:00","6371"
"","","","","","","","","","","18.78","2019-06-05 23:10:00","6371"
"","","","","","","","","","","18.78","2019-06-05 23:20:00","6371"
"","","","","","","","","","","18.73","2019-06-05 23:30:00","6371"
"","","","","","","","","","","18.7","2019-06-05 23:40:00","6371"
"","","","","","","","","","","18.66","2019-06-05 23:50:00","6371"
"","","","","","","","","","","18.61","2019-06-06 00:00:00","6371"
"","","","","","","","","","","18.59","2019-06-06 00:10:00","6371"
