"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-07-04 15:31:00","5744"
"","","6.37","","3.888","","","","","","","2018-07-04 15:41:00","5744"
"","","3.51","","5.449","","","","","","","2018-07-04 15:51:00","5744"
"","","3.74","","6.37","","","","","","38.92","2018-07-04 16:01:00","5744"
"","","1.87","","6.81","","","","","","39.1","2018-07-04 16:11:00","5744"
"","","4.37","","7.197","","","","","","39.13","2018-07-04 16:21:00","5744"
"","","4.29","","8.943","","","","","","39.16","2018-07-04 16:31:00","5744"
"","","3.35","","9.393","","","","","","39.31","2018-07-04 16:41:00","5744"
"","","2.029","","9.328","","","","","","39.46","2018-07-04 16:51:00","5744"
"","","3.03","","9.039","","","","","","39.64","2018-07-04 17:01:00","5744"
"","","3.29","","8.844","","","","","","39.76","2018-07-04 17:11:00","5744"
"","","6.06","","8.66","","","","","","39.91","2018-07-04 17:21:00","5744"
"","","2.74","","8.253","","","","","","40.06","2018-07-04 17:31:00","5744"
"","","3.67","","8.001","","","","","","40.12","2018-07-04 17:41:00","5744"
"","","2.91","","7.822","","","","","","40.16","2018-07-04 17:51:00","5744"
"","","2.12","","7.773","","","","","","40.19","2018-07-04 18:01:00","5744"
"","","1.93","","7.403","","","","","","40.25","2018-07-04 18:11:00","5744"
"","","1.55","","6.849","","","","","","40.31","2018-07-04 18:21:00","5744"
"","","3.14","","6.296","","","","","","40.34","2018-07-04 18:31:00","5744"
"","","3.9","","6.08","","","","","","40.43","2018-07-04 18:41:00","5744"
"","","3.81","","6.446","","","","","","40.52","2018-07-04 18:51:00","5744"
"","","4.31","","6.849","","","","","","40.58","2018-07-04 19:01:00","5744"
"","","3.53","","7.537","","","","","","40.65","2018-07-04 19:11:00","5744"
"","","5.02","","8.506","","","","","","40.71","2018-07-04 19:21:00","5744"
"","","6.23","","9.763","","","","","","40.77","2018-07-04 19:31:00","5744"
"","","4.82","","10.529","","","","","","40.8","2018-07-04 19:41:00","5744"
"","","6.47","","11.514","","","","","","40.83","2018-07-04 19:51:00","5744"
"","","5.23","","12.055","","","","","","40.83","2018-07-04 20:01:00","5744"
"","","5.36","","12.686","","","","","","40.83","2018-07-04 20:11:00","5744"
"","","3.92","","13.06","","","","","","40.89","2018-07-04 20:21:00","5744"
"","","3.56","","12.612","","","","","","40.95","2018-07-04 20:31:00","5744"
"","","2.8","","12.018","","","","","","41.01","2018-07-04 20:41:00","5744"
"","","1.94","","10.622","","","","","","41.11","2018-07-04 20:51:00","5744"
"","","4.05","","9.633","","","","","","41.2","2018-07-04 21:01:00","5744"
"","","2.42","","8.437","","","","","","41.26","2018-07-04 21:11:00","5744"
"","","2.23","","7.293","","","","","","41.38","2018-07-04 21:21:00","5744"
"","","1.319","","6.605","","","","","","41.38","2018-07-04 21:31:00","5744"
"","","1.859","","5.913","","","","","","41.42","2018-07-04 21:41:00","5744"
"","","2.58","","5.53","","","","","","41.48","2018-07-04 21:51:00","5744"
"","","2.51","","5.412","","","","","","41.48","2018-07-04 22:01:00","5744"
"","","2.029","","5.448","","","","","","41.39","2018-07-04 22:11:00","5744"
"","","2.04","","5.294","","","","","","41.31","2018-07-04 22:21:00","5744"
"","","2.58","","5.216","","","","","","41.23","2018-07-04 22:31:00","5744"
"","","1.63","","5.29","","","","","","41.38","2018-07-04 22:41:00","5744"
"","","2.4","","5.51","","","","","","41.38","2018-07-04 22:51:00","5744"
"","","3.74","","5.466","","","","","","41.38","2018-07-04 23:01:00","5744"
"","","3.62","","5.917","","","","","","41.38","2018-07-04 23:11:00","5744"
"","","2.96","","6.56","","","","","","41.35","2018-07-04 23:21:00","5744"
"","","2.7","","6.935","","","","","","41.32","2018-07-04 23:31:00","5744"
"","","3.02","","7.309","","","","","","41.32","2018-07-04 23:41:00","5744"
"","","2.27","","7.431","","","","","","41.29","2018-07-04 23:51:00","5744"
"","","2.91","","7.639","","","","","","41.29","2018-07-05 00:01:00","5744"
