"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-06-22 12:37:00","8711"
"","","6.23","","3.803","","","","","","","2018-06-22 12:47:00","8711"
"","","5.43","","6.955","","","","","","","2018-06-22 12:57:00","8711"
"","","7.0","","9.02","","","","","","39.31","2018-06-22 13:07:00","8711"
"","","7.16","","10.634","","","","","","39.7","2018-06-22 13:17:00","8711"
"","","8.52","","11.776","","","","","","39.7","2018-06-22 13:27:00","8711"
"","","6.94","","14.69","","","","","","39.7","2018-06-22 13:37:00","8711"
"","","6.37","","16.247","","","","","","39.7","2018-06-22 13:47:00","8711"
"","","6.54","","16.699","","","","","","39.79","2018-06-22 13:57:00","8711"
"","","5.11","","16.756","","","","","","39.85","2018-06-22 14:07:00","8711"
"","","8.08","","16.568","","","","","","39.91","2018-06-22 14:17:00","8711"
"","","9.19","","16.943","","","","","","39.97","2018-06-22 14:27:00","8711"
"","","8.73","","17.582","","","","","","39.97","2018-06-22 14:37:00","8711"
"","","10.05","","18.498","","","","","","40.0","2018-06-22 14:47:00","8711"
"","","6.6","","19.389","","","","","","40.0","2018-06-22 14:57:00","8711"
"","","7.48","","19.841","","","","","","40.0","2018-06-22 15:07:00","8711"
"","","9.07","","20.223","","","","","","40.0","2018-06-22 15:17:00","8711"
"","","7.95","","20.17","","","","","","39.97","2018-06-22 15:27:00","8711"
"","","8.22","","19.963","","","","","","39.97","2018-06-22 15:37:00","8711"
"","","7.64","","19.458","","","","","","39.89","2018-06-22 15:47:00","8711"
"","","6.15","","19.015","","","","","","39.81","2018-06-22 15:57:00","8711"
"","","9.14","","19.08","","","","","","39.79","2018-06-22 16:07:00","8711"
"","","10.68","","19.755","","","","","","39.88","2018-06-22 16:17:00","8711"
"","","13.4","","20.866","","","","","","39.97","2018-06-22 16:27:00","8711"
"","","10.23","","21.868","","","","","","40.06","2018-06-22 16:37:00","8711"
"","","7.6","","22.796","","","","","","40.1","2018-06-22 16:47:00","8711"
"","","3.65","","22.779","","","","","","40.19","2018-06-22 16:57:00","8711"
"","","4.38","","21.452","","","","","","40.25","2018-06-22 17:07:00","8711"
"","","4.22","","19.45","","","","","","40.31","2018-06-22 17:17:00","8711"
"","","7.479","","16.886","","","","","","40.37","2018-06-22 17:27:00","8711"
"","","6.55","","15.205","","","","","","40.49","2018-06-22 17:37:00","8711"
"","","7.21","","13.976","","","","","","40.52","2018-06-22 17:47:00","8711"
"","","5.689","","13.549","","","","","","40.52","2018-06-22 17:57:00","8711"
"","","4.76","","14.081","","","","","","40.52","2018-06-22 18:07:00","8711"
"","","7.13","","14.679","","","","","","40.52","2018-06-22 18:17:00","8711"
"","","6.6","","15.583","","","","","","40.52","2018-06-22 18:27:00","8711"
"","","6.85","","15.705","","","","","","40.58","2018-06-22 18:37:00","8711"
"","","7.42","","15.558","","","","","","40.58","2018-06-22 18:47:00","8711"
"","","7.85","","15.912","","","","","","40.5","2018-06-22 18:57:00","8711"
"","","7.97","","16.792","","","","","","40.42","2018-06-22 19:07:00","8711"
"","","8.82","","17.72","","","","","","40.33","2018-06-22 19:17:00","8711"
"","","7.77","","18.278","","","","","","40.25","2018-06-22 19:27:00","8711"
"","","8.39","","18.905","","","","","","40.17","2018-06-22 19:37:00","8711"
"","","5.02","","19.279","","","","","","40.08","2018-06-22 19:47:00","8711"
"","","8.61","","19.674","","","","","","40.0","2018-06-22 19:57:00","8711"
"","","9.709","","19.983","","","","","","39.92","2018-06-22 20:07:00","8711"
"","","8.479","","20.244","","","","","","39.83","2018-06-22 20:17:00","8711"
"","","6.139","","20.451","","","","","","39.75","2018-06-22 20:27:00","8711"
"","","7.459","","20.072","","","","","","39.67","2018-06-22 20:37:00","8711"
"","","6.679","","19.628","","","","","","39.58","2018-06-22 20:47:00","8711"
"","","4.959","","18.932","","","","","","39.58","2018-06-22 20:57:00","8711"
"","","6.459","","18.056","","","","","","39.5","2018-06-22 21:07:00","8711"
"","","7.819","","17.181","","","","","","39.41","2018-06-22 21:17:00","8711"
"","","4.549","","16.358","","","","","","39.33","2018-06-22 21:27:00","8711"
"","","4.049","","15.174","","","","","","39.25","2018-06-22 21:37:00","8711"
"","","4.629","","14.307","","","","","","39.4","2018-06-22 21:47:00","8711"
"","","3.619","","13.237","","","","","","39.61","2018-06-22 21:57:00","8711"
"","","3.78","","12.146","","","","","","39.76","2018-06-22 22:07:00","8711"
"","","4.09","","11.056","","","","","","39.85","2018-06-22 22:17:00","8711"
"","","7.64","","10.092","","","","","","39.94","2018-06-22 22:27:00","8711"
"","","7.0","","11.089","","","","","","39.94","2018-06-22 22:37:00","8711"
"","","6.5","","12.087","","","","","","39.91","2018-06-22 22:47:00","8711"
