"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-05-30 16:14:00","2604"
"","","11.07","","6.758","","","","","","","2018-05-30 16:24:00","2604"
"","","7.03","","10.227","","","","","","","2018-05-30 16:34:00","2604"
"","","7.1","","12.005","","","","","","39.52","2018-05-30 16:44:00","2604"
"","","7.14","","13.072","","","","","","39.73","2018-05-30 16:54:00","2604"
"","","6.63","","13.783","","","","","","39.73","2018-05-30 17:04:00","2604"
"","","5.09","","16.481","","","","","","39.7","2018-05-30 17:14:00","2604"
"","","5.42","","16.434","","","","","","39.62","2018-05-30 17:24:00","2604"
"","","18.31","","15.779","","","","","","39.58","2018-05-30 17:34:00","2604"
"","","4.66","","15.095","","","","","","39.58","2018-05-30 17:44:00","2604"
"","","2.05","","14.102","","","","","","39.67","2018-05-30 17:54:00","2604"
"","","2.08","","12.059","","","","","","39.67","2018-05-30 18:04:00","2604"
"","","1.35","","10.195","","","","","","39.76","2018-05-30 18:14:00","2604"
"","","1.59","","8.636","","","","","","39.82","2018-05-30 18:24:00","2604"
"","","1.17","","6.98","","","","","","39.91","2018-05-30 18:34:00","2604"
"","","3.13","","5.421","","","","","","39.94","2018-05-30 18:44:00","2604"
"","","4.4","","4.798","","","","","","40.0","2018-05-30 18:54:00","2604"
"","","2.7","","5.225","","","","","","40.03","2018-05-30 19:04:00","2604"
"","","3.43","","5.787","","","","","","40.1","2018-05-30 19:14:00","2604"
"","","3.26","","6.467","","","","","","40.12","2018-05-30 19:24:00","2604"
"","","5.11","","7.313","","","","","","40.16","2018-05-30 19:34:00","2604"
"","","5.44","","8.746","","","","","","40.22","2018-05-30 19:44:00","2604"
"","","6.63","","9.686","","","","","","40.22","2018-05-30 19:54:00","2604"
"","","4.22","","10.626","","","","","","40.28","2018-05-30 20:04:00","2604"
"","","1.59","","10.948","","","","","","40.28","2018-05-30 20:14:00","2604"
"","","2.88","","10.793","","","","","","40.28","2018-05-30 20:24:00","2604"
