"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-09 12:11:00","11852"
"","","6.87","","4.194","","","","","","","2018-11-09 12:21:00","11852"
"","","2.44","","4.782","","","","","","","2018-11-09 12:31:00","11852"
"","","3.72","","5.857","","","","","","38.94","2018-11-09 12:41:00","11852"
"","","8.53","","6.503","","","","","","39.43","2018-11-09 12:51:00","11852"
"","","11.46","","8.89","","","","","","39.47","2018-11-09 13:01:00","11852"
"","","11.77","","13.555","","","","","","39.51","2018-11-09 13:11:00","11852"
"","","7.53","","16.821","","","","","","39.51","2018-11-09 13:21:00","11852"
"","","5.28","","18.892","","","","","","39.43","2018-11-09 13:31:00","11852"
"","","1.62","","19.527","","","","","","39.34","2018-11-09 13:41:00","11852"
"","","1.66","","18.689","","","","","","39.26","2018-11-09 13:51:00","11852"
"","","1.63","","15.881","","","","","","39.47","2018-11-09 14:01:00","11852"
"","","1.95","","11.892","","","","","","39.56","2018-11-09 14:11:00","11852"
"","","1.82","","7.969","","","","","","39.63","2018-11-09 14:21:00","11852"
"","","2.38","","5.698","","","","","","39.64","2018-11-09 14:31:00","11852"
"","","2.47","","4.517","","","","","","39.64","2018-11-09 14:41:00","11852"
"","","3.59","","4.847","","","","","","39.73","2018-11-09 14:51:00","11852"
"","","2.45","","5.189","","","","","","39.76","2018-11-09 15:01:00","11852"
"","","2.51","","5.535","","","","","","39.84","2018-11-09 15:11:00","11852"
"","","2.56","","5.816","","","","","","39.9","2018-11-09 15:21:00","11852"
"","","4.42","","6.064","","","","","","39.9","2018-11-09 15:31:00","11852"
"","","3.34","","6.455","","","","","","39.9","2018-11-09 15:41:00","11852"
"","","4.5","","7.248","","","","","","39.9","2018-11-09 15:51:00","11852"
"","","5.02","","8.074","","","","","","39.9","2018-11-09 16:01:00","11852"
"","","8.43","","9.096","","","","","","39.9","2018-11-09 16:11:00","11852"
"","","7.22","","11.013","","","","","","39.84","2018-11-09 16:21:00","11852"
"","","4.79","","12.91","","","","","","39.76","2018-11-09 16:31:00","11852"
"","","5.41","","13.752","","","","","","39.67","2018-11-09 16:41:00","11852"
"","","6.58","","14.155","","","","","","39.59","2018-11-09 16:51:00","11852"
"","","3.59","","14.525","","","","","","39.51","2018-11-09 17:01:00","11852"
"","","7.979","","15.16","","","","","","39.42","2018-11-09 17:11:00","11852"
"","","3.679","","13.719","","","","","","39.34","2018-11-09 17:21:00","11852"
"","","3.26","","12.278","","","","","","39.26","2018-11-09 17:31:00","11852"
"","","3.0","","11.403","","","","","","39.17","2018-11-09 17:41:00","11852"
"","","4.32","","10.528","","","","","","39.39","2018-11-09 17:51:00","11852"
"","","5.01","","10.084","","","","","","39.53","2018-11-09 18:01:00","11852"
"","","3.399","","9.164","","","","","","39.53","2018-11-09 18:11:00","11852"
"","","4.51","","9.503","","","","","","39.45","2018-11-09 18:21:00","11852"
"","","4.0","","9.633","","","","","","39.36","2018-11-09 18:31:00","11852"
"","","7.38","","10.142","","","","","","39.28","2018-11-09 18:41:00","11852"
"","","7.31","","11.79","","","","","","39.2","2018-11-09 18:51:00","11852"
"","","3.859","","13.007","","","","","","39.16","2018-11-09 19:01:00","11852"
"","","3.209","","12.82","","","","","","39.16","2018-11-09 19:11:00","11852"
"","","6.77","","12.555","","","","","","39.16","2018-11-09 19:21:00","11852"
"","","5.31","","13.088","","","","","","39.26","2018-11-09 19:31:00","11852"
"","","6.159","","13.759","","","","","","39.29","2018-11-09 19:41:00","11852"
"","","5.419","","12.989","","","","","","39.29","2018-11-09 19:51:00","11852"
"","","3.489","","12.22","","","","","","39.21","2018-11-09 20:01:00","11852"
"","","3.869","","12.224","","","","","","39.12","2018-11-09 20:11:00","11852"
"","","4.229","","12.228","","","","","","39.13","2018-11-09 20:21:00","11852"
"","","5.92","","11.788","","","","","","39.18","2018-11-09 20:31:00","11852"
"","","4.54","","11.129","","","","","","39.19","2018-11-09 20:41:00","11852"
"","","4.12","","10.771","","","","","","39.25","2018-11-09 20:51:00","11852"
"","","5.06","","10.413","","","","","","39.32","2018-11-09 21:01:00","11852"
"","","3.85","","10.516","","","","","","39.42","2018-11-09 21:11:00","11852"
"","","3.37","","10.508","","","","","","39.46","2018-11-09 21:21:00","11852"
"","","4.94","","10.354","","","","","","39.59","2018-11-09 21:31:00","11852"
"","","2.67","","9.877","","","","","","39.7","2018-11-09 21:41:00","11852"
"","","1.88","","9.116","","","","","","39.74","2018-11-09 21:51:00","11852"
"","","1.45","","8.034","","","","","","39.78","2018-11-09 22:01:00","11852"
"","","1.15","","6.947","","","","","","39.78","2018-11-09 22:11:00","11852"
"","","1.61","","5.97","","","","","","39.8","2018-11-09 22:21:00","11852"
"","","1.42","","4.981","","","","","","39.8","2018-11-09 22:31:00","11852"
"","","1.52","","4.228","","","","","","39.85","2018-11-09 22:41:00","11852"
"","","1.7","","3.76","","","","","","39.98","2018-11-09 22:51:00","11852"
"","","4.27","","3.687","","","","","","40.07","2018-11-09 23:01:00","11852"
"","","4.68","","4.835","","","","","","40.08","2018-11-09 23:11:00","11852"
"","","4.2","","5.982","","","","","","40.07","2018-11-09 23:21:00","11852"
"","","4.59","","7.273","","","","","","40.04","2018-11-09 23:31:00","11852"
"","","4.27","","8.392","","","","","","39.98","2018-11-09 23:41:00","11852"
"","","3.83","","9.511","","","","","","39.98","2018-11-09 23:51:00","11852"
"","","3.23","","10.378","","","","","","39.91","2018-11-10 00:01:00","11852"
"","","5.48","","10.199","","","","","","39.9","2018-11-10 00:11:00","11852"
"","","4.57","","10.321","","","","","","39.87","2018-11-10 00:21:00","11852"
"","","4.14","","10.313","","","","","","39.87","2018-11-10 00:31:00","11852"
"","","4.64","","10.435","","","","","","39.88","2018-11-10 00:41:00","11852"
"","","4.28","","10.439","","","","","","39.88","2018-11-10 00:51:00","11852"
"","","2.58","","10.622","","","","","","39.83","2018-11-10 01:01:00","11852"
"","","2.56","","10.113","","","","","","39.75","2018-11-10 01:11:00","11852"
"","","1.79","","9.295","","","","","","39.67","2018-11-10 01:21:00","11852"
"","","4.73","","8.477","","","","","","39.67","2018-11-10 01:31:00","11852"
"","","2.13","","7.484","","","","","","39.59","2018-11-10 01:41:00","11852"
"","","2.31","","6.682","","","","","","39.5","2018-11-10 01:51:00","11852"
"","","2.48","","5.881","","","","","","39.42","2018-11-10 02:01:00","11852"
"","","3.99","","5.84","","","","","","39.34","2018-11-10 02:11:00","11852"
"","","4.43","","6.422","","","","","","39.28","2018-11-10 02:21:00","11852"
"","","2.55","","7.004","","","","","","39.28","2018-11-10 02:31:00","11852"
"","","2.39","","7.175","","","","","","39.2","2018-11-10 02:41:00","11852"
"","","3.42","","7.273","","","","","","39.11","2018-11-10 02:51:00","11852"
"","","3.06","","7.578","","","","","","39.03","2018-11-10 03:01:00","11852"
"","","2.84","","7.814","","","","","","38.95","2018-11-10 03:11:00","11852"
"","","4.729","","7.435","","","","","","38.86","2018-11-10 03:21:00","11852"
"","","2.659","","6.967","","","","","","38.78","2018-11-10 03:31:00","11852"
"","","3.189","","7.227","","","","","","38.75","2018-11-10 03:41:00","11852"
"","","3.979","","7.487","","","","","","38.72","2018-11-10 03:51:00","11852"
"","","2.969","","7.54","","","","","","38.71","2018-11-10 04:01:00","11852"
"","","3.09","","7.552","","","","","","38.72","2018-11-10 04:11:00","11852"
"","","2.51","","7.515","","","","","","38.81","2018-11-10 04:21:00","11852"
"","","1.109","","7.381","","","","","","38.82","2018-11-10 04:31:00","11852"
"","","1.849","","6.835","","","","","","38.9","2018-11-10 04:41:00","11852"
"","","1.17","","6.014","","","","","","38.98","2018-11-10 04:51:00","11852"
"","","1.369","","5.273","","","","","","38.98","2018-11-10 05:01:00","11852"
"","","1.719","","4.573","","","","","","39.08","2018-11-10 05:11:00","11852"
"","","2.009","","4.064","","","","","","39.12","2018-11-10 05:21:00","11852"
"","","1.339","","3.742","","","","","","39.19","2018-11-10 05:31:00","11852"
"","","1.339","","3.534","","","","","","39.28","2018-11-10 05:41:00","11852"
"","","1.14","","3.603","","","","","","39.32","2018-11-10 05:51:00","11852"
"","","1.17","","3.522","","","","","","39.39","2018-11-10 06:01:00","11852"
"","","0.99","","3.429","","","","","","39.39","2018-11-10 06:11:00","11852"
"","","1.39","","3.205","","","","","","39.39","2018-11-10 06:21:00","11852"
