"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-07-04 15:28:00","8611"
"","","5.98","","3.65","","","","","","","2018-07-04 15:38:00","8611"
"","","4.99","","6.495","","","","","","","2018-07-04 15:48:00","8611"
"","","3.26","","7.918","","","","","","39.55","2018-07-04 15:58:00","8611"
"","","3.49","","8.039","","","","","","39.7","2018-07-04 16:08:00","8611"
"","","3.87","","8.119","","","","","","39.7","2018-07-04 16:18:00","8611"
"","","9.48","","9.694","","","","","","39.62","2018-07-04 16:28:00","8611"
"","","5.25","","10.614","","","","","","39.58","2018-07-04 16:38:00","8611"
"","","3.94","","10.72","","","","","","39.55","2018-07-04 16:48:00","8611"
"","","4.85","","10.663","","","","","","39.55","2018-07-04 16:58:00","8611"
"","","4.409","","11.037","","","","","","39.67","2018-07-04 17:08:00","8611"
"","","7.699","","11.59","","","","","","39.79","2018-07-04 17:18:00","8611"
"","","6.289","","12.575","","","","","","39.88","2018-07-04 17:28:00","8611"
"","","4.319","","12.998","","","","","","39.97","2018-07-04 17:38:00","8611"
"","","4.1","","12.619","","","","","","40.03","2018-07-04 17:48:00","8611"
"","","4.96","","12.403","","","","","","40.06","2018-07-04 17:58:00","8611"
"","","3.36","","12.277","","","","","","40.1","2018-07-04 18:08:00","8611"
"","","4.34","","12.07","","","","","","40.22","2018-07-04 18:18:00","8611"
"","","4.56","","11.276","","","","","","40.34","2018-07-04 18:28:00","8611"
"","","5.14","","10.573","","","","","","40.46","2018-07-04 18:38:00","8611"
"","","6.66","","10.907","","","","","","40.46","2018-07-04 18:48:00","8611"
"","","7.25","","11.859","","","","","","40.49","2018-07-04 18:58:00","8611"
"","","7.23","","13.133","","","","","","40.52","2018-07-04 19:08:00","8611"
"","","6.44","","14.31","","","","","","40.55","2018-07-04 19:18:00","8611"
"","","6.95","","15.372","","","","","","40.61","2018-07-04 19:28:00","8611"
"","","7.89","","16.344","","","","","","40.61","2018-07-04 19:38:00","8611"
"","","6.57","","17.081","","","","","","40.65","2018-07-04 19:48:00","8611"
"","","6.55","","17.045","","","","","","40.65","2018-07-04 19:58:00","8611"
"","","5.79","","16.768","","","","","","40.56","2018-07-04 20:08:00","8611"
"","","7.17","","16.491","","","","","","40.48","2018-07-04 20:18:00","8611"
"","","6.93","","16.674","","","","","","40.39","2018-07-04 20:28:00","8611"
"","","7.17","","16.573","","","","","","40.31","2018-07-04 20:38:00","8611"
"","","7.05","","16.613","","","","","","40.23","2018-07-04 20:48:00","8611"
"","","4.01","","16.809","","","","","","40.14","2018-07-04 20:58:00","8611"
"","","4.41","","15.938","","","","","","40.06","2018-07-04 21:08:00","8611"
"","","3.86","","14.904","","","","","","39.98","2018-07-04 21:18:00","8611"
"","","3.94","","13.687","","","","","","40.0","2018-07-04 21:28:00","8611"
"","","4.47","","12.372","","","","","","40.16","2018-07-04 21:38:00","8611"
"","","3.45","","11.107","","","","","","40.31","2018-07-04 21:48:00","8611"
"","","5.0","","10.056","","","","","","40.4","2018-07-04 21:58:00","8611"
"","","1.85","","9.666","","","","","","40.4","2018-07-04 22:08:00","8611"
"","","3.92","","9.629","","","","","","40.43","2018-07-04 22:18:00","8611"
"","","3.18","","9.32","","","","","","40.46","2018-07-04 22:28:00","8611"
"","","3.29","","9.055","","","","","","40.58","2018-07-04 22:38:00","8611"
"","","5.67","","8.791","","","","","","40.67","2018-07-04 22:48:00","8611"
"","","4.08","","8.632","","","","","","40.77","2018-07-04 22:58:00","8611"
"","","2.38","","8.888","","","","","","40.77","2018-07-04 23:08:00","8611"
"","","2.59","","8.347","","","","","","40.8","2018-07-04 23:18:00","8611"
"","","4.07","","8.107","","","","","","40.8","2018-07-04 23:28:00","8611"
"","","4.62","","8.424","","","","","","40.8","2018-07-04 23:38:00","8611"
"","","5.02","","8.966","","","","","","40.8","2018-07-04 23:48:00","8611"
"","","5.4","","9.348","","","","","","40.77","2018-07-04 23:58:00","8611"
"","","4.25","","9.731","","","","","","40.74","2018-07-05 00:08:00","8611"
"","","4.54","","10.525","","","","","","40.67","2018-07-05 00:18:00","8611"
"","","5.66","","11.318","","","","","","40.67","2018-07-05 00:28:00","8611"
"","","4.82","","11.623","","","","","","40.67","2018-07-05 00:38:00","8611"
"","","3.66","","11.705","","","","","","40.67","2018-07-05 00:48:00","8611"
"","","5.61","","11.623","","","","","","40.67","2018-07-05 00:58:00","8611"
"","","6.09","","11.864","","","","","","40.67","2018-07-05 01:08:00","8611"
"","","5.189","","12.299","","","","","","40.59","2018-07-05 01:18:00","8611"
"","","6.76","","12.93","","","","","","40.51","2018-07-05 01:28:00","8611"
"","","6.39","","13.569","","","","","","40.42","2018-07-05 01:38:00","8611"
"","","6.42","","14.22","","","","","","40.34","2018-07-05 01:48:00","8611"
"","","6.12","","14.859","","","","","","40.26","2018-07-05 01:58:00","8611"
"","","5.89","","15.067","","","","","","40.17","2018-07-05 02:08:00","8611"
"","","2.919","","15.181","","","","","","40.09","2018-07-05 02:18:00","8611"
"","","3.239","","14.02","","","","","","40.01","2018-07-05 02:28:00","8611"
"","","3.329","","12.738","","","","","","39.92","2018-07-05 02:38:00","8611"
"","","4.309","","11.48","","","","","","39.85","2018-07-05 02:48:00","8611"
"","","4.269","","10.617","","","","","","39.97","2018-07-05 02:58:00","8611"
"","","4.349","","9.879","","","","","","40.06","2018-07-05 03:08:00","8611"
"","","5.699","","9.252","","","","","","40.16","2018-07-05 03:18:00","8611"
"","","3.909","","9.704","","","","","","40.19","2018-07-05 03:28:00","8611"
"","","3.649","","9.977","","","","","","40.28","2018-07-05 03:38:00","8611"
"","","4.17","","10.213","","","","","","40.4","2018-07-05 03:48:00","8611"
"","","3.929","","10.074","","","","","","40.49","2018-07-05 03:58:00","8611"
"","","3.949","","9.928","","","","","","40.55","2018-07-05 04:08:00","8611"
"","","3.179","","9.757","","","","","","40.61","2018-07-05 04:18:00","8611"
"","","5.49","","9.594","","","","","","40.67","2018-07-05 04:28:00","8611"
"","","4.29","","9.749","","","","","","40.67","2018-07-05 04:38:00","8611"
"","","3.31","","9.904","","","","","","40.59","2018-07-05 04:48:00","8611"
"","","2.4","","9.652","","","","","","40.51","2018-07-05 04:58:00","8611"
"","","4.46","","9.392","","","","","","40.42","2018-07-05 05:08:00","8611"
"","","3.389","","9.172","","","","","","40.34","2018-07-05 05:18:00","8611"
"","","4.67","","9.38","","","","","","40.26","2018-07-05 05:28:00","8611"
"","","4.21","","9.348","","","","","","40.17","2018-07-05 05:38:00","8611"
"","","3.87","","9.315","","","","","","40.09","2018-07-05 05:48:00","8611"
"","","4.37","","9.682","","","","","","40.01","2018-07-05 05:58:00","8611"
"","","2.79","","9.91","","","","","","39.94","2018-07-05 06:08:00","8611"
"","","3.0","","9.751","","","","","","39.97","2018-07-05 06:18:00","8611"
"","","4.26","","9.157","","","","","","40.03","2018-07-05 06:28:00","8611"
"","","4.059","","9.096","","","","","","40.1","2018-07-05 06:38:00","8611"
"","","7.03","","9.116","","","","","","40.19","2018-07-05 06:48:00","8611"
"","","5.09","","9.474","","","","","","40.25","2018-07-05 06:58:00","8611"
"","","6.49","","10.54","","","","","","40.25","2018-07-05 07:08:00","8611"
"","","7.48","","11.961","","","","","","40.22","2018-07-05 07:18:00","8611"
"","","3.99","","13.381","","","","","","40.19","2018-07-05 07:28:00","8611"
"","","3.61","","13.353","","","","","","40.16","2018-07-05 07:38:00","8611"
"","","4.19","","13.243","","","","","","40.12","2018-07-05 07:48:00","8611"
"","","4.71","","12.877","","","","","","40.1","2018-07-05 07:58:00","8611"
"","","4.22","","11.953","","","","","","40.1","2018-07-05 08:08:00","8611"
"","","3.46","","11.029","","","","","","40.1","2018-07-05 08:18:00","8611"
"","","4.42","","10.105","","","","","","40.1","2018-07-05 08:28:00","8611"
"","","5.75","","10.28","","","","","","40.06","2018-07-05 08:38:00","8611"
"","","7.19","","10.997","","","","","","40.06","2018-07-05 08:48:00","8611"
"","","6.53","","11.949","","","","","","40.06","2018-07-05 08:58:00","8611"
"","","5.15","","12.889","","","","","","40.03","2018-07-05 09:08:00","8611"
"","","6.64","","13.829","","","","","","40.03","2018-07-05 09:18:00","8611"
"","","5.89","","14.509","","","","","","40.0","2018-07-05 09:28:00","8611"
"","","10.35","","15.413","","","","","","39.94","2018-07-05 09:38:00","8611"
"","","6.9","","15.881","","","","","","39.94","2018-07-05 09:48:00","8611"
"","","6.92","","16.039","","","","","","39.86","2018-07-05 09:58:00","8611"
