"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-16 15:24:00","10781"
"","","0.16","","9.7e-2","","","","","","","2019-01-16 15:34:00","10781"
"","","0.2","","0.195","","","","","","","2019-01-16 15:44:00","10781"
"","","9.67","","0.268","","","","","","10.6","2019-01-16 15:54:00","10781"
"","","4.26","","2.295","","","","","","32.07","2019-01-16 16:04:00","10781"
"","","3.739","","3.646","","","","","","39.08","2019-01-16 16:14:00","10781"
"","","10.2","","5.38","","","","","","39.08","2019-01-16 16:24:00","10781"
"","","5.35","","7.525","","","","","","39.0","2019-01-16 16:34:00","10781"
"","","5.8","","9.82","","","","","","38.91","2019-01-16 16:44:00","10781"
"","","5.71","","12.063","","","","","","38.83","2019-01-16 16:54:00","10781"
"","","4.09","","12.653","","","","","","38.75","2019-01-16 17:04:00","10781"
"","","4.82","","12.881","","","","","","38.66","2019-01-16 17:14:00","10781"
"","","3.75","","12.812","","","","","","38.72","2019-01-16 17:24:00","10781"
"","","3.02","","12.161","","","","","","39.01","2019-01-16 17:34:00","10781"
"","","4.18","","11.326","","","","","","39.32","2019-01-16 17:44:00","10781"
"","","4.96","","10.704","","","","","","39.54","2019-01-16 17:54:00","10781"
"","","3.9","","10.081","","","","","","39.76","2019-01-16 18:04:00","10781"
"","","4.41","","9.914","","","","","","39.94","2019-01-16 18:14:00","10781"
"","","5.52","","10.044","","","","","","40.09","2019-01-16 18:24:00","10781"
"","","4.82","","10.48","","","","","","40.33","2019-01-16 18:34:00","10781"
"","","4.76","","10.915","","","","","","40.44","2019-01-16 18:44:00","10781"
"","","5.64","","11.176","","","","","","40.57","2019-01-16 18:54:00","10781"
"","","11.15","","11.77","","","","","","40.78","2019-01-16 19:04:00","10781"
"","","13.81","","14.513","","","","","","40.85","2019-01-16 19:14:00","10781"
"","","12.53","","17.818","","","","","","40.95","2019-01-16 19:24:00","10781"
"","","8.8","","20.956","","","","","","40.99","2019-01-16 19:34:00","10781"
"","","4.44","","22.576","","","","","","41.1","2019-01-16 19:44:00","10781"
"","","5.5","","22.853","","","","","","41.19","2019-01-16 19:54:00","10781"
"","","3.25","","22.364","","","","","","41.22","2019-01-16 20:04:00","10781"
"","","1.84","","19.149","","","","","","41.26","2019-01-16 20:14:00","10781"
"","","2.43","","15.038","","","","","","41.35","2019-01-16 20:24:00","10781"
