"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-07-11 17:05:00","9856"
"","","7.39","","4.511","","","","","","","2018-07-11 17:15:00","9856"
"","","4.689","","6.824","","","","","","","2018-07-11 17:25:00","9856"
"","","5.039","","8.194","","","","","","39.07","2018-07-11 17:35:00","9856"
"","","6.159","","9.016","","","","","","39.43","2018-07-11 17:45:00","9856"
"","","12.6","","10.02","","","","","","39.52","2018-07-11 17:55:00","9856"
"","","11.559","","14.725","","","","","","39.52","2018-07-11 18:05:00","9856"
"","","8.799","","17.925","","","","","","39.44","2018-07-11 18:15:00","9856"
"","","7.159","","19.598","","","","","","39.35","2018-07-11 18:25:00","9856"
"","","7.499","","20.599","","","","","","39.27","2018-07-11 18:35:00","9856"
"","","6.639","","21.462","","","","","","39.19","2018-07-11 18:45:00","9856"
"","","7.329","","21.938","","","","","","39.1","2018-07-11 18:55:00","9856"
"","","11.479","","20.217","","","","","","39.02","2018-07-11 19:05:00","9856"
"","","5.139","","18.495","","","","","","39.19","2018-07-11 19:15:00","9856"
"","","6.959","","17.746","","","","","","39.4","2018-07-11 19:25:00","9856"
"","","8.379","","17.527","","","","","","39.52","2018-07-11 19:35:00","9856"
"","","3.559","","17.445","","","","","","39.64","2018-07-11 19:45:00","9856"
"","","3.349","","15.911","","","","","","39.73","2018-07-11 19:55:00","9856"
"","","4.579","","14.376","","","","","","39.79","2018-07-11 20:05:00","9856"
"","","6.629","","13.257","","","","","","39.79","2018-07-11 20:15:00","9856"
"","","4.549","","12.288","","","","","","39.71","2018-07-11 20:25:00","9856"
"","","6.729","","12.154","","","","","","39.62","2018-07-11 20:35:00","9856"
"","","5.289","","11.474","","","","","","39.54","2018-07-11 20:45:00","9856"
"","","2.569","","12.179","","","","","","39.61","2018-07-11 20:55:00","9856"
"","","4.569","","12.59","","","","","","39.91","2018-07-11 21:05:00","9856"
"","","4.709","","12.586","","","","","","40.19","2018-07-11 21:15:00","9856"
"","","5.139","","12.638","","","","","","40.37","2018-07-11 21:25:00","9856"
"","","3.97","","11.857","","","","","","40.55","2018-07-11 21:35:00","9856"
"","","3.98","","11.324","","","","","","40.67","2018-07-11 21:45:00","9856"
"","","4.17","","10.792","","","","","","40.8","2018-07-11 21:55:00","9856"
"","","4.27","","10.629","","","","","","40.92","2018-07-11 22:05:00","9856"
"","","5.35","","10.507","","","","","","41.01","2018-07-11 22:15:00","9856"
"","","6.85","","10.768","","","","","","41.08","2018-07-11 22:25:00","9856"
"","","5.51","","11.094","","","","","","41.17","2018-07-11 22:35:00","9856"
"","","5.34","","11.717","","","","","","41.2","2018-07-11 22:45:00","9856"
"","","3.94","","12.271","","","","","","41.23","2018-07-11 22:55:00","9856"
"","","4.25","","12.303","","","","","","41.23","2018-07-11 23:05:00","9856"
"","","3.01","","12.169","","","","","","41.23","2018-07-11 23:15:00","9856"
"","","4.71","","11.721","","","","","","41.15","2018-07-11 23:25:00","9856"
"","","6.6","","11.396","","","","","","41.08","2018-07-11 23:35:00","9856"
"","","7.17","","11.839","","","","","","41.08","2018-07-11 23:45:00","9856"
"","","2.769","","12.352","","","","","","40.99","2018-07-11 23:55:00","9856"
"","","2.359","","11.749","","","","","","40.91","2018-07-12 00:05:00","9856"
"","","2.919","","11.273","","","","","","40.86","2018-07-12 00:15:00","9856"
"","","4.18","","10.731","","","","","","40.89","2018-07-12 00:25:00","9856"
"","","3.579","","10.271","","","","","","40.92","2018-07-12 00:35:00","9856"
"","","2.469","","9.041","","","","","","40.92","2018-07-12 00:45:00","9856"
"","","3.88","","7.811","","","","","","40.89","2018-07-12 00:55:00","9856"
"","","10.69","","8.264","","","","","","40.81","2018-07-12 01:05:00","9856"
"","","8.61","","10.641","","","","","","40.72","2018-07-12 01:15:00","9856"
"","","7.149","","12.957","","","","","","40.64","2018-07-12 01:25:00","9856"
"","","5.92","","14.41","","","","","","40.56","2018-07-12 01:35:00","9856"
"","","6.38","","15.55","","","","","","40.47","2018-07-12 01:45:00","9856"
"","","7.939","","16.69","","","","","","40.39","2018-07-12 01:55:00","9856"
"","","9.469","","18.342","","","","","","40.31","2018-07-12 02:05:00","9856"
"","","8.62","","18.346","","","","","","40.22","2018-07-12 02:15:00","9856"
"","","8.189","","18.35","","","","","","40.14","2018-07-12 02:25:00","9856"
"","","6.02","","18.774","","","","","","40.06","2018-07-12 02:35:00","9856"
"","","3.799","","18.627","","","","","","39.97","2018-07-12 02:45:00","9856"
"","","3.169","","17.577","","","","","","39.89","2018-07-12 02:55:00","9856"
"","","3.499","","15.77","","","","","","39.81","2018-07-12 03:05:00","9856"
"","","3.769","","13.685","","","","","","39.72","2018-07-12 03:15:00","9856"
"","","2.789","","11.601","","","","","","39.7","2018-07-12 03:25:00","9856"
"","","5.0","","9.802","","","","","","39.82","2018-07-12 03:35:00","9856"
"","","3.75","","8.878","","","","","","39.82","2018-07-12 03:45:00","9856"
"","","4.25","","9.062","","","","","","39.82","2018-07-12 03:55:00","9856"
"","","4.35","","9.367","","","","","","39.79","2018-07-12 04:05:00","9856"
"","","3.919","","9.673","","","","","","39.71","2018-07-12 04:15:00","9856"
"","","4.17","","9.946","","","","","","39.7","2018-07-12 04:25:00","9856"
"","","3.32","","10.007","","","","","","39.73","2018-07-12 04:35:00","9856"
"","","3.05","","9.832","","","","","","39.76","2018-07-12 04:45:00","9856"
"","","2.92","","9.344","","","","","","39.79","2018-07-12 04:55:00","9856"
"","","4.96","","8.855","","","","","","39.79","2018-07-12 05:05:00","9856"
"","","4.92","","9.128","","","","","","39.79","2018-07-12 05:15:00","9856"
"","","5.89","","9.45","","","","","","39.79","2018-07-12 05:25:00","9856"
"","","4.199","","9.857","","","","","","39.79","2018-07-12 05:35:00","9856"
"","","2.289","","10.215","","","","","","39.76","2018-07-12 05:45:00","9856"
"","","3.099","","10.235","","","","","","39.68","2018-07-12 05:55:00","9856"
"","","8.79","","10.255","","","","","","39.67","2018-07-12 06:05:00","9856"
"","","3.759","","9.782","","","","","","39.67","2018-07-12 06:15:00","9856"
"","","3.169","","9.293","","","","","","39.67","2018-07-12 06:25:00","9856"
"","","3.299","","8.634","","","","","","39.59","2018-07-12 06:35:00","9856"
"","","3.259","","8.251","","","","","","39.58","2018-07-12 06:45:00","9856"
"","","3.409","","8.332","","","","","","39.61","2018-07-12 06:55:00","9856"
