"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-12-19 16:38:00","11080"
"","","4.39","","2.68","","","","","","","2018-12-19 16:48:00","11080"
"","","2.979","","4.211","","","","","","","2018-12-19 16:58:00","11080"
"","","18.71","","5.838","","","","","","39.78","2018-12-19 17:08:00","11080"
"","","7.95","","8.553","","","","","","39.78","2018-12-19 17:18:00","11080"
"","","7.22","","10.363","","","","","","39.7","2018-12-19 17:28:00","11080"
"","","4.6","","13.302","","","","","","39.61","2018-12-19 17:38:00","11080"
"","","4.62","","14.289","","","","","","39.53","2018-12-19 17:48:00","11080"
"","","8.6","","14.957","","","","","","39.45","2018-12-19 17:58:00","11080"
"","","4.979","","15.196","","","","","","39.36","2018-12-19 18:08:00","11080"
"","","5.859","","14.345","","","","","","39.28","2018-12-19 18:18:00","11080"
"","","5.76","","13.454","","","","","","39.3","2018-12-19 18:28:00","11080"
"","","5.16","","12.86","","","","","","39.47","2018-12-19 18:38:00","11080"
"","","4.75","","13.08","","","","","","39.54","2018-12-19 18:48:00","11080"
"","","2.3","","13.133","","","","","","39.56","2018-12-19 18:58:00","11080"
"","","2.38","","12.075","","","","","","39.6","2018-12-19 19:08:00","11080"
"","","3.08","","10.659","","","","","","39.67","2018-12-19 19:18:00","11080"
"","","4.56","","9.568","","","","","","39.82","2018-12-19 19:28:00","11080"
"","","3.92","","8.819","","","","","","39.97","2018-12-19 19:38:00","11080"
"","","4.67","","8.575","","","","","","39.97","2018-12-19 19:48:00","11080"
"","","3.66","","8.237","","","","","","40.01","2018-12-19 19:58:00","11080"
"","","4.34","","9.035","","","","","","40.01","2018-12-19 20:08:00","11080"
"","","4.0","","9.694","","","","","","40.04","2018-12-19 20:18:00","11080"
"","","3.61","","10.069","","","","","","40.09","2018-12-19 20:28:00","11080"
