"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-07-13 13:47:00","11488"
"","","2.98","","1.819","","","","","","","2018-07-13 13:57:00","11488"
"","","5.16","","3.638","","","","","","","2018-07-13 14:07:00","11488"
"","","9.17","","5.879","","","","","","39.67","2018-07-13 14:17:00","11488"
"","","7.46","","8.346","","","","","","39.88","2018-07-13 14:27:00","11488"
"","","7.68","","10.081","","","","","","39.88","2018-07-13 14:37:00","11488"
"","","7.46","","13.117","","","","","","39.8","2018-07-13 14:47:00","11488"
"","","6.07","","15.547","","","","","","39.76","2018-07-13 14:57:00","11488"
"","","8.25","","17.37","","","","","","39.7","2018-07-13 15:07:00","11488"
"","","8.45","","18.628","","","","","","39.62","2018-07-13 15:17:00","11488"
"","","6.529","","18.949","","","","","","39.61","2018-07-13 15:27:00","11488"
"","","9.969","","19.263","","","","","","39.64","2018-07-13 15:37:00","11488"
"","","11.639","","20.284","","","","","","39.64","2018-07-13 15:47:00","11488"
"","","5.389","","21.305","","","","","","39.64","2018-07-13 15:57:00","11488"
"","","3.959","","20.462","","","","","","39.67","2018-07-13 16:07:00","11488"
"","","6.369","","19.298","","","","","","39.67","2018-07-13 16:17:00","11488"
"","","8.35","","18.532","","","","","","39.64","2018-07-13 16:27:00","11488"
"","","7.859","","18.292","","","","","","39.56","2018-07-13 16:37:00","11488"
"","","6.449","","17.433","","","","","","39.47","2018-07-13 16:47:00","11488"
"","","7.669","","16.497","","","","","","39.39","2018-07-13 16:57:00","11488"
"","","9.919","","17.425","","","","","","39.31","2018-07-13 17:07:00","11488"
"","","10.269","","19.269","","","","","","39.22","2018-07-13 17:17:00","11488"
"","","8.889","","20.713","","","","","","39.16","2018-07-13 17:27:00","11488"
"","","9.379","","21.332","","","","","","39.16","2018-07-13 17:37:00","11488"
"","","9.889","","21.951","","","","","","39.07","2018-07-13 17:47:00","11488"
"","","8.269","","22.647","","","","","","38.99","2018-07-13 17:57:00","11488"
"","","8.199","","22.891","","","","","","38.91","2018-07-13 18:07:00","11488"
"","","4.68","","22.191","","","","","","38.82","2018-07-13 18:17:00","11488"
"","","5.6","","20.433","","","","","","38.74","2018-07-13 18:27:00","11488"
"","","9.059","","18.895","","","","","","38.59","2018-07-13 18:37:00","11488"
"","","7.339","","18.065","","","","","","38.51","2018-07-13 18:47:00","11488"
"","","7.009","","17.234","","","","","","38.42","2018-07-13 18:57:00","11488"
"","","7.039","","16.734","","","","","","38.62","2018-07-13 19:07:00","11488"
"","","16.43","","16.262","","","","","","38.89","2018-07-13 19:17:00","11488"
"","","12.02","","18.875","","","","","","39.13","2018-07-13 19:27:00","11488"
"","","7.1","","21.487","","","","","","39.25","2018-07-13 19:37:00","11488"
"","","7.159","","21.414","","","","","","39.31","2018-07-13 19:47:00","11488"
"","","6.789","","21.317","","","","","","39.34","2018-07-13 19:57:00","11488"
"","","10.44","","21.366","","","","","","39.43","2018-07-13 20:07:00","11488"
"","","10.229","","22.664","","","","","","39.43","2018-07-13 20:17:00","11488"
"","","8.249","","21.935","","","","","","39.43","2018-07-13 20:27:00","11488"
"","","8.479","","20.494","","","","","","39.35","2018-07-13 20:37:00","11488"
"","","7.909","","20.938","","","","","","39.34","2018-07-13 20:47:00","11488"
"","","8.189","","21.381","","","","","","39.52","2018-07-13 20:57:00","11488"
"","","8.099","","21.763","","","","","","39.58","2018-07-13 21:07:00","11488"
"","","13.079","","20.933","","","","","","39.64","2018-07-13 21:17:00","11488"
"","","8.989","","20.428","","","","","","39.73","2018-07-13 21:27:00","11488"
"","","11.479","","21.649","","","","","","39.73","2018-07-13 21:37:00","11488"
"","","7.109","","21.951","","","","","","39.73","2018-07-13 21:47:00","11488"
"","","6.859","","21.511","","","","","","39.65","2018-07-13 21:57:00","11488"
"","","8.2","","21.108","","","","","","39.56","2018-07-13 22:07:00","11488"
"","","10.6","","21.113","","","","","","39.48","2018-07-13 22:17:00","11488"
"","","17.32","","21.768","","","","","","39.55","2018-07-13 22:27:00","11488"
"","","11.73","","21.87","","","","","","39.7","2018-07-13 22:37:00","11488"
"","","9.12","","22.986","","","","","","39.73","2018-07-13 22:47:00","11488"
"","","4.589","","23.805","","","","","","39.73","2018-07-13 22:57:00","11488"
"","","4.569","","22.779","","","","","","39.73","2018-07-13 23:07:00","11488"
"","","3.949","","21.301","","","","","","39.73","2018-07-13 23:17:00","11488"
"","","5.169","","18.846","","","","","","39.82","2018-07-13 23:27:00","11488"
"","","5.259","","16.176","","","","","","39.88","2018-07-13 23:37:00","11488"
"","","8.54","","13.542","","","","","","39.88","2018-07-13 23:47:00","11488"
"","","6.929","","12.651","","","","","","39.88","2018-07-13 23:57:00","11488"
"","","4.119","","13.603","","","","","","39.8","2018-07-14 00:07:00","11488"
"","","8.45","","14.564","","","","","","39.72","2018-07-14 00:17:00","11488"
"","","7.199","","15.634","","","","","","39.63","2018-07-14 00:27:00","11488"
"","","3.129","","16.46","","","","","","39.55","2018-07-14 00:37:00","11488"
"","","3.829","","15.878","","","","","","39.7","2018-07-14 00:47:00","11488"
"","","3.689","","14.56","","","","","","39.79","2018-07-14 00:57:00","11488"
"","","3.599","","13.241","","","","","","39.94","2018-07-14 01:07:00","11488"
"","","3.329","","11.886","","","","","","40.0","2018-07-14 01:17:00","11488"
"","","4.43","","10.42","","","","","","40.06","2018-07-14 01:27:00","11488"
"","","9.059","","9.293","","","","","","40.06","2018-07-14 01:37:00","11488"
"","","11.049","","11.422","","","","","","40.0","2018-07-14 01:47:00","11488"
"","","5.139","","13.608","","","","","","39.92","2018-07-14 01:57:00","11488"
"","","11.54","","16.603","","","","","","39.84","2018-07-14 02:07:00","11488"
"","","3.999","","17.23","","","","","","39.75","2018-07-14 02:17:00","11488"
"","","4.239","","17.49","","","","","","39.67","2018-07-14 02:27:00","11488"
"","","7.459","","17.413","","","","","","39.61","2018-07-14 02:37:00","11488"
"","","7.209","","16.66","","","","","","39.61","2018-07-14 02:47:00","11488"
"","","5.609","","15.907","","","","","","39.67","2018-07-14 02:57:00","11488"
"","","4.609","","13.693","","","","","","39.67","2018-07-14 03:07:00","11488"
"","","4.949","","13.615","","","","","","39.59","2018-07-14 03:17:00","11488"
