"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-21 16:54:00","11861"
"","","8.039","","4.907","","","","","","","2018-11-21 17:04:00","11861"
"","","2.059","","4.947","","","","","","","2018-11-21 17:14:00","11861"
"","","4.389","","6.39","","","","","","37.7","2018-11-21 17:24:00","11861"
"","","1.599","","6.117","","","","","","39.16","2018-11-21 17:34:00","11861"
"","","0.309","","5.749","","","","","","39.46","2018-11-21 17:44:00","11861"
"","","2.009","","6.399","","","","","","39.58","2018-11-21 17:54:00","11861"
"","","1.599","","5.414","","","","","","39.7","2018-11-21 18:04:00","11861"
"","","0.999","","5.227","","","","","","39.76","2018-11-21 18:14:00","11861"
"","","2.919","","4.091","","","","","","39.82","2018-11-21 18:24:00","11861"
"","","1.329","","3.794","","","","","","39.85","2018-11-21 18:34:00","11861"
"","","0.789","","3.684","","","","","","39.91","2018-11-21 18:44:00","11861"
"","","2.359","","3.575","","","","","","39.91","2018-11-21 18:54:00","11861"
"","","1.639","","3.591","","","","","","39.83","2018-11-21 19:04:00","11861"
"","","0.269","","3.607","","","","","","39.75","2018-11-21 19:14:00","11861"
"","","0.899","","3.322","","","","","","39.66","2018-11-21 19:24:00","11861"
"","","0.949","","3.147","","","","","","39.58","2018-11-21 19:34:00","11861"
"","","1.549","","2.993","","","","","","39.5","2018-11-21 19:44:00","11861"
"","","9.9e-2","","2.838","","","","","","39.41","2018-11-21 19:54:00","11861"
"","","0.149","","2.231","","","","","","39.49","2018-11-21 20:04:00","11861"
"","","1.509","","1.625","","","","","","39.67","2018-11-21 20:14:00","11861"
"","","0.329","","1.393","","","","","","39.79","2018-11-21 20:24:00","11861"
"","","1.489","","1.633","","","","","","39.88","2018-11-21 20:34:00","11861"
"","","0.269","","1.381","","","","","","39.94","2018-11-21 20:44:00","11861"
"","","8.9e-2","","1.104","","","","","","40.0","2018-11-21 20:54:00","11861"
"","","5.9e-2","","1.08","","","","","","40.06","2018-11-21 21:04:00","11861"
"","","0.509","","1.055","","","","","","40.16","2018-11-21 21:14:00","11861"
"","","0.199","","1.002","","","","","","40.22","2018-11-21 21:24:00","11861"
"","","6.9e-2","","0.477","","","","","","40.34","2018-11-21 21:34:00","11861"
"","","0.31","","0.424","","","","","","40.46","2018-11-21 21:44:00","11861"
"","","0.25","","0.417","","","","","","40.55","2018-11-21 21:54:00","11861"
"","","0.27","","0.49","","","","","","40.55","2018-11-21 22:04:00","11861"
"","","3.0e-2","","0.556","","","","","","40.58","2018-11-21 22:14:00","11861"
"","","0.18","","0.548","","","","","","40.58","2018-11-21 22:24:00","11861"
"","","0.21","","0.54","","","","","","40.61","2018-11-21 22:34:00","11861"
"","","0.22","","0.545","","","","","","40.65","2018-11-21 22:44:00","11861"
"","","0.49","","0.533","","","","","","40.67","2018-11-21 22:54:00","11861"
"","","0.98","","0.622","","","","","","40.77","2018-11-21 23:04:00","11861"
"","","2.91","","0.919","","","","","","40.77","2018-11-21 23:14:00","11861"
"","","1.27","","1.363","","","","","","40.68","2018-11-21 23:24:00","11861"
"","","0.31","","1.807","","","","","","40.67","2018-11-21 23:34:00","11861"
"","","0.95","","2.108","","","","","","40.59","2018-11-21 23:44:00","11861"
"","","0.44","","2.197","","","","","","40.51","2018-11-21 23:54:00","11861"
"","","1.8","","2.385","","","","","","40.42","2018-11-22 00:04:00","11861"
"","","0.29","","2.165","","","","","","40.34","2018-11-22 00:14:00","11861"
"","","0.42","","1.819","","","","","","40.26","2018-11-22 00:24:00","11861"
"","","0.53","","1.473","","","","","","40.17","2018-11-22 00:34:00","11861"
"","","1.37","","1.302","","","","","","40.09","2018-11-22 00:44:00","11861"
"","","0.2","","1.339","","","","","","40.01","2018-11-22 00:54:00","11861"
"","","4.0e-2","","1.033","","","","","","39.92","2018-11-22 01:04:00","11861"
"","","0.16","","0.919","","","","","","39.84","2018-11-22 01:14:00","11861"
"","","0.88","","0.814","","","","","","39.76","2018-11-22 01:24:00","11861"
"","","5.0e-2","","0.708","","","","","","39.67","2018-11-22 01:34:00","11861"
"","","0.0","","0.512","","","","","","39.64","2018-11-22 01:44:00","11861"
"","","0.0","","0.297","","","","","","39.76","2018-11-22 01:54:00","11861"
"","","0.0","","0.215","","","","","","39.88","2018-11-22 02:04:00","11861"
"","","0.0","","0.15","","","","","","40.0","2018-11-22 02:14:00","11861"
"","","0.35","","8.5e-2","","","","","","40.1","2018-11-22 02:24:00","11861"
"","","6.0e-2","","4.4e-2","","","","","","40.12","2018-11-22 02:34:00","11861"
"","","5.0e-2","","4.8e-2","","","","","","40.16","2018-11-22 02:44:00","11861"
"","","0.0","","6.9e-2","","","","","","40.19","2018-11-22 02:54:00","11861"
"","","0.0","","6.9e-2","","","","","","40.22","2018-11-22 03:04:00","11861"
"","","7.0e-2","","6.9e-2","","","","","","40.31","2018-11-22 03:14:00","11861"
"","","0.0","","6.9e-2","","","","","","40.31","2018-11-22 03:24:00","11861"
"","","7.0e-2","","7.3e-2","","","","","","40.31","2018-11-22 03:34:00","11861"
"","","0.0","","4.8e-2","","","","","","40.31","2018-11-22 03:44:00","11861"
"","","0.0","","2.8e-2","","","","","","40.22","2018-11-22 03:54:00","11861"
"","","0.57","","2.8e-2","","","","","","40.16","2018-11-22 04:04:00","11861"
"","","0.429","","0.203","","","","","","40.07","2018-11-22 04:14:00","11861"
