"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-09 15:19:00","9604"
"","","10.78","","6.581","","","","","","","2019-01-09 15:29:00","9604"
"","","3.889","","7.553","","","","","","","2019-01-09 15:39:00","9604"
"","","3.55","","8.039","","","","","","38.78","2019-01-09 15:49:00","9604"
"","","6.01","","8.33","","","","","","39.61","2019-01-09 15:59:00","9604"
"","","4.92","","8.944","","","","","","39.8","2019-01-09 16:09:00","9604"
"","","3.48","","10.947","","","","","","39.8","2019-01-09 16:19:00","9604"
"","","7.359","","10.755","","","","","","39.72","2019-01-09 16:29:00","9604"
"","","3.489","","10.592","","","","","","39.63","2019-01-09 16:39:00","9604"
"","","2.979","","10.43","","","","","","39.55","2019-01-09 16:49:00","9604"
"","","4.019","","10.267","","","","","","39.47","2019-01-09 16:59:00","9604"
"","","5.81","","9.9","","","","","","39.38","2019-01-09 17:09:00","9604"
"","","6.989","","10.262","","","","","","39.3","2019-01-09 17:19:00","9604"
"","","4.909","","10.625","","","","","","39.22","2019-01-09 17:29:00","9604"
"","","4.899","","11.203","","","","","","39.13","2019-01-09 17:39:00","9604"
"","","4.729","","11.776","","","","","","39.05","2019-01-09 17:49:00","9604"
"","","4.42","","12.281","","","","","","38.97","2019-01-09 17:59:00","9604"
"","","2.969","","12.444","","","","","","38.88","2019-01-09 18:09:00","9604"
"","","4.72","","11.879","","","","","","38.96","2019-01-09 18:19:00","9604"
"","","3.689","","11.015","","","","","","39.32","2019-01-09 18:29:00","9604"
"","","3.459","","10.519","","","","","","39.53","2019-01-09 18:39:00","9604"
"","","3.799","","10.026","","","","","","39.7","2019-01-09 18:49:00","9604"
"","","4.229","","9.648","","","","","","39.87","2019-01-09 18:59:00","9604"
"","","2.84","","9.395","","","","","","39.92","2019-01-09 19:09:00","9604"
"","","3.59","","9.057","","","","","","39.94","2019-01-09 19:19:00","9604"
"","","2.83","","8.712","","","","","","39.92","2019-01-09 19:29:00","9604"
"","","2.93","","8.403","","","","","","39.84","2019-01-09 19:39:00","9604"
"","","3.38","","8.094","","","","","","39.75","2019-01-09 19:49:00","9604"
"","","5.189","","7.923","","","","","","39.74","2019-01-09 19:59:00","9604"
"","","3.859","","7.948","","","","","","39.91","2019-01-09 20:09:00","9604"
"","","3.069","","8.057","","","","","","39.94","2019-01-09 20:19:00","9604"
"","","2.469","","8.15","","","","","","40.08","2019-01-09 20:29:00","9604"
"","","3.879","","8.207","","","","","","40.11","2019-01-09 20:39:00","9604"
"","","1.389","","8.019","","","","","","40.15","2019-01-09 20:49:00","9604"
"","","2.199","","7.539","","","","","","40.15","2019-01-09 20:59:00","9604"
"","","2.219","","6.863","","","","","","40.18","2019-01-09 21:09:00","9604"
"","","3.099","","6.196","","","","","","40.19","2019-01-09 21:19:00","9604"
"","","3.409","","6.208","","","","","","40.19","2019-01-09 21:29:00","9604"
"","","3.749","","6.346","","","","","","40.3","2019-01-09 21:39:00","9604"
"","","3.679","","6.839","","","","","","40.3","2019-01-09 21:49:00","9604"
"","","5.239","","7.47","","","","","","40.22","2019-01-09 21:59:00","9604"
"","","2.609","","8.072","","","","","","40.13","2019-01-09 22:09:00","9604"
"","","3.279","","8.503","","","","","","40.05","2019-01-09 22:19:00","9604"
"","","4.629","","8.577","","","","","","39.97","2019-01-09 22:29:00","9604"
"","","5.179","","9.073","","","","","","39.88","2019-01-09 22:39:00","9604"
"","","4.109","","9.46","","","","","","39.8","2019-01-09 22:49:00","9604"
"","","3.339","","9.606","","","","","","39.94","2019-01-09 22:59:00","9604"
"","","4.739","","9.781","","","","","","39.97","2019-01-09 23:09:00","9604"
"","","3.399","","9.83","","","","","","39.97","2019-01-09 23:19:00","9604"
"","","3.279","","9.879","","","","","","39.89","2019-01-09 23:29:00","9604"
"","","2.469","","9.33","","","","","","39.8","2019-01-09 23:39:00","9604"
"","","2.909","","8.63","","","","","","39.72","2019-01-09 23:49:00","9604"
"","","4.099","","8.141","","","","","","39.98","2019-01-09 23:59:00","9604"
"","","3.759","","7.999","","","","","","40.05","2019-01-10 00:09:00","9604"
"","","3.289","","8.145","","","","","","40.19","2019-01-10 00:19:00","9604"
"","","3.549","","8.206","","","","","","40.23","2019-01-10 00:29:00","9604"
"","","2.919","","8.21","","","","","","40.28","2019-01-10 00:39:00","9604"
"","","3.87","","8.471","","","","","","40.3","2019-01-10 00:49:00","9604"
"","","4.66","","8.862","","","","","","40.33","2019-01-10 00:59:00","9604"
"","","3.01","","8.907","","","","","","40.35","2019-01-10 01:09:00","9604"
"","","2.5","","8.602","","","","","","40.39","2019-01-10 01:19:00","9604"
"","","2.65","","8.236","","","","","","40.42","2019-01-10 01:29:00","9604"
"","","4.45","","7.976","","","","","","40.42","2019-01-10 01:39:00","9604"
"","","3.95","","8.14","","","","","","40.42","2019-01-10 01:49:00","9604"
"","","3.67","","8.172","","","","","","40.49","2019-01-10 01:59:00","9604"
"","","3.26","","8.091","","","","","","40.57","2019-01-10 02:09:00","9604"
"","","2.489","","8.192","","","","","","40.57","2019-01-10 02:19:00","9604"
"","","1.88","","8.127","","","","","","40.57","2019-01-10 02:29:00","9604"
"","","2.55","","8.061","","","","","","40.57","2019-01-10 02:39:00","9604"
"","","1.929","","7.239","","","","","","40.63","2019-01-10 02:49:00","9604"
"","","2.76","","6.669","","","","","","40.64","2019-01-10 02:59:00","9604"
"","","2.539","","6.209","","","","","","40.66","2019-01-10 03:09:00","9604"
"","","1.559","","5.915","","","","","","40.66","2019-01-10 03:19:00","9604"
"","","2.619","","5.936","","","","","","40.66","2019-01-10 03:29:00","9604"
"","","3.319","","5.989","","","","","","40.66","2019-01-10 03:39:00","9604"
"","","3.089","","6.461","","","","","","40.69","2019-01-10 03:49:00","9604"
"","","2.829","","6.68","","","","","","40.7","2019-01-10 03:59:00","9604"
"","","2.609","","6.798","","","","","","40.73","2019-01-10 04:09:00","9604"
"","","3.119","","6.916","","","","","","40.73","2019-01-10 04:19:00","9604"
"","","2.719","","6.989","","","","","","40.71","2019-01-10 04:29:00","9604"
"","","2.299","","7.03","","","","","","40.71","2019-01-10 04:39:00","9604"
"","","3.089","","6.879","","","","","","40.69","2019-01-10 04:49:00","9604"
"","","2.879","","6.794","","","","","","40.64","2019-01-10 04:59:00","9604"
"","","3.439","","6.9","","","","","","40.64","2019-01-10 05:09:00","9604"
"","","4.829","","7.148","","","","","","40.74","2019-01-10 05:19:00","9604"
"","","2.299","","7.441","","","","","","40.84","2019-01-10 05:29:00","9604"
"","","1.969","","7.27","","","","","","40.92","2019-01-10 05:39:00","9604"
"","","2.329","","7.099","","","","","","40.95","2019-01-10 05:49:00","9604"
"","","2.629","","6.875","","","","","","40.95","2019-01-10 05:59:00","9604"
