"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-16 15:33:00","9424"
"","","0.3","","0.183","","","","","","","2019-01-16 15:43:00","9424"
"","","1.79","","0.366","","","","","","","2019-01-16 15:53:00","9424"
"","","7.41","","1.367","","","","","","10.97","2019-01-16 16:03:00","9424"
"","","2.63","","2.378","","","","","","34.78","2019-01-16 16:13:00","9424"
"","","7.12","","4.879","","","","","","39.81","2019-01-16 16:23:00","9424"
"","","2.91","","6.064","","","","","","40.44","2019-01-16 16:33:00","9424"
"","","7.75","","8.901","","","","","","40.44","2019-01-16 16:43:00","9424"
"","","10.47","","11.933","","","","","","40.36","2019-01-16 16:53:00","9424"
"","","11.69","","15.466","","","","","","40.27","2019-01-16 17:03:00","9424"
"","","8.53","","18.656","","","","","","40.19","2019-01-16 17:13:00","9424"
"","","10.31","","19.955","","","","","","40.11","2019-01-16 17:23:00","9424"
"","","7.88","","22.242","","","","","","40.02","2019-01-16 17:33:00","9424"
"","","5.75","","22.551","","","","","","39.94","2019-01-16 17:43:00","9424"
"","","5.2","","21.737","","","","","","39.86","2019-01-16 17:53:00","9424"
"","","8.28","","19.816","","","","","","39.77","2019-01-16 18:03:00","9424"
"","","6.67","","18.27","","","","","","39.69","2019-01-16 18:13:00","9424"
"","","5.38","","16.788","","","","","","39.61","2019-01-16 18:23:00","9424"
"","","5.59","","15.592","","","","","","39.81","2019-01-16 18:33:00","9424"
"","","3.44","","14.574","","","","","","39.99","2019-01-16 18:43:00","9424"
"","","7.05","","14.509","","","","","","40.05","2019-01-16 18:53:00","9424"
"","","7.16","","15.038","","","","","","40.05","2019-01-16 19:03:00","9424"
"","","8.33","","15.238","","","","","","40.05","2019-01-16 19:13:00","9424"
"","","11.25","","15.913","","","","","","40.05","2019-01-16 19:23:00","9424"
"","","7.51","","17.028","","","","","","39.99","2019-01-16 19:33:00","9424"
"","","4.46","","17.895","","","","","","39.99","2019-01-16 19:43:00","9424"
"","","4.8","","17.574","","","","","","40.04","2019-01-16 19:53:00","9424"
"","","6.449","","16.658","","","","","","40.04","2019-01-16 20:03:00","9424"
"","","9.07","","16.369","","","","","","40.04","2019-01-16 20:13:00","9424"
"","","5.73","","15.603","","","","","","40.13","2019-01-16 20:23:00","9424"
"","","6.25","","14.757","","","","","","40.19","2019-01-16 20:33:00","9424"
"","","6.3","","14.244","","","","","","40.19","2019-01-16 20:43:00","9424"
"","","3.489","","14.834","","","","","","40.19","2019-01-16 20:53:00","9424"
"","","2.619","","14.3","","","","","","40.13","2019-01-16 21:03:00","9424"
"","","2.459","","12.741","","","","","","40.12","2019-01-16 21:13:00","9424"
"","","5.41","","11.183","","","","","","40.12","2019-01-16 21:23:00","9424"
"","","4.77","","10.58","","","","","","40.12","2019-01-16 21:33:00","9424"
"","","6.13","","10.238","","","","","","40.12","2019-01-16 21:43:00","9424"
"","","6.26","","10.19","","","","","","40.22","2019-01-16 21:53:00","9424"
"","","6.85","","11.317","","","","","","40.3","2019-01-16 22:03:00","9424"
"","","4.92","","12.799","","","","","","40.3","2019-01-16 22:13:00","9424"
"","","4.3","","13.736","","","","","","40.27","2019-01-16 22:23:00","9424"
"","","4.72","","13.715","","","","","","40.27","2019-01-16 22:33:00","9424"
"","","6.18","","13.435","","","","","","40.24","2019-01-16 22:43:00","9424"
"","","4.61","","12.861","","","","","","40.24","2019-01-16 22:53:00","9424"
"","","5.1","","12.389","","","","","","40.24","2019-01-16 23:03:00","9424"
"","","5.9","","11.916","","","","","","40.23","2019-01-16 23:13:00","9424"
"","","6.05","","12.315","","","","","","40.22","2019-01-16 23:23:00","9424"
"","","11.26","","12.857","","","","","","40.19","2019-01-16 23:33:00","9424"
"","","10.08","","15.038","","","","","","40.16","2019-01-16 23:43:00","9424"
"","","12.01","","17.7","","","","","","40.08","2019-01-16 23:53:00","9424"
"","","10.26","","19.8","","","","","","39.99","2019-01-17 00:03:00","9424"
"","","6.06","","21.9","","","","","","39.91","2019-01-17 00:13:00","9424"
"","","9.63","","23.418","","","","","","39.83","2019-01-17 00:23:00","9424"
"","","6.12","","23.447","","","","","","39.74","2019-01-17 00:33:00","9424"
"","","4.85","","21.835","","","","","","39.66","2019-01-17 00:43:00","9424"
"","","5.1","","19.328","","","","","","39.58","2019-01-17 00:53:00","9424"
"","","5.22","","17.228","","","","","","39.49","2019-01-17 01:03:00","9424"
"","","5.26","","15.177","","","","","","39.41","2019-01-17 01:13:00","9424"
"","","5.39","","13.398","","","","","","39.33","2019-01-17 01:23:00","9424"
"","","8.43","","13.101","","","","","","39.41","2019-01-17 01:33:00","9424"
"","","6.36","","13.199","","","","","","39.57","2019-01-17 01:43:00","9424"
"","","3.86","","13.711","","","","","","39.73","2019-01-17 01:53:00","9424"
"","","4.22","","13.353","","","","","","39.88","2019-01-17 02:03:00","9424"
"","","6.53","","12.946","","","","","","39.89","2019-01-17 02:13:00","9424"
"","","6.28","","13.361","","","","","","39.95","2019-01-17 02:23:00","9424"
"","","6.36","","13.756","","","","","","40.04","2019-01-17 02:33:00","9424"
"","","6.22","","13.724","","","","","","40.16","2019-01-17 02:43:00","9424"
"","","10.47","","13.724","","","","","","40.27","2019-01-17 02:53:00","9424"
"","","9.08","","15.702","","","","","","40.33","2019-01-17 03:03:00","9424"
"","","4.69","","17.68","","","","","","40.33","2019-01-17 03:13:00","9424"
"","","5.71","","17.448","","","","","","40.32","2019-01-17 03:23:00","9424"
"","","6.65","","17.183","","","","","","40.32","2019-01-17 03:33:00","9424"
"","","6.83","","17.334","","","","","","40.29","2019-01-17 03:43:00","9424"
"","","5.68","","17.452","","","","","","40.29","2019-01-17 03:53:00","9424"
"","","8.109","","16.536","","","","","","40.29","2019-01-17 04:03:00","9424"
"","","6.53","","15.498","","","","","","40.32","2019-01-17 04:13:00","9424"
"","","5.03","","15.832","","","","","","40.33","2019-01-17 04:23:00","9424"
"","","6.76","","16.166","","","","","","40.36","2019-01-17 04:33:00","9424"
"","","4.91","","15.506","","","","","","40.39","2019-01-17 04:43:00","9424"
"","","5.87","","15.189","","","","","","40.41","2019-01-17 04:53:00","9424"
"","","4.68","","14.407","","","","","","40.43","2019-01-17 05:03:00","9424"
"","","3.189","","13.654","","","","","","40.43","2019-01-17 05:13:00","9424"
"","","3.909","","12.588","","","","","","40.51","2019-01-17 05:23:00","9424"
"","","8.48","","11.521","","","","","","40.56","2019-01-17 05:33:00","9424"
"","","11.67","","12.925","","","","","","40.58","2019-01-17 05:43:00","9424"
"","","10.01","","14.61","","","","","","40.58","2019-01-17 05:53:00","9424"
"","","5.17","","16.686","","","","","","40.5","2019-01-17 06:03:00","9424"
"","","4.51","","16.885","","","","","","40.41","2019-01-17 06:13:00","9424"
"","","4.51","","17.13","","","","","","40.51","2019-01-17 06:23:00","9424"
"","","5.229","","17.374","","","","","","40.63","2019-01-17 06:33:00","9424"
"","","9.43","","16.051","","","","","","40.72","2019-01-17 06:43:00","9424"
"","","7.07","","14.855","","","","","","40.75","2019-01-17 06:53:00","9424"
"","","10.61","","14.619","","","","","","40.85","2019-01-17 07:03:00","9424"
"","","2.829","","15.392","","","","","","40.92","2019-01-17 07:13:00","9424"
"","","2.419","","14.708","","","","","","40.98","2019-01-17 07:23:00","9424"
"","","3.819","","14.024","","","","","","41.02","2019-01-17 07:33:00","9424"
"","","4.559","","13.45","","","","","","41.15","2019-01-17 07:43:00","9424"
"","","5.939","","12.428","","","","","","41.2","2019-01-17 07:53:00","9424"
"","","5.109","","10.669","","","","","","41.25","2019-01-17 08:03:00","9424"
"","","4.869","","9.871","","","","","","41.29","2019-01-17 08:13:00","9424"
"","","8.259","","10.799","","","","","","41.33","2019-01-17 08:23:00","9424"
"","","7.039","","12.512","","","","","","41.39","2019-01-17 08:33:00","9424"
"","","6.409","","13.823","","","","","","41.4","2019-01-17 08:43:00","9424"
"","","5.709","","14.576","","","","","","41.4","2019-01-17 08:53:00","9424"
"","","6.909","","15.105","","","","","","41.4","2019-01-17 09:03:00","9424"
"","","7.969","","15.838","","","","","","41.53","2019-01-17 09:13:00","9424"
"","","4.459","","16.57","","","","","","41.56","2019-01-17 09:23:00","9424"
"","","3.999","","15.52","","","","","","41.58","2019-01-17 09:33:00","9424"
"","","3.039","","14.283","","","","","","41.6","2019-01-17 09:43:00","9424"
"","","3.9","","13.262","","","","","","41.64","2019-01-17 09:53:00","9424"
"","","5.87","","12.24","","","","","","41.61","2019-01-17 10:03:00","9424"
"","","5.01","","11.468","","","","","","41.61","2019-01-17 10:13:00","9424"
"","","3.42","","10.695","","","","","","41.61","2019-01-17 10:23:00","9424"
"","","5.68","","10.919","","","","","","41.74","2019-01-17 10:33:00","9424"
"","","8.87","","11.603","","","","","","41.74","2019-01-17 10:43:00","9424"
"","","7.489","","13.064","","","","","","41.67","2019-01-17 10:53:00","9424"
"","","3.139","","14.525","","","","","","41.6","2019-01-17 11:03:00","9424"
"","","2.189","","13.763","","","","","","41.58","2019-01-17 11:13:00","9424"
"","","5.359","","13.002","","","","","","41.58","2019-01-17 11:23:00","9424"
"","","1.469","","11.853","","","","","","41.61","2019-01-17 11:33:00","9424"
"","","1.399","","10.14","","","","","","41.63","2019-01-17 11:43:00","9424"
"","","1.789","","7.689","","","","","","41.63","2019-01-17 11:53:00","9424"
"","","1.909","","5.369","","","","","","41.61","2019-01-17 12:03:00","9424"
"","","16.97","","4.869","","","","","","41.6","2019-01-17 12:13:00","9424"
"","","6.66","","6.302","","","","","","41.57","2019-01-17 12:23:00","9424"
"","","5.49","","8.122","","","","","","41.57","2019-01-17 12:33:00","9424"
"","","4.5","","9.758","","","","","","41.54","2019-01-17 12:43:00","9424"
"","","6.35","","11.395","","","","","","41.6","2019-01-17 12:53:00","9424"
"","","8.86","","13.251","","","","","","41.58","2019-01-17 13:03:00","9424"
"","","14.579","","16.08","","","","","","41.61","2019-01-17 13:13:00","9424"
"","","13.189","","18.737","","","","","","41.6","2019-01-17 13:23:00","9424"
"","","23.77","","21.96","","","","","","41.61","2019-01-17 13:33:00","9424"
"","","9.66","","25.094","","","","","","41.64","2019-01-17 13:43:00","9424"
"","","4.53","","26.791","","","","","","41.65","2019-01-17 13:53:00","9424"
"","","5.37","","26.392","","","","","","41.71","2019-01-17 14:03:00","9424"
"","","3.99","","24.63","","","","","","41.72","2019-01-17 14:13:00","9424"
"","","4.97","","21.285","","","","","","41.72","2019-01-17 14:23:00","9424"
"","","1.93","","16.975","","","","","","41.68","2019-01-17 14:33:00","9424"
"","","2.35","","12.564","","","","","","41.68","2019-01-17 14:43:00","9424"
"","","3.65","","9.588","","","","","","41.63","2019-01-17 14:53:00","9424"
"","","5.21","","8.888","","","","","","41.63","2019-01-17 15:03:00","9424"
"","","5.91","","9.165","","","","","","41.63","2019-01-17 15:13:00","9424"
"","","5.81","","9.507","","","","","","41.6","2019-01-17 15:23:00","9424"
"","","5.9","","10.284","","","","","","41.6","2019-01-17 15:33:00","9424"
"","","5.02","","11.693","","","","","","41.6","2019-01-17 15:43:00","9424"
"","","2.96","","12.779","40.0","","","1.56","","41.56","2019-01-17 15:53:00","9424"
"","","4.77","","13.235","40.0","","","1.56","","41.56","2019-01-17 16:03:00","9424"
"","","5.84","","13.056","40.0","","","1.539","","41.54","2019-01-17 16:13:00","9424"
"","","7.29","","13.068","40.0","","","1.52","","41.52","2019-01-17 16:23:00","9424"
"","","6.73","","13.406","40.0","","","1.5","","41.5","2019-01-17 16:33:00","9424"
"","","4.63","","13.781","40.0","","","1.46","","41.46","2019-01-17 16:43:00","9424"
"","","8.17","","14.477","40.0","","","1.439","","41.44","2019-01-17 16:53:00","9424"
"","","14.55","","15.86","40.0","","","1.359","","41.36","2019-01-17 17:03:00","9424"
"","","14.58","","19.841","40.0","","","1.27","","41.27","2019-01-17 17:13:00","9424"
"","","17.84","","23.398","40.0","","","1.189","","41.19","2019-01-17 17:23:00","9424"
"","","16.6","","27.415","40.0","","","1.109","","41.11","2019-01-17 17:33:00","9424"
"","","7.7","","31.432","40.0","","","1.02","","41.02","2019-01-17 17:43:00","9424"
"","","4.15","","31.827","40.0","","","0.939","","40.94","2019-01-17 17:53:00","9424"
"","","8.46","","31.636","40.0","","","0.859","","40.86","2019-01-17 18:03:00","9424"
"","","7.0","","28.563","40.0","","","0.77","","40.77","2019-01-17 18:13:00","9424"
"","","8.65","","26.072","40.0","","","0.689","","40.69","2019-01-17 18:23:00","9424"
"","","5.19","","22.165","40.0","","","0.609","","40.61","2019-01-17 18:33:00","9424"
"","","6.54","","18.07","40.0","","","0.52","","40.52","2019-01-17 18:43:00","9424"
"","","6.29","","17.496","40.0","","","0.5","","40.5","2019-01-17 18:53:00","9424"
"","","4.46","","16.923","40.0","","","0.6","","40.6","2019-01-17 19:03:00","9424"
"","","9.13","","16.634","40.0","","","0.6","","40.6","2019-01-17 19:13:00","9424"
"","","10.24","","16.906","40.0","","","0.6","","40.6","2019-01-17 19:23:00","9424"
"","","12.02","","18.225","40.0","","","0.649","","40.65","2019-01-17 19:33:00","9424"
"","","6.729","","19.731","40.0","","","0.71","","40.71","2019-01-17 19:43:00","9424"
"","","6.45","","19.91","40.0","","","0.77","","40.77","2019-01-17 19:53:00","9424"
"","","6.95","","20.088","40.0","","","0.78","","40.78","2019-01-17 20:03:00","9424"
"","","5.26","","20.153","40.0","","","0.84","","40.84","2019-01-17 20:13:00","9424"
"","","2.94","","18.578","40.0","","","0.84","","40.84","2019-01-17 20:23:00","9424"
"","","3.37","","15.782","40.0","","","0.85","","40.85","2019-01-17 20:33:00","9424"
"","","3.41","","12.986","40.0","","","0.82","","40.82","2019-01-17 20:43:00","9424"
"","","2.69","","11.619","40.0","","","0.77","","40.77","2019-01-17 20:53:00","9424"
"","","4.84","","10.268","40.0","","","0.74","","40.74","2019-01-17 21:03:00","9424"
"","","4.55","","9.495","40.0","","","0.719","","40.72","2019-01-17 21:13:00","9424"
"","","11.75","","9.324","40.0","","","0.649","","40.65","2019-01-17 21:23:00","9424"
"","","10.14","","12.079","40.0","","","0.57","","40.57","2019-01-17 21:33:00","9424"
"","","8.6","","14.835","40.0","","","0.479","","40.48","2019-01-17 21:43:00","9424"
"","","9.05","","17.146","40.0","","","0.399","","40.4","2019-01-17 21:53:00","9424"
"","","8.26","","19.259","40.0","","","0.32","","40.32","2019-01-17 22:03:00","9424"
"","","8.2","","20.769","40.0","","","0.229","","40.23","2019-01-17 22:13:00","9424"
"","","7.76","","22.136","40.0","","","0.149","","40.15","2019-01-17 22:23:00","9424"
"","","9.88","","21.347","40.0","","","7.0e-2","","40.07","2019-01-17 22:33:00","9424"
"","","5.91","","20.378","40.0","","","-2.0e-2","","39.98","2019-01-17 22:43:00","9424"
"","","6.06","","19.161","40.0","","","-0.1","","39.9","2019-01-17 22:53:00","9424"
"","","4.74","","18.066","40.0","","","-0.179","","39.82","2019-01-17 23:03:00","9424"
"","","5.41","","16.906","40.0","","","-0.27","","39.73","2019-01-17 23:13:00","9424"
"","","4.43","","15.498","40.0","","","-0.35","","39.65","2019-01-17 23:23:00","9424"
"","","6.92","","14.363","40.0","","","-0.429","","39.57","2019-01-17 23:33:00","9424"
"","","5.24","","13.337","40.0","","","-0.52","","39.48","2019-01-17 23:43:00","9424"
"","","10.86","","13.687","40.0","","","-0.57","","39.43","2019-01-17 23:53:00","9424"
"","","4.59","","13.414","40.0","","","-0.439","","39.56","2019-01-18 00:03:00","9424"
"","","5.3","","13.369","40.0","","","-0.329","","39.67","2019-01-18 00:13:00","9424"
"","","5.029","","13.487","40.0","","","-0.289","","39.71","2019-01-18 00:23:00","9424"
"","","5.87","","13.442","40.0","","","-0.25","","39.75","2019-01-18 00:33:00","9424"
"","","5.68","","13.621","40.0","","","-0.25","","39.75","2019-01-18 00:43:00","9424"
"","","6.77","","13.194","40.0","","","-0.179","","39.82","2019-01-18 00:53:00","9424"
"","","7.369","","13.817","40.0","","","-0.159","","39.84","2019-01-18 01:03:00","9424"
"","","6.35","","14.415","40.0","","","-0.179","","39.82","2019-01-18 01:13:00","9424"
