"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-05-29 14:19:00","11377"
"","","1.19","","0.726","","","","","","","2019-05-29 14:29:00","11377"
"","","2.0e-2","","0.5","","","","","","","2019-05-29 14:39:00","11377"
"","","0.0","","0.387","","","","","","20.79","2019-05-29 14:49:00","11377"
"","","1.92","","0.319","","","","","","20.7","2019-05-29 14:59:00","11377"
"","","5.859","","1.048","","","","","","20.62","2019-05-29 15:09:00","11377"
"","","0.0","","1.829","","","","","","20.54","2019-05-29 15:19:00","11377"
"","","4.1","","3.256","","","","","","20.45","2019-05-29 15:29:00","11377"
"","","2.769","","4.374","","","","","","29.37","2019-05-29 15:39:00","11377"
"","","2.969","","5.575","","","","","","38.17","2019-05-29 15:49:00","11377"
"","","6.0","","6.775","","","","","","39.14","2019-05-29 15:59:00","11377"
"","","5.31","","8.155","","","","","","39.28","2019-05-29 16:09:00","11377"
"","","6.98","","9.815","","","","","","39.28","2019-05-29 16:19:00","11377"
"","","6.64","","10.849","","","","","","39.32","2019-05-29 16:29:00","11377"
"","","5.63","","12.424","","","","","","39.34","2019-05-29 16:39:00","11377"
"","","6.15","","13.719","","","","","","39.37","2019-05-29 16:49:00","11377"
"","","6.59","","15.014","","","","","","39.38","2019-05-29 16:59:00","11377"
"","","5.28","","15.356","","","","","","39.39","2019-05-29 17:09:00","11377"
"","","4.39","","15.063","","","","","","39.41","2019-05-29 17:19:00","11377"
"","","4.46","","14.175","","","","","","39.43","2019-05-29 17:29:00","11377"
"","","3.59","","13.26","","","","","","39.55","2019-05-29 17:39:00","11377"
"","","5.5","","12.572","","","","","","39.64","2019-05-29 17:49:00","11377"
"","","3.4","","11.53","","","","","","39.85","2019-05-29 17:59:00","11377"
"","","3.89","","10.61","","","","","","39.9","2019-05-29 18:09:00","11377"
