"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-10-24 15:00:00","10809"
"","","1.45","","0.885","","","","","","","2018-10-24 15:10:00","10809"
"","","3.95","","1.77","","","","","","","2018-10-24 15:20:00","10809"
"","","4.07","","3.739","","","","","","12.07","2018-10-24 15:30:00","10809"
"","","4.08","","4.979","","","","","","36.45","2018-10-24 15:40:00","10809"
"","","4.74","","5.809","","","","","","39.46","2018-10-24 15:50:00","10809"
"","","5.21","","7.739","","","","","","39.88","2018-10-24 16:00:00","10809"
"","","5.93","","9.564","","","","","","39.97","2018-10-24 16:10:00","10809"
"","","5.76","","11.318","","","","","","40.0","2018-10-24 16:20:00","10809"
"","","4.359","","12.055","","","","","","40.0","2018-10-24 16:30:00","10809"
"","","3.379","","12.172","","","","","","40.06","2018-10-24 16:40:00","10809"
"","","12.469","","12.286","","","","","","40.1","2018-10-24 16:50:00","10809"
"","","11.099","","14.874","","","","","","40.1","2018-10-24 17:00:00","10809"
"","","8.629","","17.271","","","","","","40.01","2018-10-24 17:10:00","10809"
"","","6.999","","18.439","","","","","","39.93","2018-10-24 17:20:00","10809"
"","","6.839","","18.943","","","","","","39.84","2018-10-24 17:30:00","10809"
"","","5.629","","19.952","","","","","","39.76","2018-10-24 17:40:00","10809"
"","","1.429","","20.469","","","","","","39.68","2018-10-24 17:50:00","10809"
"","","0.279","","16.533","","","","","","39.59","2018-10-24 18:00:00","10809"
"","","0.169","","12.13","","","","","","39.51","2018-10-24 18:10:00","10809"
"","","0.549","","8.731","","","","","","39.43","2018-10-24 18:20:00","10809"
"","","1.459","","6.106","","","","","","39.34","2018-10-24 18:30:00","10809"
"","","2.429","","3.916","","","","","","39.34","2018-10-24 18:40:00","10809"
"","","5.139","","2.614","","","","","","39.43","2018-10-24 18:50:00","10809"
"","","5.329","","4.124","","","","","","39.46","2018-10-24 19:00:00","10809"
"","","0.489","","6.102","","","","","","39.46","2018-10-24 19:10:00","10809"
"","","1.359","","6.542","","","","","","39.46","2018-10-24 19:20:00","10809"
"","","2.179","","6.871","","","","","","39.46","2018-10-24 19:30:00","10809"
"","","4.16","","7.164","","","","","","39.46","2018-10-24 19:40:00","10809"
"","","0.87","","7.063","","","","","","39.46","2018-10-24 19:50:00","10809"
"","","1.24","","5.476","","","","","","39.52","2018-10-24 20:00:00","10809"
"","","2.029","","3.889","","","","","","39.55","2018-10-24 20:10:00","10809"
"","","1.33","","3.877","","","","","","39.55","2018-10-24 20:20:00","10809"
"","","1.28","","3.865","","","","","","39.67","2018-10-24 20:30:00","10809"
"","","1.85","","3.52","","","","","","39.7","2018-10-24 20:40:00","10809"
"","","1.61","","3.288","","","","","","39.73","2018-10-24 20:50:00","10809"
"","","1.22","","3.439","","","","","","39.79","2018-10-24 21:00:00","10809"
"","","1.5","","3.544","","","","","","39.88","2018-10-24 21:10:00","10809"
"","","1.93","","3.614","","","","","","39.97","2018-10-24 21:20:00","10809"
"","","1.12","","3.683","","","","","","40.0","2018-10-24 21:30:00","10809"
"","","5.07","","3.927","","","","","","40.0","2018-10-24 21:40:00","10809"
"","","3.86","","4.843","","","","","","40.1","2018-10-24 21:50:00","10809"
"","","2.85","","5.759","","","","","","40.12","2018-10-24 22:00:00","10809"
"","","2.49","","6.308","","","","","","40.22","2018-10-24 22:10:00","10809"
"","","1.27","","6.711","","","","","","40.31","2018-10-24 22:20:00","10809"
"","","1.77","","6.821","","","","","","40.37","2018-10-24 22:30:00","10809"
"","","1.72","","6.735","","","","","","40.46","2018-10-24 22:40:00","10809"
"","","2.02","","5.885","","","","","","40.55","2018-10-24 22:50:00","10809"
"","","2.29","","5.136","","","","","","40.61","2018-10-24 23:00:00","10809"
"","","3.08","","4.908","","","","","","40.65","2018-10-24 23:10:00","10809"
"","","1.88","","4.827","","","","","","40.65","2018-10-24 23:20:00","10809"
"","","6.59","","5.36","","","","","","40.58","2018-10-24 23:30:00","10809"
"","","5.06","","6.719","","","","","","40.5","2018-10-24 23:40:00","10809"
"","","3.48","","8.058","","","","","","40.42","2018-10-24 23:50:00","10809"
"","","2.86","","8.652","","","","","","40.33","2018-10-25 00:00:00","10809"
"","","3.97","","9.137","","","","","","40.25","2018-10-25 00:10:00","10809"
"","","3.7","","9.711","","","","","","40.28","2018-10-25 00:20:00","10809"
"","","3.88","","10.036","","","","","","40.31","2018-10-25 00:30:00","10809"
"","","2.009","","9.483","","","","","","40.28","2018-10-25 00:40:00","10809"
"","","4.32","","9.002","","","","","","40.22","2018-10-25 00:50:00","10809"
"","","4.77","","9.344","","","","","","40.13","2018-10-25 01:00:00","10809"
"","","6.89","","9.869","","","","","","40.05","2018-10-25 01:10:00","10809"
"","","2.769","","10.305","","","","","","39.97","2018-10-25 01:20:00","10809"
"","","5.689","","11.041","","","","","","39.88","2018-10-25 01:30:00","10809"
"","","7.619","","11.851","","","","","","39.8","2018-10-25 01:40:00","10809"
"","","4.289","","12.587","","","","","","39.72","2018-10-25 01:50:00","10809"
"","","2.699","","12.574","","","","","","39.63","2018-10-25 02:00:00","10809"
"","","5.579","","12.378","","","","","","39.58","2018-10-25 02:10:00","10809"
"","","5.909","","12.708","","","","","","39.58","2018-10-25 02:20:00","10809"
"","","5.489","","12.663","","","","","","39.7","2018-10-25 02:30:00","10809"
"","","4.749","","12.582","","","","","","39.79","2018-10-25 02:40:00","10809"
"","","4.789","","12.215","","","","","","39.88","2018-10-25 02:50:00","10809"
"","","2.929","","12.402","","","","","","39.94","2018-10-25 03:00:00","10809"
"","","3.089","","11.914","","","","","","39.97","2018-10-25 03:10:00","10809"
"","","5.369","","10.901","","","","","","39.97","2018-10-25 03:20:00","10809"
"","","5.289","","10.783","","","","","","39.89","2018-10-25 03:30:00","10809"
"","","4.839","","10.701","","","","","","39.81","2018-10-25 03:40:00","10809"
"","","2.959","","10.722","","","","","","39.72","2018-10-25 03:50:00","10809"
"","","3.339","","10.148","","","","","","39.64","2018-10-25 04:00:00","10809"
