"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-08-29 15:48:00","11019"
"","","7.18","","4.383","","","","","","","2018-08-29 15:58:00","11019"
"","","2.199","","4.712","","","","","","","2018-08-29 16:08:00","11019"
"","","4.979","","6.573","","","","","","39.88","2018-08-29 16:18:00","11019"
"","","5.109","","7.69","","","","","","40.12","2018-08-29 16:28:00","11019"
"","","4.729","","8.435","","","","","","40.12","2018-08-29 16:38:00","11019"
"","","3.829","","10.36","","","","","","40.06","2018-08-29 16:48:00","11019"
"","","4.559","","10.754","","","","","","40.06","2018-08-29 16:58:00","11019"
"","","2.869","","11.417","","","","","","40.19","2018-08-29 17:08:00","11019"
"","","5.829","","11.247","","","","","","40.28","2018-08-29 17:18:00","11019"
"","","4.869","","11.202","","","","","","40.37","2018-08-29 17:28:00","11019"
"","","3.809","","11.157","","","","","","40.37","2018-08-29 17:38:00","11019"
"","","4.409","","11.027","","","","","","40.29","2018-08-29 17:48:00","11019"
"","","3.629","","10.722","","","","","","40.28","2018-08-29 17:58:00","11019"
"","","2.619","","10.64","","","","","","40.31","2018-08-29 18:08:00","11019"
"","","2.239","","9.851","","","","","","40.37","2018-08-29 18:18:00","11019"
"","","1.889","","8.78","","","","","","40.37","2018-08-29 18:28:00","11019"
"","","2.149","","7.673","","","","","","40.37","2018-08-29 18:38:00","11019"
"","","5.359","","6.753","","","","","","40.37","2018-08-29 18:48:00","11019"
"","","3.519","","6.635","","","","","","40.37","2018-08-29 18:58:00","11019"
"","","4.129","","6.839","","","","","","40.46","2018-08-29 19:08:00","11019"
"","","5.209","","7.453","","","","","","40.46","2018-08-29 19:18:00","11019"
"","","5.749","","8.662","","","","","","40.38","2018-08-29 19:28:00","11019"
"","","4.479","","9.908","","","","","","40.29","2018-08-29 19:38:00","11019"
"","","4.669","","10.933","","","","","","40.21","2018-08-29 19:48:00","11019"
"","","5.859","","11.401","","","","","","40.13","2018-08-29 19:58:00","11019"
"","","3.529","","11.621","","","","","","40.04","2018-08-29 20:08:00","11019"
"","","2.779","","11.377","","","","","","39.96","2018-08-29 20:18:00","11019"
"","","3.919","","10.693","","","","","","39.88","2018-08-29 20:28:00","11019"
"","","5.899","","10.168","","","","","","39.79","2018-08-29 20:38:00","11019"
"","","6.16","","10.911","","","","","","39.73","2018-08-29 20:48:00","11019"
"","","2.64","","11.169","","","","","","39.76","2018-08-29 20:58:00","11019"
"","","4.33","","11.031","","","","","","39.85","2018-08-29 21:08:00","11019"
"","","4.41","","11.357","","","","","","39.88","2018-08-29 21:18:00","11019"
"","","4.34","","11.687","","","","","","40.0","2018-08-29 21:28:00","11019"
"","","3.219","","11.859","","","","","","40.16","2018-08-29 21:38:00","11019"
"","","3.21","","10.768","","","","","","40.31","2018-08-29 21:48:00","11019"
"","","4.11","","9.677","","","","","","40.43","2018-08-29 21:58:00","11019"
"","","4.0","","9.543","","","","","","40.43","2018-08-29 22:08:00","11019"
"","","4.16","","9.453","","","","","","40.43","2018-08-29 22:18:00","11019"
"","","3.03","","9.315","","","","","","40.35","2018-08-29 22:28:00","11019"
"","","3.64","","9.03","","","","","","40.26","2018-08-29 22:38:00","11019"
"","","4.94","","9.201","","","","","","40.18","2018-08-29 22:48:00","11019"
"","","4.57","","9.751","","","","","","40.25","2018-08-29 22:58:00","11019"
"","","5.23","","10.134","","","","","","40.28","2018-08-29 23:08:00","11019"
"","","4.43","","10.321","","","","","","40.28","2018-08-29 23:18:00","11019"
"","","1.94","","10.496","","","","","","40.22","2018-08-29 23:28:00","11019"
"","","1.39","","9.804","","","","","","40.19","2018-08-29 23:38:00","11019"
"","","1.42","","8.901","","","","","","40.19","2018-08-29 23:48:00","11019"
"","","1.66","","7.619","","","","","","40.19","2018-08-29 23:58:00","11019"
"","","3.46","","6.284","","","","","","40.22","2018-08-30 00:08:00","11019"
"","","4.29","","5.832","","","","","","40.28","2018-08-30 00:18:00","11019"
"","","2.969","","5.437","","","","","","40.28","2018-08-30 00:28:00","11019"
"","","2.84","","5.856","","","","","","40.34","2018-08-30 00:38:00","11019"
"","","2.59","","6.434","","","","","","40.46","2018-08-30 00:48:00","11019"
"","","2.38","","6.91","","","","","","40.58","2018-08-30 00:58:00","11019"
"","","3.12","","7.288","","","","","","40.58","2018-08-30 01:08:00","11019"
"","","3.19","","7.15","","","","","","40.58","2018-08-30 01:18:00","11019"
"","","3.25","","7.04","","","","","","40.55","2018-08-30 01:28:00","11019"
"","","4.74","","7.155","","","","","","40.52","2018-08-30 01:38:00","11019"
"","","4.17","","7.696","","","","","","40.49","2018-08-30 01:48:00","11019"
"","","5.21","","8.571","","","","","","40.41","2018-08-30 01:58:00","11019"
"","","3.27","","9.214","","","","","","40.32","2018-08-30 02:08:00","11019"
"","","2.68","","9.275","","","","","","40.24","2018-08-30 02:18:00","11019"
"","","3.85","","9.308","","","","","","40.16","2018-08-30 02:28:00","11019"
"","","3.14","","9.263","","","","","","40.12","2018-08-30 02:38:00","11019"
"","","4.23","","9.133","","","","","","40.22","2018-08-30 02:48:00","11019"
"","","3.31","","8.551","","","","","","40.22","2018-08-30 02:58:00","11019"
"","","3.8","","8.4","","","","","","40.37","2018-08-30 03:08:00","11019"
