"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-09-12 12:26:00","9106"
"","","7.49","","4.572","","","","","","","2018-09-12 12:36:00","9106"
"","","5.66","","7.655","","","","","","","2018-09-12 12:46:00","9106"
"","","11.55","","10.314","","","","","","37.82","2018-09-12 12:56:00","9106"
"","","8.94","","12.617","","","","","","38.2","2018-09-12 13:06:00","9106"
"","","8.91","","14.153","","","","","","38.12","2018-09-12 13:16:00","9106"
"","","4.34","","17.779","","","","","","38.04","2018-09-12 13:26:00","9106"
"","","4.059","","18.021","","","","","","37.95","2018-09-12 13:36:00","9106"
"","","5.09","","17.484","","","","","","38.77","2018-09-12 13:46:00","9106"
"","","5.14","","16.507","","","","","","39.22","2018-09-12 13:56:00","9106"
"","","8.15","","14.961","","","","","","39.34","2018-09-12 14:06:00","9106"
"","","8.039","","14.595","","","","","","39.43","2018-09-12 14:16:00","9106"
"","","3.74","","14.24","","","","","","39.49","2018-09-12 14:26:00","9106"
"","","3.64","","13.996","","","","","","39.58","2018-09-12 14:36:00","9106"
"","","2.97","","13.711","","","","","","39.76","2018-09-12 14:46:00","9106"
"","","3.58","","13.097","","","","","","39.91","2018-09-12 14:56:00","9106"
"","","3.84","","12.462","","","","","","40.03","2018-09-12 15:06:00","9106"
"","","3.1","","10.647","","","","","","40.12","2018-09-12 15:16:00","9106"
"","","2.92","","8.636","","","","","","40.22","2018-09-12 15:26:00","9106"
"","","2.65","","8.302","","","","","","40.34","2018-09-12 15:36:00","9106"
"","","1.86","","7.899","","","","","","40.4","2018-09-12 15:46:00","9106"
"","","2.26","","7.362","","","","","","40.49","2018-09-12 15:56:00","9106"
"","","2.97","","6.825","","","","","","40.55","2018-09-12 16:06:00","9106"
"","","2.94","","6.564","","","","","","40.58","2018-09-12 16:16:00","9106"
"","","3.95","","6.512","","","","","","40.65","2018-09-12 16:26:00","9106"
"","","8.22","","6.931","","","","","","40.67","2018-09-12 16:36:00","9106"
"","","7.91","","9.072","","","","","","40.67","2018-09-12 16:46:00","9106"
"","","5.19","","11.371","","","","","","40.67","2018-09-12 16:56:00","9106"
"","","6.11","","12.938","","","","","","40.67","2018-09-12 17:06:00","9106"
"","","3.71","","13.854","","","","","","40.67","2018-09-12 17:16:00","9106"
"","","5.36","","15.695","","","","","","40.67","2018-09-12 17:26:00","9106"
"","","5.94","","15.4","","","","","","40.59","2018-09-12 17:36:00","9106"
"","","5.07","","14.363","","","","","","40.51","2018-09-12 17:46:00","9106"
"","","5.71","","13.467","","","","","","40.42","2018-09-12 17:56:00","9106"
"","","5.6","","13.26","","","","","","40.34","2018-09-12 18:06:00","9106"
"","","7.8","","13.471","","","","","","40.26","2018-09-12 18:16:00","9106"
"","","5.39","","13.569","","","","","","40.17","2018-09-12 18:26:00","9106"
"","","4.319","","13.581","","","","","","40.12","2018-09-12 18:36:00","9106"
"","","4.609","","13.275","","","","","","40.22","2018-09-12 18:46:00","9106"
"","","5.029","","12.827","","","","","","40.37","2018-09-12 18:56:00","9106"
"","","5.739","","12.595","","","","","","40.52","2018-09-12 19:06:00","9106"
"","","3.709","","12.318","","","","","","40.65","2018-09-12 19:16:00","9106"
"","","4.949","","12.053","","","","","","40.65","2018-09-12 19:26:00","9106"
"","","6.43","","11.873","","","","","","40.65","2018-09-12 19:36:00","9106"
"","","3.909","","12.012","","","","","","40.61","2018-09-12 19:46:00","9106"
"","","4.239","","11.861","","","","","","40.58","2018-09-12 19:56:00","9106"
"","","4.379","","11.54","","","","","","40.58","2018-09-12 20:06:00","9106"
"","","3.799","","11.218","","","","","","40.58","2018-09-12 20:16:00","9106"
"","","4.909","","10.986","","","","","","40.58","2018-09-12 20:26:00","9106"
"","","5.909","","10.97","","","","","","40.58","2018-09-12 20:36:00","9106"
"","","4.799","","10.954","","","","","","40.55","2018-09-12 20:46:00","9106"
"","","6.339","","11.633","","","","","","40.58","2018-09-12 20:56:00","9106"
"","","6.279","","12.463","","","","","","40.55","2018-09-12 21:06:00","9106"
"","","5.359","","13.294","","","","","","40.58","2018-09-12 21:16:00","9106"
"","","6.56","","14.067","","","","","","40.61","2018-09-12 21:26:00","9106"
"","","5.529","","14.319","","","","","","40.61","2018-09-12 21:36:00","9106"
"","","7.109","","14.991","","","","","","40.58","2018-09-12 21:46:00","9106"
"","","4.949","","14.837","","","","","","40.52","2018-09-12 21:56:00","9106"
"","","4.319","","14.295","","","","","","40.44","2018-09-12 22:06:00","9106"
"","","3.649","","13.498","","","","","","40.43","2018-09-12 22:16:00","9106"
"","","3.949","","12.549","","","","","","40.37","2018-09-12 22:26:00","9106"
"","","4.2","","11.906","","","","","","40.37","2018-09-12 22:36:00","9106"
"","","5.16","","10.946","","","","","","40.34","2018-09-12 22:46:00","9106"
"","","6.1","","10.796","","","","","","40.31","2018-09-12 22:56:00","9106"
"","","6.609","","11.264","","","","","","40.28","2018-09-12 23:06:00","9106"
"","","3.889","","11.989","","","","","","40.25","2018-09-12 23:16:00","9106"
"","","3.909","","11.973","","","","","","40.25","2018-09-12 23:26:00","9106"
"","","3.519","","11.948","","","","","","40.28","2018-09-12 23:36:00","9106"
"","","4.829","","11.83","","","","","","40.31","2018-09-12 23:46:00","9106"
"","","4.1","","11.398","","","","","","40.37","2018-09-12 23:56:00","9106"
"","","5.81","","10.881","","","","","","40.37","2018-09-13 00:06:00","9106"
"","","7.59","","10.763","","","","","","40.31","2018-09-13 00:16:00","9106"
"","","3.26","","11.537","","","","","","40.31","2018-09-13 00:26:00","9106"
"","","3.82","","11.509","","","","","","40.28","2018-09-13 00:36:00","9106"
"","","4.3","","11.472","","","","","","40.28","2018-09-13 00:46:00","9106"
"","","4.34","","11.554","","","","","","40.25","2018-09-13 00:56:00","9106"
"","","4.8","","11.355","","","","","","40.28","2018-09-13 01:06:00","9106"
"","","5.34","","10.944","","","","","","40.31","2018-09-13 01:16:00","9106"
"","","4.019","","10.533","","","","","","40.4","2018-09-13 01:26:00","9106"
"","","4.39","","10.765","","","","","","40.43","2018-09-13 01:36:00","9106"
"","","5.18","","10.997","","","","","","40.43","2018-09-13 01:46:00","9106"
"","","5.22","","11.355","","","","","","40.4","2018-09-13 01:56:00","9106"
"","","4.81","","11.697","","","","","","40.32","2018-09-13 02:06:00","9106"
"","","7.449","","11.868","","","","","","40.25","2018-09-13 02:16:00","9106"
"","","8.42","","12.946","","","","","","40.22","2018-09-13 02:26:00","9106"
"","","8.7","","14.586","","","","","","40.13","2018-09-13 02:36:00","9106"
"","","10.57","","16.34","","","","","","40.05","2018-09-13 02:46:00","9106"
"","","6.73","","17.773","","","","","","39.97","2018-09-13 02:56:00","9106"
"","","7.9","","18.88","","","","","","39.88","2018-09-13 03:06:00","9106"
"","","9.39","","19.971","","","","","","39.8","2018-09-13 03:16:00","9106"
"","","9.66","","20.761","","","","","","39.72","2018-09-13 03:26:00","9106"
"","","4.95","","21.155","","","","","","39.63","2018-09-13 03:36:00","9106"
"","","4.0","","19.629","","","","","","39.55","2018-09-13 03:46:00","9106"
"","","3.92","","17.716","","","","","","39.47","2018-09-13 03:56:00","9106"
"","","3.639","","16.096","","","","","","39.38","2018-09-13 04:06:00","9106"
"","","4.43","","14.477","","","","","","39.3","2018-09-13 04:16:00","9106"
"","","5.91","","12.458","","","","","","39.31","2018-09-13 04:26:00","9106"
"","","6.82","","11.041","","","","","","39.37","2018-09-13 04:36:00","9106"
"","","6.57","","11.701","","","","","","39.4","2018-09-13 04:46:00","9106"
"","","5.21","","12.747","","","","","","39.43","2018-09-13 04:56:00","9106"
"","","3.389","","13.272","","","","","","39.46","2018-09-13 05:06:00","9106"
"","","3.369","","13.056","","","","","","39.52","2018-09-13 05:16:00","9106"
"","","3.619","","12.632","","","","","","39.55","2018-09-13 05:26:00","9106"
"","","3.439","","11.626","","","","","","39.61","2018-09-13 05:36:00","9106"
"","","4.14","","10.425","","","","","","39.67","2018-09-13 05:46:00","9106"
"","","4.33","","9.436","","","","","","39.67","2018-09-13 05:56:00","9106"
"","","5.08","","9.078","","","","","","39.7","2018-09-13 06:06:00","9106"
"","","6.79","","9.766","","","","","","39.7","2018-09-13 06:16:00","9106"
"","","10.86","","11.15","","","","","","39.73","2018-09-13 06:26:00","9106"
"","","5.539","","12.514","","","","","","39.79","2018-09-13 06:36:00","9106"
"","","4.809","","13.296","","","","","","39.82","2018-09-13 06:46:00","9106"
"","","5.879","","13.865","","","","","","39.82","2018-09-13 06:56:00","9106"
"","","6.509","","14.496","","","","","","39.82","2018-09-13 07:06:00","9106"
"","","5.179","","14.821","","","","","","39.91","2018-09-13 07:16:00","9106"
"","","4.709","","14.165","","","","","","40.0","2018-09-13 07:26:00","9106"
"","","3.739","","13.318","","","","","","40.06","2018-09-13 07:36:00","9106"
"","","4.819","","12.98","","","","","","40.06","2018-09-13 07:46:00","9106"
"","","5.379","","12.687","","","","","","40.0","2018-09-13 07:56:00","9106"
"","","5.029","","12.341","","","","","","39.94","2018-09-13 08:06:00","9106"
"","","4.069","","11.995","","","","","","39.88","2018-09-13 08:16:00","9106"
"","","5.1","","11.934","","","","","","39.85","2018-09-13 08:26:00","9106"
"","","4.5","","11.849","","","","","","39.85","2018-09-13 08:36:00","9106"
"","","4.8","","11.886","","","","","","39.82","2018-09-13 08:46:00","9106"
"","","10.4","","11.879","","","","","","39.79","2018-09-13 08:56:00","9106"
"","","7.62","","12.933","","","","","","39.79","2018-09-13 09:06:00","9106"
"","","7.77","","14.049","","","","","","39.71","2018-09-13 09:16:00","9106"
"","","6.2","","15.103","","","","","","39.62","2018-09-13 09:26:00","9106"
"","","5.33","","15.795","","","","","","39.54","2018-09-13 09:36:00","9106"
"","","3.88","","16.011","","","","","","39.46","2018-09-13 09:46:00","9106"
"","","4.45","","15.868","","","","","","39.37","2018-09-13 09:56:00","9106"
"","","5.58","","14.578","","","","","","39.29","2018-09-13 10:06:00","9106"
"","","6.77","","13.687","","","","","","39.21","2018-09-13 10:16:00","9106"
"","","8.25","","13.341","","","","","","39.12","2018-09-13 10:26:00","9106"
"","","6.09","","13.573","","","","","","39.04","2018-09-13 10:36:00","9106"
"","","4.24","","13.882","","","","","","38.96","2018-09-13 10:46:00","9106"
"","","4.77","","14.013","","","","","","38.98","2018-09-13 10:56:00","9106"
"","","4.12","","13.927","","","","","","39.1","2018-09-13 11:06:00","9106"
"","","6.85","","13.597","","","","","","39.28","2018-09-13 11:16:00","9106"
"","","5.27","","12.987","","","","","","39.4","2018-09-13 11:26:00","9106"
"","","12.87","","13.019","","","","","","39.49","2018-09-13 11:36:00","9106"
"","","17.88","","15.779","","","","","","39.52","2018-09-13 11:46:00","9106"
"","","6.8","","19.076","","","","","","39.64","2018-09-13 11:56:00","9106"
"","","17.75","","24.574","","","","","","39.76","2018-09-13 12:06:00","9106"
"","","4.84","","25.4","","","","","","39.85","2018-09-13 12:16:00","9106"
"","","3.42","","25.225","","","","","","39.85","2018-09-13 12:26:00","9106"
"","","6.5","","24.407","","","","","","39.85","2018-09-13 12:36:00","9106"
"","","4.93","","21.176","","","","","","39.88","2018-09-13 12:46:00","9106"
"","","6.18","","18.453","","","","","","40.03","2018-09-13 12:56:00","9106"
"","","5.02","","13.272","","","","","","40.1","2018-09-13 13:06:00","9106"
"","","3.719","","12.547","","","","","","40.12","2018-09-13 13:16:00","9106"
"","","4.649","","12.47","","","","","","40.16","2018-09-13 13:26:00","9106"
"","","4.97","","12.392","","","","","","40.19","2018-09-13 13:36:00","9106"
"","","7.15","","12.408","","","","","","40.22","2018-09-13 13:46:00","9106"
"","","5.19","","12.005","","","","","","40.22","2018-09-13 13:56:00","9106"
"","","5.82","","12.331","","","","","","40.22","2018-09-13 14:06:00","9106"
"","","5.44","","12.502","","","","","","40.34","2018-09-13 14:16:00","9106"
"","","4.54","","12.824","","","","","","40.46","2018-09-13 14:26:00","9106"
"","","10.35","","13.146","","","","","","40.55","2018-09-13 14:36:00","9106"
"","","10.58","","15.335","","","","","","40.58","2018-09-13 14:46:00","9106"
"","","6.8","","17.435","","","","","","40.58","2018-09-13 14:56:00","9106"
"","","7.51","","18.123","","","","","","40.5","2018-09-13 15:06:00","9106"
"","","7.09","","18.795","","","","","","40.42","2018-09-13 15:16:00","9106"
"","","5.85","","19.466","","","","","","40.33","2018-09-13 15:26:00","9106"
"","","6.4","","19.857","","","","","","40.25","2018-09-13 15:36:00","9106"
"","","5.88","","18.038","","","","","","40.17","2018-09-13 15:46:00","9106"
"","","8.53","","16.43","","","","","","40.08","2018-09-13 15:56:00","9106"
"","","6.48","","16.011","","","","","","40.0","2018-09-13 16:06:00","9106"
"","","4.41","","15.763","","","","","","39.92","2018-09-13 16:16:00","9106"
"","","4.99","","14.908","","","","","","39.94","2018-09-13 16:26:00","9106"
"","","3.87","","14.098","","","","","","40.03","2018-09-13 16:36:00","9106"
"","","4.69","","13.614","","","","","","40.12","2018-09-13 16:46:00","9106"
"","","7.39","","12.918","","","","","","40.25","2018-09-13 16:56:00","9106"
"","","7.14","","13.186","","","","","","40.25","2018-09-13 17:06:00","9106"
"","","7.75","","13.557","","","","","","40.25","2018-09-13 17:16:00","9106"
"","","5.28","","14.432","","","","","","40.25","2018-09-13 17:26:00","9106"
"","","4.26","","14.786","","","","","","40.28","2018-09-13 17:36:00","9106"
"","","5.74","","15.026","","","","","","40.28","2018-09-13 17:46:00","9106"
"","","5.86","","15.453","","","","","","40.31","2018-09-13 17:56:00","9106"
"","","3.83","","14.884","","","","","","40.31","2018-09-13 18:06:00","9106"
"","","2.91","","13.435","","","","","","40.28","2018-09-13 18:16:00","9106"
"","","4.51","","12.087","","","","","","40.28","2018-09-13 18:26:00","9106"
"","","6.46","","11.774","","","","","","40.28","2018-09-13 18:36:00","9106"
"","","6.93","","12.254","","","","","","40.19","2018-09-13 18:46:00","9106"
"","","7.52","","12.739","","","","","","40.11","2018-09-13 18:56:00","9106"
"","","7.45","","13.435","","","","","","40.03","2018-09-13 19:06:00","9106"
"","","6.94","","14.908","","","","","","39.94","2018-09-13 19:16:00","9106"
"","","5.48","","16.174","","","","","","39.86","2018-09-13 19:26:00","9106"
"","","6.11","","16.825","","","","","","39.78","2018-09-13 19:36:00","9106"
"","","4.58","","16.426","","","","","","39.69","2018-09-13 19:46:00","9106"
"","","6.02","","16.056","","","","","","39.7","2018-09-13 19:56:00","9106"
"","","5.409","","15.225","","","","","","39.82","2018-09-13 20:06:00","9106"
"","","3.329","","14.394","","","","","","39.91","2018-09-13 20:16:00","9106"
"","","2.339","","12.925","","","","","","39.97","2018-09-13 20:26:00","9106"
"","","2.899","","11.618","","","","","","40.0","2018-09-13 20:36:00","9106"
"","","2.449","","10.384","","","","","","40.06","2018-09-13 20:46:00","9106"
"","","6.499","","9.114","","","","","","40.12","2018-09-13 20:56:00","9106"
"","","6.559","","9.557","","","","","","40.16","2018-09-13 21:06:00","9106"
"","","4.819","","10.001","","","","","","40.19","2018-09-13 21:16:00","9106"
"","","5.989","","11.084","","","","","","40.19","2018-09-13 21:26:00","9106"
"","","4.319","","11.865","","","","","","40.25","2018-09-13 21:36:00","9106"
"","","4.129","","12.626","","","","","","40.28","2018-09-13 21:46:00","9106"
"","","7.819","","13.204","","","","","","40.31","2018-09-13 21:56:00","9106"
"","","5.279","","12.708","","","","","","40.37","2018-09-13 22:06:00","9106"
"","","3.79","","12.211","","","","","","40.4","2018-09-13 22:16:00","9106"
"","","4.28","","11.516","","","","","","40.4","2018-09-13 22:26:00","9106"
"","","3.45","","11.097","","","","","","40.34","2018-09-13 22:36:00","9106"
"","","4.52","","11.081","","","","","","40.31","2018-09-13 22:46:00","9106"
"","","3.92","","10.919","","","","","","40.31","2018-09-13 22:56:00","9106"
"","","3.09","","10.365","","","","","","40.37","2018-09-13 23:06:00","9106"
"","","4.04","","9.812","","","","","","40.46","2018-09-13 23:16:00","9106"
"","","3.03","","9.328","","","","","","40.52","2018-09-13 23:26:00","9106"
"","","3.85","","9.352","","","","","","40.61","2018-09-13 23:36:00","9106"
"","","5.93","","9.177","","","","","","40.67","2018-09-13 23:46:00","9106"
"","","5.76","","9.926","","","","","","40.67","2018-09-13 23:56:00","9106"
"","","6.13","","10.744","","","","","","40.67","2018-09-14 00:06:00","9106"
"","","2.07","","11.493","","","","","","40.61","2018-09-14 00:16:00","9106"
"","","2.94","","11.432","","","","","","40.58","2018-09-14 00:26:00","9106"
"","","2.19","","10.757","","","","","","40.58","2018-09-14 00:36:00","9106"
"","","3.04","","10.386","","","","","","40.55","2018-09-14 00:46:00","9106"
"","","2.12","","8.933","","","","","","40.55","2018-09-14 00:56:00","9106"
"","","3.33","","7.757","","","","","","40.52","2018-09-14 01:06:00","9106"
"","","3.46","","6.768","","","","","","40.52","2018-09-14 01:16:00","9106"
"","","3.54","","6.98","","","","","","40.49","2018-09-14 01:26:00","9106"
"","","5.36","","7.529","","","","","","40.49","2018-09-14 01:36:00","9106"
"","","7.86","","8.514","","","","","","40.52","2018-09-14 01:46:00","9106"
"","","8.86","","10.822","","","","","","40.55","2018-09-14 01:56:00","9106"
"","","8.559","","13.068","","","","","","40.55","2018-09-14 02:06:00","9106"
"","","6.319","","15.196","","","","","","40.49","2018-09-14 02:16:00","9106"
"","","6.449","","16.413","","","","","","40.43","2018-09-14 02:26:00","9106"
"","","8.509","","17.597","","","","","","40.35","2018-09-14 02:36:00","9106"
"","","6.119","","18.04","","","","","","40.26","2018-09-14 02:46:00","9106"
"","","5.089","","17.331","","","","","","40.18","2018-09-14 02:56:00","9106"
