"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-12-12 16:27:00","11057"
"","","10.18","","6.214","","","","","","","2018-12-12 16:37:00","11057"
"","","5.67","","8.758","","","","","","","2018-12-12 16:47:00","11057"
"","","18.28","","12.783","","","","","","39.61","2018-12-12 16:57:00","11057"
"","","11.67","","15.926","","","","","","39.61","2018-12-12 17:07:00","11057"
"","","7.94","","18.021","","","","","","39.53","2018-12-12 17:17:00","11057"
"","","9.7","","21.969","","","","","","39.44","2018-12-12 17:27:00","11057"
"","","8.14","","23.211","","","","","","39.36","2018-12-12 17:37:00","11057"
"","","6.07","","24.216","","","","","","39.28","2018-12-12 17:47:00","11057"
"","","5.17","","22.543","","","","","","39.19","2018-12-12 17:57:00","11057"
"","","4.51","","19.898","","","","","","39.11","2018-12-12 18:07:00","11057"
"","","5.34","","17.252","","","","","","39.07","2018-12-12 18:17:00","11057"
"","","4.439","","15.14","","","","","","39.36","2018-12-12 18:27:00","11057"
"","","4.14","","13.634","","","","","","39.46","2018-12-12 18:37:00","11057"
"","","5.359","","12.127","","","","","","39.7","2018-12-12 18:47:00","11057"
"","","6.51","","11.838","","","","","","39.83","2018-12-12 18:57:00","11057"
"","","8.49","","12.383","","","","","","39.83","2018-12-12 19:07:00","11057"
"","","6.59","","12.961","","","","","","39.8","2018-12-12 19:17:00","11057"
"","","9.23","","14.581","","","","","","39.8","2018-12-12 19:27:00","11057"
"","","4.03","","15.457","","","","","","39.91","2018-12-12 19:37:00","11057"
"","","3.95","","15.29","","","","","","40.03","2018-12-12 19:47:00","11057"
"","","4.98","","14.749","","","","","","40.06","2018-12-12 19:57:00","11057"
"","","4.91","","14.098","","","","","","40.17","2018-12-12 20:07:00","11057"
"","","3.26","","13.414","","","","","","40.21","2018-12-12 20:17:00","11057"
"","","3.52","","11.391","","","","","","40.21","2018-12-12 20:27:00","11057"
"","","3.23","","10.036","","","","","","40.17","2018-12-12 20:37:00","11057"
"","","3.41","","9.784","","","","","","40.17","2018-12-12 20:47:00","11057"
"","","5.2","","9.531","","","","","","40.23","2018-12-12 20:57:00","11057"
"","","5.03","","9.58","","","","","","40.23","2018-12-12 21:07:00","11057"
"","","4.18","","9.629","","","","","","40.25","2018-12-12 21:17:00","11057"
"","","4.25","","9.926","","","","","","40.25","2018-12-12 21:27:00","11057"
"","","3.53","","10.301","","","","","","40.34","2018-12-12 21:37:00","11057"
"","","4.47","","10.643","","","","","","40.38","2018-12-12 21:47:00","11057"
"","","3.18","","10.691","","","","","","40.38","2018-12-12 21:57:00","11057"
"","","6.16","","10.463","","","","","","40.41","2018-12-12 22:07:00","11057"
"","","11.76","","10.923","","","","","","40.49","2018-12-12 22:17:00","11057"
"","","11.08","","13.703","","","","","","40.52","2018-12-12 22:27:00","11057"
"","","4.59","","16.512","","","","","","40.52","2018-12-12 22:37:00","11057"
"","","6.58","","17.46","","","","","","40.44","2018-12-12 22:47:00","11057"
"","","5.18","","18.131","","","","","","40.35","2018-12-12 22:57:00","11057"
"","","3.11","","18.42","","","","","","40.27","2018-12-12 23:07:00","11057"
"","","3.92","","17.509","","","","","","40.19","2018-12-12 23:17:00","11057"
"","","2.37","","14.265","","","","","","40.1","2018-12-12 23:27:00","11057"
"","","6.9","","11.351","","","","","","40.15","2018-12-12 23:37:00","11057"
"","","3.64","","10.154","","","","","","40.18","2018-12-12 23:47:00","11057"
"","","2.67","","9.527","","","","","","40.31","2018-12-12 23:57:00","11057"
"","","4.51","","8.901","","","","","","40.37","2018-12-13 00:07:00","11057"
"","","7.01","","9.141","","","","","","40.37","2018-12-13 00:17:00","11057"
"","","5.27","","10.02","","","","","","40.4","2018-12-13 00:27:00","11057"
"","","4.86","","10.569","","","","","","40.38","2018-12-13 00:37:00","11057"
"","","5.39","","11.233","","","","","","40.38","2018-12-13 00:47:00","11057"
"","","4.34","","11.729","","","","","","40.37","2018-12-13 00:57:00","11057"
"","","3.26","","12.014","","","","","","40.31","2018-12-13 01:07:00","11057"
"","","4.37","","11.945","","","","","","40.29","2018-12-13 01:17:00","11057"
"","","4.49","","11.579","","","","","","40.28","2018-12-13 01:27:00","11057"
"","","4.16","","11.212","","","","","","40.29","2018-12-13 01:37:00","11057"
"","","4.19","","10.773","","","","","","40.31","2018-12-13 01:47:00","11057"
"","","2.8","","10.488","","","","","","40.32","2018-12-13 01:57:00","11057"
"","","3.28","","10.056","","","","","","40.34","2018-12-13 02:07:00","11057"
"","","4.9","","9.625","","","","","","40.34","2018-12-13 02:17:00","11057"
"","","5.57","","9.841","","","","","","40.42","2018-12-13 02:27:00","11057"
"","","5.31","","10.223","","","","","","40.44","2018-12-13 02:37:00","11057"
"","","4.88","","10.679","","","","","","40.44","2018-12-13 02:47:00","11057"
"","","3.77","","10.972","","","","","","40.4","2018-12-13 02:57:00","11057"
"","","3.9","","11.225","","","","","","40.38","2018-12-13 03:07:00","11057"
"","","4.77","","11.477","","","","","","40.38","2018-12-13 03:17:00","11057"
"","","4.08","","11.143","","","","","","40.38","2018-12-13 03:27:00","11057"
"","","5.0","","10.923","","","","","","40.4","2018-12-13 03:37:00","11057"
"","","3.76","","10.423","","","","","","40.41","2018-12-13 03:47:00","11057"
"","","5.699","","10.472","","","","","","40.41","2018-12-13 03:57:00","11057"
"","","3.429","","10.415","","","","","","40.41","2018-12-13 04:07:00","11057"
"","","8.01","","11.147","","","","","","40.38","2018-12-13 04:17:00","11057"
"","","5.58","","11.757","","","","","","40.34","2018-12-13 04:27:00","11057"
"","","4.69","","12.087","","","","","","40.26","2018-12-13 04:37:00","11057"
"","","3.4","","12.335","","","","","","40.2","2018-12-13 04:47:00","11057"
"","","4.6","","12.172","","","","","","40.12","2018-12-13 04:57:00","11057"
"","","4.24","","12.368","","","","","","40.08","2018-12-13 05:07:00","11057"
"","","2.81","","11.774","","","","","","40.08","2018-12-13 05:17:00","11057"
"","","2.91","","10.687","","","","","","40.08","2018-12-13 05:27:00","11057"
"","","3.9","","9.601","","","","","","40.08","2018-12-13 05:37:00","11057"
"","","4.28","","9.279","","","","","","40.07","2018-12-13 05:47:00","11057"
"","","3.1","","8.994","","","","","","40.04","2018-12-13 05:57:00","11057"
"","","2.57","","8.53","","","","","","39.96","2018-12-13 06:07:00","11057"
"","","4.23","","8.066","","","","","","39.91","2018-12-13 06:17:00","11057"
"","","5.25","","8.603","","","","","","39.83","2018-12-13 06:27:00","11057"
"","","5.53","","9.556","","","","","","39.8","2018-12-13 06:37:00","11057"
"","","3.01","","10.02","","","","","","39.77","2018-12-13 06:47:00","11057"
"","","4.199","","10.227","","","","","","39.72","2018-12-13 06:57:00","11057"
"","","3.899","","10.552","","","","","","39.72","2018-12-13 07:07:00","11057"
"","","5.47","","10.999","","","","","","39.73","2018-12-13 07:17:00","11057"
"","","10.469","","11.504","","","","","","39.73","2018-12-13 07:27:00","11057"
