"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-08-03 10:16:00","11698"
"","","0.17","","0.103","","","","","","","2018-08-03 10:26:00","11698"
"","","0.5","","0.207","","","","","","","2018-08-03 10:36:00","11698"
"","","8.65","","0.46","","","","","","23.3","2018-08-03 10:46:00","11698"
"","","6.34","","3.465","","","","","","36.02","2018-08-03 10:56:00","11698"
"","","4.7","","5.468","","","","","","38.98","2018-08-03 11:06:00","11698"
"","","8.09","","8.048","","","","","","39.4","2018-08-03 11:16:00","11698"
"","","11.15","","11.306","","","","","","39.49","2018-08-03 11:26:00","11698"
"","","8.99","","14.896","","","","","","39.49","2018-08-03 11:36:00","11698"
"","","5.16","","18.351","","","","","","39.52","2018-08-03 11:46:00","11698"
"","","4.6","","17.871","","","","","","39.52","2018-08-03 11:56:00","11698"
"","","5.68","","17.391","","","","","","39.52","2018-08-03 12:06:00","11698"
"","","4.83","","16.776","","","","","","39.52","2018-08-03 12:16:00","11698"
"","","6.14","","15.795","","","","","","39.52","2018-08-03 12:26:00","11698"
"","","4.41","","14.102","","","","","","39.52","2018-08-03 12:36:00","11698"
"","","3.99","","12.238","","","","","","39.58","2018-08-03 12:46:00","11698"
"","","4.25","","11.868","","","","","","39.61","2018-08-03 12:56:00","11698"
"","","8.94","","11.497","","","","","","39.67","2018-08-03 13:06:00","11698"
"","","8.97","","13.17","","","","","","39.67","2018-08-03 13:16:00","11698"
"","","7.1","","14.497","","","","","","39.67","2018-08-03 13:26:00","11698"
"","","9.09","","16.182","","","","","","39.61","2018-08-03 13:36:00","11698"
"","","6.09","","17.277","","","","","","39.58","2018-08-03 13:46:00","11698"
"","","4.529","","18.026","","","","","","39.5","2018-08-03 13:56:00","11698"
"","","4.869","","18.277","","","","","","39.49","2018-08-03 14:06:00","11698"
"","","5.619","","16.621","","","","","","39.52","2018-08-03 14:16:00","11698"
"","","5.489","","15.216","","","","","","39.58","2018-08-03 14:26:00","11698"
"","","4.469","","13.799","","","","","","39.61","2018-08-03 14:36:00","11698"
"","","4.009","","12.728","","","","","","39.64","2018-08-03 14:46:00","11698"
"","","4.82","","12.069","","","","","","39.7","2018-08-03 14:56:00","11698"
"","","5.97","","12.049","","","","","","39.79","2018-08-03 15:06:00","11698"
"","","4.92","","12.07","","","","","","39.85","2018-08-03 15:16:00","11698"
"","","5.16","","11.936","","","","","","39.85","2018-08-03 15:26:00","11698"
"","","3.62","","11.704","","","","","","39.77","2018-08-03 15:36:00","11698"
"","","5.75","","11.985","","","","","","39.7","2018-08-03 15:46:00","11698"
"","","4.22","","11.884","","","","","","39.7","2018-08-03 15:56:00","11698"
"","","4.87","","11.904","","","","","","39.7","2018-08-03 16:06:00","11698"
"","","4.28","","11.644","","","","","","39.7","2018-08-03 16:16:00","11698"
"","","7.91","","11.526","","","","","","39.7","2018-08-03 16:26:00","11698"
"","","10.86","","12.743","","","","","","39.62","2018-08-03 16:36:00","11698"
"","","7.16","","13.862","","","","","","39.53","2018-08-03 16:46:00","11698"
"","","9.4","","15.97","","","","","","39.45","2018-08-03 16:56:00","11698"
"","","6.48","","16.902","","","","","","39.37","2018-08-03 17:06:00","11698"
"","","7.36","","18.156","","","","","","39.28","2018-08-03 17:16:00","11698"
"","","6.78","","18.933","","","","","","39.22","2018-08-03 17:26:00","11698"
"","","4.92","","18.473","","","","","","39.34","2018-08-03 17:36:00","11698"
"","","4.42","","17.256","","","","","","39.49","2018-08-03 17:46:00","11698"
"","","3.1","","15.229","","","","","","39.61","2018-08-03 17:56:00","11698"
"","","4.63","","14.114","","","","","","39.7","2018-08-03 18:06:00","11698"
"","","3.97","","12.735","","","","","","39.76","2018-08-03 18:16:00","11698"
"","","7.69","","11.859","","","","","","39.76","2018-08-03 18:26:00","11698"
"","","11.08","","12.23","","","","","","39.76","2018-08-03 18:36:00","11698"
"","","6.72","","13.357","","","","","","39.73","2018-08-03 18:46:00","11698"
"","","8.57","","15.046","","","","","","39.73","2018-08-03 18:56:00","11698"
"","","8.94","","16.735","","","","","","39.73","2018-08-03 19:06:00","11698"
"","","7.32","","18.608","","","","","","39.65","2018-08-03 19:16:00","11698"
"","","4.27","","19.702","","","","","","39.56","2018-08-03 19:26:00","11698"
"","","6.13","","19.067","","","","","","39.48","2018-08-03 19:36:00","11698"
"","","4.57","","17.798","","","","","","39.4","2018-08-03 19:46:00","11698"
"","","4.11","","16.17","","","","","","39.67","2018-08-03 19:56:00","11698"
"","","7.17","","14.542","","","","","","39.82","2018-08-03 20:06:00","11698"
"","","11.17","","13.972","","","","","","39.82","2018-08-03 20:16:00","11698"
"","","10.09","","15.099","","","","","","39.76","2018-08-03 20:26:00","11698"
"","","7.83","","16.711","","","","","","39.73","2018-08-03 20:36:00","11698"
"","","5.57","","18.038","","","","","","39.73","2018-08-03 20:46:00","11698"
"","","5.61","","18.461","","","","","","39.73","2018-08-03 20:56:00","11698"
"","","6.61","","18.884","","","","","","39.76","2018-08-03 21:06:00","11698"
"","","6.24","","18.506","","","","","","39.79","2018-08-03 21:16:00","11698"
"","","5.68","","16.939","","","","","","39.91","2018-08-03 21:26:00","11698"
"","","5.5","","15.144","","","","","","39.97","2018-08-03 21:36:00","11698"
"","","5.47","","14.196","","","","","","40.03","2018-08-03 21:46:00","11698"
"","","4.14","","14.139","","","","","","40.03","2018-08-03 21:56:00","11698"
"","","5.96","","14.082","","","","","","40.06","2018-08-03 22:06:00","11698"
"","","8.219","","13.968","","","","","","40.06","2018-08-03 22:16:00","11698"
"","","6.839","","14.212","","","","","","39.98","2018-08-03 22:26:00","11698"
"","","9.349","","15.245","","","","","","39.9","2018-08-03 22:36:00","11698"
"","","7.239","","15.953","","","","","","39.81","2018-08-03 22:46:00","11698"
"","","10.549","","17.531","","","","","","39.73","2018-08-03 22:56:00","11698"
"","","4.038","","18.251","","","","","","39.65","2018-08-03 23:06:00","11698"
"","","3.759","","17.469","","","","","","39.56","2018-08-03 23:16:00","11698"
"","","3.379","","16.216","","","","","","39.48","2018-08-03 23:26:00","11698"
"","","4.369","","14.4","","","","","","39.43","2018-08-03 23:36:00","11698"
"","","3.979","","13.074","","","","","","39.43","2018-08-03 23:46:00","11698"
"","","3.869","","10.888","","","","","","39.4","2018-08-03 23:56:00","11698"
"","","4.12","","9.561","","","","","","39.37","2018-08-04 00:06:00","11698"
"","","4.03","","9.558","","","","","","39.37","2018-08-04 00:16:00","11698"
"","","4.01","","9.668","","","","","","39.37","2018-08-04 00:26:00","11698"
"","","4.88","","9.778","","","","","","39.43","2018-08-04 00:36:00","11698"
"","","2.63","","9.791","","","","","","39.43","2018-08-04 00:46:00","11698"
"","","3.94","","9.775","","","","","","39.43","2018-08-04 00:56:00","11698"
"","","3.63","","9.633","","","","","","39.49","2018-08-04 01:06:00","11698"
"","","5.44","","9.597","","","","","","39.55","2018-08-04 01:16:00","11698"
"","","5.17","","10.061","","","","","","39.55","2018-08-04 01:26:00","11698"
"","","4.65","","10.525","","","","","","39.55","2018-08-04 01:36:00","11698"
"","","6.48","","10.997","","","","","","39.52","2018-08-04 01:46:00","11698"
"","","6.56","","12.03","","","","","","39.49","2018-08-04 01:56:00","11698"
"","","4.8","","13.19","","","","","","39.49","2018-08-04 02:06:00","11698"
"","","4.4","","13.54","","","","","","39.49","2018-08-04 02:16:00","11698"
"","","4.22","","13.227","","","","","","39.61","2018-08-04 02:26:00","11698"
"","","4.23","","12.844","","","","","","39.7","2018-08-04 02:36:00","11698"
"","","5.96","","12.462","","","","","","39.7","2018-08-04 02:46:00","11698"
"","","6.54","","12.25","","","","","","39.7","2018-08-04 02:56:00","11698"
"","","4.77","","12.039","","","","","","39.62","2018-08-04 03:06:00","11698"
"","","4.25","","12.026","","","","","","39.53","2018-08-04 03:16:00","11698"
"","","2.93","","11.965","","","","","","39.49","2018-08-04 03:26:00","11698"
"","","2.74","","11.436","","","","","","39.52","2018-08-04 03:36:00","11698"
"","","3.82","","10.907","","","","","","39.58","2018-08-04 03:46:00","11698"
"","","4.36","","10.036","","","","","","39.61","2018-08-04 03:56:00","11698"
"","","6.67","","9.385","","","","","","39.61","2018-08-04 04:06:00","11698"
"","","3.71","","9.218","","","","","","39.58","2018-08-04 04:16:00","11698"
"","","5.26","","9.629","","","","","","39.52","2018-08-04 04:26:00","11698"
"","","5.44","","10.577","","","","","","39.52","2018-08-04 04:36:00","11698"
"","","5.03","","11.526","","","","","","39.52","2018-08-04 04:46:00","11698"
"","","3.9","","12.018","","","","","","39.55","2018-08-04 04:56:00","11698"
"","","4.03","","11.884","","","","","","39.61","2018-08-04 05:06:00","11698"
"","","3.07","","11.697","","","","","","39.67","2018-08-04 05:16:00","11698"
"","","2.84","","10.805","","","","","","39.7","2018-08-04 05:26:00","11698"
"","","3.91","","9.914","","","","","","39.7","2018-08-04 05:36:00","11698"
"","","3.52","","9.206","","","","","","39.73","2018-08-04 05:46:00","11698"
"","","3.87","","8.734","","","","","","39.73","2018-08-04 05:56:00","11698"
"","","4.059","","8.669","","","","","","39.73","2018-08-04 06:06:00","11698"
"","","4.14","","8.733","","","","","","39.67","2018-08-04 06:16:00","11698"
"","","3.39","","9.136","","","","","","39.67","2018-08-04 06:26:00","11698"
"","","3.16","","9.266","","","","","","39.67","2018-08-04 06:36:00","11698"
"","","2.74","","9.12","","","","","","39.7","2018-08-04 06:46:00","11698"
"","","4.49","","8.831","","","","","","39.76","2018-08-04 06:56:00","11698"
"","","4.99","","9.083","","","","","","39.76","2018-08-04 07:06:00","11698"
"","","4.77","","9.372","","","","","","39.76","2018-08-04 07:16:00","11698"
"","","5.43","","9.751","","","","","","39.76","2018-08-04 07:26:00","11698"
"","","6.79","","10.582","","","","","","39.7","2018-08-04 07:36:00","11698"
"","","7.79","","12.059","","","","","","39.62","2018-08-04 07:46:00","11698"
"","","4.31","","13.536","","","","","","39.61","2018-08-04 07:56:00","11698"
"","","4.82","","13.671","","","","","","39.55","2018-08-04 08:06:00","11698"
"","","5.76","","13.691","","","","","","39.52","2018-08-04 08:16:00","11698"
"","","6.63","","14.004","","","","","","39.52","2018-08-04 08:26:00","11698"
"","","6.229","","14.33","","","","","","39.49","2018-08-04 08:36:00","11698"
"","","5.729","","14.101","","","","","","39.49","2018-08-04 08:46:00","11698"
"","","3.979","","13.669","","","","","","39.49","2018-08-04 08:56:00","11698"
"","","5.289","","13.86","","","","","","39.46","2018-08-04 09:06:00","11698"
"","","4.049","","13.547","","","","","","39.46","2018-08-04 09:16:00","11698"
"","","2.829","","12.85","","","","","","39.46","2018-08-04 09:26:00","11698"
"","","5.819","","11.963","","","","","","39.46","2018-08-04 09:36:00","11698"
"","","7.219","","11.796","","","","","","39.43","2018-08-04 09:46:00","11698"
"","","5.319","","11.833","","","","","","39.4","2018-08-04 09:56:00","11698"
"","","3.379","","11.845","","","","","","39.4","2018-08-04 10:06:00","11698"
"","","4.04","","11.841","","","","","","39.37","2018-08-04 10:16:00","11698"
"","","3.9","","11.781","","","","","","39.37","2018-08-04 10:26:00","11698"
"","","3.89","","11.72","","","","","","39.4","2018-08-04 10:36:00","11698"
"","","5.29","","10.939","","","","","","39.46","2018-08-04 10:46:00","11698"
"","","3.35","","10.154","","","","","","39.55","2018-08-04 10:56:00","11698"
"","","3.05","","9.352","","","","","","39.58","2018-08-04 11:06:00","11698"
"","","2.53","","8.949","","","","","","39.67","2018-08-04 11:16:00","11698"
"","","2.85","","8.522","","","","","","39.67","2018-08-04 11:26:00","11698"
"","","2.14","","7.964","","","","","","39.64","2018-08-04 11:36:00","11698"
"","","5.43","","7.537","","","","","","39.64","2018-08-04 11:46:00","11698"
"","","5.699","","8.164","","","","","","39.61","2018-08-04 11:56:00","11698"
"","","6.85","","9.12","","","","","","39.53","2018-08-04 12:06:00","11698"
"","","6.81","","10.65","","","","","","39.44","2018-08-04 12:16:00","11698"
"","","9.399","","12.278","","","","","","39.36","2018-08-04 12:26:00","11698"
"","","3.729","","14.02","","","","","","39.28","2018-08-04 12:36:00","11698"
"","","4.859","","14.838","","","","","","39.19","2018-08-04 12:46:00","11698"
"","","5.899","","14.606","","","","","","39.13","2018-08-04 12:56:00","11698"
"","","4.029","","14.264","","","","","","39.22","2018-08-04 13:06:00","11698"
"","","4.789","","13.441","","","","","","39.25","2018-08-04 13:16:00","11698"
