"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-02-06 16:42:00","11927"
"","","0.0","","0.0","","","","","","","2019-02-06 16:52:00","11927"
"","","5.18","","0.0","","","","","","","2019-02-06 17:02:00","11927"
"","","0.0","","0.0","","","","","","12.35","2019-02-06 17:12:00","11927"
"","","0.0","","0.0","","","","","","12.27","2019-02-06 17:22:00","11927"
"","","4.0e-2","","0.0","","","","","","12.18","2019-02-06 17:32:00","11927"
"","","0.26","","1.6e-2","","","","","","12.1","2019-02-06 17:42:00","11927"
"","","0.61","","0.122","","","","","","12.02","2019-02-06 17:52:00","11927"
"","","0.0","","0.227","","","","","","11.93","2019-02-06 18:02:00","11927"
"","","0.0","","0.227","","","","","","11.92","2019-02-06 18:12:00","11927"
"","","0.0","","0.227","","","","","","12.0","2019-02-06 18:22:00","11927"
"","","0.0","","0.227","","","","","","12.05","2019-02-06 18:32:00","11927"
"","","0.0","","0.211","","","","","","12.07","2019-02-06 18:42:00","11927"
"","","1.2","","0.105","","","","","","12.07","2019-02-06 18:52:00","11927"
"","","0.189","","7.6e-2","","","","","","12.1","2019-02-06 19:02:00","11927"
"","","0.0","","0.153","","","","","","12.25","2019-02-06 19:12:00","11927"
"","","0.0","","0.153","","","","","","12.36","2019-02-06 19:22:00","11927"
"","","2.19","","0.153","","","","","","12.41","2019-02-06 19:32:00","11927"
"","","0.77","","0.467","","","","","","12.48","2019-02-06 19:42:00","11927"
"","","0.0","","0.78","","","","","","12.59","2019-02-06 19:52:00","11927"
"","","0.0","","0.703","","","","","","12.66","2019-02-06 20:02:00","11927"
"","","0.0","","0.626","","","","","","12.69","2019-02-06 20:12:00","11927"
"","","0.0","","0.626","","","","","","12.69","2019-02-06 20:22:00","11927"
"","","0.0","","0.626","","","","","","12.66","2019-02-06 20:32:00","11927"
"","","0.0","","0.313","","","","","","12.59","2019-02-06 20:42:00","11927"
"","","0.75","","0.0","","","","","","12.51","2019-02-06 20:52:00","11927"
"","","0.27","","0.109","","","","","","12.43","2019-02-06 21:02:00","11927"
"","","0.0","","0.219","","","","","","12.36","2019-02-06 21:12:00","11927"
"","","0.0","","0.219","","","","","","12.28","2019-02-06 21:22:00","11927"
"","","0.0","","0.219","","","","","","12.2","2019-02-06 21:32:00","11927"
"","","0.0","","0.219","","","","","","12.12","2019-02-06 21:42:00","11927"
"","","0.0","","0.219","","","","","","12.03","2019-02-06 21:52:00","11927"
"","","0.0","","0.109","","","","","","11.95","2019-02-06 22:02:00","11927"
"","","0.0","","0.0","","","","","","11.87","2019-02-06 22:12:00","11927"
"","","0.0","","0.0","","","","","","11.78","2019-02-06 22:22:00","11927"
"","","0.0","","0.0","","","","","","11.7","2019-02-06 22:32:00","11927"
"","","0.0","","0.0","","","","","","11.62","2019-02-06 22:42:00","11927"
"","","0.0","","0.0","","","","","","11.53","2019-02-06 22:52:00","11927"
"","","0.0","","0.0","","","","","","11.45","2019-02-06 23:02:00","11927"
"","","0.0","","0.0","","","","","","11.37","2019-02-06 23:12:00","11927"
"","","0.0","","0.0","","","","","","11.28","2019-02-06 23:22:00","11927"
"","","0.0","","0.0","","","","","","11.2","2019-02-06 23:32:00","11927"
"","","0.0","","0.0","","","","","","11.12","2019-02-06 23:42:00","11927"
"","","0.0","","0.0","","","","","","11.03","2019-02-06 23:52:00","11927"
"","","0.0","","0.0","","","","","","10.95","2019-02-07 00:02:00","11927"
"","","0.0","","0.0","","","","","","10.87","2019-02-07 00:12:00","11927"
"","","0.0","","0.0","","","","","","10.78","2019-02-07 00:22:00","11927"
"","","0.0","","0.0","","","","","","10.7","2019-02-07 00:32:00","11927"
"","","0.0","","0.0","","","","","","10.62","2019-02-07 00:42:00","11927"
"","","0.0","","0.0","","","","","","10.53","2019-02-07 00:52:00","11927"
"","","0.0","","0.0","","","","","","10.45","2019-02-07 01:02:00","11927"
"","","0.0","","0.0","","","","","","10.37","2019-02-07 01:12:00","11927"
"","","0.0","","0.0","","","","","","10.28","2019-02-07 01:22:00","11927"
"","","0.0","","0.0","","","","","","10.2","2019-02-07 01:32:00","11927"
"","","0.0","","0.0","","","","","","10.12","2019-02-07 01:42:00","11927"
"","","0.0","","0.0","","","","","","10.03","2019-02-07 01:52:00","11927"
"","","0.0","","0.0","","","","","","9.95","2019-02-07 02:02:00","11927"
"","","0.0","","0.0","","","","","","9.87","2019-02-07 02:12:00","11927"
"","","0.0","","0.0","","","","","","9.78","2019-02-07 02:22:00","11927"
"","","0.0","","0.0","","","","","","9.7","2019-02-07 02:32:00","11927"
"","","0.0","","0.0","","","","","","9.62","2019-02-07 02:42:00","11927"
"","","0.0","","0.0","","","","","","9.53","2019-02-07 02:52:00","11927"
"","","0.0","","0.0","","","","","","9.45","2019-02-07 03:02:00","11927"
"","","0.0","","0.0","","","","","","9.37","2019-02-07 03:12:00","11927"
"","","0.0","","0.0","","","","","","9.28","2019-02-07 03:22:00","11927"
"","","0.0","","0.0","","","","","","9.2","2019-02-07 03:32:00","11927"
"","","0.0","","0.0","","","","","","9.12","2019-02-07 03:42:00","11927"
"","","0.0","","0.0","","","","","","9.03","2019-02-07 03:52:00","11927"
"","","0.0","","0.0","","","","","","8.95","2019-02-07 04:02:00","11927"
"","","0.0","","0.0","","","","","","8.87","2019-02-07 04:12:00","11927"
"","","0.0","","0.0","","","","","","8.78","2019-02-07 04:22:00","11927"
"","","0.0","","0.0","","","","","","8.7","2019-02-07 04:32:00","11927"
"","","0.0","","0.0","","","","","","8.62","2019-02-07 04:42:00","11927"
"","","0.21","","0.0","","","","","","8.53","2019-02-07 04:52:00","11927"
"","","0.59","","8.5e-2","","","","","","8.45","2019-02-07 05:02:00","11927"
"","","0.399","","0.247","","","","","","8.37","2019-02-07 05:12:00","11927"
"","","0.41","","0.414","","","","","","8.28","2019-02-07 05:22:00","11927"
"","","0.0","","0.577","","","","","","8.2","2019-02-07 05:32:00","11927"
"","","0.0","","0.577","","","","","","8.119","2019-02-07 05:42:00","11927"
"","","0.0","","0.577","","","","","","8.029","2019-02-07 05:52:00","11927"
"","","0.0","","0.491","","","","","","7.95","2019-02-07 06:02:00","11927"
"","","0.0","","0.329","","","","","","7.87","2019-02-07 06:12:00","11927"
"","","0.0","","0.162","","","","","","7.78","2019-02-07 06:22:00","11927"
"","","0.0","","0.0","","","","","","7.7","2019-02-07 06:32:00","11927"
"","","0.0","","0.0","","","","","","7.62","2019-02-07 06:42:00","11927"
"","","0.0","","0.0","","","","","","7.53","2019-02-07 06:52:00","11927"
"","","0.0","","0.0","","","","","","7.45","2019-02-07 07:02:00","11927"
"","","0.0","","0.0","","","","","","7.37","2019-02-07 07:12:00","11927"
"","","0.0","","0.0","","","","","","7.28","2019-02-07 07:22:00","11927"
"","","0.0","","0.0","","","","","","7.2","2019-02-07 07:32:00","11927"
"","","0.0","","0.0","","","","","","7.12","2019-02-07 07:42:00","11927"
"","","0.0","","0.0","","","","","","7.03","2019-02-07 07:52:00","11927"
"","","0.0","","0.0","","","","","","6.96","2019-02-07 08:02:00","11927"
"","","0.0","","0.0","","","","","","6.91","2019-02-07 08:12:00","11927"
"","","0.0","","0.0","","","","","","6.83","2019-02-07 08:22:00","11927"
"","","0.0","","0.0","","","","","","6.75","2019-02-07 08:32:00","11927"
"","","5.0e-2","","0.0","","","","","","6.67","2019-02-07 08:42:00","11927"
"","","0.31","","2.0e-2","","","","","","6.67","2019-02-07 08:52:00","11927"
"","","2.17","","0.146","","","","","","6.7","2019-02-07 09:02:00","11927"
"","","0.149","","0.272","","","","","","6.96","2019-02-07 09:12:00","11927"
"","","0.0","","0.333","","","","","","7.28","2019-02-07 09:22:00","11927"
"","","0.0","","0.333","","","","","","7.52","2019-02-07 09:32:00","11927"
"","","0.0","","0.333","","","","","","7.73","2019-02-07 09:42:00","11927"
"","","0.859","","0.312","","","","","","7.92","2019-02-07 09:52:00","11927"
"","","0.989","","0.536","","","","","","8.07","2019-02-07 10:02:00","11927"
"","","0.0","","0.759","","","","","","8.18","2019-02-07 10:12:00","11927"
"","","0.0","","0.699","","","","","","8.31","2019-02-07 10:22:00","11927"
"","","0.0","","0.699","","","","","","8.39","2019-02-07 10:32:00","11927"
"","","0.0","","0.699","","","","","","8.49","2019-02-07 10:42:00","11927"
"","","0.259","","0.699","","","","","","8.6","2019-02-07 10:52:00","11927"
"","","2.369","","0.455","","","","","","8.68","2019-02-07 11:02:00","11927"
"","","0.0","","0.21","","","","","","8.76","2019-02-07 11:12:00","11927"
"","","0.0","","0.21","","","","","","8.84","2019-02-07 11:22:00","11927"
"","","0.0","","0.21","","","","","","8.89","2019-02-07 11:32:00","11927"
"","","0.0","","0.21","","","","","","8.94","2019-02-07 11:42:00","11927"
"","","0.0","","0.21","","","","","","8.99","2019-02-07 11:52:00","11927"
"","","0.0","","0.105","","","","","","9.04","2019-02-07 12:02:00","11927"
