"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-12-26 16:06:00","11238"
"","","8.09","","4.938","","","","","","","2018-12-26 16:16:00","11238"
"","","7.07","","9.047","","","","","","","2018-12-26 16:26:00","11238"
"","","6.14","","11.101","","","","","","39.64","2018-12-26 16:36:00","11238"
"","","6.16","","11.89","","","","","","40.34","2018-12-26 16:46:00","11238"
"","","5.12","","12.407","","","","","","40.46","2018-12-26 16:56:00","11238"
"","","9.64","","14.914","","","","","","40.46","2018-12-26 17:06:00","11238"
"","","13.31","","17.191","","","","","","40.38","2018-12-26 17:16:00","11238"
"","","7.61","","18.237","","","","","","40.29","2018-12-26 17:26:00","11238"
"","","7.99","","18.612","","","","","","40.21","2018-12-26 17:36:00","11238"
"","","3.98","","19.202","","","","","","40.13","2018-12-26 17:46:00","11238"
"","","4.05","","18.351","","","","","","40.04","2018-12-26 17:56:00","11238"
"","","5.76","","17.492","","","","","","39.96","2018-12-26 18:06:00","11238"
"","","7.07","","15.913","","","","","","39.88","2018-12-26 18:16:00","11238"
"","","7.36","","14.867","","","","","","39.79","2018-12-26 18:26:00","11238"
"","","8.46","","14.611","","","","","","39.71","2018-12-26 18:36:00","11238"
"","","4.95","","14.509","","","","","","39.63","2018-12-26 18:46:00","11238"
"","","8.14","","16.174","","","","","","39.54","2018-12-26 18:56:00","11238"
"","","8.4","","17.838","","","","","","39.46","2018-12-26 19:06:00","11238"
"","","7.81","","18.807","","","","","","39.58","2018-12-26 19:16:00","11238"
"","","2.95","","19.108","","","","","","39.7","2018-12-26 19:26:00","11238"
"","","2.75","","17.313","","","","","","39.82","2018-12-26 19:36:00","11238"
"","","2.61","","15.437","","","","","","39.91","2018-12-26 19:46:00","11238"
"","","1.98","","13.186","","","","","","40.03","2018-12-26 19:56:00","11238"
"","","2.21","","10.773","","","","","","40.16","2018-12-26 20:06:00","11238"
"","","4.859","","8.359","","","","","","40.22","2018-12-26 20:16:00","11238"
"","","4.97","","7.158","","","","","","40.28","2018-12-26 20:26:00","11238"
"","","4.58","","7.935","","","","","","40.31","2018-12-26 20:36:00","11238"
"","","5.84","","8.839","","","","","","40.37","2018-12-26 20:46:00","11238"
"","","4.53","","9.641","","","","","","40.49","2018-12-26 20:56:00","11238"
"","","3.68","","10.585","","","","","","40.65","2018-12-26 21:06:00","11238"
"","","4.04","","11.33","","","","","","40.74","2018-12-26 21:16:00","11238"
"","","4.18","","10.996","","","","","","40.86","2018-12-26 21:26:00","11238"
"","","7.24","","10.72","","","","","","40.92","2018-12-26 21:36:00","11238"
"","","4.66","","10.594","","","","","","40.92","2018-12-26 21:46:00","11238"
"","","6.11","","11.216","","","","","","40.89","2018-12-26 21:56:00","11238"
"","","6.21","","11.859","","","","","","40.89","2018-12-26 22:06:00","11238"
"","","4.07","","12.702","","","","","","40.81","2018-12-26 22:16:00","11238"
"","","3.06","","12.714","","","","","","40.8","2018-12-26 22:26:00","11238"
"","","3.38","","12.389","","","","","","40.77","2018-12-26 22:36:00","11238"
"","","4.33","","11.868","","","","","","40.77","2018-12-26 22:46:00","11238"
"","","5.28","","11.143","","","","","","40.83","2018-12-26 22:56:00","11238"
"","","5.74","","10.805","","","","","","40.83","2018-12-26 23:06:00","11238"
"","","5.59","","10.594","","","","","","40.8","2018-12-26 23:16:00","11238"
"","","4.3","","11.212","","","","","","40.74","2018-12-26 23:26:00","11238"
"","","4.899","","11.831","","","","","","40.71","2018-12-26 23:36:00","11238"
"","","3.579","","12.205","","","","","","40.62","2018-12-26 23:46:00","11238"
"","","3.469","","11.899","","","","","","40.55","2018-12-26 23:56:00","11238"
"","","3.869","","11.207","","","","","","40.58","2018-12-27 00:06:00","11238"
"","","4.339","","10.507","","","","","","40.71","2018-12-27 00:16:00","11238"
"","","3.379","","9.806","","","","","","40.77","2018-12-27 00:26:00","11238"
"","","4.089","","9.477","","","","","","40.8","2018-12-27 00:36:00","11238"
"","","3.129","","9.102","","","","","","40.83","2018-12-27 00:46:00","11238"
"","","3.149","","8.927","","","","","","40.83","2018-12-27 00:56:00","11238"
"","","2.399","","8.743","","","","","","40.83","2018-12-27 01:06:00","11238"
"","","3.459","","8.45","","","","","","40.83","2018-12-27 01:16:00","11238"
"","","3.019","","8.105","","","","","","40.83","2018-12-27 01:26:00","11238"
"","","2.249","","7.669","","","","","","40.86","2018-12-27 01:36:00","11238"
"","","3.629","","7.522","","","","","","40.86","2018-12-27 01:46:00","11238"
"","","4.399","","7.718","","","","","","40.8","2018-12-27 01:56:00","11238"
"","","3.429","","7.921","","","","","","40.71","2018-12-27 02:06:00","11238"
"","","2.99","","8.035","","","","","","40.63","2018-12-27 02:16:00","11238"
"","","4.17","","8.202","","","","","","40.61","2018-12-27 02:26:00","11238"
"","","4.09","","8.638","","","","","","40.67","2018-12-27 02:36:00","11238"
"","","4.42","","9.107","","","","","","40.67","2018-12-27 02:46:00","11238"
"","","5.48","","9.428","","","","","","40.74","2018-12-27 02:56:00","11238"
"","","3.26","","9.75","","","","","","40.74","2018-12-27 03:06:00","11238"
"","","2.37","","9.682","","","","","","40.74","2018-12-27 03:16:00","11238"
"","","2.4","","9.263","","","","","","40.74","2018-12-27 03:26:00","11238"
"","","2.48","","8.575","","","","","","40.77","2018-12-27 03:36:00","11238"
"","","2.1","","7.855","","","","","","40.77","2018-12-27 03:46:00","11238"
"","","2.35","","7.012","","","","","","40.77","2018-12-27 03:56:00","11238"
"","","2.72","","6.17","","","","","","40.68","2018-12-27 04:06:00","11238"
"","","2.25","","5.799","","","","","","40.6","2018-12-27 04:16:00","11238"
"","","1.89","","5.738","","","","","","40.52","2018-12-27 04:26:00","11238"
"","","3.23","","5.677","","","","","","40.49","2018-12-27 04:36:00","11238"
"","","3.29","","6.015","","","","","","40.41","2018-12-27 04:46:00","11238"
"","","2.61","","6.373","","","","","","40.4","2018-12-27 04:56:00","11238"
"","","3.1","","6.678","","","","","","40.46","2018-12-27 05:06:00","11238"
"","","2.2","","6.784","","","","","","40.52","2018-12-27 05:16:00","11238"
"","","2.51","","6.89","","","","","","40.52","2018-12-27 05:26:00","11238"
"","","3.11","","6.996","","","","","","40.49","2018-12-27 05:36:00","11238"
