"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-07-11 16:27:00","6383"
"","","12.69","","7.747","","","","","","","2018-07-11 16:37:00","6383"
"","","0.21","","5.335","","","","","","","2018-07-11 16:47:00","6383"
"","","0.449","","4.275","","","","","","37.82","2018-07-11 16:57:00","6383"
"","","0.0","","3.523","","","","","","39.1","2018-07-11 17:07:00","6383"
"","","3.9e-2","","2.951","","","","","","39.55","2018-07-11 17:17:00","6383"
"","","0.329","","2.967","","","","","","39.82","2018-07-11 17:27:00","6383"
"","","0.509","","0.519","","","","","","40.0","2018-07-11 17:37:00","6383"
"","","0.139","","0.567","","","","","","40.0","2018-07-11 17:47:00","6383"
"","","0.569","","0.592","","","","","","40.03","2018-07-11 17:57:00","6383"
"","","0.279","","0.62","","","","","","40.06","2018-07-11 18:07:00","6383"
"","","1.9e-2","","0.717","","","","","","40.06","2018-07-11 18:17:00","6383"
"","","0.0","","0.709","","","","","","40.16","2018-07-11 18:27:00","6383"
"","","0.819","","0.583","","","","","","40.28","2018-07-11 18:37:00","6383"
"","","1.549","","0.783","","","","","","40.28","2018-07-11 18:47:00","6383"
"","","3.54","","1.206","","","","","","40.19","2018-07-11 18:57:00","6383"
"","","0.79","","1.723","","","","","","40.11","2018-07-11 19:07:00","6383"
"","","1.19","","2.094","","","","","","40.03","2018-07-11 19:17:00","6383"
"","","0.0","","2.407","","","","","","39.94","2018-07-11 19:27:00","6383"
"","","0.47","","2.591","","","","","","39.86","2018-07-11 19:37:00","6383"
"","","1.42","","2.449","","","","","","39.78","2018-07-11 19:47:00","6383"
"","","0.619","","2.07","","","","","","39.69","2018-07-11 19:57:00","6383"
"","","3.17","","2.018","","","","","","39.61","2018-07-11 20:07:00","6383"
"","","0.89","","1.896","","","","","","39.53","2018-07-11 20:17:00","6383"
"","","0.32","","1.936","","","","","","39.44","2018-07-11 20:27:00","6383"
"","","0.11","","1.875","","","","","","39.55","2018-07-11 20:37:00","6383"
"","","1.02","","1.814","","","","","","39.64","2018-07-11 20:47:00","6383"
"","","0.65","","1.827","","","","","","39.67","2018-07-11 20:57:00","6383"
"","","0.11","","1.514","","","","","","39.79","2018-07-11 21:07:00","6383"
"","","0.15","","1.212","","","","","","39.91","2018-07-11 21:17:00","6383"
"","","0.15","","0.911","","","","","","40.06","2018-07-11 21:27:00","6383"
"","","8.0e-2","","0.842","","","","","","40.16","2018-07-11 21:37:00","6383"
"","","7.0e-2","","0.744","","","","","","40.22","2018-07-11 21:47:00","6383"
"","","9.0e-2","","0.512","","","","","","40.25","2018-07-11 21:57:00","6383"
"","","7.0e-2","","0.276","","","","","","40.25","2018-07-11 22:07:00","6383"
"","","0.0","","0.244","","","","","","40.25","2018-07-11 22:17:00","6383"
"","","0.3","","0.211","","","","","","40.31","2018-07-11 22:27:00","6383"
"","","0.139","","0.207","","","","","","40.4","2018-07-11 22:37:00","6383"
"","","0.329","","0.296","","","","","","40.4","2018-07-11 22:47:00","6383"
"","","6.9e-2","","0.32","","","","","","40.43","2018-07-11 22:57:00","6383"
"","","2.5","","0.426","","","","","","40.43","2018-07-11 23:07:00","6383"
"","","0.129","","0.45","","","","","","40.49","2018-07-11 23:17:00","6383"
"","","1.19","","0.905","","","","","","40.49","2018-07-11 23:27:00","6383"
"","","0.159","","0.914","","","","","","40.41","2018-07-11 23:37:00","6383"
"","","0.249","","0.893","","","","","","40.32","2018-07-11 23:47:00","6383"
"","","0.0","","0.901","","","","","","40.24","2018-07-11 23:57:00","6383"
"","","0.129","","0.82","","","","","","40.16","2018-07-12 00:07:00","6383"
"","","1.789","","0.82","","","","","","40.07","2018-07-12 00:17:00","6383"
"","","0.839","","0.677","","","","","","40.19","2018-07-12 00:27:00","6383"
"","","1.219","","1.108","","","","","","40.46","2018-07-12 00:37:00","6383"
"","","1.089","","1.45","","","","","","40.65","2018-07-12 00:47:00","6383"
"","","1.21","","1.878","","","","","","40.8","2018-07-12 00:57:00","6383"
"","","1.88","","2.318","","","","","","40.92","2018-07-12 01:07:00","6383"
"","","1.069","","2.758","","","","","","40.98","2018-07-12 01:17:00","6383"
"","","2.219","","3.181","","","","","","41.04","2018-07-12 01:27:00","6383"
"","","1.239","","3.19","","","","","","41.14","2018-07-12 01:37:00","6383"
"","","0.849","","3.251","","","","","","41.14","2018-07-12 01:47:00","6383"
"","","0.0","","3.104","","","","","","41.14","2018-07-12 01:57:00","6383"
"","","0.109","","2.656","","","","","","41.17","2018-07-12 02:07:00","6383"
"","","2.9e-2","","2.175","","","","","","41.2","2018-07-12 02:17:00","6383"
"","","0.0","","1.422","","","","","","41.23","2018-07-12 02:27:00","6383"
"","","0.0","","0.917","","","","","","41.23","2018-07-12 02:37:00","6383"
"","","0.0","","0.413","","","","","","41.26","2018-07-12 02:47:00","6383"
"","","8.9e-2","","6.7e-2","","","","","","41.29","2018-07-12 02:57:00","6383"
"","","1.69","","5.9e-2","","","","","","41.32","2018-07-12 03:07:00","6383"
"","","1.19","","0.532","","","","","","41.32","2018-07-12 03:17:00","6383"
"","","0.209","","1.004","","","","","","41.32","2018-07-12 03:27:00","6383"
"","","1.1","","1.452","","","","","","41.32","2018-07-12 03:37:00","6383"
"","","0.59","","1.692","","","","","","41.29","2018-07-12 03:47:00","6383"
"","","0.31","","1.932","","","","","","41.26","2018-07-12 03:57:00","6383"
"","","1.12","","2.136","","","","","","41.26","2018-07-12 04:07:00","6383"
"","","2.8","","2.108","","","","","","41.2","2018-07-12 04:17:00","6383"
"","","3.0","","2.763","","","","","","41.2","2018-07-12 04:27:00","6383"
"","","1.35","","3.455","","","","","","41.14","2018-07-12 04:37:00","6383"
"","","2.27","","4.139","","","","","","41.08","2018-07-12 04:47:00","6383"
"","","3.35","","4.822","","","","","","41.04","2018-07-12 04:57:00","6383"
"","","2.5","","5.6","","","","","","41.04","2018-07-12 05:07:00","6383"
"","","2.38","","6.161","","","","","","41.04","2018-07-12 05:17:00","6383"
"","","1.89","","5.991","","","","","","41.01","2018-07-12 05:27:00","6383"
"","","1.75","","5.62","","","","","","40.98","2018-07-12 05:37:00","6383"
"","","0.72","","5.409","","","","","","40.98","2018-07-12 05:47:00","6383"
"","","0.229","","4.778","","","","","","40.92","2018-07-12 05:57:00","6383"
"","","0.48","","3.956","","","","","","40.84","2018-07-12 06:07:00","6383"
"","","1.609","","3.133","","","","","","40.8","2018-07-12 06:17:00","6383"
"","","1.579","","2.807","","","","","","40.77","2018-07-12 06:27:00","6383"
"","","0.339","","2.681","","","","","","40.74","2018-07-12 06:37:00","6383"
"","","0.969","","2.363","","","","","","40.65","2018-07-12 06:47:00","6383"
"","","3.15","","2.464","","","","","","40.57","2018-07-12 06:57:00","6383"
"","","4.05","","3.551","","","","","","40.52","2018-07-12 07:07:00","6383"
"","","1.92","","4.638","","","","","","40.44","2018-07-12 07:17:00","6383"
"","","0.69","","4.776","","","","","","40.36","2018-07-12 07:27:00","6383"
"","","1.069","","4.569","","","","","","40.27","2018-07-12 07:37:00","6383"
"","","2.0","","4.61","","","","","","40.19","2018-07-12 07:47:00","6383"
"","","0.24","","4.65","","","","","","40.11","2018-07-12 07:57:00","6383"
"","","1.17","","3.844","","","","","","40.02","2018-07-12 08:07:00","6383"
"","","0.109","","2.66","","","","","","39.94","2018-07-12 08:17:00","6383"
"","","2.9e-2","","1.923","","","","","","39.86","2018-07-12 08:27:00","6383"
"","","0.18","","1.532","","","","","","39.77","2018-07-12 08:37:00","6383"
"","","0.42","","1.17","","","","","","39.69","2018-07-12 08:47:00","6383"
"","","0.73","","0.906","","","","","","39.61","2018-07-12 08:57:00","6383"
"","","0.3","","0.601","","","","","","39.64","2018-07-12 09:07:00","6383"
"","","0.329","","0.637","","","","","","39.88","2018-07-12 09:17:00","6383"
"","","0.329","","0.727","","","","","","40.06","2018-07-12 09:27:00","6383"
"","","0.41","","0.816","","","","","","40.1","2018-07-12 09:37:00","6383"
"","","0.449","","0.91","","","","","","40.22","2018-07-12 09:47:00","6383"
"","","0.47","","0.922","","","","","","40.31","2018-07-12 09:57:00","6383"
"","","0.76","","0.942","","","","","","40.4","2018-07-12 10:07:00","6383"
"","","0.92","","1.118","","","","","","40.52","2018-07-12 10:17:00","6383"
"","","0.74","","1.293","","","","","","40.61","2018-07-12 10:27:00","6383"
"","","0.73","","1.46","","","","","","40.71","2018-07-12 10:37:00","6383"
"","","0.71","","1.59","","","","","","40.71","2018-07-12 10:47:00","6383"
"","","1.62","","1.705","","","","","","40.71","2018-07-12 10:57:00","6383"
"","","2.7","","2.173","","","","","","40.8","2018-07-12 11:07:00","6383"
"","","0.99","","2.523","","","","","","40.83","2018-07-12 11:17:00","6383"
"","","1.53","","2.836","","","","","","40.83","2018-07-12 11:27:00","6383"
"","","2.72","","3.158","","","","","","40.77","2018-07-12 11:37:00","6383"
"","","10.85","","3.968","","","","","","40.71","2018-07-12 11:47:00","6383"
"","","10.3","","7.863","","","","","","40.62","2018-07-12 11:57:00","6383"
"","","7.03","","11.396","","","","","","40.61","2018-07-12 12:07:00","6383"
"","","2.83","","13.597","","","","","","40.65","2018-07-12 12:17:00","6383"
"","","2.15","","14.126","","","","","","40.74","2018-07-12 12:27:00","6383"
"","","1.54","","14.379","","","","","","40.8","2018-07-12 12:37:00","6383"
"","","1.58","","13.915","","","","","","40.86","2018-07-12 12:47:00","6383"
"","","1.41","","10.35","","","","","","40.89","2018-07-12 12:57:00","6383"
"","","1.7","","6.8","","","","","","40.92","2018-07-12 13:07:00","6383"
"","","1.78","","4.631","","","","","","40.92","2018-07-12 13:17:00","6383"
"","","0.98","","4.171","","","","","","40.92","2018-07-12 13:27:00","6383"
"","","0.3","","3.695","","","","","","40.89","2018-07-12 13:37:00","6383"
"","","0.75","","3.357","","","","","","40.86","2018-07-12 13:47:00","6383"
"","","1.45","","3.036","","","","","","40.83","2018-07-12 13:57:00","6383"
"","","3.07","","2.983","","","","","","40.83","2018-07-12 14:07:00","6383"
"","","0.159","","2.881","","","","","","40.8","2018-07-12 14:17:00","6383"
"","","0.159","","2.254","","","","","","40.71","2018-07-12 14:27:00","6383"
"","","0.959","","1.92","","","","","","40.63","2018-07-12 14:37:00","6383"
"","","0.519","","1.826","","","","","","40.55","2018-07-12 14:47:00","6383"
"","","0.719","","1.813","","","","","","40.46","2018-07-12 14:57:00","6383"
"","","0.829","","1.516","","","","","","40.38","2018-07-12 15:07:00","6383"
"","","0.0","","1.218","","","","","","40.3","2018-07-12 15:17:00","6383"
"","","3.9e-2","","1.169","","","","","","40.28","2018-07-12 15:27:00","6383"
"","","0.109","","1.12","","","","","","40.43","2018-07-12 15:37:00","6383"
"","","0.249","","0.954","","","","","","40.52","2018-07-12 15:47:00","6383"
"","","1.089","","0.762","","","","","","40.61","2018-07-12 15:57:00","6383"
"","","3.059","","0.913","","","","","","40.74","2018-07-12 16:07:00","6383"
"","","2.039","","1.45","","","","","","40.74","2018-07-12 16:17:00","6383"
"","","2.4","","2.411","","","","","","40.65","2018-07-12 16:27:00","6383"
"","","0.25","","3.225","","","","","","40.57","2018-07-12 16:37:00","6383"
"","","0.32","","3.311","40.2","","","0.289","","40.49","2018-07-12 16:47:00","6383"
"","","0.22","","3.311","40.2","","","0.199","","40.4","2018-07-12 16:57:00","6383"
"","","0.459","","2.998","40.2","","","0.119","","40.32","2018-07-12 17:07:00","6383"
"","","0.439","","2.347","40.2","","","0.289","","40.49","2018-07-12 17:17:00","6383"
"","","1.619","","1.557","40.2","","","0.409","","40.61","2018-07-12 17:27:00","6383"
"","","1.769","","1.386","40.2","","","0.539","","40.74","2018-07-12 17:37:00","6383"
"","","0.929","","1.915","40.2","","","0.689","","40.89","2018-07-12 17:47:00","6383"
"","","2.26","","2.533","40.2","","","0.75","","40.95","2018-07-12 17:57:00","6383"
"","","1.259","","2.915","40.2","","","0.839","","41.04","2018-07-12 18:07:00","6383"
"","","0.259","","3.249","40.2","","","0.839","","41.04","2018-07-12 18:17:00","6383"
"","","1.219","","3.558","40.2","","","0.839","","41.04","2018-07-12 18:27:00","6383"
"","","1.819","","3.396","40.2","","","0.839","","41.04","2018-07-12 18:37:00","6383"
"","","1.349","","3.286","40.2","","","0.839","","41.04","2018-07-12 18:47:00","6383"
"","","1.819","","3.306","40.2","","","0.839","","41.04","2018-07-12 18:57:00","6383"
"","","1.789","","3.522","40.2","","","0.839","","41.04","2018-07-12 19:07:00","6383"
"","","1.4","","3.737","40.2","","","0.839","","41.04","2018-07-12 19:17:00","6383"
"","","0.529","","3.811","40.2","","","0.839","","41.04","2018-07-12 19:27:00","6383"
"","","0.369","","3.53","40.2","","","0.879","","41.08","2018-07-12 19:37:00","6383"
"","","1.529","","3.196","40.2","","","0.879","","41.08","2018-07-12 19:47:00","6383"
"","","2.82","","3.078","40.2","","","0.879","","41.08","2018-07-12 19:57:00","6383"
"","","2.3","","3.286","40.2","","","0.789","","40.99","2018-07-12 20:07:00","6383"
"","","1.92","","3.494","40.2","","","0.709","","40.91","2018-07-12 20:17:00","6383"
"","","0.5","","3.706","40.2","","","0.619","","40.82","2018-07-12 20:27:00","6383"
"","","0.35","","3.694","40.2","","","0.539","","40.74","2018-07-12 20:37:00","6383"
"","","6.0e-2","","3.621","40.2","","","0.459","","40.66","2018-07-12 20:47:00","6383"
"","","3.0e-2","","3.024","40.2","","","0.369","","40.57","2018-07-12 20:57:00","6383"
"","","0.15","","2.112","40.2","","","0.32","","40.52","2018-07-12 21:07:00","6383"
"","","0.8","","1.237","40.2","","","0.32","","40.52","2018-07-12 21:17:00","6383"
"","","0.98","","0.781","40.2","","","0.239","","40.44","2018-07-12 21:27:00","6383"
"","","0.169","","0.903","40.2","","","0.159","","40.36","2018-07-12 21:37:00","6383"
"","","0.73","","1.058","40.2","","","7.0e-2","","40.27","2018-07-12 21:47:00","6383"
"","","0.59","","1.273","40.2","","","-1.0e-2","","40.19","2018-07-12 21:57:00","6383"
"","","0.29","","1.489","40.2","","","-9.0e-2","","40.11","2018-07-12 22:07:00","6383"
"","","0.249","","1.546","40.2","","","-1.0e-2","","40.19","2018-07-12 22:17:00","6383"
"","","9.9e-2","","1.322","40.2","","","7.9e-2","","40.28","2018-07-12 22:27:00","6383"
"","","0.74","","1.098","40.2","","","0.229","","40.43","2018-07-12 22:37:00","6383"
"","","0.33","","0.935","40.2","","","0.349","","40.55","2018-07-12 22:47:00","6383"
"","","0.35","","0.837","40.2","","","0.509","","40.71","2018-07-12 22:57:00","6383"
"","","0.29","","0.731","40.2","","","0.659","","40.86","2018-07-12 23:07:00","6383"
"","","0.26","","0.731","40.2","","","0.779","","40.98","2018-07-12 23:17:00","6383"
"","","0.95","","0.748","40.2","","","0.809","","41.01","2018-07-12 23:27:00","6383"
"","","1.069","","1.033","40.2","","","0.939","","41.14","2018-07-12 23:37:00","6383"
