"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-06-12 15:38:00","4991"
"","","6.64","","4.053","","","","","","","2019-06-12 15:48:00","4991"
"","","4.25","","6.161","","","","","","","2019-06-12 15:58:00","4991"
"","","1.069","","7.216","","","","","","37.19","2019-06-12 16:08:00","4991"
"","","1.099","","6.309","","","","","","39.64","2019-06-12 16:18:00","4991"
"","","1.299","","5.705","","","","","","39.93","2019-06-12 16:28:00","4991"
"","","9.3","","6.234","","","","","","39.93","2019-06-12 16:38:00","4991"
"","","9.01","","8.549","","","","","","39.9","2019-06-12 16:48:00","4991"
"","","7.94","","10.487","","","","","","39.82","2019-06-12 16:58:00","4991"
"","","7.07","","11.989","","","","","","39.73","2019-06-12 17:08:00","4991"
"","","6.77","","14.419","","","","","","39.65","2019-06-12 17:18:00","4991"
"","","6.15","","16.727","","","","","","39.57","2019-06-12 17:28:00","4991"
"","","4.01","","18.701","","","","","","39.48","2019-06-12 17:38:00","4991"
"","","3.79","","16.666","","","","","","39.45","2019-06-12 17:48:00","4991"
"","","7.2","","14.631","","","","","","39.61","2019-06-12 17:58:00","4991"
"","","9.27","","14.33","","","","","","39.61","2019-06-12 18:08:00","4991"
"","","7.26","","14.407","","","","","","39.6","2019-06-12 18:18:00","4991"
"","","9.79","","15.425","","","","","","39.52","2019-06-12 18:28:00","4991"
"","","7.2","","15.877","","","","","","39.43","2019-06-12 18:38:00","4991"
"","","8.69","","17.781","","","","","","39.35","2019-06-12 18:48:00","4991"
"","","7.14","","19.08","","","","","","39.27","2019-06-12 18:58:00","4991"
"","","5.59","","19.055","","","","","","39.2","2019-06-12 19:08:00","4991"
"","","6.22","","18.632","","","","","","39.26","2019-06-12 19:18:00","4991"
"","","8.039","","17.391","","","","","","39.39","2019-06-12 19:28:00","4991"
"","","5.84","","16.967","","","","","","39.58","2019-06-12 19:38:00","4991"
"","","3.51","","15.807","","","","","","39.62","2019-06-12 19:48:00","4991"
"","","3.71","","14.387","","","","","","39.74","2019-06-12 19:58:00","4991"
"","","4.37","","12.991","","","","","","39.82","2019-06-12 20:08:00","4991"
"","","6.19","","12.238","","","","","","39.82","2019-06-12 20:18:00","4991"
"","","7.19","","12.226","","","","","","39.78","2019-06-12 20:28:00","4991"
"","","5.18","","12.214","","","","","","39.78","2019-06-12 20:38:00","4991"
"","","3.78","","11.945","","","","","","39.88","2019-06-12 20:48:00","4991"
"","","4.93","","12.442","","","","","","39.92","2019-06-12 20:58:00","4991"
"","","4.37","","12.71","","","","","","40.06","2019-06-12 21:08:00","4991"
"","","4.54","","12.779","","","","","","40.08","2019-06-12 21:18:00","4991"
"","","4.85","","12.108","","","","","","40.12","2019-06-12 21:28:00","4991"
"","","6.18","","11.562","","","","","","40.12","2019-06-12 21:38:00","4991"
"","","4.46","","11.428","","","","","","40.1","2019-06-12 21:48:00","4991"
"","","4.67","","11.322","","","","","","40.09","2019-06-12 21:58:00","4991"
"","","4.91","","11.444","","","","","","40.08","2019-06-12 22:08:00","4991"
"","","6.38","","11.595","","","","","","40.08","2019-06-12 22:18:00","4991"
"","","4.09","","11.746","","","","","","40.08","2019-06-12 22:28:00","4991"
"","","5.49","","12.006","","","","","","40.06","2019-06-12 22:38:00","4991"
"","","5.95","","12.266","","","","","","40.06","2019-06-12 22:48:00","4991"
"","","5.35","","12.6","","","","","","39.98","2019-06-12 22:58:00","4991"
"","","3.66","","12.877","","","","","","39.95","2019-06-12 23:08:00","4991"
"","","3.4","","12.368","","","","","","39.95","2019-06-12 23:18:00","4991"
"","","5.93","","11.859","","","","","","39.96","2019-06-12 23:28:00","4991"
"","","6.47","","12.039","","","","","","39.96","2019-06-12 23:38:00","4991"
"","","5.149","","12.218","","","","","","39.93","2019-06-12 23:48:00","4991"
"","","4.97","","12.079","","","","","","39.85","2019-06-12 23:58:00","4991"
"","","3.649","","11.924","","","","","","39.76","2019-06-13 00:08:00","4991"
"","","3.439","","11.92","","","","","","39.68","2019-06-13 00:18:00","4991"
"","","3.559","","11.879","","","","","","39.6","2019-06-13 00:28:00","4991"
"","","3.329","","10.865","","","","","","39.51","2019-06-13 00:38:00","4991"
"","","6.21","","9.863","","","","","","39.51","2019-06-13 00:48:00","4991"
"","","6.67","","10.332","","","","","","39.51","2019-06-13 00:58:00","4991"
"","","7.24","","11.024","","","","","","39.45","2019-06-13 01:08:00","4991"
"","","5.65","","12.253","","","","","","39.45","2019-06-13 01:18:00","4991"
"","","4.32","","13.104","","","","","","39.47","2019-06-13 01:28:00","4991"
"","","5.68","","14.004","","","","","","39.61","2019-06-13 01:38:00","4991"
"","","4.48","","14.379","","","","","","39.69","2019-06-13 01:48:00","4991"
"","","5.43","","14.061","","","","","","39.69","2019-06-13 01:58:00","4991"
"","","5.4","","13.544","","","","","","39.82","2019-06-13 02:08:00","4991"
"","","4.13","","13.028","","","","","","39.89","2019-06-13 02:18:00","4991"
"","","4.24","","12.454","","","","","","40.06","2019-06-13 02:28:00","4991"
"","","4.36","","11.88","","","","","","40.12","2019-06-13 02:38:00","4991"
"","","4.28","","11.798","","","","","","40.12","2019-06-13 02:48:00","4991"
"","","4.44","","11.363","","","","","","40.13","2019-06-13 02:58:00","4991"
"","","4.81","","10.972","","","","","","40.13","2019-06-13 03:08:00","4991"
"","","5.0","","10.732","","","","","","40.16","2019-06-13 03:18:00","4991"
"","","7.47","","11.041","","","","","","40.16","2019-06-13 03:28:00","4991"
"","","7.26","","12.271","","","","","","40.2","2019-06-13 03:38:00","4991"
"","","5.47","","13.483","","","","","","40.26","2019-06-13 03:48:00","4991"
"","","5.48","","13.939","","","","","","40.3","2019-06-13 03:58:00","4991"
"","","4.79","","14.358","","","","","","40.3","2019-06-13 04:08:00","4991"
"","","4.14","","14.35","","","","","","40.22","2019-06-13 04:18:00","4991"
"","","4.059","","14.0","","","","","","40.13","2019-06-13 04:28:00","4991"
"","","3.29","","12.698","","","","","","40.05","2019-06-13 04:38:00","4991"
"","","3.46","","11.151","","","","","","40.05","2019-06-13 04:48:00","4991"
"","","3.65","","10.329","","","","","","40.06","2019-06-13 04:58:00","4991"
"","","3.09","","9.511","","","","","","40.06","2019-06-13 05:08:00","4991"
"","","4.21","","9.047","","","","","","39.99","2019-06-13 05:18:00","4991"
"","","3.93","","8.961","","","","","","39.91","2019-06-13 05:28:00","4991"
"","","3.55","","8.909","","","","","","39.82","2019-06-13 05:38:00","4991"
"","","2.84","","8.945","","","","","","39.74","2019-06-13 05:48:00","4991"
"","","3.33","","8.892","","","","","","39.68","2019-06-13 05:58:00","4991"
