"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-10-10 15:44:00","11711"
"","","12.94","","7.899","","","","","","","2018-10-10 15:54:00","11711"
"","","1.47","","6.463","","","","","","","2018-10-10 16:04:00","11711"
"","","10.92","","11.514","","","","","","40.06","2018-10-10 16:14:00","11711"
"","","8.46","","13.343","","","","","","40.06","2018-10-10 16:24:00","11711"
"","","11.43","","15.563","","","","","","39.98","2018-10-10 16:34:00","11711"
"","","7.94","","19.006","","","","","","39.9","2018-10-10 16:44:00","11711"
"","","8.95","","20.016","","","","","","39.81","2018-10-10 16:54:00","11711"
"","","11.71","","23.06","","","","","","39.73","2018-10-10 17:04:00","11711"
"","","8.89","","22.258","","","","","","39.65","2018-10-10 17:14:00","11711"
"","","6.3","","22.433","","","","","","39.56","2018-10-10 17:24:00","11711"
"","","7.48","","21.033","","","","","","39.48","2018-10-10 17:34:00","11711"
"","","8.24","","20.634","","","","","","39.4","2018-10-10 17:44:00","11711"
"","","6.43","","20.036","","","","","","39.43","2018-10-10 17:54:00","11711"
"","","5.229","","19.01","","","","","","39.46","2018-10-10 18:04:00","11711"
"","","7.42","","17.985","","","","","","39.46","2018-10-10 18:14:00","11711"
"","","7.72","","17.387","","","","","","39.55","2018-10-10 18:24:00","11711"
"","","8.01","","17.484","","","","","","39.55","2018-10-10 18:34:00","11711"
"","","7.97","","17.684","","","","","","39.85","2018-10-10 18:44:00","11711"
"","","4.57","","17.883","","","","","","40.06","2018-10-10 18:54:00","11711"
"","","4.95","","17.281","","","","","","40.25","2018-10-10 19:04:00","11711"
"","","5.85","","16.678","","","","","","40.43","2018-10-10 19:14:00","11711"
"","","4.72","","15.673","","","","","","40.55","2018-10-10 19:24:00","11711"
"","","5.6","","14.81","","","","","","40.74","2018-10-10 19:34:00","11711"
"","","4.99","","13.597","","","","","","40.86","2018-10-10 19:44:00","11711"
"","","4.86","","12.385","","","","","","40.95","2018-10-10 19:54:00","11711"
"","","6.58","","12.401","","","","","","41.04","2018-10-10 20:04:00","11711"
"","","4.86","","12.364","","","","","","41.14","2018-10-10 20:14:00","11711"
"","","4.43","","12.328","","","","","","41.17","2018-10-10 20:24:00","11711"
"","","5.08","","12.026","","","","","","41.2","2018-10-10 20:34:00","11711"
"","","3.04","","11.798","","","","","","41.23","2018-10-10 20:44:00","11711"
"","","3.84","","11.33","","","","","","41.23","2018-10-10 20:54:00","11711"
"","","4.62","","10.862","","","","","","41.2","2018-10-10 21:04:00","11711"
"","","4.85","","10.765","","","","","","41.2","2018-10-10 21:14:00","11711"
"","","4.52","","10.667","","","","","","41.2","2018-10-10 21:24:00","11711"
"","","6.07","","10.663","","","","","","41.12","2018-10-10 21:34:00","11711"
"","","4.63","","10.744","","","","","","41.03","2018-10-10 21:44:00","11711"
"","","6.54","","11.652","","","","","","40.95","2018-10-10 21:54:00","11711"
"","","4.95","","12.104","","","","","","40.87","2018-10-10 22:04:00","11711"
"","","4.37","","12.238","","","","","","40.86","2018-10-10 22:14:00","11711"
"","","3.39","","12.136","","","","","","40.8","2018-10-10 22:24:00","11711"
"","","4.62","","11.941","","","","","","40.8","2018-10-10 22:34:00","11711"
