"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-05 08:55:00","8741"
"","","9.15","","5.586","","","","","","","2019-01-05 09:05:00","8741"
"","","3.33","","6.434","","","","","","","2019-01-05 09:15:00","8741"
"","","2.47","","6.858","","","","","","39.37","2019-01-05 09:25:00","8741"
"","","2.67","","6.791","","","","","","40.01","2019-01-05 09:35:00","8741"
"","","3.04","","6.746","","","","","","40.08","2019-01-05 09:45:00","8741"
"","","2.25","","7.832","","","","","","40.08","2019-01-05 09:55:00","8741"
"","","1.97","","6.886","","","","","","40.08","2019-01-05 10:05:00","8741"
"","","1.86","","6.332","","","","","","40.08","2019-01-05 10:15:00","8741"
"","","1.76","","5.734","","","","","","40.12","2019-01-05 10:25:00","8741"
"","","1.54","","5.364","","","","","","40.2","2019-01-05 10:35:00","8741"
"","","2.6","","4.993","","","","","","40.22","2019-01-05 10:45:00","8741"
"","","2.029","","4.733","","","","","","40.2","2019-01-05 10:55:00","8741"
"","","2.44","","4.81","","","","","","40.2","2019-01-05 11:05:00","8741"
"","","1.61","","4.834","","","","","","40.19","2019-01-05 11:15:00","8741"
"","","1.82","","4.818","","","","","","40.19","2019-01-05 11:25:00","8741"
"","","0.92","","4.757","","","","","","40.18","2019-01-05 11:35:00","8741"
"","","1.63","","4.704","","","","","","40.13","2019-01-05 11:45:00","8741"
"","","0.83","","4.252","","","","","","40.13","2019-01-05 11:55:00","8741"
"","","1.81","","3.923","","","","","","40.22","2019-01-05 12:05:00","8741"
"","","1.36","","3.65","","","","","","40.22","2019-01-05 12:15:00","8741"
"","","1.84","","3.646","","","","","","40.18","2019-01-05 12:25:00","8741"
"","","1.59","","3.638","","","","","","40.16","2019-01-05 12:35:00","8741"
"","","6.17","","3.724","","","","","","40.16","2019-01-05 12:45:00","8741"
"","","6.03","","5.803","","","","","","40.12","2019-01-05 12:55:00","8741"
"","","3.68","","7.594","","","","","","40.04","2019-01-05 13:05:00","8741"
"","","3.96","","8.652","","","","","","39.95","2019-01-05 13:15:00","8741"
"","","3.1","","9.413","","","","","","39.87","2019-01-05 13:25:00","8741"
"","","5.16","","10.378","","","","","","39.79","2019-01-05 13:35:00","8741"
"","","4.01","","11.261","","","","","","39.7","2019-01-05 13:45:00","8741"
"","","3.86","","10.439","","","","","","39.62","2019-01-05 13:55:00","8741"
"","","6.71","","9.617","","","","","","39.54","2019-01-05 14:05:00","8741"
"","","12.28","","10.736","","","","","","39.45","2019-01-05 14:15:00","8741"
"","","10.99","","13.711","","","","","","39.37","2019-01-05 14:25:00","8741"
"","","5.87","","16.573","","","","","","39.29","2019-01-05 14:35:00","8741"
"","","2.16","","17.33","","","","","","39.26","2019-01-05 14:45:00","8741"
"","","3.57","","17.15","","","","","","39.43","2019-01-05 14:55:00","8741"
"","","3.5","","16.943","","","","","","39.55","2019-01-05 15:05:00","8741"
"","","5.2","","15.665","","","","","","39.65","2019-01-05 15:15:00","8741"
"","","4.24","","12.918","","","","","","39.74","2019-01-05 15:25:00","8741"
"","","3.1","","10.17","","","","","","39.88","2019-01-05 15:35:00","8741"
"","","5.19","","9.507","","","","","","40.01","2019-01-05 15:45:00","8741"
"","","3.47","","9.466","","","","","","40.12","2019-01-05 15:55:00","8741"
"","","2.22","","9.454","","","","","","40.16","2019-01-05 16:05:00","8741"
"","","4.0","","9.413","","","","","","40.16","2019-01-05 16:15:00","8741"
"","","3.86","","9.259","","","","","","40.19","2019-01-05 16:25:00","8741"
"","","4.019","","9.161","","","","","","40.19","2019-01-05 16:35:00","8741"
"","","3.04","","9.006","","","","","","40.19","2019-01-05 16:45:00","8741"
"","","2.99","","8.831","","","","","","40.19","2019-01-05 16:55:00","8741"
"","","4.09","","8.656","","","","","","40.23","2019-01-05 17:05:00","8741"
"","","3.8","","8.791","","","","","","40.23","2019-01-05 17:15:00","8741"
"","","5.02","","8.884","","","","","","40.23","2019-01-05 17:25:00","8741"
"","","4.92","","9.259","","","","","","40.19","2019-01-05 17:35:00","8741"
"","","11.76","","9.731","","","","","","40.13","2019-01-05 17:45:00","8741"
"","","9.3","","12.279","","","","","","40.05","2019-01-05 17:55:00","8741"
"","","8.31","","14.827","","","","","","39.96","2019-01-05 18:05:00","8741"
"","","6.5","","16.662","","","","","","39.88","2019-01-05 18:15:00","8741"
"","","6.5","","17.643","","","","","","39.8","2019-01-05 18:25:00","8741"
"","","6.67","","18.286","","","","","","39.71","2019-01-05 18:35:00","8741"
"","","8.029","","18.958","","","","","","39.63","2019-01-05 18:45:00","8741"
"","","8.32","","18.44","","","","","","39.55","2019-01-05 18:55:00","8741"
"","","9.25","","18.041","","","","","","39.46","2019-01-05 19:05:00","8741"
"","","8.02","","18.045","","","","","","39.38","2019-01-05 19:15:00","8741"
"","","5.22","","18.664","","","","","","39.3","2019-01-05 19:25:00","8741"
"","","7.41","","19.035","","","","","","39.22","2019-01-05 19:35:00","8741"
"","","7.56","","19.336","","","","","","39.26","2019-01-05 19:45:00","8741"
"","","7.15","","19.084","","","","","","39.31","2019-01-05 19:55:00","8741"
"","","4.09","","18.608","","","","","","39.41","2019-01-05 20:05:00","8741"
"","","4.439","","17.028","","","","","","39.47","2019-01-05 20:15:00","8741"
"","","3.429","","15.428","","","","","","39.63","2019-01-05 20:25:00","8741"
"","","3.309","","13.808","","","","","","39.7","2019-01-05 20:35:00","8741"
"","","1.899","","12.139","","","","","","39.82","2019-01-05 20:45:00","8741"
"","","2.479","","10.132","","","","","","39.86","2019-01-05 20:55:00","8741"
"","","3.59","","8.231","","","","","","39.88","2019-01-05 21:05:00","8741"
"","","2.86","","7.588","","","","","","39.92","2019-01-05 21:15:00","8741"
"","","2.699","","7.088","","","","","","39.95","2019-01-05 21:25:00","8741"
"","","2.269","","6.791","","","","","","39.97","2019-01-05 21:35:00","8741"
"","","2.649","","6.522","","","","","","39.99","2019-01-05 21:45:00","8741"
"","","3.869","","6.591","","","","","","40.04","2019-01-05 21:55:00","8741"
"","","4.919","","7.157","","","","","","40.04","2019-01-05 22:05:00","8741"
"","","4.369","","7.771","","","","","","39.99","2019-01-05 22:15:00","8741"
"","","4.989","","8.609","","","","","","39.91","2019-01-05 22:25:00","8741"
"","","6.18","","9.541","","","","","","39.82","2019-01-05 22:35:00","8741"
"","","3.239","","10.494","","","","","","39.8","2019-01-05 22:45:00","8741"
"","","2.54","","10.734","","","","","","39.91","2019-01-05 22:55:00","8741"
"","","2.41","","10.193","","","","","","39.98","2019-01-05 23:05:00","8741"
"","","1.88","","9.396","","","","","","40.01","2019-01-05 23:15:00","8741"
"","","2.49","","8.374","","","","","","40.01","2019-01-05 23:25:00","8741"
"","","2.21","","7.243","","","","","","39.98","2019-01-05 23:35:00","8741"
"","","2.63","","6.226","","","","","","39.97","2019-01-05 23:45:00","8741"
"","","1.93","","5.807","","","","","","39.97","2019-01-05 23:55:00","8741"
"","","2.1","","5.628","","","","","","39.91","2019-01-06 00:05:00","8741"
