"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-01-23 16:42:00","11866"
"","","0.0","","0.0","","","","","","","2019-01-23 16:52:00","11866"
"","","0.0","","0.0","","","","","","","2019-01-23 17:02:00","11866"
"","","0.0","","0.0","","","","","","14.16","2019-01-23 17:12:00","11866"
"","","1.73","","0.0","","","","","","14.07","2019-01-23 17:22:00","11866"
"","","3.83","","0.704","","","","","","13.99","2019-01-23 17:32:00","11866"
"","","8.81","","2.262","","","","","","35.08","2019-01-23 17:42:00","11866"
"","","3.7","","3.821","","","","","","36.89","2019-01-23 17:52:00","11866"
"","","4.059","","5.474","","","","","","36.89","2019-01-23 18:02:00","11866"
"","","3.13","","6.98","","","","","","36.89","2019-01-23 18:12:00","11866"
"","","1.39","","8.253","","","","","","36.9","2019-01-23 18:22:00","11866"
"","","3.77","","8.823","","","","","","37.77","2019-01-23 18:32:00","11866"
"","","4.96","","8.799","","","","","","38.43","2019-01-23 18:42:00","11866"
"","","1.42","","8.774","","","","","","38.86","2019-01-23 18:52:00","11866"
"","","1.53","","7.745","","","","","","39.04","2019-01-23 19:02:00","11866"
"","","0.0","","6.817","","","","","","39.07","2019-01-23 19:12:00","11866"
"","","0.0","","5.543","","","","","","39.3","2019-01-23 19:22:00","11866"
"","","3.1","","4.269","","","","","","39.39","2019-01-23 19:32:00","11866"
"","","0.88","","3.093","","","","","","39.57","2019-01-23 19:42:00","11866"
"","","0.18","","1.916","","","","","","39.72","2019-01-23 19:52:00","11866"
"","","0.83","","1.632","","","","","","39.89","2019-01-23 20:02:00","11866"
"","","0.8","","1.379","","","","","","39.9","2019-01-23 20:12:00","11866"
"","","0.27","","1.705","","","","","","40.06","2019-01-23 20:22:00","11866"
"","","0.13","","1.815","","","","","","40.08","2019-01-23 20:32:00","11866"
"","","0.0","","1.509","","","","","","40.13","2019-01-23 20:42:00","11866"
"","","0.16","","1.204","","","","","","40.23","2019-01-23 20:52:00","11866"
"","","0.59","","0.932","","","","","","40.23","2019-01-23 21:02:00","11866"
"","","6.0e-2","","0.671","","","","","","40.33","2019-01-23 21:12:00","11866"
"","","0.59","","0.586","","","","","","40.48","2019-01-23 21:22:00","11866"
"","","0.75","","0.716","","","","","","40.48","2019-01-23 21:32:00","11866"
"","","0.54","","0.903","","","","","","40.43","2019-01-23 21:42:00","11866"
"","","2.28","","1.155","","","","","","40.35","2019-01-23 21:52:00","11866"
"","","0.71","","1.379","","","","","","40.26","2019-01-23 22:02:00","11866"
"","","0.17","","1.603","","","","","","40.18","2019-01-23 22:12:00","11866"
"","","0.19","","1.44","","","","","","40.1","2019-01-23 22:22:00","11866"
