"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-28 16:17:00","2360"
"","","4.35","","2.655","","","","","","","2018-11-28 16:27:00","2360"
"","","3.3","","4.456","","","","","","","2018-11-28 16:37:00","2360"
"","","12.71","","5.998","","","","","","38.26","2018-11-28 16:47:00","2360"
"","","8.43","","8.915","","","","","","39.37","2018-11-28 16:57:00","2360"
"","","7.01","","10.86","","","","","","39.29","2018-11-28 17:07:00","2360"
"","","10.98","","14.291","","","","","","39.2","2018-11-28 17:17:00","2360"
"","","8.039","","16.678","","","","","","39.12","2018-11-28 17:27:00","2360"
"","","6.58","","18.608","","","","","","39.04","2018-11-28 17:37:00","2360"
"","","4.2","","19.515","","","","","","38.95","2018-11-28 17:47:00","2360"
"","","4.95","","18.099","","","","","","38.87","2018-11-28 17:57:00","2360"
"","","10.23","","16.682","","","","","","38.79","2018-11-28 18:07:00","2360"
"","","3.34","","15.266","","","","","","38.7","2018-11-28 18:17:00","2360"
"","","7.83","","15.181","","","","","","38.71","2018-11-28 18:27:00","2360"
"","","5.87","","14.297","","","","","","38.98","2018-11-28 18:37:00","2360"
"","","2.8","","14.008","","","","","","39.25","2018-11-28 18:47:00","2360"
"","","2.87","","13.162","","","","","","39.52","2018-11-28 18:57:00","2360"
"","","1.74","","12.287","","","","","","39.67","2018-11-28 19:07:00","2360"
"","","1.9","","11.045","","","","","","39.82","2018-11-28 19:17:00","2360"
"","","2.61","","8.632","","","","","","40.06","2018-11-28 19:27:00","2360"
"","","3.72","","7.305","","","","","","40.06","2018-11-28 19:37:00","2360"
"","","5.06","","6.43","","","","","","39.98","2018-11-28 19:47:00","2360"
"","","3.43","","6.776","","","","","","39.9","2018-11-28 19:57:00","2360"
"","","4.26","","7.37","","","","","","39.81","2018-11-28 20:07:00","2360"
"","","3.08","","7.993","","","","","","39.73","2018-11-28 20:17:00","2360"
"","","2.59","","8.473","","","","","","39.76","2018-11-28 20:27:00","2360"
"","","3.52","","8.665","","","","","","40.03","2018-11-28 20:37:00","2360"
"","","4.5","","8.583","","","","","","40.25","2018-11-28 20:47:00","2360"
"","","4.09","","8.734","","","","","","40.4","2018-11-28 20:57:00","2360"
"","","3.849","","8.665","","","","","","40.46","2018-11-28 21:07:00","2360"
"","","9.82","","8.933","","","","","","40.52","2018-11-28 21:17:00","2360"
"","","4.61","","9.556","","","","","","40.52","2018-11-28 21:27:00","2360"
"","","5.67","","10.61","","","","","","40.52","2018-11-28 21:37:00","2360"
"","","2.94","","11.054","","","","","","40.55","2018-11-28 21:47:00","2360"
"","","3.96","","11.001","","","","","","40.58","2018-11-28 21:57:00","2360"
"","","3.32","","10.687","","","","","","40.61","2018-11-28 22:07:00","2360"
"","","7.109","","10.634","","","","","","40.61","2018-11-28 22:17:00","2360"
"","","3.469","","10.17","","","","","","40.67","2018-11-28 22:27:00","2360"
"","","5.119","","9.946","","","","","","40.71","2018-11-28 22:37:00","2360"
"","","3.609","","9.538","","","","","","40.77","2018-11-28 22:47:00","2360"
"","","3.179","","9.396","","","","","","40.86","2018-11-28 22:57:00","2360"
"","","2.119","","9.338","","","","","","40.86","2018-11-28 23:07:00","2360"
"","","2.649","","8.805","","","","","","40.86","2018-11-28 23:17:00","2360"
"","","4.359","","8.471","","","","","","40.86","2018-11-28 23:27:00","2360"
"","","6.149","","8.161","","","","","","40.8","2018-11-28 23:37:00","2360"
"","","4.539","","8.54","","","","","","40.8","2018-11-28 23:47:00","2360"
"","","3.999","","8.919","","","","","","40.8","2018-11-28 23:57:00","2360"
