"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-09 12:23:00","11831"
"","","14.11","","8.614","","","","","","","2018-11-09 12:33:00","11831"
"","","9.9","","13.801","","","","","","","2018-11-09 12:43:00","11831"
"","","10.74","","16.907","","","","","","37.96","2018-11-09 12:53:00","11831"
"","","7.62","","18.361","","","","","","39.29","2018-11-09 13:03:00","11831"
"","","4.09","","18.402","","","","","","39.46","2018-11-09 13:13:00","11831"
"","","3.849","","20.067","","","","","","39.46","2018-11-09 13:23:00","11831"
"","","14.72","","18.86","","","","","","39.47","2018-11-09 13:33:00","11831"
"","","9.98","","18.892","","","","","","39.47","2018-11-09 13:43:00","11831"
"","","6.68","","18.583","","","","","","39.49","2018-11-09 13:53:00","11831"
"","","5.37","","17.273","","","","","","39.49","2018-11-09 14:03:00","11831"
"","","2.81","","16.357","","","","","","39.41","2018-11-09 14:13:00","11831"
"","","6.41","","16.878","","","","","","39.32","2018-11-09 14:23:00","11831"
"","","2.67","","16.357","","","","","","39.24","2018-11-09 14:33:00","11831"
"","","3.02","","13.524","","","","","","39.16","2018-11-09 14:43:00","11831"
"","","8.6","","10.691","","","","","","39.15","2018-11-09 14:53:00","11831"
"","","7.52","","11.033","","","","","","39.15","2018-11-09 15:03:00","11831"
"","","7.85","","12.043","","","","","","39.12","2018-11-09 15:13:00","11831"
"","","5.6","","12.918","","","","","","39.12","2018-11-09 15:23:00","11831"
"","","7.29","","14.741","","","","","","39.15","2018-11-09 15:33:00","11831"
"","","7.52","","16.479","","","","","","39.15","2018-11-09 15:43:00","11831"
"","","5.33","","18.217","","","","","","39.07","2018-11-09 15:53:00","11831"
"","","2.79","","17.326","","","","","","39.02","2018-11-09 16:03:00","11831"
"","","4.39","","15.917","","","","","","39.15","2018-11-09 16:13:00","11831"
"","","8.87","","14.643","","","","","","39.22","2018-11-09 16:23:00","11831"
"","","7.77","","14.839","","","","","","39.22","2018-11-09 16:33:00","11831"
"","","10.46","","15.482","","","","","","39.14","2018-11-09 16:43:00","11831"
"","","7.14","","15.677","","","","","","39.05","2018-11-09 16:53:00","11831"
"","","8.02","","16.772","","","","","","39.09","2018-11-09 17:03:00","11831"
"","","7.72","","18.127","","","","","","39.09","2018-11-09 17:13:00","11831"
"","","2.93","","19.483","","","","","","39.09","2018-11-09 17:23:00","11831"
"","","9.35","","19.462","","","","","","39.14","2018-11-09 17:33:00","11831"
"","","6.99","","18.697","","","","","","39.14","2018-11-09 17:43:00","11831"
"","","4.76","","18.38","","","","","","39.06","2018-11-09 17:53:00","11831"
"","","7.31","","17.96","","","","","","38.97","2018-11-09 18:03:00","11831"
"","","8.57","","17.794","","","","","","38.89","2018-11-09 18:13:00","11831"
"","","7.69","","17.781","","","","","","38.81","2018-11-09 18:23:00","11831"
"","","7.74","","17.789","","","","","","38.72","2018-11-09 18:33:00","11831"
"","","8.44","","18.095","","","","","","38.64","2018-11-09 18:43:00","11831"
"","","5.56","","18.4","","","","","","38.57","2018-11-09 18:53:00","11831"
"","","4.74","","17.818","","","","","","38.77","2018-11-09 19:03:00","11831"
"","","11.71","","17.106","","","","","","38.77","2018-11-09 19:13:00","11831"
"","","3.22","","15.905","","","","","","38.69","2018-11-09 19:23:00","11831"
"","","8.01","","16.015","","","","","","38.64","2018-11-09 19:33:00","11831"
"","","6.26","","15.413","","","","","","38.7","2018-11-09 19:43:00","11831"
"","","4.68","","14.81","","","","","","38.78","2018-11-09 19:53:00","11831"
"","","4.65","","14.452","","","","","","38.91","2018-11-09 20:03:00","11831"
"","","5.74","","14.094","","","","","","39.04","2018-11-09 20:13:00","11831"
"","","4.69","","14.074","","","","","","39.05","2018-11-09 20:23:00","11831"
"","","4.37","","12.722","","","","","","39.19","2018-11-09 20:33:00","11831"
"","","3.96","","11.953","","","","","","39.25","2018-11-09 20:43:00","11831"
"","","4.36","","11.18","","","","","","39.28","2018-11-09 20:53:00","11831"
"","","3.08","","10.887","","","","","","39.35","2018-11-09 21:03:00","11831"
"","","3.67","","10.476","","","","","","39.35","2018-11-09 21:13:00","11831"
"","","3.79","","10.061","","","","","","39.27","2018-11-09 21:23:00","11831"
