"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-12-04 16:13:00","6247"
"","","6.34","","3.87","","","","","","","2018-12-04 16:23:00","6247"
"","","12.08","","7.741","","","","","","","2018-12-04 16:33:00","6247"
"","","11.56","","12.863","","","","","","35.41","2018-12-04 16:43:00","6247"
"","","8.22","","15.936","","","","","","35.33","2018-12-04 16:53:00","6247"
"","","10.55","","17.574","","","","","","35.25","2018-12-04 17:03:00","6247"
"","","3.75","","20.919","","","","","","37.15","2018-12-04 17:13:00","6247"
"","","2.97","","21.155","","","","","","38.0","2018-12-04 17:23:00","6247"
"","","3.54","","20.016","","","","","","38.26","2018-12-04 17:33:00","6247"
"","","1.04","","16.52","","","","","","38.59","2018-12-04 17:43:00","6247"
"","","1.99","","12.625","","","","","","38.98","2018-12-04 17:53:00","6247"
"","","2.99","","9.141","","","","","","39.34","2018-12-04 18:03:00","6247"
"","","2.029","","6.621","","","","","","39.61","2018-12-04 18:13:00","6247"
"","","3.14","","6.312","","","","","","39.73","2018-12-04 18:23:00","6247"
"","","5.28","","6.149","","","","","","39.73","2018-12-04 18:33:00","6247"
"","","4.77","","6.882","","","","","","39.7","2018-12-04 18:43:00","6247"
"","","3.0","","8.013","","","","","","39.64","2018-12-04 18:53:00","6247"
"","","5.58","","9.145","","","","","","39.64","2018-12-04 19:03:00","6247"
"","","6.63","","10.59","","","","","","39.56","2018-12-04 19:13:00","6247"
"","","7.75","","12.071","","","","","","39.47","2018-12-04 19:23:00","6247"
"","","2.32","","13.492","","","","","","39.39","2018-12-04 19:33:00","6247"
"","","3.63","","13.028","","","","","","39.79","2018-12-04 19:43:00","6247"
"","","9.44","","12.564","","","","","","40.34","2018-12-04 19:53:00","6247"
"","","5.83","","12.995","","","","","","40.71","2018-12-04 20:03:00","6247"
"","","2.45","","13.097","","","","","","40.92","2018-12-04 20:13:00","6247"
"","","7.05","","12.771","","","","","","41.11","2018-12-04 20:23:00","6247"
"","","6.03","","12.527","","","","","","41.17","2018-12-04 20:33:00","6247"
"","","7.2","","13.919","","","","","","41.17","2018-12-04 20:43:00","6247"
"","","5.7","","14.896","","","","","","41.17","2018-12-04 20:53:00","6247"
"","","4.51","","14.843","","","","","","41.32","2018-12-04 21:03:00","6247"
"","","6.81","","14.79","","","","","","41.54","2018-12-04 21:13:00","6247"
"","","4.209","","14.253","","","","","","41.73","2018-12-04 21:23:00","6247"
"","","4.569","","13.658","","","","","","41.85","2018-12-04 21:33:00","6247"
"","","4.01","","12.502","","","","","","41.91","2018-12-04 21:43:00","6247"
"","","5.47","","11.907","","","","","","41.91","2018-12-04 21:53:00","6247"
"","","4.31","","11.341","","","","","","41.91","2018-12-04 22:03:00","6247"
"","","5.989","","11.248","","","","","","41.83","2018-12-04 22:13:00","6247"
"","","5.56","","11.675","","","","","","41.75","2018-12-04 22:23:00","6247"
"","","4.88","","12.078","","","","","","41.66","2018-12-04 22:33:00","6247"
"","","3.94","","12.352","","","","","","41.58","2018-12-04 22:43:00","6247"
"","","3.84","","12.096","","","","","","41.5","2018-12-04 22:53:00","6247"
"","","4.47","","11.945","","","","","","41.42","2018-12-04 23:03:00","6247"
"","","4.87","","11.538","","","","","","41.42","2018-12-04 23:13:00","6247"
"","","3.53","","11.094","","","","","","41.35","2018-12-04 23:23:00","6247"
"","","4.31","","10.586","","","","","","41.32","2018-12-04 23:33:00","6247"
"","","5.94","","10.354","","","","","","41.29","2018-12-04 23:43:00","6247"
"","","6.42","","11.168","","","","","","41.26","2018-12-04 23:53:00","6247"
"","","7.02","","12.177","","","","","","41.18","2018-12-05 00:03:00","6247"
"","","2.609","","12.971","","","","","","41.09","2018-12-05 00:13:00","6247"
"","","2.379","","12.213","","","","","","41.01","2018-12-05 00:23:00","6247"
"","","1.569","","11.427","","","","","","40.93","2018-12-05 00:33:00","6247"
"","","2.339","","10.625","","","","","","40.84","2018-12-05 00:43:00","6247"
"","","1.709","","8.903","","","","","","40.76","2018-12-05 00:53:00","6247"
"","","2.999","","7.242","","","","","","40.68","2018-12-05 01:03:00","6247"
"","","6.84","","5.85","","","","","","40.59","2018-12-05 01:13:00","6247"
"","","8.82","","7.572","","","","","","40.51","2018-12-05 01:23:00","6247"
"","","6.01","","9.387","","","","","","40.43","2018-12-05 01:33:00","6247"
"","","8.309","","11.817","","","","","","40.34","2018-12-05 01:43:00","6247"
"","","7.499","","14.174","","","","","","40.26","2018-12-05 01:53:00","6247"
"","","6.849","","16.274","","","","","","40.18","2018-12-05 02:03:00","6247"
"","","6.069","","17.841","","","","","","40.09","2018-12-05 02:13:00","6247"
"","","6.079","","17.531","","","","","","40.01","2018-12-05 02:23:00","6247"
"","","5.239","","17.217","","","","","","39.93","2018-12-05 02:33:00","6247"
"","","5.069","","15.968","","","","","","39.84","2018-12-05 02:43:00","6247"
"","","4.459","","14.979","","","","","","39.76","2018-12-05 02:53:00","6247"
"","","3.089","","13.741","","","","","","39.68","2018-12-05 03:03:00","6247"
"","","3.609","","12.423","","","","","","39.59","2018-12-05 03:13:00","6247"
"","","3.679","","11.417","","","","","","39.51","2018-12-05 03:23:00","6247"
"","","3.729","","10.445","","","","","","39.43","2018-12-05 03:33:00","6247"
"","","4.078","","9.83","","","","","","39.34","2018-12-05 03:43:00","6247"
"","","4.369","","9.427","","","","","","39.26","2018-12-05 03:53:00","6247"
"","","4.229","","9.333","","","","","","39.28","2018-12-05 04:03:00","6247"
"","","6.629","","9.643","","","","","","39.34","2018-12-05 04:13:00","6247"
"","","3.859","","9.895","","","","","","39.4","2018-12-05 04:23:00","6247"
"","","4.229","","10.119","","","","","","39.4","2018-12-05 04:33:00","6247"
"","","5.169","","10.322","","","","","","39.34","2018-12-05 04:43:00","6247"
"","","3.959","","10.384","","","","","","39.28","2018-12-05 04:53:00","6247"
"","","3.409","","10.274","","","","","","39.25","2018-12-05 05:03:00","6247"
"","","3.689","","9.997","","","","","","39.19","2018-12-05 05:13:00","6247"
"","","3.279","","9.663","","","","","","39.16","2018-12-05 05:23:00","6247"
"","","4.779","","9.444","","","","","","39.16","2018-12-05 05:33:00","6247"
"","","4.219","","9.439","","","","","","39.16","2018-12-05 05:43:00","6247"
"","","3.369","","9.435","","","","","","39.16","2018-12-05 05:53:00","6247"
"","","2.799","","9.195","","","","","","39.13","2018-12-05 06:03:00","6247"
"","","3.139","","8.971","","","","","","39.13","2018-12-05 06:13:00","6247"
"","","2.209","","8.723","","","","","","39.16","2018-12-05 06:23:00","6247"
"","","3.349","","8.499","","","","","","39.22","2018-12-05 06:33:00","6247"
"","","2.939","","7.978","","","","","","39.28","2018-12-05 06:43:00","6247"
"","","2.5","","7.457","","","","","","39.31","2018-12-05 06:53:00","6247"
"","","3.58","","7.282","","","","","","39.34","2018-12-05 07:03:00","6247"
"","","2.63","","7.075","","","","","","39.37","2018-12-05 07:13:00","6247"
"","","4.64","","7.393","","","","","","39.4","2018-12-05 07:23:00","6247"
"","","6.109","","8.004","","","","","","39.52","2018-12-05 07:33:00","6247"
"","","4.01","","8.696","","","","","","39.52","2018-12-05 07:43:00","6247"
"","","4.57","","9.36","","","","","","39.44","2018-12-05 07:53:00","6247"
"","","3.45","","9.796","","","","","","39.35","2018-12-05 08:03:00","6247"
"","","3.25","","10.13","","","","","","39.27","2018-12-05 08:13:00","6247"
"","","3.3","","10.016","","","","","","39.19","2018-12-05 08:23:00","6247"
"","","1.939","","9.45","","","","","","39.1","2018-12-05 08:33:00","6247"
"","","1.859","","8.351","","","","","","39.19","2018-12-05 08:43:00","6247"
"","","2.699","","7.28","","","","","","39.22","2018-12-05 08:53:00","6247"
"","","2.029","","6.474","","","","","","39.22","2018-12-05 09:03:00","6247"
"","","2.519","","6.095","","","","","","39.19","2018-12-05 09:13:00","6247"
"","","2.029","","5.577","","","","","","39.19","2018-12-05 09:23:00","6247"
"","","2.749","","5.28","","","","","","39.19","2018-12-05 09:33:00","6247"
"","","1.319","","5.317","","","","","","39.22","2018-12-05 09:43:00","6247"
"","","1.199","","5.064","","","","","","39.22","2018-12-05 09:53:00","6247"
"","","2.389","","4.775","","","","","","39.22","2018-12-05 10:03:00","6247"
"","","2.609","","4.722","","","","","","39.22","2018-12-05 10:13:00","6247"
"","","2.159","","4.869","","","","","","39.22","2018-12-05 10:23:00","6247"
"","","2.879","","4.905","","","","","","39.22","2018-12-05 10:33:00","6247"
"","","3.439","","5.251","","","","","","39.22","2018-12-05 10:43:00","6247"
"","","4.989","","6.114","","","","","","39.22","2018-12-05 10:53:00","6247"
"","","6.18","","7.608","","","","","","39.22","2018-12-05 11:03:00","6247"
"","","4.93","","8.666","","","","","","39.13","2018-12-05 11:13:00","6247"
"","","5.16","","9.794","","","","","","39.05","2018-12-05 11:23:00","6247"
"","","4.6","","10.739","","","","","","38.97","2018-12-05 11:33:00","6247"
"","","2.889","","11.439","","","","","","38.92","2018-12-05 11:43:00","6247"
"","","2.599","","11.215","","","","","","39.04","2018-12-05 11:53:00","6247"
"","","3.169","","10.361","","","","","","39.22","2018-12-05 12:03:00","6247"
"","","2.96","","9.535","","","","","","39.43","2018-12-05 12:13:00","6247"
"","","2.67","","8.639","","","","","","39.61","2018-12-05 12:23:00","6247"
"","","6.35","","7.838","","","","","","39.76","2018-12-05 12:33:00","6247"
"","","7.97","","8.55","","","","","","39.79","2018-12-05 12:43:00","6247"
"","","7.81","","10.553","","","","","","39.79","2018-12-05 12:53:00","6247"
"","","7.39","","12.555","","","","","","39.71","2018-12-05 13:03:00","6247"
"","","4.77","","14.358","","","","","","39.62","2018-12-05 13:13:00","6247"
"","","5.89","","15.551","","","","","","39.54","2018-12-05 13:23:00","6247"
"","","4.67","","16.288","","","","","","39.46","2018-12-05 13:33:00","6247"
"","","3.87","","15.604","","","","","","39.37","2018-12-05 13:43:00","6247"
"","","5.49","","14.326","","","","","","39.29","2018-12-05 13:53:00","6247"
"","","4.55","","12.999","","","","","","39.21","2018-12-05 14:03:00","6247"
"","","3.81","","11.843","","","","","","39.12","2018-12-05 14:13:00","6247"
"","","3.37","","10.997","","","","","","39.04","2018-12-05 14:23:00","6247"
"","","3.61","","10.525","","","","","","39.04","2018-12-05 14:33:00","6247"
"","","4.059","","10.093","","","","","","39.22","2018-12-05 14:43:00","6247"
"","","3.71","","9.702","","","","","","39.37","2018-12-05 14:53:00","6247"
"","","9.66","","9.503","","","","","","39.55","2018-12-05 15:03:00","6247"
"","","6.95","","10.479","","","","","","39.7","2018-12-05 15:13:00","6247"
"","","5.35","","11.757","","","","","","39.7","2018-12-05 15:23:00","6247"
"","","4.279","","12.466","","","","","","39.7","2018-12-05 15:33:00","6247"
"","","3.579","","12.738","","","","","","39.7","2018-12-05 15:43:00","6247"
"","","6.709","","12.969","","","","","","39.73","2018-12-05 15:53:00","6247"
"","","5.619","","13.604","","","","","","39.73","2018-12-05 16:03:00","6247"
"","","8.21","","13.506","","","","","","39.67","2018-12-05 16:13:00","6247"
"","","9.11","","14.019","","","","","","39.61","2018-12-05 16:23:00","6247"
"","","6.12","","15.183","","","","","","39.53","2018-12-05 16:33:00","6247"
"","","6.35","","16.026","","","","","","39.44","2018-12-05 16:43:00","6247"
"","","6.17","","16.796","","","","","","39.46","2018-12-05 16:53:00","6247"
"","","4.71","","17.02","","","","","","39.43","2018-12-05 17:03:00","6247"
"","","6.14","","16.788","","","","","","39.35","2018-12-05 17:13:00","6247"
"","","5.7","","15.767","","","","","","39.26","2018-12-05 17:23:00","6247"
"","","4.46","","14.745","","","","","","39.18","2018-12-05 17:33:00","6247"
"","","5.26","","14.301","","","","","","39.4","2018-12-05 17:43:00","6247"
"","","4.96","","13.809","","","","","","39.52","2018-12-05 17:53:00","6247"
"","","7.13","","13.439","","","","","","39.67","2018-12-05 18:03:00","6247"
"","","9.59","","13.842","","","","","","39.79","2018-12-05 18:13:00","6247"
"","","6.779","","14.424","","","","","","39.79","2018-12-05 18:23:00","6247"
"","","9.2","","15.848","","","","","","39.79","2018-12-05 18:33:00","6247"
"","","8.28","","17.077","","","","","","39.91","2018-12-05 18:43:00","6247"
"","","6.649","","18.428","","","","","","40.0","2018-12-05 18:53:00","6247"
"","","6.26","","18.994","","","","","","40.0","2018-12-05 19:03:00","6247"
"","","5.91","","18.64","","","","","","40.28","2018-12-05 19:13:00","6247"
"","","3.36","","18.143","","","","","","40.46","2018-12-05 19:23:00","6247"
"","","3.1","","15.766","","","","","","40.61","2018-12-05 19:33:00","6247"
"","","2.81","","13.658","","","","","","40.74","2018-12-05 19:43:00","6247"
"","","2.6","","11.432","","","","","","40.86","2018-12-05 19:53:00","6247"
"","","4.4","","9.869","","","","","","40.95","2018-12-05 20:03:00","6247"
"","","4.24","","9.047","","","","","","41.04","2018-12-05 20:13:00","6247"
"","","3.25","","8.367","","","","","","41.14","2018-12-05 20:23:00","6247"
"","","4.35","","8.726","","","","","","41.2","2018-12-05 20:33:00","6247"
"","","3.399","","8.847","","","","","","41.26","2018-12-05 20:43:00","6247"
"","","2.919","","9.087","","","","","","41.32","2018-12-05 20:53:00","6247"
"","","3.389","","9.323","","","","","","41.35","2018-12-05 21:03:00","6247"
"","","7.29","","8.976","","","","","","41.35","2018-12-05 21:13:00","6247"
"","","4.75","","9.184","","","","","","41.35","2018-12-05 21:23:00","6247"
"","","3.8","","9.391","","","","","","41.29","2018-12-05 21:33:00","6247"
"","","4.08","","9.669","","","","","","41.29","2018-12-05 21:43:00","6247"
"","","5.63","","9.946","","","","","","41.38","2018-12-05 21:53:00","6247"
"","","5.52","","10.813","","","","","","41.57","2018-12-05 22:03:00","6247"
"","","7.1","","11.725","","","","","","41.57","2018-12-05 22:13:00","6247"
"","","8.029","","12.682","","","","","","41.49","2018-12-05 22:23:00","6247"
"","","8.67","","14.016","","","","","","41.4","2018-12-05 22:33:00","6247"
"","","6.5","","15.623","","","","","","41.32","2018-12-05 22:43:00","6247"
"","","8.0","","17.219","","","","","","41.24","2018-12-05 22:53:00","6247"
"","","5.96","","17.618","","","","","","41.15","2018-12-05 23:03:00","6247"
"","","3.51","","17.752","","","","","","41.07","2018-12-05 23:13:00","6247"
"","","5.76","","17.207","","","","","","40.99","2018-12-05 23:23:00","6247"
"","","5.99","","16.283","","","","","","41.11","2018-12-05 23:33:00","6247"
"","","5.42","","15.36","","","","","","41.23","2018-12-05 23:43:00","6247"
"","","5.87","","14.493","","","","","","41.32","2018-12-05 23:53:00","6247"
"","","5.57","","14.114","","","","","","41.42","2018-12-06 00:03:00","6247"
"","","6.52","","14.078","","","","","","41.42","2018-12-06 00:13:00","6247"
"","","1.76","","14.0","","","","","","41.42","2018-12-06 00:23:00","6247"
"","","1.68","","12.372","","","","","","41.45","2018-12-06 00:33:00","6247"
"","","3.87","","10.744","40.0","","","1.6","","41.6","2018-12-06 00:43:00","6247"
"","","3.13","","9.629","40.0","","","1.729","","41.73","2018-12-06 00:53:00","6247"
"","","3.45","","8.766","40.0","","","1.759","","41.76","2018-12-06 01:03:00","6247"
"","","2.74","","7.651","40.0","","","1.759","","41.76","2018-12-06 01:13:00","6247"
"","","3.39","","6.764","40.0","","","1.759","","41.76","2018-12-06 01:23:00","6247"
"","","2.59","","7.163","40.0","","","1.7","","41.7","2018-12-06 01:33:00","6247"
"","","2.7","","7.545","40.0","","","1.7","","41.7","2018-12-06 01:43:00","6247"
