"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-14 16:55:00","300"
"","","11.07","","6.758","","","","","","","2018-11-14 17:05:00","300"
"","","2.57","","6.597","","","","","","","2018-11-14 17:15:00","300"
"","","2.78","","6.645","","","","","","39.22","2018-11-14 17:25:00","300"
"","","3.89","","6.673","","","","","","40.0","2018-11-14 17:35:00","300"
"","","5.65","","7.144","","","","","","40.03","2018-11-14 17:45:00","300"
"","","17.07","","9.444","","","","","","40.0","2018-11-14 17:55:00","300"
"","","6.13","","9.686","","","","","","39.92","2018-11-14 18:05:00","300"
"","","4.63","","11.135","","","","","","39.84","2018-11-14 18:15:00","300"
"","","5.92","","12.413","","","","","","39.75","2018-11-14 18:25:00","300"
"","","5.93","","13.691","","","","","","39.7","2018-11-14 18:35:00","300"
"","","5.77","","14.517","","","","","","39.79","2018-11-14 18:45:00","300"
"","","8.959","","14.631","","","","","","39.85","2018-11-14 18:55:00","300"
"","","5.749","","14.485","","","","","","39.94","2018-11-14 19:05:00","300"
"","","6.889","","14.794","","","","","","39.94","2018-11-14 19:15:00","300"
"","","5.579","","14.724","","","","","","39.86","2018-11-14 19:25:00","300"
"","","4.259","","14.585","","","","","","39.78","2018-11-14 19:35:00","300"
"","","4.999","","14.21","","","","","","39.69","2018-11-14 19:45:00","300"
"","","4.659","","13.693","","","","","","39.61","2018-11-14 19:55:00","300"
"","","4.049","","13.241","","","","","","39.67","2018-11-14 20:05:00","300"
"","","4.559","","12.293","","","","","","39.91","2018-11-14 20:15:00","300"
"","","14.93","","11.808","","","","","","40.16","2018-11-14 20:25:00","300"
"","","13.959","","15.219","","","","","","40.31","2018-11-14 20:35:00","300"
"","","11.309","","18.866","","","","","","40.34","2018-11-14 20:45:00","300"
"","","6.399","","21.572","","","","","","40.34","2018-11-14 20:55:00","300"
"","","6.759","","22.427","","","","","","40.34","2018-11-14 21:05:00","300"
"","","8.64","","23.322","","","","","","40.37","2018-11-14 21:15:00","300"
"","","6.77","","24.222","","","","","","40.49","2018-11-14 21:25:00","300"
"","","7.83","","21.728","","","","","","40.61","2018-11-14 21:35:00","300"
"","","7.26","","19.001","","","","","","40.74","2018-11-14 21:45:00","300"
"","","4.41","","17.353","","","","","","40.74","2018-11-14 21:55:00","300"
"","","2.75","","16.397","","","","","","40.74","2018-11-14 22:05:00","300"
"","","4.54","","15.441","","","","","","40.74","2018-11-14 22:15:00","300"
"","","5.13","","14.533","","","","","","40.8","2018-11-14 22:25:00","300"
"","","4.28","","13.194","","","","","","40.8","2018-11-14 22:35:00","300"
"","","3.97","","11.982","","","","","","40.71","2018-11-14 22:45:00","300"
"","","4.31","","10.769","","","","","","40.63","2018-11-14 22:55:00","300"
"","","3.28","","10.59","","","","","","40.55","2018-11-14 23:05:00","300"
"","","5.69","","10.549","","","","","","40.46","2018-11-14 23:15:00","300"
"","","1.9","","10.036","","","","","","40.38","2018-11-14 23:25:00","300"
"","","3.06","","9.434","","","","","","40.3","2018-11-14 23:35:00","300"
"","","2.51","","8.713","","","","","","40.21","2018-11-14 23:45:00","300"
"","","2.43","","7.993","","","","","","40.13","2018-11-14 23:55:00","300"
"","","2.97","","7.399","","","","","","40.05","2018-11-15 00:05:00","300"
