"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-14 16:14:00","6223"
"","","4.17","","2.545","","","","","","","2018-11-14 16:24:00","6223"
"","","3.59","","4.619","","","","","","","2018-11-14 16:34:00","6223"
"","","4.3","","6.01","","","","","","37.35","2018-11-14 16:44:00","6223"
"","","3.65","","6.59","","","","","","39.16","2018-11-14 16:54:00","6223"
"","","4.62","","7.242","","","","","","39.4","2018-11-14 17:04:00","6223"
"","","6.66","","9.122","","","","","","39.46","2018-11-14 17:14:00","6223"
"","","4.88","","10.26","","","","","","39.52","2018-11-14 17:24:00","6223"
"","","4.58","","10.785","","","","","","39.52","2018-11-14 17:34:00","6223"
"","","4.89","","11.074","","","","","","39.52","2018-11-14 17:44:00","6223"
"","","15.9","","11.579","","","","","","39.46","2018-11-14 17:54:00","6223"
"","","7.84","","13.019","","","","","","39.38","2018-11-14 18:04:00","6223"
"","","8.34","","14.533","","","","","","39.29","2018-11-14 18:14:00","6223"
"","","8.23","","15.897","","","","","","39.21","2018-11-14 18:24:00","6223"
"","","5.58","","17.26","","","","","","39.13","2018-11-14 18:34:00","6223"
"","","5.43","","17.545","","","","","","39.04","2018-11-14 18:44:00","6223"
"","","7.67","","17.826","","","","","","38.96","2018-11-14 18:54:00","6223"
"","","6.35","","17.22","","","","","","38.98","2018-11-14 19:04:00","6223"
"","","3.59","","16.41","","","","","","38.98","2018-11-14 19:14:00","6223"
"","","3.88","","14.639","","","","","","39.04","2018-11-14 19:24:00","6223"
"","","4.35","","12.869","","","","","","39.04","2018-11-14 19:34:00","6223"
"","","9.129","","12.368","","","","","","39.13","2018-11-14 19:44:00","6223"
"","","5.239","","12.229","","","","","","39.25","2018-11-14 19:54:00","6223"
"","","5.529","","11.895","","","","","","39.34","2018-11-14 20:04:00","6223"
"","","4.939","","11.443","","","","","","39.43","2018-11-14 20:14:00","6223"
"","","4.829","","11.874","","","","","","39.55","2018-11-14 20:24:00","6223"
"","","5.289","","12.305","","","","","","39.7","2018-11-14 20:34:00","6223"
"","","4.829","","12.5","","","","","","39.85","2018-11-14 20:44:00","6223"
"","","4.98","","12.395","","","","","","39.97","2018-11-14 20:55:00","6223"
"","","5.33","","12.171","","","","","","40.12","2018-11-14 21:05:00","6223"
"","","6.41","","12.208","","","","","","40.25","2018-11-14 21:15:00","6223"
"","","3.91","","12.367","","","","","","40.34","2018-11-14 21:25:00","6223"
"","","3.86","","11.949","","","","","","40.37","2018-11-14 21:35:00","6223"
"","","3.36","","11.554","","","","","","40.4","2018-11-14 21:45:00","6223"
"","","3.85","","11.094","","","","","","40.37","2018-11-14 21:55:00","6223"
"","","4.74","","10.634","","","","","","40.31","2018-11-14 22:05:00","6223"
"","","2.83","","10.032","","","","","","40.31","2018-11-14 22:15:00","6223"
"","","2.8","","9.015","","","","","","40.37","2018-11-14 22:25:00","6223"
"","","2.88","","8.575","","","","","","40.43","2018-11-14 22:35:00","6223"
"","","2.44","","8.144","","","","","","40.52","2018-11-14 22:45:00","6223"
"","","3.75","","7.749","","","","","","40.58","2018-11-14 22:55:00","6223"
"","","3.8","","7.708","","","","","","40.65","2018-11-14 23:05:00","6223"
"","","3.24","","7.667","","","","","","40.67","2018-11-14 23:15:00","6223"
"","","2.67","","7.834","","","","","","40.67","2018-11-14 23:25:00","6223"
"","","3.44","","8.001","","","","","","40.71","2018-11-14 23:35:00","6223"
"","","2.76","","7.985","","","","","","40.74","2018-11-14 23:45:00","6223"
"","","2.91","","7.997","","","","","","40.77","2018-11-14 23:55:00","6223"
"","","3.34","","7.655","","","","","","40.83","2018-11-15 00:05:00","6223"
"","","3.09","","7.387","","","","","","40.89","2018-11-15 00:15:00","6223"
"","","2.66","","7.326","","","","","","40.95","2018-11-15 00:25:00","6223"
"","","3.79","","7.264","","","","","","41.01","2018-11-15 00:35:00","6223"
"","","3.54","","7.582","","","","","","41.04","2018-11-15 00:45:00","6223"
"","","3.68","","7.895","","","","","","41.08","2018-11-15 00:55:00","6223"
"","","4.26","","8.209","","","","","","41.08","2018-11-15 01:05:00","6223"
"","","2.929","","8.449","","","","","","41.08","2018-11-15 01:15:00","6223"
"","","2.969","","8.4","","","","","","41.01","2018-11-15 01:25:00","6223"
"","","2.909","","8.334","","","","","","40.95","2018-11-15 01:35:00","6223"
"","","2.34","","8.077","","","","","","40.95","2018-11-15 01:45:00","6223"
"","","3.59","","7.763","","","","","","40.95","2018-11-15 01:55:00","6223"
"","","4.059","","7.727","","","","","","40.95","2018-11-15 02:05:00","6223"
"","","3.719","","7.743","","","","","","40.95","2018-11-15 02:15:00","6223"
"","","3.18","","8.048","","","","","","40.89","2018-11-15 02:25:00","6223"
"","","4.45","","8.369","","","","","","40.83","2018-11-15 02:35:00","6223"
"","","2.66","","8.48","","","","","","40.75","2018-11-15 02:45:00","6223"
"","","4.98","","9.107","","","","","","40.66","2018-11-15 02:55:00","6223"
"","","5.32","","9.673","","","","","","40.58","2018-11-15 03:05:00","6223"
"","","5.66","","10.324","","","","","","40.5","2018-11-15 03:15:00","6223"
"","","4.37","","10.976","","","","","","40.46","2018-11-15 03:25:00","6223"
"","","3.58","","11.241","","","","","","40.38","2018-11-15 03:35:00","6223"
"","","2.45","","11.404","","","","","","40.29","2018-11-15 03:45:00","6223"
"","","4.22","","11.05","","","","","","40.21","2018-11-15 03:55:00","6223"
"","","3.35","","10.386","","","","","","40.13","2018-11-15 04:05:00","6223"
