"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2019-03-20 22:59:00","9115"
"","","4.96","","3.028","","","","","","","2019-03-20 23:09:00","9115"
"","","6.359","","6.056","","","","","","","2019-03-20 23:19:00","9115"
"","","4.019","","7.57","","","","","","38.71","2019-03-20 23:29:00","9115"
"","","4.159","","8.087","","","","","","38.8","2019-03-20 23:39:00","9115"
"","","3.319","","8.375","","","","","","38.83","2019-03-20 23:49:00","9115"
"","","3.789","","9.917","","","","","","38.92","2019-03-20 23:59:00","9115"
"","","3.999","","10.45","","","","","","39.04","2019-03-21 00:09:00","9115"
"","","3.519","","9.973","","","","","","39.1","2019-03-21 00:19:00","9115"
"","","4.579","","9.582","","","","","","39.22","2019-03-21 00:29:00","9115"
"","","5.629","","9.753","","","","","","39.34","2019-03-21 00:39:00","9115"
"","","4.609","","9.993","","","","","","39.4","2019-03-21 00:49:00","9115"
"","","3.399","","10.327","","","","","","39.43","2019-03-21 00:59:00","9115"
"","","3.059","","10.168","","","","","","39.46","2019-03-21 01:09:00","9115"
"","","3.539","","10.009","","","","","","39.55","2019-03-21 01:19:00","9115"
"","","3.76","","9.822","","","","","","39.61","2019-03-21 01:29:00","9115"
"","","4.17","","9.489","","","","","","39.64","2019-03-21 01:39:00","9115"
"","","4.62","","9.31","","","","","","39.7","2019-03-21 01:49:00","9115"
"","","4.08","","9.131","","","","","","39.7","2019-03-21 01:59:00","9115"
"","","2.3","","9.409","","","","","","39.7","2019-03-21 02:09:00","9115"
"","","2.639","","9.099","","","","","","39.7","2019-03-21 02:19:00","9115"
"","","3.559","","8.733","","","","","","39.7","2019-03-21 02:29:00","9115"
"","","2.979","","8.415","","","","","","39.73","2019-03-21 02:39:00","9115"
"","","3.379","","8.093","","","","","","39.76","2019-03-21 02:49:00","9115"
"","","7.06","","7.771","","","","","","39.76","2019-03-21 02:59:00","9115"
"","","3.879","","7.689","","","","","","39.76","2019-03-21 03:09:00","9115"
"","","3.969","","8.231","","","","","","39.7","2019-03-21 03:19:00","9115"
"","","4.549","","8.772","","","","","","39.62","2019-03-21 03:29:00","9115"
