"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-12-19 16:39:00","9608"
"","","4.39","","2.68","","","","","","","2018-12-19 16:49:00","9608"
"","","1.689","","3.161","","","","","","","2018-12-19 16:59:00","9608"
"","","7.069","","5.051","","","","","","38.5","2018-12-19 17:09:00","9608"
"","","3.849","","5.92","","","","","","38.5","2018-12-19 17:19:00","9608"
"","","2.919","","6.5","","","","","","38.42","2018-12-19 17:29:00","9608"
"","","1.899","","7.688","","","","","","38.33","2018-12-19 17:39:00","9608"
"","","2.979","","7.983","","","","","","38.25","2018-12-19 17:49:00","9608"
"","","4.029","","8.508","","","","","","38.17","2018-12-19 17:59:00","9608"
"","","1.549","","7.934","","","","","","38.08","2018-12-19 18:09:00","9608"
"","","2.129","","7.234","","","","","","38.0","2018-12-19 18:19:00","9608"
"","","1.018","","6.297","","","","","","38.12","2018-12-19 18:29:00","9608"
"","","1.949","","5.903","","","","","","38.44","2018-12-19 18:39:00","9608"
"","","1.309","","5.247","","","","","","38.65","2018-12-19 18:49:00","9608"
"","","1.439","","4.621","","","","","","38.83","2018-12-19 18:59:00","9608"
"","","1.049","","3.941","","","","","","38.98","2018-12-19 19:09:00","9608"
"","","0.869","","3.501","","","","","","39.19","2018-12-19 19:19:00","9608"
"","","2.629","","3.298","","","","","","39.4","2018-12-19 19:29:00","9608"
"","","2.059","","3.343","","","","","","39.52","2018-12-19 19:39:00","9608"
"","","2.629","","3.88","","","","","","39.52","2018-12-19 19:49:00","9608"
"","","2.769","","4.364","","","","","","39.44","2018-12-19 19:59:00","9608"
"","","2.399","","4.901","","","","","","39.35","2018-12-19 20:09:00","9608"
"","","2.439","","5.467","","","","","","39.27","2018-12-19 20:19:00","9608"
"","","1.199","","6.017","","","","","","39.19","2018-12-19 20:29:00","9608"
"","","1.579","","5.821","","","","","","39.1","2018-12-19 20:39:00","9608"
"","","1.729","","5.394","","","","","","39.25","2018-12-19 20:49:00","9608"
"","","1.649","","4.995","","","","","","39.61","2018-12-19 20:59:00","9608"
"","","1.659","","4.6","","","","","","39.61","2018-12-19 21:09:00","9608"
"","","1.119","","4.279","","","","","","39.61","2018-12-19 21:19:00","9608"
"","","1.969","","3.978","","","","","","39.67","2018-12-19 21:29:00","9608"
"","","0.899","","3.79","","","","","","39.82","2018-12-19 21:39:00","9608"
"","","2.199","","3.949","","","","","","39.94","2018-12-19 21:49:00","9608"
"","","3.07","","4.173","","","","","","39.97","2018-12-19 21:59:00","9608"
"","","2.599","","4.555","","","","","","39.97","2018-12-19 22:09:00","9608"
"","","3.419","","5.134","","","","","","39.89","2018-12-19 22:19:00","9608"
"","","2.379","","5.516","","","","","","39.81","2018-12-19 22:29:00","9608"
"","","3.849","","6.452","","","","","","39.72","2018-12-19 22:39:00","9608"
"","","2.699","","6.75","","","","","","39.88","2018-12-19 22:49:00","9608"
"","","1.409","","6.953","","","","","","40.12","2018-12-19 22:59:00","9608"
"","","0.939","","6.469","","","","","","40.22","2018-12-19 23:09:00","9608"
"","","0.999","","5.626","","","","","","40.22","2018-12-19 23:19:00","9608"
"","","0.879","","4.95","","","","","","40.34","2018-12-19 23:29:00","9608"
"","","1.099","","3.965","","","","","","40.43","2018-12-19 23:39:00","9608"
"","","3.13","","3.314","","","","","","40.43","2018-12-19 23:49:00","9608"
"","","4.29","","3.49","","","","","","40.46","2018-12-19 23:59:00","9608"
"","","2.57","","4.19","","","","","","40.55","2018-12-20 00:09:00","9608"
"","","1.6","","4.829","","","","","","40.65","2018-12-20 00:19:00","9608"
"","","2.27","","5.371","","","","","","40.71","2018-12-20 00:29:00","9608"
"","","1.9","","5.738","","","","","","40.8","2018-12-20 00:39:00","9608"
"","","1.63","","6.064","","","","","","40.92","2018-12-20 00:49:00","9608"
"","","2.49","","5.563","","","","","","41.04","2018-12-20 00:59:00","9608"
"","","2.96","","5.303","","","","","","41.14","2018-12-20 01:09:00","9608"
"","","2.76","","5.38","","","","","","41.23","2018-12-20 01:19:00","9608"
"","","2.029","","5.579","","","","","","41.29","2018-12-20 01:29:00","9608"
"","","2.42","","5.791","","","","","","41.32","2018-12-20 01:39:00","9608"
"","","2.07","","5.86","","","","","","41.32","2018-12-20 01:49:00","9608"
"","","2.76","","6.072","","","","","","41.29","2018-12-20 01:59:00","9608"
"","","2.42","","6.043","","","","","","41.29","2018-12-20 02:09:00","9608"
"","","3.58","","6.043","","","","","","41.29","2018-12-20 02:19:00","9608"
"","","1.72","","5.905","","","","","","41.26","2018-12-20 02:29:00","9608"
"","","2.14","","5.791","","","","","","41.18","2018-12-20 02:39:00","9608"
"","","1.43","","5.649","","","","","","41.11","2018-12-20 02:49:00","9608"
"","","1.03","","5.246","","","","","","41.11","2018-12-20 02:59:00","9608"
"","","0.79","","4.68","","","","","","41.14","2018-12-20 03:09:00","9608"
"","","1.15","","4.07","","","","","","41.14","2018-12-20 03:19:00","9608"
"","","1.099","","3.438","","","","","","41.08","2018-12-20 03:29:00","9608"
"","","2.41","","3.035","","","","","","40.99","2018-12-20 03:39:00","9608"
"","","2.67","","3.316","","","","","","40.91","2018-12-20 03:49:00","9608"
"","","2.05","","3.715","","","","","","40.82","2018-12-20 03:59:00","9608"
"","","1.219","","4.13","","","","","","40.74","2018-12-20 04:09:00","9608"
"","","1.018","","4.207","","","","","","40.66","2018-12-20 04:19:00","9608"
"","","1.099","","4.207","","","","","","40.57","2018-12-20 04:29:00","9608"
"","","1.17","","4.186","","","","","","40.49","2018-12-20 04:39:00","9608"
"","","0.99","","3.653","","","","","","40.55","2018-12-20 04:49:00","9608"
"","","0.75","","3.075","","","","","","40.58","2018-12-20 04:59:00","9608"
