"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-06-20 15:54:00","6441"
"","","6.52","","3.98","","","","","","","2018-06-20 16:04:00","6441"
"","","4.52","","6.332","","","","","","","2018-06-20 16:14:00","6441"
"","","4.739","","7.642","","","","","","39.46","2018-06-20 16:24:00","6441"
"","","8.809","","8.428","","","","","","39.46","2018-06-20 16:34:00","6441"
"","","7.949","","10.259","","","","","","39.38","2018-06-20 16:44:00","6441"
"","","4.759","","13.494","","","","","","39.29","2018-06-20 16:54:00","6441"
"","","7.949","","15.402","","","","","","39.21","2018-06-20 17:04:00","6441"
"","","5.199","","15.679","","","","","","39.13","2018-06-20 17:14:00","6441"
"","","2.449","","15.866","","","","","","39.04","2018-06-20 17:24:00","6441"
"","","3.679","","15.435","","","","","","38.96","2018-06-20 17:34:00","6441"
"","","6.199","","13.697","","","","","","39.16","2018-06-20 17:44:00","6441"
"","","7.549","","12.984","","","","","","39.4","2018-06-20 17:54:00","6441"
"","","6.399","","12.354","","","","","","39.61","2018-06-20 18:04:00","6441"
"","","9.449","","13.31","","","","","","39.73","2018-06-20 18:14:00","6441"
"","","5.729","","13.798","","","","","","39.79","2018-06-20 18:24:00","6441"
"","","5.429","","14.633","","","","","","39.79","2018-06-20 18:34:00","6441"
"","","7.339","","15.467","","","","","","39.79","2018-06-20 18:44:00","6441"
"","","6.419","","15.557","","","","","","39.71","2018-06-20 18:54:00","6441"
"","","5.179","","15.565","","","","","","39.62","2018-06-20 19:04:00","6441"
"","","4.859","","14.6","","","","","","39.54","2018-06-20 19:14:00","6441"
"","","6.499","","14.104","","","","","","39.46","2018-06-20 19:24:00","6441"
"","","4.929","","13.778","","","","","","39.37","2018-06-20 19:34:00","6441"
"","","3.939","","13.452","","","","","","39.52","2018-06-20 19:44:00","6441"
"","","4.649","","12.732","","","","","","39.7","2018-06-20 19:54:00","6441"
"","","6.749","","12.012","","","","","","39.88","2018-06-20 20:04:00","6441"
"","","6.849","","12.651","","","","","","40.0","2018-06-20 20:14:00","6441"
"","","5.609","","13.29","","","","","","40.06","2018-06-20 20:24:00","6441"
"","","4.249","","13.566","","","","","","40.12","2018-06-20 20:34:00","6441"
"","","3.76","","13.29","","","","","","40.22","2018-06-20 20:44:00","6441"
"","","4.52","","13.127","","","","","","40.28","2018-06-20 20:54:00","6441"
"","","6.729","","13.074","","","","","","40.34","2018-06-20 21:04:00","6441"
"","","8.469","","13.066","","","","","","40.37","2018-06-20 21:14:00","6441"
"","","5.769","","13.058","","","","","","40.49","2018-06-20 21:24:00","6441"
"","","5.839","","13.152","","","","","","40.49","2018-06-20 21:34:00","6441"
"","","4.739","","13.77","","","","","","40.41","2018-06-20 21:44:00","6441"
"","","4.819","","14.002","","","","","","40.32","2018-06-20 21:54:00","6441"
"","","4.999","","14.124","","","","","","40.37","2018-06-20 22:04:00","6441"
"","","4.639","","13.347","","","","","","40.52","2018-06-20 22:14:00","6441"
"","","3.919","","12.496","","","","","","40.58","2018-06-20 22:24:00","6441"
"","","3.449","","11.715","","","","","","40.61","2018-06-20 22:34:00","6441"
"","","3.029","","10.77","","","","","","40.65","2018-06-20 22:44:00","6441"
"","","4.599","","10.213","","","","","","40.67","2018-06-20 22:54:00","6441"
"","","5.759","","10.123","","","","","","40.71","2018-06-20 23:04:00","6441"
"","","9.079","","10.506","","","","","","40.74","2018-06-20 23:14:00","6441"
"","","7.759","","11.776","","","","","","40.8","2018-06-20 23:24:00","6441"
"","","8.129","","13.489","","","","","","40.86","2018-06-20 23:34:00","6441"
"","","6.869","","15.243","","","","","","40.86","2018-06-20 23:44:00","6441"
"","","7.399","","16.851","","","","","","40.86","2018-06-20 23:54:00","6441"
"","","5.189","","17.775","","","","","","40.8","2018-06-21 00:04:00","6441"
"","","5.079","","17.543","","","","","","40.8","2018-06-21 00:14:00","6441"
"","","6.549","","16.497","","","","","","40.86","2018-06-21 00:24:00","6441"
"","","6.359","","15.776","","","","","","40.86","2018-06-21 00:34:00","6441"
"","","6.439","","15.239","","","","","","40.86","2018-06-21 00:44:00","6441"
"","","5.269","","14.816","","","","","","40.86","2018-06-21 00:54:00","6441"
"","","5.819","","14.389","","","","","","40.89","2018-06-21 01:04:00","6441"
"","","4.199","","14.421","","","","","","40.89","2018-06-21 01:14:00","6441"
"","","4.069","","14.018","","","","","","40.89","2018-06-21 01:24:00","6441"
"","","4.219","","13.139","","","","","","40.89","2018-06-21 01:34:00","6441"
"","","3.959","","12.175","","","","","","40.89","2018-06-21 01:44:00","6441"
"","","4.62","","11.304","","","","","","40.89","2018-06-21 01:54:00","6441"
"","","5.13","","10.816","","","","","","40.83","2018-06-21 02:04:00","6441"
"","","4.53","","10.551","","","","","","40.8","2018-06-21 02:14:00","6441"
"","","5.67","","10.93","","","","","","40.8","2018-06-21 02:24:00","6441"
"","","7.17","","11.529","","","","","","40.8","2018-06-21 02:34:00","6441"
"","","7.43","","12.791","","","","","","40.8","2018-06-21 02:44:00","6441"
"","","9.8","","14.098","","","","","","40.8","2018-06-21 02:54:00","6441"
"","","6.77","","15.242","","","","","","40.8","2018-06-21 03:04:00","6441"
"","","6.17","","16.117","","","","","","40.71","2018-06-21 03:14:00","6441"
"","","6.88","","16.784","","","","","","40.71","2018-06-21 03:24:00","6441"
"","","5.57","","16.988","","","","","","40.74","2018-06-21 03:34:00","6441"
"","","9.27","","16.87","","","","","","40.77","2018-06-21 03:44:00","6441"
"","","11.95","","17.619","","","","","","40.8","2018-06-21 03:54:00","6441"
"","","2.92","","18.367","","","","","","40.8","2018-06-21 04:04:00","6441"
"","","2.61","","16.8","","","","","","40.8","2018-06-21 04:14:00","6441"
"","","5.05","","15.234","","","","","","40.77","2018-06-21 04:24:00","6441"
"","","5.74","","14.778","","","","","","40.77","2018-06-21 04:34:00","6441"
