"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-12-12 16:40:00","11161"
"","","10.63","","6.489","","","","","","","2018-12-12 16:50:00","11161"
"","","8.38","","11.147","","","","","","","2018-12-12 17:00:00","11161"
"","","2.64","","13.476","","","","","","36.1","2018-12-12 17:10:00","11161"
"","","5.12","","13.282","","","","","","37.68","2018-12-12 17:20:00","11161"
"","","1.94","","12.142","","","","","","38.06","2018-12-12 17:30:00","11161"
"","","3.92","","13.738","","","","","","39.03","2018-12-12 17:40:00","11161"
"","","3.89","","13.158","","","","","","39.52","2018-12-12 17:50:00","11161"
"","","5.32","","11.343","","","","","","39.52","2018-12-12 18:00:00","11161"
"","","3.24","","9.515","","","","","","39.52","2018-12-12 18:10:00","11161"
"","","2.09","","8.75","","","","","","39.64","2018-12-12 18:20:00","11161"
"","","1.32","","8.526","","","","","","39.79","2018-12-12 18:30:00","11161"
"","","1.62","","7.59","","","","","","39.93","2018-12-12 18:40:00","11161"
"","","6.18","","6.666","","","","","","39.95","2018-12-12 18:50:00","11161"
"","","4.75","","7.004","","","","","","40.01","2018-12-12 19:00:00","11161"
"","","3.39","","7.354","","","","","","40.05","2018-12-12 19:10:00","11161"
"","","3.51","","7.464","","","","","","40.05","2018-12-12 19:20:00","11161"
"","","3.51","","8.042","","","","","","40.05","2018-12-12 19:30:00","11161"
"","","3.18","","8.811","","","","","","40.15","2018-12-12 19:40:00","11161"
"","","5.51","","9.58","","","","","","40.15","2018-12-12 19:50:00","11161"
"","","1.69","","8.941","","","","","","40.19","2018-12-12 20:00:00","11161"
"","","3.31","","8.355","","","","","","40.23","2018-12-12 20:10:00","11161"
"","","4.74","","8.274","","","","","","40.24","2018-12-12 20:20:00","11161"
"","","5.12","","8.774","","","","","","40.24","2018-12-12 20:30:00","11161"
"","","5.42","","9.43","","","","","","40.24","2018-12-12 20:40:00","11161"
"","","5.75","","10.207","","","","","","40.21","2018-12-12 20:50:00","11161"
"","","3.69","","11.119","","","","","","40.21","2018-12-12 21:00:00","11161"
"","","5.57","","12.039","","","","","","40.23","2018-12-12 21:10:00","11161"
"","","3.47","","12.193","","","","","","40.23","2018-12-12 21:20:00","11161"
"","","3.81","","11.815","","","","","","40.23","2018-12-12 21:30:00","11161"
"","","4.32","","11.282","","","","","","40.19","2018-12-12 21:40:00","11161"
"","","3.55","","10.626","","","","","","40.11","2018-12-12 21:50:00","11161"
"","","4.45","","10.179","","","","","","40.02","2018-12-12 22:00:00","11161"
"","","5.55","","9.723","","","","","","39.94","2018-12-12 22:10:00","11161"
"","","3.77","","10.032","","","","","","39.86","2018-12-12 22:20:00","11161"
"","","1.84","","10.016","","","","","","39.77","2018-12-12 22:30:00","11161"
"","","2.35","","9.422","","","","","","39.69","2018-12-12 22:40:00","11161"
"","","5.37","","8.827","","","","","","39.61","2018-12-12 22:50:00","11161"
"","","4.3","","8.819","","","","","","39.6","2018-12-12 23:00:00","11161"
"","","5.16","","9.108","","","","","","39.69","2018-12-12 23:10:00","11161"
"","","4.04","","9.047","","","","","","39.78","2018-12-12 23:20:00","11161"
"","","4.45","","9.324","","","","","","39.88","2018-12-12 23:30:00","11161"
"","","4.84","","10.179","","","","","","39.89","2018-12-12 23:40:00","11161"
"","","5.63","","11.192","","","","","","39.98","2018-12-12 23:50:00","11161"
"","","4.03","","11.412","","","","","","40.02","2018-12-13 00:00:00","11161"
"","","4.019","","10.952","","","","","","40.05","2018-12-13 00:10:00","11161"
"","","4.56","","10.842","","","","","","40.08","2018-12-13 00:20:00","11161"
"","","6.41","","10.887","","","","","","40.26","2018-12-13 00:30:00","11161"
"","","5.49","","11.31","","","","","","40.37","2018-12-13 00:40:00","11161"
"","","4.21","","11.575","","","","","","40.41","2018-12-13 00:50:00","11161"
"","","8.48","","11.839","","","","","","40.44","2018-12-13 01:00:00","11161"
"","","8.189","","13.532","","","","","","40.44","2018-12-13 01:10:00","11161"
"","","7.28","","15.225","","","","","","40.36","2018-12-13 01:20:00","11161"
"","","5.3","","16.332","","","","","","40.28","2018-12-13 01:30:00","11161"
"","","5.55","","16.356","","","","","","40.19","2018-12-13 01:40:00","11161"
"","","4.25","","16.279","","","","","","40.11","2018-12-13 01:50:00","11161"
"","","3.66","","15.774","","","","","","40.03","2018-12-13 02:00:00","11161"
"","","3.44","","13.931","","","","","","40.01","2018-12-13 02:10:00","11161"
"","","3.59","","12.059","","","","","","40.09","2018-12-13 02:20:00","11161"
"","","4.019","","10.557","","","","","","40.1","2018-12-13 02:30:00","11161"
"","","4.31","","9.934","","","","","","40.15","2018-12-13 02:40:00","11161"
"","","5.21","","9.531","","","","","","40.32","2018-12-13 02:50:00","11161"
"","","3.74","","9.555","","","","","","40.48","2018-12-13 03:00:00","11161"
"","","3.19","","9.588","","","","","","40.58","2018-12-13 03:10:00","11161"
"","","5.73","","9.649","","","","","","40.58","2018-12-13 03:20:00","11161"
"","","4.64","","10.076","","","","","","40.57","2018-12-13 03:30:00","11161"
"","","4.79","","10.39","","","","","","40.57","2018-12-13 03:40:00","11161"
"","","3.2","","10.525","","","","","","40.57","2018-12-13 03:50:00","11161"
"","","3.55","","10.215","","","","","","40.7","2018-12-13 04:00:00","11161"
"","","3.63","","10.138","","","","","","40.82","2018-12-13 04:10:00","11161"
"","","5.06","","10.093","","","","","","40.84","2018-12-13 04:20:00","11161"
"","","3.85","","9.772","","","","","","40.84","2018-12-13 04:30:00","11161"
"","","2.99","","9.389","","","","","","40.79","2018-12-13 04:40:00","11161"
"","","3.7","","9.006","","","","","","40.71","2018-12-13 04:50:00","11161"
"","","4.87","","9.067","","","","","","40.65","2018-12-13 05:00:00","11161"
"","","4.18","","9.324","","","","","","40.58","2018-12-13 05:10:00","11161"
"","","3.96","","9.548","","","","","","40.57","2018-12-13 05:20:00","11161"
"","","5.11","","9.682","","","","","","40.58","2018-12-13 05:30:00","11161"
"","","7.85","","10.195","","","","","","40.67","2018-12-13 05:40:00","11161"
"","","7.08","","11.571","","","","","","40.7","2018-12-13 05:50:00","11161"
"","","6.64","","12.946","","","","","","40.7","2018-12-13 06:00:00","11161"
"","","6.54","","13.947","","","","","","40.62","2018-12-13 06:10:00","11161"
"","","7.59","","14.949","","","","","","40.61","2018-12-13 06:20:00","11161"
"","","5.89","","15.909","","","","","","40.53","2018-12-13 06:30:00","11161"
"","","8.7","","16.919","","","","","","40.44","2018-12-13 06:40:00","11161"
"","","5.55","","16.434","","","","","","40.36","2018-12-13 06:50:00","11161"
"","","5.6","","15.832","","","","","","40.28","2018-12-13 07:00:00","11161"
"","","3.749","","15.388","","","","","","40.19","2018-12-13 07:10:00","11161"
"","","3.449","","14.212","","","","","","40.17","2018-12-13 07:20:00","11161"
"","","4.46","","13.076","","","","","","40.24","2018-12-13 07:30:00","11161"
"","","4.05","","11.635","","","","","","40.24","2018-12-13 07:40:00","11161"
"","","4.0","","10.886","","","","","","40.29","2018-12-13 07:50:00","11161"
"","","5.46","","10.255","","","","","","40.4","2018-12-13 08:00:00","11161"
"","","6.54","","10.218","","","","","","40.4","2018-12-13 08:10:00","11161"
"","","5.98","","11.126","","","","","","40.32","2018-12-13 08:20:00","11161"
"","","6.1","","12.083","","","","","","40.24","2018-12-13 08:30:00","11161"
"","","4.85","","12.869","","","","","","40.15","2018-12-13 08:40:00","11161"
"","","2.28","","13.194","","","","","","40.07","2018-12-13 08:50:00","11161"
"","","2.56","","12.588","","","","","","39.98","2018-12-13 09:00:00","11161"
"","","1.98","","11.294","","","","","","39.9","2018-12-13 09:10:00","11161"
"","","3.53","","9.902","","","","","","39.82","2018-12-13 09:20:00","11161"
"","","4.55","","8.856","","","","","","39.73","2018-12-13 09:30:00","11161"
"","","4.86","","8.274","","","","","","39.65","2018-12-13 09:40:00","11161"
"","","4.12","","8.151","","","","","","39.57","2018-12-13 09:50:00","11161"
"","","5.69","","9.088","","","","","","39.5","2018-12-13 10:00:00","11161"
"","","6.63","","10.476","","","","","","39.5","2018-12-13 10:10:00","11161"
"","","5.88","","11.827","","","","","","39.6","2018-12-13 10:20:00","11161"
"","","5.87","","12.783","","","","","","39.68","2018-12-13 10:30:00","11161"
"","","4.57","","13.321","","","","","","39.69","2018-12-13 10:40:00","11161"
"","","4.08","","13.329","","","","","","39.72","2018-12-13 10:50:00","11161"
"","","4.01","","13.011","","","","","","39.86","2018-12-13 11:00:00","11161"
"","","3.43","","12.328","","","","","","39.98","2018-12-13 11:10:00","11161"
"","","5.15","","11.566","","","","","","40.06","2018-12-13 11:20:00","11161"
"","","3.87","","10.748","","","","","","40.13","2018-12-13 11:30:00","11161"
"","","3.73","","9.934","","","","","","40.13","2018-12-13 11:40:00","11161"
"","","6.93","","9.649","","","","","","40.12","2018-12-13 11:50:00","11161"
"","","15.28","","10.809","","","","","","40.04","2018-12-13 12:00:00","11161"
"","","6.26","","11.998","","","","","","40.03","2018-12-13 12:10:00","11161"
"","","5.56","","12.914","","","","","","39.99","2018-12-13 12:20:00","11161"
"","","9.48","","13.858","","","","","","39.98","2018-12-13 12:30:00","11161"
"","","5.38","","14.574","","","","","","39.99","2018-12-13 12:40:00","11161"
"","","16.97","","16.857","","","","","","40.01","2018-12-13 12:50:00","11161"
"","","5.62","","16.324","","","","","","40.01","2018-12-13 13:00:00","11161"
"","","5.82","","15.873","","","","","","39.95","2018-12-13 13:10:00","11161"
"","","4.36","","15.612","","","","","","39.95","2018-12-13 13:20:00","11161"
"","","2.62","","14.839","","","","","","39.95","2018-12-13 13:30:00","11161"
"","","1.95","","13.642","","","","","","40.09","2018-12-13 13:40:00","11161"
"","","2.14","","10.655","","","","","","40.23","2018-12-13 13:50:00","11161"
"","","3.58","","9.238","","","","","","40.3","2018-12-13 14:00:00","11161"
"","","4.4","","8.327","","","","","","40.46","2018-12-13 14:10:00","11161"
"","","4.21","","7.753","","","","","","40.53","2018-12-13 14:20:00","11161"
"","","4.1","","7.692","","","","","","40.58","2018-12-13 14:30:00","11161"
"","","5.25","","8.339","","","","","","40.6","2018-12-13 14:40:00","11161"
"","","5.99","","9.605","","","","","","40.68","2018-12-13 14:50:00","11161"
"","","8.73","","11.172","","","","","","40.71","2018-12-13 15:00:00","11161"
"","","6.96","","12.547","","","","","","40.71","2018-12-13 15:10:00","11161"
"","","6.98","","13.675","","","","","","40.7","2018-12-13 15:20:00","11161"
"","","5.84","","14.794","","","","","","40.68","2018-12-13 15:30:00","11161"
"","","7.04","","15.921","","","","","","40.6","2018-12-13 15:40:00","11161"
"","","6.33","","16.361","","","","","","40.51","2018-12-13 15:50:00","11161"
"","","6.18","","16.499","","","","","","40.43","2018-12-13 16:00:00","11161"
"","","5.42","","16.182","","","","","","40.35","2018-12-13 16:10:00","11161"
"","","4.22","","15.547","","","","","","40.26","2018-12-13 16:20:00","11161"
