"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","0.0","","0.0","","","","","","","2018-11-14 16:35:00","9993"
"","","7.47","","4.56","","","","","","","2018-11-14 16:45:00","9993"
"","","5.08","","7.175","","","","","","","2018-11-14 16:55:00","9993"
"","","3.88","","8.482","","","","","","38.0","2018-11-14 17:05:00","9993"
"","","3.989","","8.734","","","","","","38.71","2018-11-14 17:15:00","9993"
"","","4.27","","8.902","","","","","","39.13","2018-11-14 17:25:00","9993"
"","","5.039","","10.64","","","","","","39.13","2018-11-14 17:35:00","9993"
"","","3.459","","10.857","","","","","","39.16","2018-11-14 17:45:00","9993"
"","","13.87","","10.841","","","","","","39.28","2018-11-14 17:55:00","9993"
"","","9.86","","12.786","","","","","","39.28","2018-11-14 18:05:00","9993"
"","","7.299","","15.176","","","","","","39.19","2018-11-14 18:15:00","9993"
"","","4.259","","16.523","","","","","","39.11","2018-11-14 18:25:00","9993"
"","","2.749","","16.518","","","","","","39.03","2018-11-14 18:35:00","9993"
"","","5.529","","16.514","","","","","","38.94","2018-11-14 18:45:00","9993"
"","","5.329","","16.632","","","","","","38.86","2018-11-14 18:55:00","9993"
"","","3.999","","14.788","","","","","","39.19","2018-11-14 19:05:00","9993"
"","","3.909","","12.402","","","","","","39.43","2018-11-14 19:15:00","9993"
"","","2.929","","11.023","","","","","","39.52","2018-11-14 19:25:00","9993"
"","","5.1","","10.88","","","","","","39.67","2018-11-14 19:35:00","9993"
"","","10.26","","11.223","","","","","","39.79","2018-11-14 19:45:00","9993"
"","","5.3","","11.211","","","","","","39.85","2018-11-14 19:55:00","9993"
"","","6.92","","11.858","","","","","","39.88","2018-11-14 20:05:00","9993"
"","","5.04","","12.388","","","","","","39.88","2018-11-14 20:15:00","9993"
"","","3.87","","12.848","","","","","","39.91","2018-11-14 20:25:00","9993"
"","","3.82","","12.832","","","","","","40.06","2018-11-14 20:35:00","9993"
"","","7.19","","12.332","","","","","","40.22","2018-11-14 20:45:00","9993"
"","","6.92","","12.991","","","","","","40.22","2018-11-14 20:55:00","9993"
"","","5.65","","12.991","","","","","","40.13","2018-11-14 21:05:00","9993"
"","","4.36","","13.133","","","","","","40.05","2018-11-14 21:15:00","9993"
"","","5.08","","13.15","","","","","","39.97","2018-11-14 21:25:00","9993"
"","","4.0","","13.349","","","","","","39.88","2018-11-14 21:35:00","9993"
"","","3.38","","13.402","","","","","","39.8","2018-11-14 21:45:00","9993"
"","","3.04","","11.961","","","","","","39.72","2018-11-14 21:55:00","9993"
"","","2.79","","10.382","","","","","","39.67","2018-11-14 22:05:00","9993"
"","","7.01","","9.32","","","","","","39.67","2018-11-14 22:15:00","9993"
"","","4.51","","9.088","","","","","","39.59","2018-11-14 22:25:00","9993"
"","","6.199","","9.836","","","","","","39.5","2018-11-14 22:35:00","9993"
"","","6.219","","10.731","","","","","","39.52","2018-11-14 22:45:00","9993"
"","","3.019","","11.879","","","","","","39.79","2018-11-14 22:55:00","9993"
"","","3.419","","12.033","","","","","","39.94","2018-11-14 23:05:00","9993"
"","","3.129","","12.069","","","","","","40.1","2018-11-14 23:15:00","9993"
"","","2.939","","11.507","","","","","","40.25","2018-11-14 23:25:00","9993"
"","","4.989","","10.258","","","","","","40.34","2018-11-14 23:35:00","9993"
